row_type,case_id,name,topology,role,time,source_envelope,generated_envelope,target_envelope,target_phase_error,spatial_target_coherence,energy
spatial_phase_timeseries,s034,phase_matched_length_18_cells_48,co_directional_phase_matched,discovery,78.72,0.0001748550786718538,0.00011399639874469923,0.0001298520245021526,0.04044358485825805,0.9969816561851311,35.24042688946197
spatial_phase_timeseries,s034,phase_matched_length_18_cells_48,co_directional_phase_matched,discovery,80.64,0.00017343885345088493,0.00011398787089306797,0.00013028468032508909,0.04030943354146732,0.9969117779857815,34.95588252370804
spatial_phase_timeseries,s034,phase_matched_length_18_cells_48,co_directional_phase_matched,discovery,82.56,0.00016981695055485143,0.00011355149553647368,0.00013038880515705051,0.03986085776142945,0.9967716334712784,34.08171104383978
spatial_phase_timeseries,s034,phase_matched_length_18_cells_48,co_directional_phase_matched,discovery,84.48,0.00016436758368291969,0.00011244949623914051,0.00012995188141930522,0.03917865330430814,0.9965444004506073,32.64413570972611
spatial_phase_timeseries,s034,phase_matched_length_18_cells_48,co_directional_phase_matched,discovery,86.4,0.000157410870315487,0.0001105815996640769,0.0001288282528093223,0.03839102801241889,0.9962115778760358,30.724247611830357
spatial_phase_timeseries,s034,phase_matched_length_18_cells_48,co_directional_phase_matched,discovery,88.32000000000001,0.00014920520216927795,0.00010793826306497613,0.00012693660987791227,0.03761998665990207,0.9957481098386318,28.425406279361013
spatial_phase_timeseries,s034,phase_matched_length_18_cells_48,co_directional_phase_matched,discovery,90.24,0.00013995500344414502,0.00010456402914736883,0.00012424878013643007,0.036962471316273504,0.9951154760012636,25.852568289462848
spatial_phase_timeseries,s034,phase_matched_length_18_cells_48,co_directional_phase_matched,discovery,92.16,0.0001298246650564525,0.00010053338778829504,0.00012077659898440581,0.036490934180206214,0.994250512212475,23.102831609016636
spatial_phase_timeseries,s034,phase_matched_length_18_cells_48,co_directional_phase_matched,discovery,94.08,0.00011895643157726953,9.593734533259446e-05,0.00011656081673076196,0.03626616233451774,0.9930451618171586,20.263996677677415
spatial_phase_timeseries,s034,phase_matched_length_18_cells_48,co_directional_phase_matched,discovery,96.0,0.0001074934994193083,9.087773018255539e-05,0.00011166337538811533,0.03636471777345651,0.9913057882204118,17.417624805025948
spatial_phase_timeseries,s035,phase_matched_length_32_cells_96,co_directional_phase_matched,discovery,0.0,0.0,0.0,0.0,,0.0,0.0
spatial_phase_timeseries,s035,phase_matched_length_32_cells_96,co_directional_phase_matched,discovery,1.92,2.1551008849686086e-06,8.454214371854122e-10,4.6729540705463e-13,,0.24601099017548086,0.006997133911984746
spatial_phase_timeseries,s035,phase_matched_length_32_cells_96,co_directional_phase_matched,discovery,3.84,8.380659585329635e-06,2.5409411129829946e-08,1.0910017912562273e-10,-0.0003899908482614123,0.9999972299792523,0.10580983163102263
spatial_phase_timeseries,s035,phase_matched_length_32_cells_96,co_directional_phase_matched,discovery,5.76,1.833736866152081e-05,1.8126853927552645e-07,2.5505316674064096e-09,-0.000560411780961001,0.9999937440711673,0.5065299125363024
spatial_phase_timeseries,s035,phase_matched_length_32_cells_96,co_directional_phase_matched,discovery,7.68,3.1703949990231836e-05,7.172154723891469e-07,2.321396097495646e-08,-0.000716024662300363,0.9999888172343867,1.514352150264491
spatial_phase_timeseries,s035,phase_matched_length_32_cells_96,co_directional_phase_matched,discovery,9.6,4.815831669230749e-05,2.0510974220344936e-06,1.2565797821331199e-07,-0.0008592721131788217,0.9999823422235035,3.4995295754667675
spatial_phase_timeseries,s035,phase_matched_length_32_cells_96,co_directional_phase_matched,discovery,11.52,6.734928464632568e-05,4.7632501902741606e-06,4.873731619735376e-07,-0.0009947063859092609,0.9999740500211269,6.881182987487693
spatial_phase_timeseries,s035,phase_matched_length_32_cells_96,co_directional_phase_matched,discovery,13.44,8.672159479194372e-05,9.43820203923202e-06,1.476354700236887e-06,-0.00131113701282759,0.9999637290901572,11.575372367778463
spatial_phase_timeseries,s035,phase_matched_length_32_cells_96,co_directional_phase_matched,discovery,15.36,0.00010396603196944497,1.6159126367109772e-05,3.593440302193375e-06,-0.001836494884912554,0.9999493733218272,17.14906690312311
spatial_phase_timeseries,s035,phase_matched_length_32_cells_96,co_directional_phase_matched,discovery,17.28,0.00011905475663235149,2.461573114412987e-05,7.299686009961319e-06,-0.0024514942804172435,0.999927991178259,23.622087203698953
spatial_phase_timeseries,s035,phase_matched_length_32_cells_96,co_directional_phase_matched,discovery,19.2,0.00013197451676897782,3.424337370802899e-05,1.2832795300007069e-05,-0.003169960032435526,0.9998959618525579,30.974735001922145
spatial_phase_timeseries,s035,phase_matched_length_32_cells_96,co_directional_phase_matched,discovery,21.12,0.0001427604497581302,4.433388852658734e-05,2.008033635456932e-05,-0.004072893236760855,0.9998481341315447,38.90729368055392
spatial_phase_timeseries,s035,phase_matched_length_32_cells_96,co_directional_phase_matched,discovery,23.04,0.0001515357437398721,5.419102009312744e-05,2.8591204050518813e-05,-0.005259616864515593,0.9997778924186419,46.73982433344166
spatial_phase_timeseries,s035,phase_matched_length_32_cells_96,co_directional_phase_matched,discovery,24.96,0.000158527679938151,6.328406934457679e-05,3.773662063757424e-05,-0.0067899536443198905,0.999678315510429,53.64502732320899
spatial_phase_timeseries,s035,phase_matched_length_32_cells_96,co_directional_phase_matched,discovery,26.88,0.00016403754207644278,7.132556117698018e-05,4.692096422255914e-05,-0.008634255900235477,0.9995439129958845,59.047865958333965
spatial_phase_timeseries,s035,phase_matched_length_32_cells_96,co_directional_phase_matched,discovery,28.8,0.00016838194130583815,7.824737242949898e-05,5.5715696087234895e-05,-0.010667368148747247,0.9993718904204807,62.8208627121967
spatial_phase_timeseries,s035,phase_matched_length_32_cells_96,co_directional_phase_matched,discovery,30.72,0.00017184305147279245,8.41213890538116e-05,6.388052717273475e-05,-0.01270866325817721,0.9991624689479047,65.18381308845358
spatial_phase_timeseries,s035,phase_matched_length_32_cells_96,co_directional_phase_matched,discovery,32.64,0.00017464608785136115,8.908254354311216e-05,7.13195349610775e-05,-0.014575612003428162,0.9989186683397837,66.49802551061913
spatial_phase_timeseries,s035,phase_matched_length_32_cells_96,co_directional_phase_matched,discovery,34.56,0.00017695884968525662,9.327907075749131e-05,7.802595059174409e-05,-0.01612214398479317,0.9986460386424479,67.11621057062948
spatial_phase_timeseries,s035,phase_matched_length_32_cells_96,co_directional_phase_matched,discovery,36.480000000000004,0.00017890149580874093,9.684791263619928e-05,8.403991461862442e-05,-0.01725466913144702,0.9983524101786325,67.31798707487333
spatial_phase_timeseries,s035,phase_matched_length_32_cells_96,co_directional_phase_matched,discovery,38.4,0.00018055839214729767,9.990562224295868e-05,8.942210855883514e-05,-0.01793172104826324,0.9980475052499078,67.2999705757467
spatial_phase_timeseries,s035,phase_matched_length_32_cells_96,co_directional_phase_matched,discovery,40.32,0.00018198848957302321,0.0001025470303772484,9.423899957069657e-05,-0.0181551540469278,0.9977423130476754,67.188612158266
spatial_phase_timeseries,s035,phase_matched_length_32_cells_96,co_directional_phase_matched,discovery,42.24,0.00018323333381742407,0.0001048472515232081,9.855519543790426e-05,-0.017958452349767118,0.9974482692986281,67.05823902580397
spatial_phase_timeseries,s035,phase_matched_length_32_cells_96,co_directional_phase_matched,discovery,44.160000000000004,0.00018432286391313268,0.00010686485252539777,0.00010242984567631147,-0.01739522741727262,0.997176370840995,66.94735260521969
spatial_phase_timeseries,s035,phase_matched_length_32_cells_96,co_directional_phase_matched,discovery,46.08,0.00018527943920817615,0.00010864518490740871,0.0001059152870411675,-0.01652938233106349,0.9969363703978714,66.87138503241741
spatial_phase_timeseries,s035,phase_matched_length_32_cells_96,co_directional_phase_matched,discovery,48.0,0.00018612053597701991,0.00011022343660942203,0.00010905691793036668,-0.015427510545963141,0.9967361618513502,66.83202683513628
spatial_phase_timeseries,s035,phase_matched_length_32_cells_96,co_directional_phase_matched,discovery,49.92,0.0001868604812776224,0.00011162721740427077,0.00011189371861759995,-0.01415357096133718,0.9965814097626633,66.82373837106223
spatial_phase_timeseries,s035,phase_matched_length_32_cells_96,co_directional_phase_matched,discovery,51.84,0.0001875115134892393,0.00011287862259433814,0.00011445906690882817,-0.012765580173571767,0.996475421179493,66.83807363856215
spatial_phase_timeseries,s035,phase_matched_length_32_cells_96,co_directional_phase_matched,discovery,53.76,0.00018808439189914555,0.00011399579350892428,0.00011678163285086674,-0.011313915511859562,0.9964192177358745,66.86635021035974
spatial_phase_timeseries,s035,phase_matched_length_32_cells_96,co_directional_phase_matched,discovery,55.68,0.00018858872192799208,0.00011499403679992051,0.00011888622332248262,-0.009840786954789849,0.9964117479944903,66.90110662826822
spatial_phase_timeseries,s035,phase_matched_length_32_cells_96,co_directional_phase_matched,discovery,57.6,0.00018903311595836508,0.00011588658638359738,0.00012079450923680683,-0.008380473965084345,0.9964501816968644,66.93671409908775
spatial_phase_timeseries,s035,phase_matched_length_32_cells_96,co_directional_phase_matched,discovery,59.52,0.00018942527121364465,0.00011668509675053331,0.00012252561193411816,-0.006959999715464349,0.996530241356969,66.96944341707783
spatial_phase_timeseries,s035,phase_matched_length_32_cells_96,co_directional_phase_matched,discovery,61.44,0.00018977201556382648,0.0001173999490466262,0.00012409655381494467,-0.005600002915272295,0.9966465440905999,66.99722342165788
spatial_phase_timeseries,s035,phase_matched_length_32_cells_96,co_directional_phase_matched,discovery,63.36,0.0001900793493609716,0.00011804043697158244,0.0001255225937534809,-0.004315649307133906,0.9967929414337365,67.01926387168908
spatial_phase_timeseries,s035,phase_matched_length_32_cells_96,co_directional_phase_matched,discovery,65.28,0.00019035249577992387,0.00011861488274920259,0.00012681747346719456,-0.003117491757522295,0.9969628540875165,67.03565750590919
spatial_phase_timeseries,s035,phase_matched_length_32_cells_96,co_directional_phase_matched,discovery,67.2,0.0001905959624870438,0.00011913071750992389,0.00012799360022263247,-0.002012236804301182,0.997149600142522,67.04702765046942
spatial_phase_timeseries,s035,phase_matched_length_32_cells_96,co_directional_phase_matched,discovery,69.12,0.00019081361233205845,0.0001195945472395062,0.00012906218705734945,-0.0010034074425449013,0.9973467084924083,67.05425139295144
spatial_phase_timeseries,s035,phase_matched_length_32_cells_96,co_directional_phase_matched,discovery,71.04,0.00019100873872070364,0.0001200122156245939,0.00013003336633994427,-9.190976697626141e-05,0.9975481978669654,67.05826400782274
spatial_phase_timeseries,s035,phase_matched_length_32_cells_96,co_directional_phase_matched,discovery,72.96000000000001,0.0001911841411607211,0.00012038886850135566,0.00013091628736561944,0.0007234812809397972,0.9977487965236431,67.05993619820478
spatial_phase_timeseries,s035,phase_matched_length_32_cells_96,co_directional_phase_matched,discovery,74.88,0.00019134219726864754,0.00012072902061902036,0.00013171920447986883,0.001445700844606268,0.9979440838893404,67.06000924907654
spatial_phase_timeseries,s035,phase_matched_length_32_cells_96,co_directional_phase_matched,discovery,76.8,0.00019148492866939498,0.00012103662337866124,0.00013244955914563006,0.0020790241652601793,0.9981305543425267,67.05907179678444
spatial_phase_timeseries,s035,phase_matched_length_32_cells_96,co_directional_phase_matched,discovery,78.72,0.00019161405935337876,0.0001213151314581215,0.00013311405734545284,0.0026287380434180108,0.9983056080527319,67.05756346138209
spatial_phase_timeseries,s035,phase_matched_length_32_cells_96,co_directional_phase_matched,discovery,80.64,0.00019034689101592146,0.00012147511383749473,0.00013366552277325382,0.0029772836970551886,0.998460267253503,66.51933642938225
spatial_phase_timeseries,s035,phase_matched_length_32_cells_96,co_directional_phase_matched,discovery,82.56,0.00018662137895088317,0.00012114080710076649,0.0001338636383976695,0.003002738726387122,0.9985868851925419,64.8570527376181
spatial_phase_timeseries,s035,phase_matched_length_32_cells_96,co_directional_phase_matched,discovery,84.48,0.00018086475804576148,0.00012004569066337392,0.00013347864833801576,0.0027316998669757453,0.9986874389622267,62.11949902913327
spatial_phase_timeseries,s035,phase_matched_length_32_cells_96,co_directional_phase_matched,discovery,86.4,0.00017342241617775844,0.00011808315617183535,0.00013235753554664825,0.0021993357006282466,0.9987647998043384,58.460544296468484
spatial_phase_timeseries,s035,phase_matched_length_32_cells_96,co_directional_phase_matched,discovery,88.32000000000001,0.00016455888403558733,0.00011524678284645465,0.00013041722635169875,0.0014263694761891266,0.9988214139768709,54.07735062498817
spatial_phase_timeseries,s035,phase_matched_length_32_cells_96,co_directional_phase_matched,discovery,90.24,0.0001544672550787675,0.0001115862130912217,0.00012762944313485247,0.00040531975663826714,0.9988587069914273,49.170781427404165
spatial_phase_timeseries,s035,phase_matched_length_32_cells_96,co_directional_phase_matched,discovery,92.16,0.0001432818767887355,0.00010717954578680903,0.00012400485805328236,-0.0009123432710409496,0.9988767980586719,43.92695496183891
spatial_phase_timeseries,s035,phase_matched_length_32_cells_96,co_directional_phase_matched,discovery,94.08,0.00013109105534864918,0.00010211892109487549,0.000119580536777475,-0.0026369477786962747,0.9988741499328939,38.514095699236904
spatial_phase_timeseries,s035,phase_matched_length_32_cells_96,co_directional_phase_matched,discovery,96.0,0.000117948485308385,9.65053427068931e-05,0.00011441165737894204,-0.004983652545127004,0.9988467988087034,33.088086693153684
spatial_phase_timeseries,s036,group_velocity_mismatch_-0.04,co_directional_phase_matched,discovery,0.0,0.0,0.0,0.0,,0.0,0.0
spatial_phase_timeseries,s036,group_velocity_mismatch_-0.04,co_directional_phase_matched,discovery,1.92,2.1434770036789194e-06,8.46207989720869e-10,4.703836396826594e-13,,0.25097057045162746,0.00480306217310526
spatial_phase_timeseries,s036,group_velocity_mismatch_-0.04,co_directional_phase_matched,discovery,3.84,8.335410819289856e-06,2.5432058018770185e-08,1.0980640488573829e-10,0.08167113716473251,0.9999865631333273,0.07263043118566535
spatial_phase_timeseries,s036,group_velocity_mismatch_-0.04,co_directional_phase_matched,discovery,5.76,1.823815834674518e-05,1.8141820027052178e-07,2.566476350820962e-09,0.12259033936219144,0.999969816869455,0.3476861593032519
spatial_phase_timeseries,s036,group_velocity_mismatch_-0.04,co_directional_phase_matched,discovery,7.68,3.153179734784144e-05,7.177382342631785e-07,2.3351899759042553e-08,0.16356825940068553,0.9999464124200015,1.0394223466776906
