row_type,case_id,name,probe_kind,role,time_s,v_in,v_q1,v_mid,v_q3,v_raw_pre_extraction,v_post_extraction,i_src,i_bias
spice_412_electrical_control_forensics_timeseries,f011,f011_linear_fixed_component_extraction_linear_fixed_component_extraction,linear_fixed_component_extraction,control,6.481936162749913e-08,1.2910549791935126,-0.03740429491655345,-1.3101337813180691,0.00013999977500265694,2.1563266851914162e-19,3.625621194582629e-21,-0.01737976874985964,0.0
spice_412_electrical_control_forensics_timeseries,f011,f011_linear_fixed_component_extraction_linear_fixed_component_extraction,linear_fixed_component_extraction,control,6.944931602946335e-08,0.3267753962056733,1.2780227545503458,-0.052249432821807294,0.010561725441165647,1.2507526620694184e-15,2.3419913804071445e-17,-0.001607689586430577,0.0
spice_412_electrical_control_forensics_timeseries,f011,f011_linear_fixed_component_extraction_linear_fixed_component_extraction,linear_fixed_component_extraction,control,7.407927043142757e-08,-1.2157622795696623,0.3339986549105652,1.265952507519284,0.22669260396495544,2.6983415660860918e-12,5.5825534664273455e-14,0.017004797521613928,0.0
spice_412_electrical_control_forensics_timeseries,f011,f011_linear_fixed_component_extraction_linear_fixed_component_extraction,linear_fixed_component_extraction,control,7.87092248333918e-08,-0.6092565788503095,-1.2035568855870813,0.33184264888461196,1.1181484219953355,2.278525451005051e-09,5.1551849311775475e-11,0.005550068002097235,0.0
spice_412_electrical_control_forensics_timeseries,f011,f011_linear_fixed_component_extraction_linear_fixed_component_extraction,linear_fixed_component_extraction,control,8.333917923535602e-08,1.0743191122662428,-0.6133818061302081,-1.1996383720137205,0.3767411146583271,7.795311601747724e-07,1.899674120698753e-08,-0.015725798671992534,0.0
spice_412_electrical_control_forensics_timeseries,f011,f011_linear_fixed_component_extraction_linear_fixed_component_extraction,linear_fixed_component_extraction,control,8.796913363732025e-08,0.8580160680332795,1.0624545425665954,-0.6209557320323089,-1.1449171702618786,0.00010871876777771057,2.7804120351499462e-06,-0.009200442628856328,0.0
spice_412_electrical_control_forensics_timeseries,f011,f011_linear_fixed_component_extraction_linear_fixed_component_extraction,linear_fixed_component_extraction,control,9.259908803928447e-08,-0.8752641790575618,0.8581634892438254,1.0452611718818514,-0.6413098061371394,0.006053066361970757,0.00015431467777383688,0.01358223619600339,0.0
spice_412_electrical_control_forensics_timeseries,f011,f011_linear_fixed_component_extraction_linear_fixed_component_extraction,linear_fixed_component_extraction,control,9.72290424412487e-08,-1.061260262273312,-0.8641114940008202,0.8572793920248654,1.012514818940756,0.12735450805044787,0.002854578532914793,0.012345195955359498,0.0
spice_412_electrical_control_forensics_timeseries,f011,f011_linear_fixed_component_extraction_linear_fixed_component_extraction,linear_fixed_component_extraction,control,1.0185899684321292e-07,0.6287815176144349,-1.0577325512052196,-0.8477533478334491,0.8451503062790258,0.8890605215838326,0.010618753798258128,-0.010722606208371975,0.0
spice_412_electrical_control_forensics_timeseries,f011,f011_linear_fixed_component_extraction_linear_fixed_component_extraction,linear_fixed_component_extraction,control,1.0648895124517714e-07,1.2070249218302846,0.6180217059688826,-1.0528558617182926,-0.8426331231758388,1.4356776571106205,-0.02876643472252932,-0.014839915318251117,0.0
spice_412_electrical_control_forensics_timeseries,f011,f011_linear_fixed_component_extraction_linear_fixed_component_extraction,linear_fixed_component_extraction,control,1.1111890564714135e-07,-0.3492615912445004,1.2007439416300958,0.6049973435614124,-1.052579233390238,-0.5535459516311464,-0.0022479284708363315,0.007278953802862066,0.0
spice_412_electrical_control_forensics_timeseries,f011,f011_linear_fixed_component_extraction_linear_fixed_component_extraction,linear_fixed_component_extraction,control,1.1574886004910558e-07,-1.2884525735991794,-0.3390692352309782,1.1934121636100845,0.593806191663917,-1.3748342810743757,0.02185209015920061,0.01652539158929451,0.0
spice_412_electrical_control_forensics_timeseries,f011,f011_linear_fixed_component_extraction_linear_fixed_component_extraction,linear_fixed_component_extraction,control,1.203788144510698e-07,0.0499646192983489,-1.279702533334967,-0.32871740191252413,1.1905237548544876,0.3414380615172089,0.033240339136954525,-0.003447962646299556,0.0
spice_412_electrical_control_forensics_timeseries,f011,f011_linear_fixed_component_extraction_linear_fixed_component_extraction,linear_fixed_component_extraction,control,1.2500876885303403e-07,1.2993787521864577,0.04158980723280672,-1.2703133068232573,-0.2601259403695544,1.152533822950109,-0.05739306320347156,-0.01732483089189274,0.0
spice_412_electrical_control_forensics_timeseries,f011,f011_linear_fixed_component_extraction_linear_fixed_component_extraction,linear_fixed_component_extraction,control,1.2963872325499825e-07,0.25114534199304966,1.289467649154213,0.033575624054136013,-0.9325582212808861,-0.059918178105458804,-0.00864344636429233,-0.0005757209034687706,0.0
spice_412_electrical_control_forensics_timeseries,f011,f011_linear_fixed_component_extraction_linear_fixed_component_extraction,linear_fixed_component_extraction,control,1.3426867765696248e-07,-1.2416578616593594,0.2569068714153972,1.278559192962376,0.5228227495803134,-1.0536394653397554,0.034264762886287166,0.017190030680425045,0.0
spice_412_electrical_control_forensics_timeseries,f011,f011_linear_fixed_component_extraction_linear_fixed_component_extraction,linear_fixed_component_extraction,control,1.388986320589267e-07,-0.539669470380685,-1.2306861369729851,0.2630591341227744,1.1050266654092529,-0.13351671686008976,0.013030401804057963,0.004560370425575452,0.0
spice_412_electrical_control_forensics_timeseries,f011,f011_linear_fixed_component_extraction_linear_fixed_component_extraction,linear_fixed_component_extraction,control,1.4352858646089092e-07,1.1162932843768545,-0.5424425374910983,-1.216012152955793,-0.11922358056026629,0.8814206533006945,-0.01776414315919817,-0.016138435460388775,0.0
spice_412_electrical_control_forensics_timeseries,f011,f011_linear_fixed_component_extraction_linear_fixed_component_extraction,linear_fixed_component_extraction,control,1.4815854086285515e-07,0.7981104204703539,1.1039113250980133,-0.5104460910360712,-1.2651277447870253,0.27998338745263185,-0.007850811440231437,-0.008306446939392368,0.0
spice_412_electrical_control_forensics_timeseries,f011,f011_linear_fixed_component_extraction_linear_fixed_component_extraction,linear_fixed_component_extraction,control,1.5278849526481937e-07,-0.9311614403373886,0.7981131336271517,1.3143688363525532,-0.3910326390984721,-0.7349839922781464,0.013093430628616363,0.01420286241349336,0.0
spice_412_electrical_control_forensics_timeseries,f011,f011_linear_fixed_component_extraction_linear_fixed_component_extraction,linear_fixed_component_extraction,control,1.574184496667836e-07,-1.0143501913106312,-0.9188288749399486,1.3056466442668329,1.3874098757429463,-0.395807762099184,0.013588059449294771,0.011596006575811106,0.0
spice_412_electrical_control_forensics_timeseries,f011,f011_linear_fixed_component_extraction_linear_fixed_component_extraction,linear_fixed_component_extraction,control,1.6204840406874782e-07,0.6955862052055354,-1.0117993202710807,-0.8001212271753118,0.7639618558376698,0.594017419781186,-0.00918819378016613,-0.011517790449453329,0.0
spice_412_electrical_control_forensics_timeseries,f011,f011_linear_fixed_component_extraction_linear_fixed_component_extraction,linear_fixed_component_extraction,control,1.6667835847071204e-07,1.1756716102321703,0.6854598863838939,-1.4569118939575663,-1.2456151078701974,0.480801953363515,-0.012363744500723113,-0.014275431903051573,0.0
spice_412_electrical_control_forensics_timeseries,f011,f011_linear_fixed_component_extraction_linear_fixed_component_extraction,linear_fixed_component_extraction,control,1.7130831287267627e-07,-0.4233738231223762,1.1904287180993423,0.5286956489497442,-1.1873401837715298,-0.45364067840572414,0.005800423091531951,0.008205647677586832,0.0
spice_412_electrical_control_forensics_timeseries,f011,f011_linear_fixed_component_extraction_linear_fixed_component_extraction,linear_fixed_component_extraction,control,1.759382672746405e-07,-1.274156270124611,-0.2717080154888211,1.2477942167108635,1.0339134025046781,-0.5515018293091914,0.013926507014398558,0.016174128323842213,0.0
spice_412_electrical_control_forensics_timeseries,f011,f011_linear_fixed_component_extraction_linear_fixed_component_extraction,linear_fixed_component_extraction,control,1.8056822167660472e-07,0.12734682362724103,-0.8339653100033092,-0.09434390666480653,1.4928426973011666,0.3051943946099641,-0.002469867140993632,-0.004454949785616035,0.0
spice_412_electrical_control_forensics_timeseries,f011,f011_linear_fixed_component_extraction_linear_fixed_component_extraction,linear_fixed_component_extraction,control,1.8519817607856894e-07,1.3031171835783617,0.45222939823587394,-1.1692056844109946,-0.6973219800255859,0.5859580612032109,-0.01337149333936037,-0.01720766384493634,0.0
spice_412_electrical_control_forensics_timeseries,f011,f011_linear_fixed_component_extraction_linear_fixed_component_extraction,linear_fixed_component_extraction,control,1.8982813048053317e-07,0.17530558177984296,0.9306286668883864,-0.15261104997816632,-1.7251292718202524,-0.16019938942628045,-0.0010987204602228226,0.00046746756759724693,0.0
spice_412_electrical_control_forensics_timeseries,f011,f011_linear_fixed_component_extraction_linear_fixed_component_extraction,linear_fixed_component_extraction,control,1.944580848824974e-07,-1.2531424069954546,-0.10542051820255227,0.9782321529900404,0.31142586367962866,-0.5966939683185452,0.012493925233810155,0.017444506913276682,0.0
spice_412_electrical_control_forensics_timeseries,f011,f011_linear_fixed_component_extraction_linear_fixed_component_extraction,linear_fixed_component_extraction,control,1.9908803928446161e-07,-0.3881039264389661,-1.2071929350350854,0.39595971269487945,1.8458776378762318,0.020402604605553706,0.003815607316359754,0.004620247889326373,0.0
spice_412_electrical_control_forensics_timeseries,f011,f011_linear_fixed_component_extraction_linear_fixed_component_extraction,linear_fixed_component_extraction,control,2.0371799368642584e-07,1.4691390827819117,-0.23822824928244643,-0.8053635945018751,0.12164713239291251,0.5812587672571914,-0.011054052103006255,-0.012300960841312653,0.0
spice_412_electrical_control_forensics_timeseries,f011,f011_linear_fixed_component_extraction_linear_fixed_component_extraction,linear_fixed_component_extraction,control,2.0834794808839006e-07,1.1910997435268178,1.3689752149051722,-0.5669917928594028,-1.8555303960968872,0.1129194951153602,-0.006286446069845884,-0.0013085575296267592,0.0
spice_412_electrical_control_forensics_timeseries,f011,f011_linear_fixed_component_extraction_linear_fixed_component_extraction,linear_fixed_component_extraction,control,2.1297790249035429e-07,-1.0877895773960078,0.5534209333898472,0.6035895288636389,-0.5579903520040592,-0.5408970891340189,0.009311549503481788,0.013387261759224736,0.0
spice_412_electrical_control_forensics_timeseries,f011,f011_linear_fixed_component_extraction_linear_fixed_component_extraction,linear_fixed_component_extraction,control,2.176078568923185e-07,-1.4001174075659446,-1.3193749646931587,0.687370179162299,1.7513381959690653,-0.23574445274280534,0.008305755550562743,0.004988603252076039,0.0
spice_412_electrical_control_forensics_timeseries,f011,f011_linear_fixed_component_extraction_linear_fixed_component_extraction,linear_fixed_component_extraction,control,2.222378112942827e-07,0.7303673205877095,-0.9445338019145276,-0.3953764261249038,0.9723507244109119,0.4753491816294478,-0.007159840325841762,-0.012664940544950078,0.0
spice_412_electrical_control_forensics_timeseries,f011,f011_linear_fixed_component_extraction_linear_fixed_component_extraction,linear_fixed_component_extraction,control,2.2686776569624693e-07,1.2930822155640542,1.1852974993213719,-0.7555315417091377,-1.5461840449741855,0.3422473242809066,-0.009864301445460027,-0.011617842359607994,0.0
spice_412_electrical_control_forensics_timeseries,f011,f011_linear_fixed_component_extraction_linear_fixed_component_extraction,linear_fixed_component_extraction,control,2.3149772009821116e-07,-0.20545104487553678,1.2516720976314597,0.1900325263261513,-1.3413655321819222,-0.3889605507105715,0.004726534708375184,0.012975560911653482,0.0
spice_412_electrical_control_forensics_timeseries,f011,f011_linear_fixed_component_extraction_linear_fixed_component_extraction,linear_fixed_component_extraction,control,2.3612767450017538e-07,-1.2910003036763096,-0.9151050301632252,0.7788798519998751,1.2476936533258731,-0.4290297658440935,0.010857099648528577,0.015294591762088333,0.0
spice_412_electrical_control_forensics_timeseries,f011,f011_linear_fixed_component_extraction_linear_fixed_component_extraction,linear_fixed_component_extraction,control,2.407576289021396e-07,-0.11433923919385898,-1.521402772409738,0.012765618174543983,1.6391406502856432,0.2839358994855081,-0.002102424382608059,-0.009694879461740266,0.0
spice_412_electrical_control_forensics_timeseries,f011,f011_linear_fixed_component_extraction_linear_fixed_component_extraction,linear_fixed_component_extraction,control,2.4538758330410386e-07,1.1180115856895434,0.6043069747348022,-0.7591921264196246,-0.8754397183438315,0.4909045222719747,-0.011252534537143647,-0.019486835783223296,0.0
spice_412_electrical_control_forensics_timeseries,f011,f011_linear_fixed_component_extraction_linear_fixed_component_extraction,linear_fixed_component_extraction,control,2.5001753770606805e-07,0.4454365620357937,1.7129848363164282,-0.21184680793739286,-1.8499951952374063,-0.1670108049599994,-0.0005716478264316317,0.006130100718253744,0.0
spice_412_electrical_control_forensics_timeseries,f011,f011_linear_fixed_component_extraction_linear_fixed_component_extraction,linear_fixed_component_extraction,control,2.546474921080323e-07,-0.9487821144072794,-0.2577340682542607,0.6804576733857617,0.45098134015259617,-0.5268083230622715,0.011042645498795552,0.02178969552675538,0.0
spice_412_electrical_control_forensics_timeseries,f011,f011_linear_fixed_component_extraction_linear_fixed_component_extraction,linear_fixed_component_extraction,control,2.592774465099965e-07,-0.6760836504497265,-1.787696851905622,0.3912445546066128,1.961194853745265,0.04250071266244673,0.0031704221500878683,-0.0012146880546517263,0.0
spice_412_electrical_control_forensics_timeseries,f011,f011_linear_fixed_component_extraction_linear_fixed_component_extraction,linear_fixed_component_extraction,control,2.6390740091196075e-07,0.7229847235362963,-0.1448628882501282,-0.5616565131884684,0.0005758722489863371,0.5339212957645976,-0.010246324240565893,-0.023004447799344414,0.0
spice_412_electrical_control_forensics_timeseries,f011,f011_linear_fixed_component_extraction_linear_fixed_component_extraction,linear_fixed_component_extraction,control,2.6853735531392495e-07,0.8499177212997165,1.7900790963775288,-0.535558090034369,-1.9683051331522559,0.08218107255010378,-0.005567111228362229,-0.004038729624005852,0.0
spice_412_electrical_control_forensics_timeseries,f011,f011_linear_fixed_component_extraction_linear_fixed_component_extraction,linear_fixed_component_extraction,control,2.731673097158892e-07,-0.47900892596441147,0.5408642510325792,0.4522354966166553,-0.4634118934449808,-0.5127820306173606,0.008901192998260176,0.02267877520988328,0.0
