row_type,case_id,name,time_s,v_in,v_mid,v_out,i_src,i_bias,cleanup_topology
spice_varactor_nltl_refine_timeseries,r013,refine_96c_100ohm_extraction_plus_rejection,5.045871559633028e-07,5.045871559633028e-07,1.25822863857393,0.40276180144801793,0.14050017671715034,-0.015175095434732654,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r013,refine_96c_100ohm_extraction_plus_rejection,5.068297655453619e-07,5.068297655453619e-07,1.4148002538288649,1.008648147702055,-0.8827866871492943,-0.009349915173751092,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r013,refine_96c_100ohm_extraction_plus_rejection,5.09072375127421e-07,5.09072375127421e-07,0.6663957058616818,1.0213935548101438,0.8586350680961182,-0.0013805555222570814,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r013,refine_96c_100ohm_extraction_plus_rejection,5.113149847094801e-07,5.113149847094801e-07,0.037085273710707994,0.6248900549261717,-0.11279946777567651,0.01160978803535511,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r013,refine_96c_100ohm_extraction_plus_rejection,5.135575942915393e-07,5.135575942915393e-07,-0.5392304285617121,0.8877131303252758,-0.46834108220976556,0.019779061988977015,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r013,refine_96c_100ohm_extraction_plus_rejection,5.158002038735984e-07,5.158002038735984e-07,-1.3218219940252027,-1.9338946472713905,0.4710153771071953,0.01389998711080851,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r013,refine_96c_100ohm_extraction_plus_rejection,5.180428134556575e-07,5.180428134556575e-07,-1.2995909928041882,-1.0717511325773426,0.15629170615165655,0.0031554635022488825,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r013,refine_96c_100ohm_extraction_plus_rejection,5.202854230377167e-07,5.202854230377167e-07,-0.3803143390655022,-0.910583072682278,-1.1258681623334148,-0.006310348168027477,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r013,refine_96c_100ohm_extraction_plus_rejection,5.225280326197758e-07,5.225280326197758e-07,0.23696516843065862,0.14320529495365247,1.0182002861497343,-0.01760137705799673,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r013,refine_96c_100ohm_extraction_plus_rejection,5.247706422018349e-07,5.247706422018349e-07,1.3215487022346215,0.39701935288351786,-0.039305820429670374,-0.0147072313443674,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r013,refine_96c_100ohm_extraction_plus_rejection,5.27013251783894e-07,5.27013251783894e-07,1.370935347684805,1.0625607906154741,-0.7886944876765519,-0.008871560552566648,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r013,refine_96c_100ohm_extraction_plus_rejection,5.292558613659531e-07,5.292558613659531e-07,0.6034396743177506,0.9872047030401451,0.8996624525895727,-0.00045096814832803437,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r013,refine_96c_100ohm_extraction_plus_rejection,5.314984709480123e-07,5.314984709480123e-07,-0.010328162715345137,0.618387957337535,-0.2368454555602828,0.012595723239579476,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r013,refine_96c_100ohm_extraction_plus_rejection,5.337410805300714e-07,5.337410805300714e-07,-0.5874530276745148,0.8732932896443419,-0.38475352094009635,0.01995883954828083,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r013,refine_96c_100ohm_extraction_plus_rejection,5.359836901121305e-07,5.359836901121305e-07,-1.389176856229255,-2.38791206416191,0.49048259774779945,0.01278020667982935,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r013,refine_96c_100ohm_extraction_plus_rejection,5.382262996941897e-07,5.382262996941897e-07,-1.213824636511284,-0.8269405270020789,0.07981338414256997,0.0026684575492395765,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r013,refine_96c_100ohm_extraction_plus_rejection,5.404689092762488e-07,5.404689092762488e-07,-0.33763312185879474,-0.9758634244343722,-1.1092223682939293,-0.00748599543440489,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r013,refine_96c_100ohm_extraction_plus_rejection,5.427115188583079e-07,5.427115188583079e-07,0.32127638303900374,0.2469164481211631,1.1195507662275905,-0.017855438761584807,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r013,refine_96c_100ohm_extraction_plus_rejection,5.44954128440367e-07,5.44954128440367e-07,1.377381094531584,0.4030091635625903,-0.21539478942440765,-0.014218386735544125,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r013,refine_96c_100ohm_extraction_plus_rejection,5.471967380224261e-07,5.471967380224261e-07,1.321584370944385,1.1051681767701549,-0.66295771590009,-0.008376061739534937,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r013,refine_96c_100ohm_extraction_plus_rejection,5.494393476044853e-07,5.494393476044853e-07,0.542578978766871,0.9516026113737768,0.9099140967560435,0.0005202872055606168,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,0.0,0.0,9.01305295e-09,9.04688579e-09,8.9859111e-09,1.20174039e-10,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,2.9729729729729733e-09,2.9729729729729733e-09,0.8355499113506195,9.046859828198493e-09,8.985904641953222e-09,-0.01458583850757625,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,5.9459459459459465e-09,5.9459459459459465e-09,1.0909335377092768,9.046886942062842e-09,8.985905876716709e-09,-0.016049164145992757,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,8.91891891891892e-09,8.91891891891892e-09,0.4687920166877843,9.04689609162376e-09,8.98590664651629e-09,-0.00440904691649544,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,1.1891891891891893e-08,1.1891891891891893e-08,-0.5595105925041983,9.046866674101356e-09,8.985899188520177e-09,0.010453522694211076,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,1.4864864864864866e-08,1.4864864864864866e-08,-1.1422001381865685,9.046843214309569e-09,8.985908952018895e-09,0.016735175297670504,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,1.783783783783784e-08,1.783783783783784e-08,-0.7889577387195404,9.046869447195349e-09,8.985896526251009e-09,0.009576295550663756,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,2.0810810810810813e-08,2.0810810810810813e-08,0.18696246878555017,9.046886048580666e-09,8.985888562258122e-09,-0.005566670795113289,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,2.3783783783783786e-08,2.3783783783783786e-08,0.98740341226557,9.047099788304561e-09,8.985905667580902e-09,-0.01651642913032172,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,2.675675675675676e-08,2.675675675675676e-08,0.9986699149615746,9.279671540825167e-09,8.985903186329589e-09,-0.013928467942130618,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,2.9729729729729732e-08,2.9729729729729732e-08,0.1938127931760682,8.831988205469867e-08,8.985888770719478e-09,-0.00012940623084301927,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,3.2702702702702705e-08,3.2702702702702705e-08,-0.7956177017699387,1.0183028871126681e-05,8.985903238242412e-09,0.013406717101424753,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,3.567567567567568e-08,3.567567567567568e-08,-1.1393828985776626,0.0005287948806452399,8.985898728197375e-09,0.016076918082306175,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,3.864864864864865e-08,3.864864864864865e-08,-0.5533544782756241,0.011565371415976806,8.985883519699539e-09,0.0057963371218572295,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,4.1621621621621627e-08,4.1621621621621627e-08,0.4572257862553396,0.10615882436013961,8.985886863383286e-09,-0.009502320528007894,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,4.4594594594594596e-08,4.4594594594594596e-08,1.0824993669848229,0.42074092390957707,8.985883856723042e-09,-0.01729455056865356,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,4.756756756756757e-08,4.756756756756757e-08,0.8441776241691857,0.8484058765494387,8.985870263631514e-09,-0.010880680102401896,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,5.054054054054055e-08,5.054054054054055e-08,-0.09549408599901639,0.9204590143027168,8.985880447044084e-09,0.004134530609259962,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,5.351351351351352e-08,5.351351351351352e-08,-0.9802764970027166,-0.9733717969642404,8.98588186807364e-09,0.015497606057638679,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,5.6486486486486494e-08,5.6486486486486494e-08,-1.0628732647521983,-0.8746826859620631,8.985884349071944e-09,0.014391365864910308,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,5.9459459459459464e-08,5.9459459459459464e-08,-0.28482404711630194,-0.5064120537167355,8.986552877584076e-09,0.0016077740940774452,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,6.243243243243244e-08,6.243243243243244e-08,0.6962253666773596,0.15586195503097602,9.067335369891786e-09,-0.012848121213067675,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,6.540540540540541e-08,6.540540540540541e-08,1.1095343297531381,0.5958777409733397,1.514932209983543e-08,-0.016932877588236545,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,6.837837837837838e-08,6.837837837837838e-08,0.6336642534674155,0.9447640335513248,3.0801173288401763e-07,-0.007152384585463891,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,7.135135135135136e-08,7.135135135135136e-08,-0.38055955685954296,0.6781186524028552,9.363577025845554e-06,0.008104843102820038,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,7.432432432432433e-08,7.432432432432433e-08,-1.1006218971142776,-1.5317732506971065,0.00018862188581535,0.01660332023429385,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,7.72972972972973e-08,7.72972972972973e-08,-0.917562261933521,-0.6156912554086003,0.002415383210548184,0.011779809245579108,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,8.027027027027028e-08,8.027027027027028e-08,-0.0006029938663597786,-0.36307271155527326,0.019094702772409856,-0.0027207432538534,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,8.324324324324325e-08,8.324324324324325e-08,0.8902426753926586,0.2897246983148257,0.09078631608823236,-0.01537035154317934,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,8.621621621621622e-08,8.621621621621622e-08,1.0666519100357994,0.713718629146568,0.26365029116251903,-0.015466441582461934,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,8.918918918918919e-08,8.918918918918919e-08,0.3799200084011368,0.9774450343035894,0.5082568702933303,-0.002996392911865184,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,9.216216216216218e-08,9.216216216216218e-08,-0.6421556568359107,0.25384370926047584,0.655917483964927,0.011537229387759638,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,9.513513513513514e-08,9.513513513513514e-08,-1.1483961490319061,-1.5506622579042912,-0.5380801178514085,0.01665446647439607,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,9.810810810810811e-08,9.810810810810811e-08,-0.7135486237406083,-0.5899020667083088,-0.7899772268836025,0.008396369686384502,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,1.010810810810811e-07,1.010810810810811e-07,0.2810040414484119,-0.12339576178217065,0.1874992644098336,-0.0069091216406098254,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,1.0405405405405407e-07,1.0405405405405407e-07,1.0277847529462392,0.39316617813568033,-0.18751695745304017,-0.016889278628254605,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,1.0702702702702704e-07,1.0702702702702704e-07,0.9549837404328767,0.822894498338168,0.3443122689339322,-0.012992222910968671,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,1.1e-07,1.1e-07,0.09899266474299796,0.9542197067085373,0.43679098115365395,0.0013198497990246259,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,1.1297297297297299e-07,1.1297297297297299e-07,-0.862553654877979,-0.44269205433066317,0.5580093546773618,0.01422005854721625,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,1.1594594594594596e-07,1.1594594594594596e-07,-1.1209872159991197,-1.1263893316678568,-1.1447541023496204,0.015648021169611875,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,1.1891891891891893e-07,1.1891891891891893e-07,-0.4656273601889832,-0.5819230911794102,-0.018889782535917138,0.004451207560721394,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,1.218918918918919e-07,1.218918918918919e-07,0.5423910251999928,0.06675111377583302,0.03727881450561747,-0.010685964094435334,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,1.2486486486486488e-07,1.2486486486486488e-07,1.100371633784915,0.4839369926024041,-0.08107288333045456,-0.017291452456852784,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,1.2783783783783785e-07,1.2783783783783785e-07,0.7806145078256695,0.8578204262647074,0.2564334654661923,-0.009685235309601624,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,1.3081081081081082e-07,1.3081081081081082e-07,-0.19089316935650452,0.7513455253884959,0.41176535692417393,0.00551694247170503,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,1.337837837837838e-07,1.337837837837838e-07,-1.0269423760905412,-1.2998193390092372,0.3761933033968026,0.01599501969310474,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,1.3675675675675676e-07,1.3675675675675676e-07,-1.0205968118112214,-0.6061571471704821,-1.3079508477917823,0.01363722270139178,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,1.3972972972972975e-07,1.3972972972972975e-07,-0.18994107139456232,-0.19048347302112412,0.43390711240505536,0.0001808951014437708,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,1.4270270270270272e-07,1.4270270270270272e-07,0.7673759052956319,0.2346396727675852,-0.14281462042724316,-0.013778540610823916,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,1.456756756756757e-07,1.456756756756757e-07,1.1042231827628417,0.6137996627851019,0.015316854222165874,-0.016553753736200213,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,1.4864864864864866e-07,1.4864864864864866e-07,0.5545270375630678,0.7245074788112907,0.19101937977441885,-0.005784018528300083,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,1.5162162162162163e-07,1.5162162162162163e-07,-0.46999350898340203,0.3538855526026772,0.440521766592257,0.009332084347097341,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,1.545945945945946e-07,1.545945945945946e-07,-1.123536573512873,-1.725968264105838,-0.0012096534877641708,0.016754822361392932,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,1.5756756756756757e-07,1.5756756756756757e-07,-0.8543125072012674,-0.2866839992295488,-0.8835880161697882,0.010740894525798076,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,1.6054054054054057e-07,1.6054054054054057e-07,0.09366844943118496,0.09729225895008312,0.5130512552564371,-0.004157790161964543,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,1.6351351351351354e-07,1.6351351351351354e-07,0.9366838158309296,0.3779144396192929,-0.24284487642495384,-0.01607358172925888,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,1.664864864864865e-07,1.664864864864865e-07,1.0161900713849354,0.6899627771450974,0.07386730586905772,-0.01502288410644665,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,1.6945945945945948e-07,1.6945945945945948e-07,0.23571303681450362,0.49079257947341254,0.15978911638366505,-0.002264706459368399,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,1.7243243243243245e-07,1.7243243243243245e-07,-0.8092175049922086,-0.12393719956248275,0.5026601981591505,0.01135091418061425,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,1.7540540540540542e-07,1.7540540540540542e-07,-1.2066944067164889,-1.4717785224540618,-0.5861508974129511,0.015646258607713955,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,1.7837837837837838e-07,1.7837837837837838e-07,-0.5549788887976609,-0.1534314794282285,-0.19193884905713895,0.00820581299771139,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,1.8135135135135138e-07,1.8135135135135138e-07,0.5981208633111321,0.37565791607020227,0.3338927133706545,-0.005201300555399074,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,1.8432432432432435e-07,1.8432432432432435e-07,1.2379253386777755,0.4359484453521435,-0.23914914027943543,-0.01477260201496042,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,1.8729729729729732e-07,1.8729729729729732e-07,0.8037959557473453,0.6560384509891217,0.07838763710377206,-0.013301871667932896,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,1.902702702702703e-07,1.902702702702703e-07,-0.16946259439052574,0.37589315665655154,0.18961627494980707,0.0004539473022805137,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,1.9324324324324326e-07,1.9324324324324326e-07,-1.2293403459520302,-0.8794701983153668,0.5050492678733433,0.010847703614543104,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,1.9621621621621623e-07,1.9621621621621623e-07,-1.0998002713110615,-0.8567554803434319,-1.0836551461422488,0.015026433577851262,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,1.991891891891892e-07,1.991891891891892e-07,-0.21400311032574468,-0.058722043941626244,0.37854814146119553,0.005208205894358216,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,2.021621621621622e-07,2.021621621621622e-07,0.9484660194235361,0.5766926770329592,0.057300114435715754,-0.007447929912163977,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,2.0513513513513516e-07,2.0513513513513516e-07,1.400839490143112,0.4640461536792607,-0.15458351191916758,-0.013286505212592092,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,2.0810810810810813e-07,2.0810810810810813e-07,0.5151175194522036,0.5096189643326099,0.05153935426892608,-0.011049394135112573,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,2.110810810810811e-07,2.110810810810811e-07,-0.6541939700127045,0.33005252316563305,0.2817229412120378,0.001935469204591116,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,2.1405405405405407e-07,2.1405405405405407e-07,-1.3841085796361696,-1.6139484870755652,0.3315005158835339,0.012141549143785263,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,2.1702702702702704e-07,2.1702702702702704e-07,-0.8875806408265681,-0.35882927750474647,-1.08950998832294,0.013886249702594718,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,2.2e-07,2.2e-07,0.11055188537659721,0.11685591898192801,0.6303957111777481,0.001474061728199486,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,2.22972972972973e-07,2.22972972972973e-07,1.2940867969230196,0.6365227994746332,-0.1706822018594376,-0.008461208044101238,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,2.2594594594594598e-07,2.2594594594594598e-07,1.349503114115155,0.514652488752141,-0.056471291957409596,-0.012588989856538287,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,2.2891891891891895e-07,2.2891891891891895e-07,0.14092874411904063,0.3538695054402315,0.036111998168319205,-0.008778020732988008,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,2.3189189189189192e-07,2.3189189189189192e-07,-1.07149428848899,0.15160760841306944,0.40572489322440275,0.003630984047824686,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,2.3486486486486489e-07,2.3486486486486489e-07,-1.352191855841394,-1.791767867315149,-0.11168555262531484,0.013929248518226883,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,2.3783783783783785e-07,2.3783783783783785e-07,-0.6371605685497675,-0.16269353433150732,-0.5586521314847364,0.011604476863169087,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,2.408108108108108e-07,2.408108108108108e-07,0.46835286446669067,0.4090130599535554,0.5471683295653398,-0.0018176863196800051,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,2.437837837837838e-07,2.437837837837838e-07,1.537873967311463,0.5853628823834823,-0.2702879868176665,-0.009181982980736905,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,2.4675675675675676e-07,2.4675675675675676e-07,1.1561094505200642,0.5327566102964183,-0.0003469826430783122,-0.011831150584194745,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,2.4972972972972976e-07,2.4972972972972976e-07,-0.3335657302628844,0.28830549858754295,0.06857762202174632,-0.007160939458922435,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,2.527027027027027e-07,2.527027027027027e-07,-1.281274206094336,-0.384974039516607,0.5040889140536502,0.006931763914601835,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,2.556756756756757e-07,2.556756756756757e-07,-1.2428908370989238,-1.2704953277737796,-0.7383602421122386,0.01470956121181342,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,2.586486486486487e-07,2.586486486486487e-07,-0.3655761599140555,-0.12028957872548549,0.11659362752074427,0.008305510197968873,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,2.6162162162162164e-07,2.6162162162162164e-07,0.8492774469719196,0.6576126422218276,0.2566618996682402,-0.004279655314377959,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,2.6459459459459463e-07,2.6459459459459463e-07,1.654453456752949,0.49269890464708443,-0.2336374563815475,-0.00968071458890002,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,2.675675675675676e-07,2.675675675675676e-07,0.8255832897358085,0.47928120631241833,-0.0006879713505936356,-0.01113278308505193,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,2.7054054054054057e-07,2.7054054054054057e-07,-0.8039836471802608,0.3458368650673325,0.16573256974803516,-0.005313881295503488,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,2.735135135135135e-07,2.735135135135135e-07,-1.3371816316681577,-1.2618225699569336,0.49939002890106127,0.010736582392835516,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,2.764864864864865e-07,2.764864864864865e-07,-1.0675190135439594,-0.5594608255574578,-1.1584048759320038,0.014333988366666942,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,2.794594594594595e-07,2.794594594594595e-07,-0.06814533667038654,-0.027198793200801062,0.5910468536798261,0.004498682522607968,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,2.8243243243243245e-07,2.8243243243243245e-07,1.206945247271922,0.7585018481044207,-0.06249525857998564,-0.006039260007429214,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,2.8540540540540545e-07,2.8540540540540545e-07,1.6293681318151167,0.4723812523357401,-0.10640090393928317,-0.01000622600862006,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,2.883783783783784e-07,2.883783783783784e-07,0.38075516411340216,0.33738914993709934,-0.025057964261655873,-0.010528035110504135,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,2.913513513513514e-07,2.913513513513514e-07,-1.1367779619059204,0.3591727947689227,0.29297063781478355,-0.0019786576331645737,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,2.9432432432432433e-07,2.9432432432432433e-07,-1.34480226049781,-1.942507602499926,0.2622317394241722,0.013345009564300063,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,2.972972972972973e-07,2.972972972972973e-07,-0.8325890459370237,-0.1540111297508374,-0.9694655253103239,0.012916255202875562,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,3.002702702702703e-07,3.002702702702703e-07,0.27045337047443857,0.22178287616740958,0.7080250656712685,0.000893190053161044,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,3.0324324324324326e-07,3.0324324324324326e-07,1.4942075722116583,0.718191296867926,-0.2703411460476879,-0.00732139388900698,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,3.0621621621621626e-07,3.0621621621621626e-07,1.4634807520737967,0.4943559675878995,-0.012058228451244655,-0.010175484057999942,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,3.091891891891892e-07,3.091891891891892e-07,-0.14764549781473008,0.2393388254126467,-0.020250162855249797,-0.010030824431295894,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,3.121621621621622e-07,3.121621621621622e-07,-1.2747263965121662,0.08011508239159572,0.452052959303297,0.003101850225329175,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,3.1513513513513514e-07,3.1513513513513514e-07,-1.3192478847786533,-1.7950694173891233,-0.2877491141305103,0.014373914937537757,source_rejection
spice_varactor_nltl_refine_timeseries,r014,refine_80c_75ohm_source_rejection,3.1810810810810814e-07,3.1810810810810814e-07,-0.5617248142590774,-0.07258008803907037,-0.31185692963011763,0.010427407705098118,source_rejection
