row_type,case_id,name,time_s,v_in,v_mid,v_out,i_src,i_bias,family,extraction_topology
spice_hybrid_purity_412_lockin_timeseries,p014,p014_h024_single_high_q_96c_75ohm,4.484439834024897e-07,4.484439834024897e-07,0.049956967239028614,0.15811300911977094,0.4797722984358967,-0.015609472150546562,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p014,p014_h024_single_high_q_96c_75ohm,4.518672199170125e-07,4.518672199170125e-07,-0.558450240702777,-2.0429572972708763,-0.6197548411278184,0.011741229416973548,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p014,p014_h024_single_high_q_96c_75ohm,4.5529045643153534e-07,4.5529045643153534e-07,-0.612339384214398,0.8663414303985326,0.741231418687212,0.0263472258874156,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p014,p014_h024_single_high_q_96c_75ohm,4.5871369294605815e-07,4.5871369294605815e-07,-0.002612650215197909,-0.32911842896168986,-0.6374553783578611,0.013593349912904486,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p014,p014_h024_single_high_q_96c_75ohm,4.6213692946058095e-07,4.6213692946058095e-07,0.21956810940884122,0.5109333861771262,0.325061523568317,-0.01863165383271266,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p014,p014_h024_single_high_q_96c_75ohm,4.655601659751038e-07,4.655601659751038e-07,1.046045862277217,0.637883922420178,-0.2604623929519918,-0.020179000637135402,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p014,p014_h024_single_high_q_96c_75ohm,4.689834024896266e-07,4.689834024896266e-07,-0.1739729306326826,-0.026155699161633652,0.515630201196423,-0.013203072676800695,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p014,p014_h024_single_high_q_96c_75ohm,4.724066390041494e-07,4.724066390041494e-07,-0.5786064592782951,-1.8908783692805038,-0.6227632289369454,0.016068590800181106,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p014,p014_h024_single_high_q_96c_75ohm,4.758298755186723e-07,4.758298755186723e-07,-0.599934350778843,0.9298108756398673,0.6170681688142435,0.025483960137789252,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p014,p014_h024_single_high_q_96c_75ohm,4.792531120331951e-07,4.792531120331951e-07,0.11892351157798244,-0.3773857682652869,-0.4981944862681748,0.009643784866230451,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p014,p014_h024_single_high_q_96c_75ohm,4.826763485477179e-07,4.826763485477179e-07,0.31603722130934475,0.5925922433458309,0.10187128288066713,-0.021610725127324475,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p014,p014_h024_single_high_q_96c_75ohm,4.860995850622407e-07,4.860995850622407e-07,1.001618285883681,0.5768602289884227,-0.08564554255587016,-0.01925438776376342,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p014,p014_h024_single_high_q_96c_75ohm,4.895228215767635e-07,4.895228215767635e-07,-0.340944968708988,-0.2868027312412151,0.4451063441049461,-0.009722688834868213,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p014,p014_h024_single_high_q_96c_75ohm,4.929460580912864e-07,4.929460580912864e-07,-0.5964614083971465,-1.3623507033797948,-0.42259142339099776,0.019734209919640224,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p014,p014_h024_single_high_q_96c_75ohm,4.963692946058092e-07,4.963692946058092e-07,-0.5509432081447809,0.8278539562444196,0.3462694015111281,0.024150382031694183,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p014,p014_h024_single_high_q_96c_75ohm,4.99792531120332e-07,4.99792531120332e-07,0.1992136508822477,-0.27277667193514155,-0.2417389021840764,0.004914096805088495,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p014,p014_h024_single_high_q_96c_75ohm,5.032157676348548e-07,5.032157676348548e-07,0.44648836048228585,0.6475459159659359,-0.16139653790573324,-0.023401398249289707,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p014,p014_h024_single_high_q_96c_75ohm,5.066390041493776e-07,5.066390041493776e-07,0.8675497628592181,0.5035196353274951,0.08234243886043816,-0.018595050678526504,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p014,p014_h024_single_high_q_96c_75ohm,5.100622406639004e-07,5.100622406639004e-07,-0.4505201753177415,-0.6619106081752051,0.2539183940061626,-0.005329173754839335,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p014,p014_h024_single_high_q_96c_75ohm,5.134854771784233e-07,5.134854771784233e-07,-0.6028547150525296,-0.6651092600027363,-0.08355994737543707,0.022771058859793632,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p014,p014_h024_single_high_q_96c_75ohm,5.169087136929461e-07,5.169087136929461e-07,-0.4718860368633948,0.5953120718649361,0.0023657909500689155,0.022319583946102253,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p014,p014_h024_single_high_q_96c_75ohm,5.20331950207469e-07,5.20331950207469e-07,0.22664959923143205,-0.07597596815199087,0.056512810450412856,-0.0005865927551484303,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p014,p014_h024_single_high_q_96c_75ohm,5.237551867219918e-07,5.237551867219918e-07,0.6312056243975327,0.6816843043889592,-0.37281872708042474,-0.023627375344441415,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p014,p014_h024_single_high_q_96c_75ohm,5.271784232365146e-07,5.271784232365146e-07,0.6509136607928321,0.4195463668300513,0.23180030037515265,-0.018172160789463918,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p014,p014_h024_single_high_q_96c_75ohm,5.306016597510374e-07,5.306016597510374e-07,-0.5109646340388337,-1.1546298650177338,-0.033211221586981164,-0.00029948434800354485,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p014,p014_h024_single_high_q_96c_75ohm,5.340248962655603e-07,5.340248962655603e-07,-0.6126488686191208,0.0025567217336772627,0.29190092983979193,0.0248794402367434,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p014,p014_h024_single_high_q_96c_75ohm,5.374481327800831e-07,5.374481327800831e-07,-0.3607589296667855,0.2777030426657631,-0.3251740495253486,0.02009461191498879,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p014,p014_h024_single_high_q_96c_75ohm,5.408713692946059e-07,5.408713692946059e-07,0.2186392936811042,0.13960372546459587,0.3026812358108706,-0.006455001777974075,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p014,p014_h024_single_high_q_96c_75ohm,5.442946058091287e-07,5.442946058091287e-07,0.8244371585068155,0.696968898774396,-0.47369937017846697,-0.022823852601913566,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p014,p014_h024_single_high_q_96c_75ohm,5.477178423236515e-07,5.477178423236515e-07,0.3884732991895115,0.32364792752806376,0.36210818215029733,-0.017597736986820465,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,0.0,0.0,1.06261401e-08,1.06734205e-08,0.0,1.41681868e-10,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,3.2876712328767125e-09,3.2876712328767125e-09,1.0535763034909333,1.0673432630960326e-08,7.1995989446625195e-22,-0.016865262239807412,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,6.575342465753425e-09,6.575342465753425e-09,1.1253461531554834,1.0673422571153219e-08,-5.716568500225524e-22,-0.01667555637733579,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,9.863013698630137e-09,9.863013698630137e-09,0.12115685649730817,1.0673390888762045e-08,2.3528959201476235e-21,6.663815285087294e-05,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,1.315068493150685e-08,1.315068493150685e-08,-1.0306468311868187,1.0673397651886883e-08,-6.44039774170908e-22,0.016345109175162728,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,1.6438356164383564e-08,1.6438356164383564e-08,-1.2012510968417949,1.0673395936885962e-08,-4.644781307647802e-21,0.01635616850437645,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,1.9726027397260275e-08,1.9726027397260275e-08,-0.18594474552343168,1.0673403230963313e-08,5.045060137643089e-21,0.0006145795310431225,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,2.3013698630136986e-08,2.3013698630136986e-08,0.9869307130266203,1.0673428045916241e-08,6.386875953808925e-22,-0.016043337253452528,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,2.63013698630137e-08,2.63013698630137e-08,1.1616856287149337,1.0673394161919279e-08,2.048891568248113e-21,-0.017538460479326053,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,2.9589041095890414e-08,2.9589041095890414e-08,0.2239964133744915,1.0673390292221039e-08,7.984934816316569e-21,-0.0016460140501526445,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,3.287671232876713e-08,3.287671232876713e-08,-0.9599809811036595,1.067341824388238e-08,-1.1540256827390345e-20,0.015481985998632819,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,3.6164383561643835e-08,3.6164383561643835e-08,-1.237750110858503,1.0681774109098785e-08,-1.812928966639986e-18,0.01709881306957084,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,3.945205479452055e-08,3.945205479452055e-08,-0.294465225162094,1.3381842441264226e-08,-6.637159842278457e-17,0.002238627380827368,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,4.2739726027397264e-08,4.2739726027397264e-08,0.9179756497108557,4.0677209823636234e-07,-7.693512975370742e-16,-0.015048296756177023,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,4.602739726027397e-08,4.602739726027397e-08,1.196327104505991,2.7222043513134608e-05,-1.636416595699588e-15,-0.01817642750340174,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,4.9315068493150685e-08,4.9315068493150685e-08,0.32783706379361166,0.0009072859329031734,3.87722021169268e-15,-0.0033136800956564036,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,5.26027397260274e-08,5.26027397260274e-08,-0.8822120393598385,0.014682161104357432,-2.685483963565595e-15,0.014488840956139573,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,5.5890410958904114e-08,5.5890410958904114e-08,-1.2665261651896471,0.1117221538250281,-1.5794153995031426e-15,0.01771122092482497,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,5.917808219178083e-08,5.917808219178083e-08,-0.40200576750642597,0.40756431273250965,-2.386488204373672e-19,0.003828133432654997,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,6.246575342465754e-08,6.246575342465754e-08,0.8413325479493999,0.821034082809036,4.518370909338714e-16,-0.013958894926079867,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,6.575342465753426e-08,6.575342465753426e-08,1.2227737692769383,0.8808867929676738,-4.473522409923505e-15,-0.018676866323723992,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,6.904109589041096e-08,6.904109589041096e-08,0.4294461457321706,-2.1031543688761714,1.2810133657270092e-16,-0.004952086622852131,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,7.232876712328767e-08,7.232876712328767e-08,-0.7984591979713512,-0.06979059587046749,-7.329625608219638e-16,0.013398658829449664,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,7.561643835616439e-08,7.561643835616439e-08,-1.284603252675445,-0.40530890255845076,6.142062248468348e-15,0.01818157215485646,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,7.89041095890411e-08,7.89041095890411e-08,-0.5068155915858021,0.6959309100776958,7.87590673763483e-14,0.00538844735674263,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,8.219178082191781e-08,8.219178082191781e-08,0.757470777489605,0.8184469623856654,9.73547402674012e-12,-0.012773051071338522,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,8.547945205479453e-08,8.547945205479453e-08,1.240404927768127,0.8905689864092106,7.12963806489271e-10,-0.019042948167333516,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,8.876712328767123e-08,8.876712328767123e-08,0.5280681302149021,-1.9000962450232062,3.484171523317475e-08,-0.006555714387434735,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,9.205479452054794e-08,9.205479452054794e-08,-0.7086858224633578,-0.20729515230418402,1.1545136266476444e-06,0.012205978072536476,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,9.534246575342466e-08,9.534246575342466e-08,-1.2937264431926994,-0.39477345735161,2.5363864627296352e-05,0.018531049130762284,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,9.863013698630137e-08,9.863013698630137e-08,-0.6082851960117096,0.6265040569050935,0.00036486177465314075,0.006906369594096044,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,1.0191780821917809e-07,1.0191780821917809e-07,0.6675595905670275,0.8115888102859105,0.003341248811932219,-0.0114985794214825,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,1.052054794520548e-07,1.052054794520548e-07,1.2495483723752876,0.9215754215296116,0.018725315574453106,-0.01926377025107771,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,1.084931506849315e-07,1.084931506849315e-07,0.6239173341246709,-1.5812724631100201,0.06150491214518798,-0.008089060803051733,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,1.1178082191780823e-07,1.1178082191780823e-07,-0.60758989791142,-0.3103168268091439,0.11053447249611605,0.011001195405114407,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,1.1506849315068493e-07,1.1506849315068493e-07,-1.276395895527,-0.44222071292537357,0.060414259710902134,0.018970712612190913,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,1.1835616438356166e-07,1.1835616438356166e-07,-0.6821671313509196,0.5729952892710933,-0.29378681302267956,0.008677616453815406,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,1.2164383561643835e-07,1.2164383561643835e-07,0.5691990574790746,0.7878385590298795,-0.4736283974526376,-0.010181217466012095,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,1.2493150684931507e-07,1.2493150684931507e-07,1.1996267391768667,0.9624781154965462,0.6695465143521787,-0.019989649498681823,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,1.282191780821918e-07,1.282191780821918e-07,0.6884708730469844,-1.2177643352608576,-0.3092863342694042,-0.009920423483622976,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,1.315068493150685e-07,1.315068493150685e-07,-0.48754434669735724,-0.5160873752285606,0.5891583771354532,0.009906279903308942,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,1.347945205479452e-07,1.347945205479452e-07,-1.2203463503890613,-0.44408929413411014,-0.5417002814602111,0.0196523295195085,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,1.3808219178082193e-07,1.3808219178082193e-07,-0.6585422257447535,0.508909941768177,0.2524193653569511,0.011614043317811787,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,1.4136986301369865e-07,1.4136986301369865e-07,0.43360313230413833,0.7817234750499866,-0.5599675127606337,-0.009236109674252988,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,1.4465753424657534e-07,1.4465753424657534e-07,1.1249736213710837,0.9730452445677734,0.48983108414561183,-0.02078322797167828,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,1.4794520547945206e-07,1.4794520547945206e-07,0.7997442483116678,-0.8333779210966015,-0.19542041964086132,-0.010992064510383086,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,1.5123287671232878e-07,1.5123287671232878e-07,-0.41663329343724215,-0.7763397172776472,0.4843052493518005,0.008038558926469246,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,1.5452054794520548e-07,1.5452054794520548e-07,-1.1783768055357726,-0.40169286634144896,-0.48736247522889353,0.019875773890188287,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,1.578082191780822e-07,1.578082191780822e-07,-0.7469554016653996,0.45069083675737537,0.29107716816419954,0.012911795877430408,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,1.6109589041095892e-07,1.6109589041095892e-07,0.3393293134733986,0.8736402210588229,-0.5400240080343459,-0.007626169612310219,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,1.6438356164383561e-07,1.6438356164383561e-07,1.1117589211600971,1.1595137675674738,0.38417579346000114,-0.020491185945187586,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,1.6767123287671233e-07,1.6767123287671233e-07,0.8620425700959826,-0.0957546166032691,-0.07110678455098893,-0.012548499841108177,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,1.7095890410958905e-07,1.7095890410958905e-07,-0.3067854030284441,-0.933160525330462,0.3304084393427144,0.006589877931937327,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,1.7424657534246575e-07,1.7424657534246575e-07,-1.1595452708296294,-0.625771917480694,-0.3479874332102968,0.019530546025225064,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,1.7753424657534247e-07,1.7753424657534247e-07,-0.8244795631430504,-0.05959507087684023,0.25151703969375505,0.014186974963816627,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,1.808219178082192e-07,1.808219178082192e-07,0.24957719348714189,0.8516769899916747,-0.5166760517115834,-0.005863068425581718,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,1.8410958904109588e-07,1.8410958904109588e-07,1.0828585528781296,1.0320119808341597,0.30914254831301646,-0.020158267643567502,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,1.873972602739726e-07,1.873972602739726e-07,0.9228240408007655,-0.23688952683808415,0.04867606943251064,-0.01395714073609737,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,1.9068493150684933e-07,1.9068493150684933e-07,-0.19487855856025788,-1.0630070104093967,0.13500190916030552,0.005087926591727393,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,1.9397260273972605e-07,1.9397260273972605e-07,-1.1338561374745288,0.021990150568285377,-0.16185543074552225,0.019021159638085837,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,1.9726027397260274e-07,1.9726027397260274e-07,-0.8942094108243123,-0.2349067671797834,0.13950490671382776,0.015373809461999483,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,2.0054794520547946e-07,2.0054794520547946e-07,0.15558530861683964,0.7746801054009768,-0.42384744784131934,-0.004090511129256455,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,2.0383561643835618e-07,2.0383561643835618e-07,1.0488662691448163,0.8589649141036025,0.20763687598788758,-0.019629364629163187,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,2.0712328767123288e-07,2.0712328767123288e-07,0.9752180244120713,-0.18294289824810794,0.20581711851468237,-0.015278193935074885,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,2.104109589041096e-07,2.104109589041096e-07,-0.07471551161585588,-1.316987184231442,-0.07397433442203509,0.0036380404997729747,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,2.1369863013698632e-07,2.1369863013698632e-07,-1.0818204058737266,0.39941991184145015,0.06505318097921223,0.018603914129524852,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,2.16986301369863e-07,2.16986301369863e-07,-0.8847312750124398,-0.3647140565118976,-0.06455760993890401,0.017411490457173995,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,2.2027397260273973e-07,2.2027397260273973e-07,0.25652224094736487,0.7090959916713653,-0.2741879147238543,0.0003258612253279442,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,2.2356164383561645e-07,2.2356164383561645e-07,1.298069386055019,0.7489737689792756,0.10121807582539052,-0.015072083503828708,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,2.2684931506849315e-07,2.2684931506849315e-07,1.219968027302959,-0.0348260215248828,0.3189043448303757,-0.013818034551040848,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,2.3013698630136987e-07,2.3013698630136987e-07,-0.03600457783219973,-1.6391052757268785,-0.2654374821554084,0.0010686466801495555,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,2.334246575342466e-07,2.334246575342466e-07,-1.5350691875788318,0.6195416341234087,0.2703294820584956,0.011207203648358737,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,2.367123287671233e-07,2.367123287671233e-07,-1.0806381864229797,-0.4237097023407282,-0.22256056450206646,0.016504965785881783,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,2.4000000000000003e-07,2.4000000000000003e-07,0.10088682055353011,0.6614176292240813,-0.14453890201058145,0.001345186093864479,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,2.432876712328767e-07,2.432876712328767e-07,0.9792379133647577,0.6679499817452209,-6.997105223813596e-05,-0.01785137570160874,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p015,p015_h025_single_high_q_96c_75ohm,2.465753424657534e-07,2.465753424657534e-07,1.0689933060417331,0.08668012147766527,0.4194042097028099,-0.017419856222438655,hybrid_varactor_plus_magnetic_line,single_high_q
