row_type,case_id,name,time_s,v_in,v_mid,v_out,i_src,i_bias
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,1.7546969159872388e-07,1.7546969159872388e-07,-1.1442045342754485,-0.8401372422350101,-0.36260089429270537,0.01666476032833695
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,1.793690180786955e-07,1.793690180786955e-07,-0.3466606643281716,0.08425148108360885,0.352802110104079,0.0009411063106842569
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,1.8326834455866715e-07,1.8326834455866715e-07,0.8558781528871456,0.7572121743471685,0.5998350147714164,-0.017096345666308393
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,1.871676710386388e-07,1.871676710386388e-07,0.8945478025919913,0.7973287803109863,0.518591009747047,-0.013174807629349637
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,1.9106699751861044e-07,1.9106699751861044e-07,-0.13278305051842829,-0.6048362369758286,-0.9513573712181345,0.01049850504467912
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,1.9496632399858208e-07,1.9496632399858208e-07,-1.1423195665365173,-0.974263417639386,-0.5447975558207373,0.01713588386799093
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,1.988656504785537e-07,1.988656504785537e-07,-0.5057796010045248,-0.0303744597852141,0.3191408842573569,0.003835793437868759
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,2.0276497695852537e-07,2.0276497695852537e-07,0.7413118468057902,0.7017539045362955,0.5632787881511621,-0.01569800612449153
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,2.06664303438497e-07,2.06664303438497e-07,0.9687385300012549,0.8384287622272377,0.6026846120985715,-0.01527242338680147
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,2.1056362991846865e-07,2.1056362991846865e-07,0.029400671771558716,-0.33643353987170277,-0.7637567003220744,0.007630574732830446
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,2.1446295639844028e-07,2.1446295639844028e-07,-1.0807691008049383,-1.0909896657103497,-0.7288527126657733,0.01780654825245692
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,2.1836228287841194e-07,2.1836228287841194e-07,-0.6736961093944033,-0.15492022406260608,0.2754997815052843,0.006200630848127912
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,2.2226160935838358e-07,2.2226160935838358e-07,0.6199208498569181,0.6349658597995373,0.5260979790413338,-0.013686975403530567
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,2.261609358383552e-07,2.261609358383552e-07,1.014565113861554,0.8710908580021228,0.656852236270343,-0.017059503442579498
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,2.3006026231832685e-07,2.3006026231832685e-07,0.1913681952618319,-0.09199613557928164,-0.5431713116670307,0.004584433098094692
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,2.339595887982985e-07,2.339595887982985e-07,-0.9919077794094505,-1.167545250324807,-0.9014321279931107,0.01802568453203875
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,2.3785891527827014e-07,2.3785891527827014e-07,-0.8233106318160685,-0.27329901638196225,0.21576874939937885,0.008453520204528641
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,2.417582417582418e-07,2.417582417582418e-07,0.47894208272981814,0.5594987384218059,0.48792777399075354,-0.011399123995901907
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,2.456575682382134e-07,2.456575682382134e-07,1.0398057465774622,0.8788206685323877,0.6823424474513836,-0.01834995789418258
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,2.495568947181851e-07,2.495568947181851e-07,0.3450115893735097,0.1406788549143621,-0.29985135561095444,0.001352708272986573
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,2.534562211981567e-07,2.534562211981567e-07,-0.8767028178517978,-1.210040144068178,-1.041314898237876,0.017846676654707818
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,2.5735554767812835e-07,2.5735554767812835e-07,-0.9525783585665861,-0.3829098666141075,0.12439551115492661,0.010472644036651735
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,2.612548741581e-07,2.612548741581e-07,0.3256800986016357,0.4685113641183905,0.4510253617745014,-0.008847605653382315
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,2.651542006380716e-07,2.651542006380716e-07,1.0397581874896524,0.8706622208761697,0.6918664075650047,-0.019138845943995533
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,2.690535271180433e-07,2.690535271180433e-07,0.49005722386924594,0.34875491191291136,-0.07254880774923445,-0.0019149346408566996
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,2.729528535980149e-07,2.729528535980149e-07,-0.7406502123591181,-1.1940742248472613,-1.1370666722679121,0.01718199976470401
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,2.7685218007798655e-07,2.7685218007798655e-07,-1.055951154117864,-0.4958264298234507,0.02849935426390799,0.012289162741020468
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,2.807515065579582e-07,2.807515065579582e-07,0.16029568346243822,0.3657772088258043,0.41244131655785654,-0.006146300869413163
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,2.846508330379298e-07,2.846508330379298e-07,1.017498926456217,0.8543290583903447,0.6847664234283672,-0.0193990685624999
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,2.885501595179015e-07,2.885501595179015e-07,0.6222514273740232,0.517727999218787,0.1309971849145045,-0.005143746221208244
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,2.9244948599787314e-07,2.9244948599787314e-07,-0.5897081823453987,-1.111620220310641,-1.1721833123482663,0.0160279887580056
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,2.9634881247784475e-07,2.9634881247784475e-07,-1.1269273196105676,-0.6134676335857028,-0.09830352836231646,0.01390969561594896
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,3.002481389578164e-07,3.002481389578164e-07,-0.014294748277144158,0.25363410051296476,0.3853266687895204,-0.0033996701749414585
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,3.04147465437788e-07,3.04147465437788e-07,0.9724493837345843,0.8290039729419872,0.6592066015385113,-0.019110182302286147
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,3.080467919177597e-07,3.080467919177597e-07,0.7398111999429836,0.6510345110949463,0.30635419843027645,-0.00822763385931295
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,3.1194611839773135e-07,3.1194611839773135e-07,-0.42869387473860243,-0.9661255158137629,-1.142248289555934,0.01437904236314935
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,3.1584544487770295e-07,3.1584544487770295e-07,-1.1629864785626787,-0.7401313444953691,-0.2475943028554672,0.015320541486207335
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,3.197447713576746e-07,3.197447713576746e-07,-0.19411787990095397,0.142214477002744,0.3575437713058243,-0.0006795088677314367
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,3.236440978376463e-07,3.236440978376463e-07,0.9052064564004925,0.7918485193026646,0.6254780913379507,-0.018305367919761194
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,3.275434243176179e-07,3.275434243176179e-07,0.8399679312399039,0.7498411071084854,0.44953922253967743,-0.011090819126677443
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,3.3144275079758955e-07,3.3144275079758955e-07,-0.26189371830676866,-0.7672192111580188,-1.0466777816623494,0.012269583832077186
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,3.3534207727756116e-07,3.3534207727756116e-07,-1.1618642610901047,-0.8697561148491039,-0.41649546138176513,0.016525809159872718
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,3.392414037575328e-07,3.392414037575328e-07,-0.37573319688382734,0.029483211724120134,0.3277724432989457,0.0019236789629833984
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,3.431407302375045e-07,3.431407302375045e-07,0.816537446232554,0.7452841203782452,0.5874949740354132,-0.017032428523995537
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,3.470400567174761e-07,3.470400567174761e-07,0.9228258561644607,0.8164034147440202,0.5565704293159607,-0.013589979487141827
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,3.5093938319744775e-07,3.5093938319744775e-07,-0.0947588820299222,-0.5333203889177581,-0.8937135435932161,0.009738205125631902
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,3.548387096774194e-07,3.548387096774194e-07,-1.1261502643298622,-0.9941485287092651,-0.597082568094356,0.017405943591010057
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,3.58738036157391e-07,3.58738036157391e-07,-0.5503961653834825,-0.0822710285657535,0.29242394352439754,0.004437998636268833
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,3.626373626373627e-07,3.626373626373627e-07,0.7085600358912428,0.6875519552236967,0.5476690471557853,-0.01529239034289868
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,3.665366891173343e-07,3.665366891173343e-07,0.9836096029864901,0.855978257207473,0.6315009064622538,-0.015751926855374278
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,3.7043601559730595e-07,3.7043601559730595e-07,0.07190758087920471,-0.280989330742895,-0.6953704641068423,0.006897566209136453
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,3.743353420772776e-07,3.743353420772776e-07,-1.0596557286297474,-1.1034966414899134,-0.7768495257104145,0.01793169537721157
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,3.782346685572492e-07,3.782346685572492e-07,-0.7130792257513284,-0.19112026577929886,0.24645616397015346,0.0067922439281781636
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,3.821339950372209e-07,3.821339950372209e-07,0.5825919891851602,0.6171951964875065,0.5081374010201856,-0.013196769304232839
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,3.860333215171925e-07,3.860333215171925e-07,1.0230675082307938,0.8742271807259389,0.6762898380739281,-0.017435289635625316
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,3.8993264799716416e-07,3.8993264799716416e-07,0.23220495804878702,-0.032158225209446153,-0.4720628355521599,0.0037978824092203462
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,3.938319744771358e-07,3.938319744771358e-07,-0.9626960193863625,-1.1801604084989634,-0.9397520011882228,0.01806790227436409
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,3.977313009571074e-07,3.977313009571074e-07,-0.8592190573722056,-0.2994104049642021,0.18527525150374824,0.008963578271730726
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,4.016306274370791e-07,4.016306274370791e-07,0.4396799791028369,0.5342294052153135,0.470881681396896,-0.01080488714274682
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,4.0552995391705075e-07,4.0552995391705075e-07,1.0406279335667012,0.8768913727053511,0.6962221838251061,-0.018622146202111292
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,4.0942928039702236e-07,4.0942928039702236e-07,0.38412900565937624,0.1965965264687065,-0.24173546853485506,0.0005513450764642996
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,4.13328606876994e-07,4.13328606876994e-07,-0.8413435335599206,-1.208822484960535,-1.0694570140577149,0.017769307123964864
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,4.1722793335696563e-07,4.1722793335696563e-07,-0.9825244270381638,-0.4096364607335213,0.10382634599923608,0.010936248184857982
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,4.211272598369373e-07,4.211272598369373e-07,0.283147142980524,0.44004976849805816,0.43671202145902793,-0.008202297777885361
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,4.2502658631690895e-07,4.2502658631690895e-07,1.03497433118165,0.8672892089344334,0.6955071290336384,-0.019287327314039104
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,4.2892591279688056e-07,4.2892591279688056e-07,0.5257452397031388,0.3944122954187834,-0.020984736360132632,-0.002721525043464166
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,4.328252392768522e-07,4.328252392768522e-07,-0.7016059640155576,-1.178207606006282,-1.151024966127009,0.016985064203351916
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,4.367245657568239e-07,4.367245657568239e-07,-1.0768279233516005,-0.5241851951784499,-0.0021956429671155867,0.012718576725590212
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,4.406238922367955e-07,4.406238922367955e-07,0.11511243794354326,0.3366742517457449,0.40605012353261105,-0.00548656969232653
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,4.4452321871676715e-07,4.4452321871676715e-07,1.00649880561808,0.8474410887505429,0.6790206452486577,-0.019403283062250216
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,4.4842254519673876e-07,4.4842254519673876e-07,0.6545881663562512,0.556894905580636,0.1780456771789053,-0.005929417721557893
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,4.523218716767104e-07,4.523218716767104e-07,-0.5477423904057906,-1.0802540177327302,-1.1701591254138453,0.015690008235314256
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,4.562211981566821e-07,4.562211981566821e-07,-1.1395264462618857,-0.6449763054156856,-0.1329308104685225,0.014300880666376107
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,4.601205246366537e-07,4.601205246366537e-07,-0.06102319340444082,0.2266054967636884,0.3775604000707936,-0.0027338981436363314
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,4.6401985111662536e-07,4.6401985111662536e-07,0.956145583716678,0.8189923121660447,0.6517578595497489,-0.01899443039714796
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,4.67919177596597e-07,4.67919177596597e-07,0.7675437453269517,0.6802950007304548,0.34531554643523127,-0.008962670700908964
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,4.7181850407656863e-07,4.7181850407656863e-07,-0.3853973701979794,-0.9214816923756877,-1.1246079464476162,0.013918731638711728
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,4.757178305565403e-07,4.757178305565403e-07,-1.1657725744681458,-0.7723823840017396,-0.2882755389921445,0.015652984311998484
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,4.796171570365119e-07,4.796171570365119e-07,-0.24093511800621756,0.11380597019869891,0.3497739227433351,-1.9931959725703663e-05
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,4.835164835164836e-07,4.835164835164836e-07,0.8833498812356866,0.7806255149770313,0.6166679746485282,-0.018049612915768173
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,4.874158099964552e-07,4.874158099964552e-07,0.8635618355210514,0.7697344525522805,0.47919861353952814,-0.011744280700275002
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,4.913151364764268e-07,4.913151364764268e-07,-0.2186180443010185,-0.7111025646383189,-1.0124603362361646,0.011680719786248689
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,4.952144629563984e-07,4.952144629563984e-07,-1.1570488737657467,-0.9016986754543201,-0.4613234663483241,0.016756770166759798
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,4.991137894363702e-07,4.991137894363702e-07,-0.4197823955558164,0.0010389804154809258,0.31923617342138505,0.0025926074154612056
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,5.030131159163418e-07,5.030131159163418e-07,0.7904388330933254,0.7318259871035888,0.577611229952116,-0.016639335167146753
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,5.069124423963134e-07,5.069124423963134e-07,0.9399745085663038,0.828264683690329,0.578232345558138,-0.014182599794007503
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,5.108117688762851e-07,5.108117688762851e-07,-0.051363696327123384,-0.46956063710512375,-0.8464831864567819,0.009059883651382265
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,5.147110953562567e-07,5.147110953562567e-07,-1.11319063587273,-1.0241180744093006,-0.6429874076027087,0.01755718523756753
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,5.186104218362283e-07,5.186104218362283e-07,-0.5921551596585723,-0.10989546252089531,0.2818192344150176,0.005063149258003079
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,5.225097483162e-07,5.225097483162e-07,0.6779114788887183,0.6709865192153679,0.53751243649383,-0.014802404614977553
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,5.264090747961716e-07,5.264090747961716e-07,0.9957671432368589,0.8619703912317243,0.6450308992274774,-0.01621384494243577
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,5.303084012761432e-07,5.303084012761432e-07,0.11296470076240649,-0.21677281913734842,-0.6406583134917606,0.006127686068792502
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,5.34207727756115e-07,5.34207727756115e-07,-1.0373688107094003,-1.126260905364836,-0.8199820080855922,0.01800285828041893
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,5.381070542360866e-07,5.381070542360866e-07,-0.7519757069743139,-0.2188742347139,0.2327358894370223,0.007364191198451676
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,5.420063807160582e-07,5.420063807160582e-07,0.5475407179087002,0.5975245039464606,0.49842189619397326,-0.01261502246117614
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,5.459057071960298e-07,5.459057071960298e-07,1.0299061349832164,0.8762249412694535,0.6835645806416896,-0.017785206858006275
spice_varactor_nltl_timeseries,d014,varactor_nltl_48cells_50ohm,5.498050336760015e-07,5.498050336760015e-07,0.2713895041369911,0.02800947374826087,-0.41369394556017125,0.0029803845823002557
spice_varactor_nltl_timeseries,d015,varactor_nltl_48cells_75ohm,0.0,0.0,7.28471349e-09,7.31734197e-09,7.28471349e-09,9.71295133e-11
spice_varactor_nltl_timeseries,d015,varactor_nltl_48cells_75ohm,3.880070546737213e-09,3.880070546737213e-09,0.8947822921260822,7.317349027694215e-09,7.284717197591982e-09,-0.013099030257913372
spice_varactor_nltl_timeseries,d015,varactor_nltl_48cells_75ohm,7.760141093474427e-09,7.760141093474427e-09,0.743254116152946,7.317339792906167e-09,7.284714698843864e-09,-0.0073389305595469604
spice_varactor_nltl_timeseries,d015,varactor_nltl_48cells_75ohm,1.164021164021164e-08,1.164021164021164e-08,-0.39041187405213357,7.317334516052219e-09,7.284719631078936e-09,0.007933927036261352
spice_varactor_nltl_timeseries,d015,varactor_nltl_48cells_75ohm,1.5520282186948853e-08,1.5520282186948853e-08,-1.0167497721455343,7.317357252069638e-09,7.284720553843614e-09,0.012741597441847878
spice_varactor_nltl_timeseries,d015,varactor_nltl_48cells_75ohm,1.9400352733686067e-08,1.9400352733686067e-08,-0.308854919070218,7.337293924926712e-09,7.284723174648059e-09,0.0008748431557519022
spice_varactor_nltl_timeseries,d015,varactor_nltl_48cells_75ohm,2.328042328042328e-08,2.328042328042328e-08,0.7810551178725793,3.227219412348908e-08,7.2847148416250664e-09,-0.012445728945022088
spice_varactor_nltl_timeseries,d015,varactor_nltl_48cells_75ohm,2.7160493827160494e-08,2.7160493827160494e-08,0.8533750487515305,6.815536366175865e-06,7.284729905950005e-09,-0.009369301427162918
spice_varactor_nltl_timeseries,d015,varactor_nltl_48cells_75ohm,3.104056437389771e-08,3.104056437389771e-08,-0.20437476996163048,0.0005433102767286981,7.284736811624455e-09,0.005836465786122334
spice_varactor_nltl_timeseries,d015,varactor_nltl_48cells_75ohm,3.4920634920634924e-08,3.4920634920634924e-08,-1.0058602189506136,0.014885074454820842,7.284727067645112e-09,0.013233755865138459
spice_varactor_nltl_timeseries,d015,varactor_nltl_48cells_75ohm,3.8800705467372134e-08,3.8800705467372134e-08,-0.48350637343276887,0.14837813640184622,7.2847356336926145e-09,0.003362507584226699
spice_varactor_nltl_timeseries,d015,varactor_nltl_48cells_75ohm,4.268077601410935e-08,4.268077601410935e-08,0.6518631685663209,0.5657528390673219,7.2847306058988695e-09,-0.011196353683064042
spice_varactor_nltl_timeseries,d015,varactor_nltl_48cells_75ohm,4.656084656084656e-08,4.656084656084656e-08,0.9349595414181748,0.8236788625350271,7.284794639216144e-09,-0.011048422444367427
spice_varactor_nltl_timeseries,d015,varactor_nltl_48cells_75ohm,5.044091710758378e-08,5.044091710758378e-08,-0.013458139120885167,-0.4316412279864874,7.302047721235949e-09,0.003501870098066517
spice_varactor_nltl_timeseries,d015,varactor_nltl_48cells_75ohm,5.432098765432099e-08,5.432098765432099e-08,-0.9604742224961558,-1.0025363939396923,9.83719016654351e-09,0.013243053489010722
spice_varactor_nltl_timeseries,d015,varactor_nltl_48cells_75ohm,5.8201058201058204e-08,5.8201058201058204e-08,-0.6415603670823375,-0.10534083102316563,2.107245809746884e-07,0.005724406372870834
spice_varactor_nltl_timeseries,d015,varactor_nltl_48cells_75ohm,6.208112874779541e-08,6.208112874779541e-08,0.500667981356653,0.5887591961244373,9.23538575830369e-06,-0.009536653053393303
spice_varactor_nltl_timeseries,d015,varactor_nltl_48cells_75ohm,6.596119929453262e-08,6.596119929453262e-08,0.9831767865829533,0.8486093995364088,0.00024122366302120084,-0.01234040854037025
spice_varactor_nltl_timeseries,d015,varactor_nltl_48cells_75ohm,6.984126984126985e-08,6.984126984126985e-08,0.17690549587693247,-0.13744704919137607,0.003663512503855793,0.0010296694979661561
spice_varactor_nltl_timeseries,d015,varactor_nltl_48cells_75ohm,7.372134038800706e-08,7.372134038800706e-08,-0.8806705011869048,-1.1484500246568619,0.03206949103586801,0.012789524130266659
spice_varactor_nltl_timeseries,d015,varactor_nltl_48cells_75ohm,7.760141093474427e-08,7.760141093474427e-08,-0.7772209129985629,-0.18825796414139534,0.1582914283254592,0.00787967600828459
spice_varactor_nltl_timeseries,d015,varactor_nltl_48cells_75ohm,8.148148148148148e-08,8.148148148148148e-08,0.3317991711932854,0.46946595851555445,0.44098460602997325,-0.007538959139610119
spice_varactor_nltl_timeseries,d015,varactor_nltl_48cells_75ohm,8.53615520282187e-08,8.53615520282187e-08,0.9965169203902797,0.8806530250966969,0.650246407681551,-0.013196925143501253
spice_varactor_nltl_timeseries,d015,varactor_nltl_48cells_75ohm,8.924162257495591e-08,8.924162257495591e-08,0.36024518401409594,0.11756018411250045,-0.14544085992233108,-0.0014891279573594248
spice_varactor_nltl_timeseries,d015,varactor_nltl_48cells_75ohm,9.312169312169312e-08,9.312169312169312e-08,-0.7691123754581357,-1.2095305958346902,-1.1801553707869625,0.011891354853564738
spice_varactor_nltl_timeseries,d015,varactor_nltl_48cells_75ohm,9.700176366843033e-08,9.700176366843033e-08,-0.8857640338542401,-0.28728432034645623,0.12573176579944056,0.00975103493253875
spice_varactor_nltl_timeseries,d015,varactor_nltl_48cells_75ohm,1.0088183421516755e-07,1.0088183421516755e-07,0.15068572430555627,0.3505164792835419,0.416519201846674,-0.005281239062419525
spice_varactor_nltl_timeseries,d015,varactor_nltl_48cells_75ohm,1.0476190476190476e-07,1.0476190476190476e-07,0.9749428785922523,0.8722944970483549,0.7032489823991239,-0.013581862917229428
spice_varactor_nltl_timeseries,d015,varactor_nltl_48cells_75ohm,1.0864197530864197e-07,1.0864197530864197e-07,0.5301135754409566,0.3537655096512944,0.08364598592464051,-0.0039648694071179585
spice_varactor_nltl_timeseries,d015,varactor_nltl_48cells_75ohm,1.1252204585537918e-07,1.1252204585537918e-07,-0.6299881661173614,-1.1906320290986958,-1.2139420484113397,0.010577110829787508
spice_varactor_nltl_timeseries,d015,varactor_nltl_48cells_75ohm,1.1640211640211641e-07,1.1640211640211641e-07,-0.9633015214067536,-0.4438791241105075,-0.05920160130879395,0.011272898436236805
spice_varactor_nltl_timeseries,d015,varactor_nltl_48cells_75ohm,1.2028218694885362e-07,1.2028218694885362e-07,-0.036486822934146526,0.22093020043934192,0.4134362758128119,-0.0028463579923110674
spice_varactor_nltl_timeseries,d015,varactor_nltl_48cells_75ohm,1.2416225749559083e-07,1.2416225749559083e-07,0.9195374349678427,0.8530747224795081,0.657165416391099,-0.013477413550115927
spice_varactor_nltl_timeseries,d015,varactor_nltl_48cells_75ohm,1.2804232804232804e-07,1.2804232804232804e-07,0.6804134271836376,0.6432667363182509,0.31536615445790084,-0.006311017627855096
spice_varactor_nltl_timeseries,d015,varactor_nltl_48cells_75ohm,1.3192239858906525e-07,1.3192239858906525e-07,-0.4685249733384329,-0.982570280531432,-1.1964595435083254,0.008889554368068516
spice_varactor_nltl_timeseries,d015,varactor_nltl_48cells_75ohm,1.3580246913580248e-07,1.3580246913580248e-07,-1.007025007222314,-0.7597947223402327,-0.2382796996612865,0.012396475439494103
spice_varactor_nltl_timeseries,d015,varactor_nltl_48cells_75ohm,1.396825396825397e-07,1.396825396825397e-07,-0.22328394252352426,0.15403974243046448,0.38090432878694336,-0.00032201240658701177
spice_varactor_nltl_timeseries,d015,varactor_nltl_48cells_75ohm,1.435626102292769e-07,1.435626102292769e-07,0.8319661182547227,0.7971068905484303,0.6193329130454704,-0.012889472173441479
spice_varactor_nltl_timeseries,d015,varactor_nltl_48cells_75ohm,1.4744268077601411e-07,1.4744268077601411e-07,0.8038886297250956,0.7586716003698413,0.482864601667721,-0.008467890810408553
spice_varactor_nltl_timeseries,d015,varactor_nltl_48cells_75ohm,1.5132275132275132e-07,1.5132275132275132e-07,-0.29777585311407145,-0.7223054513984547,-1.0692550102768656,0.00679148347561281
spice_varactor_nltl_timeseries,d015,varactor_nltl_48cells_75ohm,1.5520282186948853e-07,1.5520282186948853e-07,-1.0322304868656418,-0.9313324088456624,-0.45389283450991696,0.012836822891383161
spice_varactor_nltl_timeseries,d015,varactor_nltl_48cells_75ohm,1.5908289241622574e-07,1.5908289241622574e-07,-0.4236912088809484,0.021670472759555227,0.3461691218676579,0.0019253625962027533
spice_varactor_nltl_timeseries,d015,varactor_nltl_48cells_75ohm,1.6296296296296295e-07,1.6296296296296295e-07,0.7301133603015649,0.7377579691586825,0.5763621433595213,-0.011645550183620203
spice_varactor_nltl_timeseries,d015,varactor_nltl_48cells_75ohm,1.668430335097002e-07,1.668430335097002e-07,0.9822898870417175,0.8347394151703501,0.5999164639094651,-0.009220901149701912
spice_varactor_nltl_timeseries,d015,varactor_nltl_48cells_75ohm,1.707231040564374e-07,1.707231040564374e-07,-0.03513464951335775,-0.43388516048432424,-0.8582945271187329,0.005534472299550076
spice_varactor_nltl_timeseries,d015,varactor_nltl_48cells_75ohm,1.746031746031746e-07,1.746031746031746e-07,-1.09666009714588,-1.0776503061970637,-0.6841760575852278,0.01183097455926834
spice_varactor_nltl_timeseries,d015,varactor_nltl_48cells_75ohm,1.7848324514991182e-07,1.7848324514991182e-07,-0.6481313123863718,-0.11398150823932332,0.30304285429599687,0.0035842902755965035
