row_type,case_id,name,time_s,v_in,v_mid,v_out,i_src,i_bias,family,hybrid_section_placement,cleanup_topology
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,1.2750201234236652e-07,1.2750201234236652e-07,0.8553591628241278,0.4503006859116877,-0.7190000236380584,-0.012140700609580005,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,1.3104373490743225e-07,1.3104373490743225e-07,-0.3161236287943573,-1.7658585084343947,0.8160314649033147,0.006518170232844198,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,1.3458545747249798e-07,1.3458545747249798e-07,-1.1728832113673666,-0.13346510829933478,-0.26821826994240183,0.017405918824555416,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,1.381271800375637e-07,1.381271800375637e-07,-0.722964522803301,0.09338774444218113,0.17796712622204314,0.00885952981406936,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,1.4166890260262946e-07,1.4166890260262946e-07,0.5377337192589694,0.6860897430647989,-0.037920433157093446,-0.009513452043858006,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,1.452106251676952e-07,1.452106251676952e-07,1.160480583455175,0.9109662755964175,-0.10565863803243945,-0.017776542289409853,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,1.4875234773276092e-07,1.4875234773276092e-07,0.49700137650548737,-0.6540367066288948,-0.2279970455535562,-0.00610471601356974,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,1.5229407029782667e-07,1.5229407029782667e-07,-0.7272856444126494,-0.7089152980159883,0.2752287032194837,0.012291008571499404,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,1.558357928628924e-07,1.558357928628924e-07,-1.1733614502907126,-0.3069529365966741,-0.07792421695717748,0.01653138053985673,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,1.5937751542795813e-07,1.5937751542795813e-07,-0.2983785352812388,0.4418430130377453,0.1786328141802013,0.0024977853287705153,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,1.6291923799302388e-07,1.6291923799302388e-07,0.8958900584759238,0.7516482309994342,-0.15063025970495503,-0.014505401216952377,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,1.664609605580896e-07,1.664609605580896e-07,1.0603506871764226,0.836472668930956,-0.16945213537239806,-0.015735647104098763,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,1.7000268312315534e-07,1.7000268312315534e-07,0.06162320668190671,-1.8763853316322165,0.27567072974087614,0.0008497631787501869,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,1.735444056882211e-07,1.735444056882211e-07,-1.033374612933597,-0.08687754331742124,-0.1079276367586125,0.016115900344981168,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,1.7708612825328682e-07,1.7708612825328682e-07,-0.9926131467198246,-0.09738448769785063,0.07272084089048102,0.013188600001708517,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,1.8062785081835255e-07,1.8062785081835255e-07,0.1695995248806445,0.8077649168922816,0.017767063266146254,-0.0042683090086701745,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,1.841695733834183e-07,1.841695733834183e-07,1.1118867629422668,1.0249716673630156,-0.0227249448494748,-0.01737251546234757,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,1.8771129594848403e-07,1.8771129594848403e-07,0.8043716088103295,0.156358445084401,-0.36707895246708544,-0.011229694199945944,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,1.9125301851354976e-07,1.9125301851354976e-07,-0.38869932318881106,-1.9219642745581353,0.4538468879738982,0.007599117455030104,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,1.9479474107861552e-07,1.9479474107861552e-07,-1.1850177806122164,-0.03312274307753177,-0.18214052437194023,0.017454605481185843,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,1.9833646364368124e-07,1.9833646364368124e-07,-0.6571670650546025,0.17735515323399118,0.15764540954564257,0.007871068248945451,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,2.0187818620874697e-07,2.0187818620874697e-07,0.6066163630718179,0.5315219151861149,-0.12186938412824952,-0.010458142595158601,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,2.0541990877381273e-07,2.0541990877381273e-07,1.1562746894032565,1.3223071474345662,0.03159338236201832,-0.01761406138470162,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,2.0896163133887845e-07,2.0896163133887845e-07,0.4287417500642796,-0.7843653431333207,-0.16852247355879435,-0.004960198203075115,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,2.1250335390394418e-07,2.1250335390394418e-07,-0.7864579856561931,-0.9718288486410473,0.17566598293983207,0.01310158783861021,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,2.1604507646900994e-07,2.1604507646900994e-07,-1.1546643850848064,-0.025614612404756362,-0.07794493181368482,0.01615090340104101,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,2.1958679903407566e-07,2.1958679903407566e-07,-0.22013086445555202,0.03857014651780942,0.14161125484081571,0.001377983893196562,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,2.231285215991414e-07,2.231285215991414e-07,0.9460740664794944,0.8650533227712082,-0.10463125624652762,-0.01512141105614429,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,2.2667024416420712e-07,2.2667024416420712e-07,1.037196419725258,1.3823065631376068,-0.16165496413240818,-0.01501289402041805,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,2.3021196672927287e-07,2.3021196672927287e-07,0.018152883961937705,-2.24135331603867,0.2916473526946556,0.0024598744533361264,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,2.337536892943386e-07,2.337536892943386e-07,-0.9825247607636448,-0.2078553453405317,-0.13937691781208653,0.017703891468503506,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,2.3729541185940433e-07,2.3729541185940433e-07,-0.7757769511877022,-0.12532659657362466,0.06250655318159691,0.014681093126072083,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,2.408371344244701e-07,2.408371344244701e-07,0.4342299745689394,0.18314084416973458,0.008925144590942721,-0.002874690913544775,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,2.443788569895358e-07,2.443788569895358e-07,1.0627204828447518,1.2624927349197685,0.01236715037995334,-0.018527064236616635,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,2.4792057955460154e-07,2.4792057955460154e-07,0.38072122788603324,0.8222469446519123,-0.3525145177787245,-0.015181031849688003,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,2.5146230211966727e-07,2.5146230211966727e-07,-0.4415938965794115,-2.1620774317954297,0.41982610755360594,0.008885040172433259,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,2.5500402468473305e-07,2.5500402468473305e-07,-1.018301462087875,-0.0051635140594535,-0.18628307097668684,0.019754809013844105,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,2.585457472497988e-07,2.585457472497988e-07,-0.707385224637043,-0.27564000579270476,0.1577626944609322,0.005271085508636905,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,2.620874698148645e-07,2.620874698148645e-07,0.7748945695862353,0.6913083829195383,-0.11659067009924413,-0.009993109398616555,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,2.6562919237993023e-07,2.6562919237993023e-07,1.4388462000105438,1.4396474088315512,0.026210741165828402,-0.013487479550613597,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,2.6917091494499596e-07,2.6917091494499596e-07,-0.023787117095240357,-0.6297466308323431,-0.11603744801082828,-0.008901131955485145,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,2.727126375100617e-07,2.727126375100617e-07,-0.9018490135288025,-1.0382788843533568,0.12175777494563579,0.013054742195574558,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,2.762543600751274e-07,2.762543600751274e-07,-0.9930524676259196,-0.10149999328191725,-0.0656419525727215,0.01753561261287155,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,2.797960826401932e-07,2.797960826401932e-07,-0.5234280900929863,-0.19861755923585575,0.1307157601907466,-0.004845351900553458,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,2.833378052052589e-07,2.833378052052589e-07,1.45722094392138,1.091317539048622,-0.08473449684951737,-0.009455531827835734,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,2.8687952777032465e-07,2.8687952777032465e-07,1.3125258346003184,1.38384064006055,-0.1930639446639958,-0.010177502925586267,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,2.904212503353904e-07,2.904212503353904e-07,-0.6564526593671841,-2.1797836763872493,0.33677173863507387,-0.004354386921483301,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,2.939629729004561e-07,2.939629729004561e-07,-0.97547927414994,-0.24818802155361325,-0.16440997695933374,0.018568566587500696,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,2.9750469546552184e-07,2.9750469546552184e-07,-1.184044179121703,-0.24202058201911147,0.07552606238682287,0.007743557534273889,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,3.010464180305876e-07,3.010464180305876e-07,0.3338392861376031,0.29825108365267733,-0.013193756556504843,-0.006308120078829238,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,3.0458814059565335e-07,3.0458814059565335e-07,1.7605958667481636,1.3179995623351741,0.03634633725304786,-0.009576813727380153,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,3.081298631607191e-07,3.081298631607191e-07,0.7764012317778078,0.6907915002001102,-0.3586676963203816,-0.00812234385993134,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,3.116715857257848e-07,3.116715857257848e-07,-1.0898290601863307,-1.9440477213522125,0.40116455349417657,0.002177191706978991,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,3.1521330829085053e-07,3.1521330829085053e-07,-1.021353110333342,-0.0704476060341754,-0.1793860115965832,0.019634229415673138,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,3.1875503085591626e-07,3.1875503085591626e-07,-1.0930882413609846,-0.3394835855451537,0.16286883920782536,-0.0018714998123877805,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,3.2229675342098204e-07,3.2229675342098204e-07,1.2209118269186485,0.8087292610305853,-0.12323792949271252,-0.0057354818909623505,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,3.2583847598604777e-07,3.2583847598604777e-07,1.6792412930448906,1.4582362752265867,0.016974580604573044,-0.009787028952484306,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,3.293801985511135e-07,3.293801985511135e-07,0.03187290224125568,-0.9067684224273556,-0.057754377113272526,-0.00602400310343227,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,3.329219211161792e-07,3.329219211161792e-07,-1.2178815157664395,-0.8598982354028537,0.06915401501734089,0.010227185378226998,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,3.3646364368124495e-07,3.3646364368124495e-07,-1.1159325544996415,-0.15750704284051073,-0.045509020180323864,0.014983444309123906,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,3.400053662463107e-07,3.400053662463107e-07,-0.4569116589814691,-0.17673265031630353,0.11895682757907869,-0.006148349432209914,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,3.4354708881137646e-07,3.4354708881137646e-07,1.7282325020648543,1.1385143976230263,-0.06984898593592082,-0.006875263211600367,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,3.470888113764422e-07,3.470888113764422e-07,1.3117127744012071,1.3916251331300213,-0.22961301757456978,-0.008912273220166907,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,3.506305339415079e-07,3.506305339415079e-07,-0.7210604094679814,-2.350429667755448,0.37936864389047237,-0.0030548368854338994,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,3.5417225650657364e-07,3.5417225650657364e-07,-1.134304790189116,-0.1340737847007656,-0.18287724313212445,0.017082649751083208,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,3.5771397907163937e-07,3.5771397907163937e-07,-1.2150485203293904,-0.3282993244827162,0.09147488343149168,0.00572646473397808,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,3.612557016367051e-07,3.612557016367051e-07,0.5379791684825833,0.35310145119217357,-0.03617613862201019,-0.0056338214669046675,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,3.6479742420177083e-07,3.6479742420177083e-07,1.8338329636324555,1.359325605659593,0.04197781735148512,-0.008808091764844895,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,3.683391467668366e-07,3.683391467668366e-07,0.7121304083580042,0.6122772519676637,-0.3279813483982107,-0.007114852366093238,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,3.7188086933190234e-07,3.7188086933190234e-07,-1.2066848306465647,-1.8687928435089587,0.34974832320504934,0.00247964878347037,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,3.7542259189696807e-07,3.7542259189696807e-07,-1.0660727253273845,-0.030316492589524,-0.1726285207329947,0.018818088407071932,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,3.789643144620338e-07,3.789643144620338e-07,-1.0342553258265612,-0.3582531331087638,0.1887101454733466,-0.00313511033476238,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,3.825060370270995e-07,3.825060370270995e-07,1.3821330275140773,0.8380024306747021,-0.1426334862368329,-0.005176060891934782,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,3.8604775959216525e-07,3.8604775959216525e-07,1.6477602420976345,1.5153018549051014,-0.003492616441519326,-0.00956445971065708,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,3.8958948215723103e-07,3.8958948215723103e-07,-0.060410159474559466,-1.1825851520357218,0.018829523660130132,-0.005092219907552721,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,3.9313120472229676e-07,3.9313120472229676e-07,-1.2805658859693154,-0.7044709497507998,0.026283119839441572,0.010666530841616301,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,3.966729272873625e-07,3.966729272873625e-07,-1.1285215265826922,-0.2109529666848962,-0.04873875432583746,0.013773696123048426,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,4.002146498524282e-07,4.002146498524282e-07,-0.3124896100661898,-0.09509386042783588,0.11472820869509102,-0.006412420374418221,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,4.0375637241749394e-07,4.0375637241749394e-07,1.7968252994455218,1.166019782769917,-0.053357658961167974,-0.00685213748563745,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,4.0729809498255967e-07,4.0729809498255967e-07,1.2350939965734484,1.3619209090126325,-0.2680883119133687,-0.008546839876135425,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,4.1083981754762545e-07,4.1083981754762545e-07,-0.8246546477389693,-2.407584521180864,0.41817309626886917,-0.002302688724620339,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,4.143815401126912e-07,4.143815401126912e-07,-1.1397865915828,-0.07849607044092653,-0.18933685032288547,0.017505689418202842,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,4.179232626777569e-07,4.179232626777569e-07,-1.207791835368838,-0.3285251380903932,0.07944153480882729,0.004128710380568661,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,4.2146498524282264e-07,4.2146498524282264e-07,0.7046952347854752,0.4236113095953651,-0.036099595741280736,-0.005408422854065931,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,4.2500670780788836e-07,4.2500670780788836e-07,1.826958137822818,1.400924184538378,0.04670577549254708,-0.00897192493453111,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,4.285484303729541e-07,4.285484303729541e-07,0.610013497175512,0.3900636237960249,-0.31902482715546115,-0.006543792483494781,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,4.3209015293801987e-07,4.3209015293801987e-07,-1.2649717229249255,-1.6717073229540043,0.3335848107556966,0.0034729315705267203,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
