row_type,circuit,case_id,role,control_kind,nonlinear_variant,time_s,v_source,v_generated,v_target,i_source,i_generated,i_target,scale_preset,phase_error_target,unwrapped_phase_error_target,generated_envelope,target_envelope
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,84.21281596105783,,,,,,,arbitrary-normalized-scale,-3.1326444138158998,-15.699015028175072,0.0010989543955442502,6.311480583037628e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,85.34142969587383,,,,,,,arbitrary-normalized-scale,0.801146553754684,-18.048409367784075,0.001962791892779127,6.351311186582643e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,86.47004343068983,,,,,,,arbitrary-normalized-scale,-0.8038554534880014,-19.65341137502676,8.457481546991973e-05,6.658368063137003e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,87.59865716550583,,,,,,,arbitrary-normalized-scale,-1.4327274913263075,-20.282283412865066,0.001969340276888883,7.60286582640327e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,88.72727090032183,,,,,,,arbitrary-normalized-scale,2.5147294982947095,-22.618011730423635,0.0010987592010300808,7.809873065969877e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,89.85588463513784,,,,,,,arbitrary-normalized-scale,2.8619776545092144,-22.27076357420913,0.00126121177743437,8.125437915139473e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,90.98449836995383,,,,,,,arbitrary-normalized-scale,0.38989993958444913,-24.742841289133896,0.0018867920262566674,7.576411548513678e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,92.11311210476984,,,,,,,arbitrary-normalized-scale,0.32896485779362195,-24.803776370924723,0.00017672866940747332,7.891187370950111e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,93.24172583958584,,,,,,,arbitrary-normalized-scale,-1.8329054666265918,-26.965646695344937,0.002013682018121017,8.180340055306892e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,94.37033957440185,,,,,,,arbitrary-normalized-scale,2.113052851629398,-29.302873684268533,0.0009394855891844407,7.262295550193206e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,95.49895330921784,,,,,,,arbitrary-normalized-scale,2.471945626218208,-28.943980909679723,0.0014223990930787582,6.766901534007243e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,96.62756704403387,,,,,,,arbitrary-normalized-scale,0.06992591236489076,-31.34600062353304,0.0017780241027142442,6.185974931209083e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,97.75618077884984,,,,,,,arbitrary-normalized-scale,0.33614287430872025,-31.07978366158921,0.00035999712748401605,6.609055507244424e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,98.88479451366587,,,,,,,arbitrary-normalized-scale,-1.9317776308626335,-33.347704166760565,0.0020463354730230966,6.726790809856427e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,100.01340824848188,,,,,,,arbitrary-normalized-scale,2.072467856701895,-35.62664398637562,0.0007691463837824134,6.047735907413013e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,101.14202198329785,,,,,,,arbitrary-normalized-scale,2.4497891411003003,-35.24932270197722,0.0015691217971183244,6.071227366200147e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,102.27063571811387,,,,,,,arbitrary-normalized-scale,0.08721463143097097,-37.61189721164655,0.001652654867601042,6.151393711407359e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,103.3992494529299,,,,,,,arbitrary-normalized-scale,0.387929782937551,-37.31118206013996,0.0005440274644976155,7.140422646052067e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,104.52786318774588,,,,,,,arbitrary-normalized-scale,-1.9762494209953694,-39.67536126407288,0.0020708986735527304,7.505985331576955e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,105.6564769225619,,,,,,,arbitrary-normalized-scale,1.9542215982977176,-42.02807555195939,0.0005877075425581365,6.989530424655985e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,106.78509065737789,,,,,,,arbitrary-normalized-scale,2.2087969381382173,-41.77350021211889,0.0016930642453018105,7.060627507574931e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,107.9137043921939,,,,,,,arbitrary-normalized-scale,-0.19261417053698793,-44.174911320794095,0.0015307865413444973,7.179863315346457e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,109.0423181270099,,,,,,,arbitrary-normalized-scale,0.1455595710301587,-43.83673757922694,0.000735361577244537,7.962910102749244e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,110.17093186182592,,,,,,,arbitrary-normalized-scale,-2.251979928153549,-46.234277078410656,0.0020637251499227866,7.585908368339819e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,111.29954559664192,,,,,,,arbitrary-normalized-scale,1.6453555456548976,-48.62012691178179,0.0004073613791309787,6.826286847109103e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,112.4281593314579,,,,,,,arbitrary-normalized-scale,1.8677146274322247,-48.39776783000447,0.0018029951228095773,6.885981601745041e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,113.55677306627392,,,,,,,arbitrary-normalized-scale,-0.453887559457538,-50.71937001689423,0.0013986548256633086,6.780421831751414e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,114.6853868010899,,,,,,,arbitrary-normalized-scale,-0.03552759349852508,-50.30101005093522,0.000925929530886403,7.219502119070563e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,115.81400053590593,,,,,,,arbitrary-normalized-scale,-2.408326234494975,-52.67380869193167,0.00202070533521058,6.656986676546609e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,116.94261427072193,,,,,,,arbitrary-normalized-scale,1.5972613722726514,-54.95140639234362,0.00023111461134460592,6.291646907787006e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,118.07122800553793,,,,,,,arbitrary-normalized-scale,1.7350494779631838,-54.813618286653096,0.00189876903853917,6.695349624793637e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,119.19984174035393,,,,,,,arbitrary-normalized-scale,-0.5472469681091248,-57.095914732725404,0.0012491710621466098,6.699529434189929e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,120.32845547516993,,,,,,,arbitrary-normalized-scale,-0.12596284989132656,-56.6746306145076,0.0011027313263703075,7.172658009550223e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,121.45706920998595,,,,,,,arbitrary-normalized-scale,-2.5244034568564224,-59.073071221472695,0.001961729255303687,6.724940261157955e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,122.58568294480197,,,,,,,arbitrary-normalized-scale,2.2995178819869615,-60.532335189808904,8.127455640455478e-05,6.793761691318788e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,123.71429667961793,,,,,,,arbitrary-normalized-scale,1.5663717937104487,-61.26548127808542,0.0019691651561484303,7.390108384273852e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,124.84291041443396,,,,,,,arbitrary-normalized-scale,-0.7372432889455887,-63.569096360741455,0.0010929051484506313,7.171441092268223e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,125.97152414924994,,,,,,,arbitrary-normalized-scale,-0.3467924709166361,-63.1786455427125,0.0012709694308355496,7.25510322110162e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,127.10013788406594,,,,,,,arbitrary-normalized-scale,-2.7740284073196158,-65.60588147911548,0.0018799897917457435,6.712909096081778e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,128.22875161888197,,,,,,,arbitrary-normalized-scale,-2.7733516969220595,-65.60520476871793,0.00018267989989818458,7.079101825574534e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,129.35736535369796,,,,,,,arbitrary-normalized-scale,1.3581172656300673,-67.75692111334538,0.0020183997774222795,7.508468223768391e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,130.48597908851394,,,,,,,arbitrary-normalized-scale,-0.9445215466790309,-70.05955992565448,0.0009293183792864888,6.902774580039405e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,131.61459282332999,,,,,,,arbitrary-normalized-scale,-0.5703985619882594,-69.68543694096371,0.0014298013068352426,6.748201447340647e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,132.74320655814597,,,,,,,arbitrary-normalized-scale,-2.977805965546697,-72.09284434452215,0.0017704048137992113,6.426736210368227e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,133.871820292962,,,,,,,arbitrary-normalized-scale,-2.741047222169687,-71.85608560114514,0.0003681940967347707,7.068863586627008e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,135.000434027778,,,,,,,arbitrary-normalized-scale,1.230449971429028,-74.16777371472601,0.0020481062420975634,7.373387438635364e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,136.12904776259398,,,,,,,arbitrary-normalized-scale,-1.0932248670186304,-76.49144855317367,0.0007601182530352382,6.696872354413686e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,137.25766149741,,,,,,,arbitrary-normalized-scale,-0.7601030532001793,-76.15832673935522,0.001574685521155926,6.598029202284882e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,138.386275232226,,,,,,,arbitrary-normalized-scale,3.1361666822738066,-78.54524231106082,0.0016503082911274057,6.550260976241509e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,139.51488896704197,,,,,,,arbitrary-normalized-scale,-2.8342143014690286,-78.23243798762407,0.0005593719856994484,7.376708691182823e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,140.643502701858,,,,,,,arbitrary-normalized-scale,1.082694244273494,-80.59871474906113,0.002064272283117268,7.436028729020401e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,141.77211643667403,,,,,,,arbitrary-normalized-scale,-1.2741504414651423,-82.95555943479977,0.0005849138676160356,6.725712845278236e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,142.90073017149,,,,,,,arbitrary-normalized-scale,-0.999311579211696,-82.68072057254632,0.001703992436084897,6.706945960402218e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,144.029343906306,,,,,,,arbitrary-normalized-scale,2.9201785957705972,-85.04441570474361,0.0015231595080968839,6.751903031633866e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,145.15795764112204,,,,,,,arbitrary-normalized-scale,-2.9947440691220386,-84.67615306245666,0.0007465296993093458,7.504154582336009e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,146.28657137593802,,,,,,,arbitrary-normalized-scale,0.9051193722989446,-87.05947492821527,0.002058529207065031,7.201512478707233e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,147.41518511075404,,,,,,,arbitrary-normalized-scale,-1.4556386799420942,-89.4202329804563,0.00040347996968213845,6.574904270691176e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,148.54379884557002,,,,,,,arbitrary-normalized-scale,-1.2306478887411707,-89.19524218925538,0.0018136752626910562,6.758813112489725e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,149.67241258038604,,,,,,,arbitrary-normalized-scale,2.73101723231839,-91.51676237537541,0.001386611397906109,6.807447864597641e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,150.80102631520202,,,,,,,arbitrary-normalized-scale,3.1383886401403736,-91.10939096755342,0.0009313820197378656,7.398599028481821e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,151.92964005001807,,,,,,,arbitrary-normalized-scale,0.7487166025761489,-93.49906300511765,0.0020208018220596643,6.92801346896017e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,153.05825378483405,,,,,,,arbitrary-normalized-scale,-1.5161457971816965,-95.7639254048755,0.00022162750589644776,6.593997980603792e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,154.18686751965004,,,,,,,arbitrary-normalized-scale,-1.4239902479486268,-95.67176985564242,0.0019026326259894968,7.007360164941532e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,155.31548125446608,,,,,,,arbitrary-normalized-scale,2.5572528371078,-97.97371207776558,0.0012401286191989949,6.947625695276424e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,156.44409498928206,,,,,,,arbitrary-normalized-scale,2.970864513855137,-97.56010040101825,0.0011093164700338672,7.286873339065086e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,157.57270872409805,,,,,,,arbitrary-normalized-scale,0.5673371929152928,-99.96362772195809,0.001961136496792602,6.721306746613948e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,158.7013224589141,,,,,,,arbitrary-normalized-scale,-0.743239884248478,-101.27420479912186,7.777011674854762e-05,6.757700211580835e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,159.82993619373008,,,,,,,arbitrary-normalized-scale,-1.6105482287678932,-102.14151314364128,0.0019705838474621783,7.28058386885381e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,160.95854992854603,,,,,,,arbitrary-normalized-scale,2.3797034112789497,-104.43444681077402,0.0010858946634845436,6.984735483469925e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,162.0871636633621,,,,,,,arbitrary-normalized-scale,2.7813546157611277,-104.03279560629184,0.0012804298702610674,7.048334225841364e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,163.2157773981781,,,,,,,arbitrary-normalized-scale,0.365757219704701,-106.44839300234827,0.0018744739722474334,6.547202994887334e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,164.34439113299408,,,,,,,arbitrary-normalized-scale,0.3988744768258208,-106.41527574522715,0.00019189797007985402,6.953048395432317e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,165.47300486781006,,,,,,,arbitrary-normalized-scale,-1.7724137612471687,-108.58656398330014,0.0020191103330980324,7.429663875395778e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,166.6016186026261,,,,,,,arbitrary-normalized-scale,2.2085600765413638,-110.88877545269119,0.000922213202597593,6.887518333267393e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,167.7302323374421,,,,,,,arbitrary-normalized-scale,2.579534112183044,-110.51780141704951,0.0014384833753194252,6.786627541584215e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,168.85884607225813,,,,,,,arbitrary-normalized-scale,0.17067253697708296,-112.92666299225547,0.0017643810002439528,6.506824391355974e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,169.9874598070741,,,,,,,arbitrary-normalized-scale,0.4070668392708292,-112.69026868996173,0.0003776443150749043,7.186483472174335e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,171.1160735418901,,,,,,,arbitrary-normalized-scale,-1.9184773970601547,-115.01581292629271,0.0020500690682179225,7.501557320590391e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,172.24468727670614,,,,,,,arbitrary-normalized-scale,2.0360986184960375,-117.3444222179161,0.000750872782745098,6.804906907503726e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,173.37330101152213,,,,,,,arbitrary-normalized-scale,2.3598173678643057,-117.02070346854784,0.0015819576391626238,6.675579906518942e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,174.50191474633812,,,,,,,arbitrary-normalized-scale,-0.0326641547959845,-119.41318499120813,0.00164212672122175,6.60294764104038e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,175.63052848115413,,,,,,,arbitrary-normalized-scale,0.2827761592294671,-119.09774467718267,0.0005661616715020625,7.39264094268716e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,176.75914221597014,,,,,,,arbitrary-normalized-scale,-2.0789193549236167,-121.45944019133576,0.0020683983424137813,7.384660624111354e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,177.88775595078613,,,,,,,arbitrary-normalized-scale,1.8497942605769744,-123.81391188301475,0.0005727039789654462,6.65265535058692e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,179.01636968560214,,,,,,,arbitrary-normalized-scale,2.1262695851850175,-123.53743655840671,0.0017080183283821881,6.643973734379707e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,180.14498342041816,,,,,,,arbitrary-normalized-scale,-0.2308274359752822,-125.89453357956701,0.0015173570214041775,6.702073917451366e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,181.27359715523414,,,,,,,arbitrary-normalized-scale,0.14298028954215525,-125.52072585404957,0.0007561628803769945,7.473360040259729e-05
component_realism_phase_window,c014_vpair_c1p5_d2_l1_z500_relaxed_m2,c014,,,varactor_pair_mixer,182.40221089005013,,,,,,,arbitrary-normalized-scale,-2.236315917461649,-127.90002206105338,0.002058533991478285,7.196571959457542e-05
