row_type,case_id,name,topology,role,time,source_envelope,generated_envelope,target_envelope,target_phase_error,spatial_target_coherence,energy_proxy
spice_distributed_ladder_timeseries,c001,mismatched_ladder_control,phase_mismatched_control,control,51.58,0.00019254164851933048,1.393828783627241e-05,6.963882082415219e-05,-2.7100159975354803,0.2130779052195644,23.86124003953679
spice_distributed_ladder_timeseries,c001,mismatched_ladder_control,phase_mismatched_control,control,51.86,0.00019249744852681714,1.3745481237914134e-05,7.04619469876924e-05,-2.7865768525631913,0.21362993930114085,23.86392156039922
spice_distributed_ladder_timeseries,c001,mismatched_ladder_control,phase_mismatched_control,control,52.14,0.00019244918714917197,1.3553405742557669e-05,7.12890809695355e-05,-2.863666636477646,0.21420824420944884,23.866576525506435
spice_distributed_ladder_timeseries,c001,mismatched_ladder_control,phase_mismatched_control,control,52.42,0.0001923969376846746,1.3362478137742619e-05,7.212008946507544e-05,-2.9412754271558246,0.21480913486520653,23.869203417743172
spice_distributed_ladder_timeseries,c001,mismatched_ladder_control,phase_mismatched_control,control,52.7,0.00019234077391256188,1.3173079593913723e-05,7.295483609292622e-05,-3.0193905183997747,0.21542889060650397,23.871800531202275
spice_distributed_ladder_timeseries,c001,mismatched_ladder_control,phase_mismatched_control,control,52.98,0.0001922807689377161,1.2985551472381764e-05,7.379318154534468e-05,-3.097996381460533,0.2160637728332828,23.874366189915147
spice_distributed_ladder_timeseries,c001,mismatched_ladder_control,phase_mismatched_control,control,53.26,0.00019221699305275918,1.2800193494070189e-05,7.463498515080791e-05,3.1061105129367457,0.21671007385039734,23.87689873437044
spice_distributed_ladder_timeseries,c001,mismatched_ladder_control,phase_mismatched_control,control,53.54,0.00019214951646690821,1.261726086156466e-05,7.548010483998147e-05,3.026580403628219,0.21736414210799646,23.879396457446468
spice_distributed_ladder_timeseries,c001,mismatched_ladder_control,phase_mismatched_control,control,53.82,0.0001920784071224856,1.2436962297711162e-05,7.632839843770714e-05,2.946621888976914,0.21802238085274675,23.88185793197668
spice_distributed_ladder_timeseries,c001,mismatched_ladder_control,phase_mismatched_control,control,54.1,0.00019200373261678562,1.2259458582913231e-05,7.71797239456634e-05,2.866260489643661,0.2186813222525234,23.88428143638461
spice_distributed_ladder_timeseries,c001,mismatched_ladder_control,phase_mismatched_control,control,54.38,0.00019192555996819328,1.2084861483493774e-05,7.803394031042087e-05,2.7855237044981838,0.21933759675145456,23.886665728624376
spice_distributed_ladder_timeseries,c001,mismatched_ladder_control,phase_mismatched_control,control,54.66,0.0001918439541919622,1.191323357867427e-05,7.889090809147888e-05,2.7044406876047598,0.2199879808382794,23.889009446080532
spice_distributed_ladder_timeseries,c001,mismatched_ladder_control,phase_mismatched_control,control,54.94,0.0001917589805466718,1.1744587903107684e-05,7.975048973155754e-05,2.6230418783660348,0.22062940714281226,23.89131137008288
spice_distributed_ladder_timeseries,c001,mismatched_ladder_control,phase_mismatched_control,control,55.22,0.00019167070064088725,1.157888911997772e-05,8.061254987209283e-05,2.541358627421072,0.22125896657089655,23.89357044744599
spice_distributed_ladder_timeseries,c001,mismatched_ladder_control,phase_mismatched_control,control,55.5,0.00019157917719404014,1.1416054511109818e-05,8.147695604136343e-05,2.4594227467624012,0.2218739334447603,23.895785740090215
spice_distributed_ladder_timeseries,c001,mismatched_ladder_control,phase_mismatched_control,control,55.78,0.00019148447205242112,1.1255956211502379e-05,8.234357849976413e-05,2.3772660535542,0.22247177298884238,23.897956395825286
spice_distributed_ladder_timeseries,c001,mismatched_ladder_control,phase_mismatched_control,control,56.06,0.0001913866448004314,1.1098423529101561e-05,8.3212290538127e-05,2.2949198941123434,0.22305013590384634,23.900081787904135
spice_distributed_ladder_timeseries,c001,mismatched_ladder_control,phase_mismatched_control,control,56.34,0.00019128575393180639,1.0943246040577204e-05,8.408296874462453e-05,2.212414664445019,0.2236068851394031,23.902161248945237
spice_distributed_ladder_timeseries,c001,mismatched_ladder_control,phase_mismatched_control,control,56.62,0.0001911818585294018,1.0790177151062877e-05,8.495549263412624e-05,2.1297793026933896,0.2241400898237422,23.90419435769571
spice_distributed_ladder_timeseries,c001,mismatched_ladder_control,phase_mismatched_control,control,56.9,0.00019107501587247542,1.06389380500553e-05,8.582974497591981e-05,2.0470408572249728,0.22464802320551255,23.9061806850869
spice_distributed_ladder_timeseries,c001,mismatched_ladder_control,phase_mismatched_control,control,57.18,0.0001909652805911132,1.0489222060178646e-05,8.670561133736868e-05,1.9642239783891657,0.22512918794852949,23.90811991014121
spice_distributed_ladder_timeseries,c001,mismatched_ladder_control,phase_mismatched_control,control,57.46,0.00019085270938111443,1.034069926602915e-05,8.758298004844602e-05,1.881350516864794,0.22558229347748254,23.910011890073744
spice_distributed_ladder_timeseries,c001,mismatched_ladder_control,phase_mismatched_control,control,57.74,0.00019073735522926719,1.0193021424220391e-05,8.846174196556523e-05,1.7984390893442672,0.22600627229309705,23.91185648354817
spice_distributed_ladder_timeseries,c001,mismatched_ladder_control,phase_mismatched_control,control,58.02,0.00019061927239942225,1.0045826931162666e-05,8.934179025087424e-05,1.7155047246731723,0.22640028508169124,23.913653677378125
spice_distributed_ladder_timeseries,c001,mismatched_ladder_control,phase_mismatched_control,control,58.3,0.00019049851245023333,9.898745914317464e-06,9.022301959000355e-05,1.6325584952939352,0.22676369402066915,23.91540338392146
spice_distributed_ladder_timeseries,c001,mismatched_ladder_control,phase_mismatched_control,control,58.58,0.00019037512741787527,9.751405330556247e-06,9.110532646139155e-05,1.549607220906256,0.22709609122169153,23.91710564719239
spice_distributed_ladder_timeseries,c001,mismatched_ladder_control,phase_mismatched_control,control,58.86,0.00019024916748704707,9.603433976205926e-06,9.198860840866581e-05,1.4666531691855162,0.22739727378642538,23.918760723774184
spice_distributed_ladder_timeseries,c001,mismatched_ladder_control,phase_mismatched_control,control,59.14,0.00019012068256282126,9.454467401193725e-06,9.287276348153867e-05,1.383693804010294,0.22766724760846768,23.920368685325307
spice_distributed_ladder_timeseries,c001,mismatched_ladder_control,phase_mismatched_control,control,59.42,0.00018998972063977965,9.304152622722106e-06,9.375769005821982e-05,1.3007215390724625,0.2279062199719312,23.921929741037903
spice_distributed_ladder_timeseries,c001,mismatched_ladder_control,phase_mismatched_control,control,59.7,0.00018985633132064282,9.152152734162855e-06,9.46432864087474e-05,1.217723508971087,0.22811459268051343,23.923444157365854
spice_distributed_ladder_timeseries,c001,mismatched_ladder_control,phase_mismatched_control,control,59.98,0.00018972056040973437,8.998151142263533e-06,9.552945026988103e-05,1.1346813363180424,0.22829293355360858,23.92491226237713
spice_distributed_ladder_timeseries,c001,mismatched_ladder_control,phase_mismatched_control,control,60.26,0.00018958245469585802,8.84185570755442e-06,9.641607829949196e-05,1.0515708968454538,0.2284420021749864,23.92633434632271
spice_distributed_ladder_timeseries,c001,mismatched_ladder_control,phase_mismatched_control,control,60.54,0.0001894420588486783,8.683002571062546e-06,9.730306589990848e-05,0.9683620676314604,0.22856271440665651,23.927710821797657
spice_distributed_ladder_timeseries,c001,mismatched_ladder_control,phase_mismatched_control,control,60.82,0.0001892994193521292,8.52135975262644e-06,9.819030668568526e-05,0.8850184509416401,0.22865613660097667,23.929042049822627
spice_distributed_ladder_timeseries,c001,mismatched_ladder_control,phase_mismatched_control,control,61.1,0.00018915457906290686,8.356730562817138e-06,9.907769250715149e-05,0.8014970296925163,0.22872346935940477,23.9303285937725
spice_distributed_ladder_timeseries,c001,mismatched_ladder_control,phase_mismatched_control,control,61.38,0.00018900758065282244,8.188956799181041e-06,9.99651127083337e-05,0.7177478119489846,0.22876604294145364,23.93157090485176
spice_distributed_ladder_timeseries,c001,mismatched_ladder_control,phase_mismatched_control,control,61.66,0.00018885846768460225,8.01792181746651e-06,0.00010085245431819892,0.6337133787422804,0.22878528872083756,23.932769534589784
spice_distributed_ladder_timeseries,c001,mismatched_ladder_control,phase_mismatched_control,control,61.94,0.0001887072819760386,7.84355350620826e-06,0.0001017396015447416,0.5493283605023866,0.2287827496550765,23.9339251230486
spice_distributed_ladder_timeseries,c001,mismatched_ladder_control,phase_mismatched_control,control,62.22,0.0001885540633993283,7.665827156698821e-06,0.00010262643578904468,0.4645188221761902,0.22876003709457574,23.935038304512002
spice_distributed_ladder_timeseries,c001,mismatched_ladder_control,phase_mismatched_control,control,62.5,0.00018839885452696538,7.48476841486259e-06,0.0001035128355383195,0.3792015484638549,0.2287188482494276,23.936109678448357
spice_distributed_ladder_timeseries,c001,mismatched_ladder_control,phase_mismatched_control,control,62.78,0.00018824169259253228,7.300456375624785e-06,0.00010439867626274516,0.2932831900259498,0.22866091400879182,23.937140166329947
spice_distributed_ladder_timeseries,c001,mismatched_ladder_control,phase_mismatched_control,control,63.06,0.00018808261827201963,7.113026718630759e-06,0.00010528383058528272,0.2066593211678729,0.22858803186412313,23.938130429245195
spice_distributed_ladder_timeseries,c001,mismatched_ladder_control,phase_mismatched_control,control,63.34,0.00018792166884272225,6.922675245334444e-06,0.00010616816796255412,0.11921332224214254,0.22850200297436418,23.93908129027631
spice_distributed_ladder_timeseries,c001,mismatched_ladder_control,phase_mismatched_control,control,63.62,0.0001877588832603868,6.729661786028653e-06,0.00010705155522032271,0.030815157415846617,0.22840465173905866,23.939993752860506
