row_type,discovery_cases_run,successful_discovery_cases,failed_to_converge_cases,bridge_ratio_gt_1p5_found,bridge_ratio_gt_1p5_cases,phase_lock_gt_0p50_found,phase_lock_gt_0p50_cases,phase_lock_gt_0p90_found,phase_lock_gt_0p90_cases,component_phase_candidate_count,component_phase_near_miss_count,controls_dead_under_coherent_growth,controls_mostly_clean_under_coherent_growth,max_coherent_control_leakage_score,linear_control_leakage_score,weak_nonlinearity_leakage_score,detuned_control_leakage_score,shuffled_control_leakage_score,off_resonance_control_leakage_score,best_phase_lock_case,best_phase_lock_variant,best_phase_lock_value,best_bridge_lock_case,best_bridge_lock_variant,best_bridge_lock_phase_lock,best_bridge_lock_bridge_ratio,best_mechanism_by_phase_lock,mechanism_phase_lock_scores,failed_convergence_cases,recommended_next_step,case_id,seed_case_id,circuit,role,control_kind,nonlinear_variant,execution_status,convergence_failure_reason,direct_8_drive_present,direct_12_drive_present,target_frequency_injection_present,promotion_category,sweep_focus,component_family,target_detuning,generated_detuning,k12_sign,k23_sign,coupling_strength_scale,source_q_scale,generated_q_scale,target_q_scale,trap_kind,limiter_loss_scale,drive_amplitude_scale,source_load_impedance_scale,solver_tolerance_profile,max_timestep_profile,netlist_path,source_frequency_hz,generated_frequency_hz,target_frequency_hz,nominal_target_frequency_hz,component_realism_score,spice_phase_lock_target,spice_phase_extraction_stable,spice_bridge_ratio,spice_spectral_purity_target,spice_generated_envelope_cv,spice_target_envelope_cv,spice_max_phase_jump,spice_near_slip_count,spice_target_rms_v,spice_generated_rms_v,spice_target_projection_power,spice_target_voltage_growth_ratio,spice_fft_peak_source_hz,spice_fft_peak_source_amp,spice_fft_peak_generated_hz,spice_fft_peak_generated_amp,spice_fft_peak_target_hz,spice_fft_peak_target_amp,phase_lock_generated,target_coherent_growth,target_coherent_late_amp,target_coherent_early_amp,target_band_growth,phase_lock_target,spectral_purity_target,generated_envelope_CV,target_envelope_CV,max_phase_jump,near_slip_count,bridge_ratio_vs_direct_4plus8_reference,source_fft_peak,generated_fft_peak,target_fft_peak,required_drive_voltage,peak_diode_current,peak_varactor_voltage,peak_inductor_current,component_stress_score,component_stress_label,passivity_flag
component_phase_lock,,,,,,,,,,,,,,,0.0,0.5668212777186143,0.5638134620404281,0.0,0.0,,,,,,,,,,,,p052,c033,p052_c033_hybrid_coupling_orientation_tdm0p09_gd0p04_k-11_cs1p0_q1p0-1p0-1p0_trnone_l2p0,discovery,,hybrid_varactor_plus_saturable_inductor,ran_successfully,,False,False,False,not_promoted,coupling_orientation,hybrid,-0.09,0.04,-1,1,1.0,1.0,1.0,1.0,none,2.0,1.5,100.0,default,1.0,runs\spice_412_component_phase_lock\p052_c033_hybrid_coupling_orientation_tdm0p09_gd0p04_k-11_cs1p0_q1p0-1p0-1p0_trnone_l2p0.cir,0.18,0.36179999999999995,0.53595,0.54,0.7,0.030666383984905534,True,0.6393792065755929,0.9140311774421512,0.5203496152682793,0.03799628957583804,2.81928242702854,43.0,0.001161297849658099,0.02375338602612329,1.2326740500923757e-06,0.8089498105283895,0.1770900920260553,59.16305649461335,0.1770900920260553,11.611711564728623,0.53896984529669,0.5798071974527444,0.025826746258240614,1.0312703592461938,0.0015685041407140115,0.001520943685282013,0.8089498105283895,0.030666383984905534,0.9140311774421512,0.5203496152682793,0.03799628957583804,2.81928242702854,43.0,0.6393792065755929,0.1770900920260553,0.1770900920260553,0.53896984529669,0.09284038347027229,5.334592792270616e-09,0.17557652091872802,0.1959142444848627,0.1959142444848627,plausible,True
component_phase_lock,,,,,,,,,,,,,,,0.0,0.5668212777186143,0.5638134620404281,0.0,0.0,,,,,,,,,,,,p053,c008,p053_c008_bridge_coupling_orientation_tdm0p09_gd0p04_k-1-1_cs1p0_q1p0-1p0-1p0_trnone_l2p0,discovery,,diode_bridge_mixer,ran_successfully,,False,False,False,reject_due_to_phase_incoherence,coupling_orientation,diode,-0.09,0.04,-1,-1,1.0,1.0,1.0,1.0,none,2.0,1.5,100.0,default,1.0,runs\spice_412_component_phase_lock\p053_c008_bridge_coupling_orientation_tdm0p09_gd0p04_k-1-1_cs1p0_q1p0-1p0-1p0_trnone_l2p0.cir,0.18,0.36179999999999995,0.53595,0.54,0.72,0.020257969658318675,True,25.637729843977453,0.9737252528722642,0.5197982700815583,0.04185588563123803,2.8275750875568946,43.0,0.0010163212609208957,0.022858969257499924,1.005769485105446e-06,1.1743011834804167,0.1770900920260553,62.86744975718782,0.1770900920260553,11.151617157811494,0.53896984529669,0.52884061466998,0.021342959960938993,1.4164750800633779,0.001409148781807565,0.000994827795872353,1.1743011834804167,0.020257969658318675,0.9737252528722642,0.5197982700815583,0.04185588563123803,2.8275750875568946,43.0,25.637729843977453,0.1770900920260553,0.1770900920260553,0.53896984529669,0.09284038347027229,5.9896287805974896e-09,0.18057757308885608,0.20817404687149438,0.20817404687149438,plausible,True
component_phase_lock,,,,,,,,,,,,,,,0.0,0.5668212777186143,0.5638134620404281,0.0,0.0,,,,,,,,,,,,p054,c013,p054_c013_vpair_coupling_orientation_tdm0p09_gd0p04_k-1-1_cs1p0_q1p0-1p0-1p0_trnone_l2p0,discovery,,varactor_pair_mixer,ran_successfully,,False,False,False,not_promoted,coupling_orientation,varactor,-0.09,0.04,-1,-1,1.0,1.0,1.0,1.0,none,2.0,1.5,100.0,default,1.0,runs\spice_412_component_phase_lock\p054_c013_vpair_coupling_orientation_tdm0p09_gd0p04_k-1-1_cs1p0_q1p0-1p0-1p0_trnone_l2p0.cir,0.18,0.36179999999999995,0.53595,0.54,0.78,0.029502661934568505,True,0.7213342901795374,0.8431789881098878,0.5210107313728156,0.04205512176828475,2.838681100322475,43.0,0.0012905184583807336,0.023772987519250912,1.4042622360493918e-06,0.8247562214367099,0.1770900920260553,59.17182455988152,0.1770900920260553,11.620652257765546,0.53896984529669,0.6186458613960015,0.025939010359061612,1.031625402153615,0.0016761102038312312,0.0016247275419277128,0.8247562214367099,0.029502661934568505,0.8431789881098878,0.5210107313728156,0.04205512176828475,2.838681100322475,43.0,0.7213342901795374,0.1770900920260553,0.1770900920260553,0.53896984529669,0.09284038347027229,5.3362043744523105e-09,0.17558955050219044,0.1959371551857992,0.1959371551857992,plausible,True
component_phase_lock,,,,,,,,,,,,,,,0.0,0.5668212777186143,0.5638134620404281,0.0,0.0,,,,,,,,,,,,p055,c018,p055_c018_vstack_coupling_orientation_tdm0p09_gd0p04_k-1-1_cs1p0_q1p0-1p0-1p0_trnone_l2p0,discovery,,back_to_back_varactor_stack,ran_successfully,,False,False,False,reject_due_to_phase_incoherence,coupling_orientation,varactor,-0.09,0.04,-1,-1,1.0,1.0,1.0,1.0,none,2.0,1.5,100.0,default,1.0,runs\spice_412_component_phase_lock\p055_c018_vstack_coupling_orientation_tdm0p09_gd0p04_k-1-1_cs1p0_q1p0-1p0-1p0_trnone_l2p0.cir,0.18,0.36179999999999995,0.53595,0.54,0.8,0.02015717457637481,True,12.583108629758637,0.9602636230965881,0.5201657462784552,0.04132097269386182,2.8293050254517595,43.0,0.0010565001322878596,0.022971413550557786,1.071839082475276e-06,0.96173122659345,0.1770900920260553,62.43820379719214,0.1770900920260553,11.210894533233313,0.53896984529669,0.5481807820527488,0.0220153524256383,1.1333568115713264,0.0014577638103017985,0.0012862355397861883,0.96173122659345,0.02015717457637481,0.9602636230965881,0.5201657462784552,0.04132097269386182,2.8293050254517595,43.0,12.583108629758637,0.1770900920260553,0.1770900920260553,0.53896984529669,0.09284038347027229,5.918101817723404e-09,0.18005835292215533,0.2066969538072581,0.2066969538072581,plausible,True
component_phase_lock,,,,,,,,,,,,,,,0.0,0.5668212777186143,0.5638134620404281,0.0,0.0,,,,,,,,,,,,p056,c023,p056_c023_satcore_coupling_orientation_tdm0p09_gd0p04_k-1-1_cs1p0_q1p0-1p0-1p0_trnone_l2p0,discovery,,saturable_inductor_core,ran_successfully,,False,False,False,reject_due_to_phase_incoherence,coupling_orientation,magnetic,-0.09,0.04,-1,-1,1.0,1.0,1.0,1.0,none,2.0,1.5,100.0,default,1.0,runs\spice_412_component_phase_lock\p056_c023_satcore_coupling_orientation_tdm0p09_gd0p04_k-1-1_cs1p0_q1p0-1p0-1p0_trnone_l2p0.cir,0.18,0.36179999999999995,0.53595,0.54,0.68,0.022343722368221908,True,109.83199657870277,0.9907314970611848,0.5187893276096023,0.038541454290819115,2.8274038527556087,43.0,0.0012216306109641565,0.02273343683317943,1.4785492087206341e-06,1.7890700404130069,0.1770900920260553,63.199682123046706,0.1770900920260553,11.084842783711048,0.53896984529669,0.6380578026730479,0.020578310629125213,2.226835725991435,0.0017026979114865219,0.0007646266366273805,1.7890700404130069,0.022343722368221908,0.9907314970611848,0.5187893276096023,0.038541454290819115,2.8274038527556087,43.0,109.83199657870277,0.1770900920260553,0.1770900920260553,0.53896984529669,0.09284038347027229,5.989972778401706e-09,0.18058005543336253,0.20934190516511847,0.20934190516511847,plausible,True
component_phase_lock,,,,,,,,,,,,,,,0.0,0.5668212777186143,0.5638134620404281,0.0,0.0,,,,,,,,,,,,p057,c028,p057_c028_xfsat_coupling_orientation_tdm0p09_gd0p04_k-1-1_cs1p0_q1p0-1p0-1p0_trnone_l2p0,discovery,,coupled_saturable_transformer,ran_successfully,,False,False,False,reject_due_to_phase_incoherence,coupling_orientation,magnetic,-0.09,0.04,-1,-1,1.0,1.0,1.0,1.0,none,2.0,1.5,100.0,default,1.0,runs\spice_412_component_phase_lock\p057_c028_xfsat_coupling_orientation_tdm0p09_gd0p04_k-1-1_cs1p0_q1p0-1p0-1p0_trnone_l2p0.cir,0.18,0.36179999999999995,0.53595,0.54,0.64,0.022343722368221908,True,109.83199657870277,0.9907314970611848,0.5187893276096023,0.038541454290819115,2.8274038527556087,43.0,0.0012216306109641565,0.02273343683317943,1.4785492087206341e-06,1.7890700404130069,0.1770900920260553,63.199682123046706,0.1770900920260553,11.084842783711048,0.53896984529669,0.6380578026730479,0.020578310629125213,2.226835725991435,0.0017026979114865219,0.0007646266366273805,1.7890700404130069,0.022343722368221908,0.9907314970611848,0.5187893276096023,0.038541454290819115,2.8274038527556087,43.0,109.83199657870277,0.1770900920260553,0.1770900920260553,0.53896984529669,0.09284038347027229,5.989972778401706e-09,0.18058005543336253,0.20934190516511847,0.20934190516511847,plausible,True
component_phase_lock,,,,,,,,,,,,,,,0.0,0.5668212777186143,0.5638134620404281,0.0,0.0,,,,,,,,,,,,p058,c033,p058_c033_hybrid_coupling_orientation_tdm0p09_gd0p04_k-1-1_cs1p0_q1p0-1p0-1p0_trnone_l2p0,discovery,,hybrid_varactor_plus_saturable_inductor,ran_successfully,,False,False,False,not_promoted,coupling_orientation,hybrid,-0.09,0.04,-1,-1,1.0,1.0,1.0,1.0,none,2.0,1.5,100.0,default,1.0,runs\spice_412_component_phase_lock\p058_c033_hybrid_coupling_orientation_tdm0p09_gd0p04_k-1-1_cs1p0_q1p0-1p0-1p0_trnone_l2p0.cir,0.18,0.36179999999999995,0.53595,0.54,0.7,0.029548485708762968,True,0.727919870539868,0.8431120146224557,0.5209945944947646,0.042077819510009926,2.8400709678711706,43.0,0.0012901613305664867,0.023769850278009774,1.4033736564046547e-06,0.8246358126539219,0.1770900920260553,59.16443000501478,0.1770900920260553,11.619115691973123,0.53896984529669,0.6184118112307322,0.025967149748745047,1.0314479198114754,0.001675658763077192,0.0016245694337950318,0.8246358126539219,0.029548485708762968,0.8431120146224557,0.5209945944947646,0.042077819510009926,2.8400709678711706,43.0,0.727919870539868,0.1770900920260553,0.1770900920260553,0.53896984529669,0.09284038347027229,5.333257383245315e-09,0.17556572125753203,0.19591193572339616,0.19591193572339616,plausible,True
component_phase_lock,,,,,,,,,,,,,,,0.0,0.5668212777186143,0.5638134620404281,0.0,0.0,,,,,,,,,,,,p059,c008,p059_c008_bridge_coupling_strength_tdm0p09_gd0p04_k11_cs0p5_q1p0-1p0-1p0_trnone_l2p0,discovery,,diode_bridge_mixer,ran_successfully,,False,False,False,reject_due_to_phase_incoherence,coupling_strength,diode,-0.09,0.04,1,1,0.5,1.0,1.0,1.0,none,2.0,1.5,100.0,default,1.0,runs\spice_412_component_phase_lock\p059_c008_bridge_coupling_strength_tdm0p09_gd0p04_k11_cs0p5_q1p0-1p0-1p0_trnone_l2p0.cir,0.18,0.36179999999999995,0.53595,0.54,0.72,0.01808012927728438,True,22.377346860246703,0.9916005672574231,0.5175475420583923,0.04148496471138681,2.7330094893720798,42.0,0.0009409040928421347,0.02310718565424305,8.778644898211717e-07,1.256155781932774,0.1770900920260553,63.500245958247454,0.1770900920260553,11.274004441449014,0.53896984529669,0.4945251507818887,0.016111847422876552,1.5376571888081982,0.0013148448053904654,0.0008550961911149848,1.256155781932774,0.01808012927728438,0.9916005672574231,0.5175475420583923,0.04148496471138681,2.7330094893720798,42.0,22.377346860246703,0.1770900920260553,0.1770900920260553,0.53896984529669,0.09284038347027229,6.108584140412217e-09,0.18142772202603108,0.21015447588259967,0.21015447588259967,plausible,True
component_phase_lock,,,,,,,,,,,,,,,0.0,0.5668212777186143,0.5638134620404281,0.0,0.0,,,,,,,,,,,,p060,c018,p060_c018_vstack_coupling_strength_tdm0p09_gd0p04_k11_cs0p5_q1p0-1p0-1p0_trnone_l2p0,discovery,,back_to_back_varactor_stack,ran_successfully,,False,False,False,reject_due_to_phase_incoherence,coupling_strength,varactor,-0.09,0.04,1,1,0.5,1.0,1.0,1.0,none,2.0,1.5,100.0,default,1.0,runs\spice_412_component_phase_lock\p060_c018_vstack_coupling_strength_tdm0p09_gd0p04_k11_cs0p5_q1p0-1p0-1p0_trnone_l2p0.cir,0.18,0.36179999999999995,0.53595,0.54,0.8,0.01703732120681461,True,10.26175523664842,0.9852627696596721,0.518053177798684,0.04162027286805766,2.737094702443315,43.0,0.0009419017657779353,0.023202569044266434,8.741043760381236e-07,0.9782630352278711,0.1770900920260553,63.06520363343099,0.1770900920260553,11.325026865283606,0.53896984529669,0.49655341839573114,0.016852361971818497,1.1674562913682194,0.001315796361113685,0.0011270626325304359,0.9782630352278711,0.01703732120681461,0.9852627696596721,0.518053177798684,0.04162027286805766,2.737094702443315,43.0,10.26175523664842,0.1770900920260553,0.1770900920260553,0.53896984529669,0.09284038347027229,6.0349258457693205e-09,0.1809032436265868,0.20871008495752996,0.20871008495752996,plausible,True
component_phase_lock,,,,,,,,,,,,,,,0.0,0.5668212777186143,0.5638134620404281,0.0,0.0,,,,,,,,,,,,p061,c008,p061_c008_bridge_coupling_strength_tdm0p09_gd0p04_k11_cs0p75_q1p0-1p0-1p0_trnone_l2p0,discovery,,diode_bridge_mixer,ran_successfully,,False,False,False,reject_due_to_phase_incoherence,coupling_strength,diode,-0.09,0.04,1,1,0.75,1.0,1.0,1.0,none,2.0,1.5,100.0,default,1.0,runs\spice_412_component_phase_lock\p061_c008_bridge_coupling_strength_tdm0p09_gd0p04_k11_cs0p75_q1p0-1p0-1p0_trnone_l2p0.cir,0.18,0.36179999999999995,0.53595,0.54,0.72,0.017545423170445187,True,22.116053161161084,0.991063650372051,0.5171222612059809,0.041418666746611064,2.715295464541583,42.0,0.0009356479768826167,0.023150292059007052,8.676139243151788e-07,1.2735680586258098,0.1770900920260553,63.60607713467792,0.1770900920260553,11.295256052035132,0.53896984529669,0.49157711402034715,0.015143182839744848,1.5630296902296021,0.0013069755065613158,0.0008361808574278119,1.2735680586258098,0.017545423170445187,0.991063650372051,0.5171222612059809,0.041418666746611064,2.715295464541583,42.0,22.116053161161084,0.1770900920260553,0.1770900920260553,0.53896984529669,0.09284038347027229,6.128723577982382e-09,0.18157004034404514,0.21050075094933665,0.21050075094933665,plausible,True
component_phase_lock,,,,,,,,,,,,,,,0.0,0.5668212777186143,0.5638134620404281,0.0,0.0,,,,,,,,,,,,p062,c018,p062_c018_vstack_coupling_strength_tdm0p09_gd0p04_k11_cs0p75_q1p0-1p0-1p0_trnone_l2p0,discovery,,back_to_back_varactor_stack,ran_successfully,,False,False,False,reject_due_to_phase_incoherence,coupling_strength,varactor,-0.09,0.04,1,1,0.75,1.0,1.0,1.0,none,2.0,1.5,100.0,default,1.0,runs\spice_412_component_phase_lock\p062_c018_vstack_coupling_strength_tdm0p09_gd0p04_k11_cs0p75_q1p0-1p0-1p0_trnone_l2p0.cir,0.18,0.36179999999999995,0.53595,0.54,0.8,0.016763461277661776,True,9.940907802820155,0.9865019912528237,0.5176978579669206,0.04184935910485669,2.7204741118408293,42.0,0.0009264774670532805,0.023243253529153445,8.467743394622865e-07,0.9827175961753487,0.1770900920260553,63.171430039338375,0.1770900920260553,11.345095091827602,0.53896984529669,0.48885614230050994,0.016059352657634286,1.1749472858759071,0.0012948205893759386,0.0011020244098956895,0.9827175961753487,0.016763461277661776,0.9865019912528237,0.5176978579669206,0.04184935910485669,2.7204741118408293,42.0,9.940907802820155,0.1770900920260553,0.1770900920260553,0.53896984529669,0.09284038347027229,6.054700918086224e-09,0.1810446663597051,0.20904908847299292,0.20904908847299292,plausible,True
component_phase_lock,,,,,,,,,,,,,,,0.0,0.5668212777186143,0.5638134620404281,0.0,0.0,,,,,,,,,,,,p063,c008,p063_c008_bridge_coupling_strength_tdm0p09_gd0p04_k11_cs1p0_q1p0-1p0-1p0_trnone_l2p0,discovery,,diode_bridge_mixer,ran_successfully,,False,False,False,reject_due_to_phase_incoherence,coupling_strength,diode,-0.09,0.04,1,1,1.0,1.0,1.0,1.0,none,2.0,1.5,100.0,default,1.0,runs\spice_412_component_phase_lock\p063_c008_bridge_coupling_strength_tdm0p09_gd0p04_k11_cs1p0_q1p0-1p0-1p0_trnone_l2p0.cir,0.18,0.36179999999999995,0.53595,0.54,0.72,0.017147516441715582,True,21.846856262788034,0.9892298043443402,0.5166657162334807,0.041517554297917515,2.6995610580071485,42.0,0.0009307977470327332,0.023194483352385133,8.570533158870403e-07,1.289372696248217,0.1770900920260553,63.712045693117155,0.1770900920260553,11.317049414467073,0.53896984529669,0.4885937764884908,0.014165145161244124,1.5865884502481442,0.001299225486687428,0.0008188799600074157,1.289372696248217,0.017147516441715582,0.9892298043443402,0.5166657162334807,0.041517554297917515,2.6995610580071485,42.0,21.846856262788034,0.1770900920260553,0.1770900920260553,0.53896984529669,0.09284038347027229,6.147728065777849e-09,0.18170391700800897,0.21082946900931257,0.21082946900931257,plausible,True
component_phase_lock,,,,,,,,,,,,,,,0.0,0.5668212777186143,0.5638134620404281,0.0,0.0,,,,,,,,,,,,p064,c018,p064_c018_vstack_coupling_strength_tdm0p09_gd0p04_k11_cs1p0_q1p0-1p0-1p0_trnone_l2p0,discovery,,back_to_back_varactor_stack,ran_successfully,,False,False,False,reject_due_to_phase_incoherence,coupling_strength,varactor,-0.09,0.04,1,1,1.0,1.0,1.0,1.0,none,2.0,1.5,100.0,default,1.0,runs\spice_412_component_phase_lock\p064_c018_vstack_coupling_strength_tdm0p09_gd0p04_k11_cs1p0_q1p0-1p0-1p0_trnone_l2p0.cir,0.18,0.36179999999999995,0.53595,0.54,0.8,0.016317485373159437,True,9.631676820947964,0.9865556085991758,0.5173029806595542,0.0420757935048273,2.706237513936472,42.0,0.0009119289173019678,0.023284173180229892,8.204338013937397e-07,0.9870377050257199,0.1770900920260553,63.27751330385715,0.1770900920260553,11.365231733926562,0.53896984529669,0.4812921570997423,0.015087851972120639,1.181894273043162,0.0012742588458854013,0.001078149606905546,0.9870377050257199,0.016317485373159437,0.9865556085991758,0.5173029806595542,0.0420757935048273,2.706237513936472,42.0,9.631676820947964,0.1770900920260553,0.1770900920260553,0.53896984529669,0.09284038347027229,6.074775441950437e-09,0.18118776663501066,0.2093900716103437,0.2093900716103437,plausible,True
component_phase_lock,,,,,,,,,,,,,,,0.0,0.5668212777186143,0.5638134620404281,0.0,0.0,,,,,,,,,,,,p065,c008,p065_c008_bridge_coupling_strength_tdm0p09_gd0p04_k11_cs1p25_q1p0-1p0-1p0_trnone_l2p0,discovery,,diode_bridge_mixer,ran_successfully,,False,False,False,reject_due_to_phase_incoherence,coupling_strength,diode,-0.09,0.04,1,1,1.25,1.0,1.0,1.0,none,2.0,1.5,100.0,default,1.0,runs\spice_412_component_phase_lock\p065_c008_bridge_coupling_strength_tdm0p09_gd0p04_k11_cs1p25_q1p0-1p0-1p0_trnone_l2p0.cir,0.18,0.36179999999999995,0.53595,0.54,0.72,0.01711809964952871,True,21.711335579837673,0.9862086455677043,0.5163240151293754,0.041651724519876136,2.690097749922799,43.0,0.0009293264786840957,0.023238955787623864,8.517368323940941e-07,1.3068333287826126,0.1770900920260553,63.81951532146361,0.1770900920260553,11.338886375397944,0.53896984529669,0.4869286965306858,0.013667452637153018,1.6121408548825555,0.0012949789710807913,0.0008032666420919719,1.3068333287826126,0.01711809964952871,0.9862086455677043,0.5163240151293754,0.041651724519876136,2.690097749922799,43.0,21.711335579837673,0.1770900920260553,0.1770900920260553,0.53896984529669,0.09284038347027229,6.16912162856434e-09,0.18185413708016596,0.21116798353644997,0.21116798353644997,plausible,True
component_phase_lock,,,,,,,,,,,,,,,0.0,0.5668212777186143,0.5638134620404281,0.0,0.0,,,,,,,,,,,,p066,c018,p066_c018_vstack_coupling_strength_tdm0p09_gd0p04_k11_cs1p25_q1p0-1p0-1p0_trnone_l2p0,discovery,,back_to_back_varactor_stack,ran_successfully,,False,False,False,reject_due_to_phase_incoherence,coupling_strength,varactor,-0.09,0.04,1,1,1.25,1.0,1.0,1.0,none,2.0,1.5,100.0,default,1.0,runs\spice_412_component_phase_lock\p066_c018_vstack_coupling_strength_tdm0p09_gd0p04_k11_cs1p25_q1p0-1p0-1p0_trnone_l2p0.cir,0.18,0.36179999999999995,0.53595,0.54,0.8,0.01611923405939152,True,9.312346185407144,0.985217292767037,0.5167807770228323,0.042440122334784544,2.6843011881058914,42.0,0.0008972931753353868,0.02332613568518381,7.932329668881184e-07,0.9901361009833162,0.1770900920260553,63.382448652612084,0.1770900920260553,11.38599252278928,0.53896984529669,0.4734026910824357,0.014358403213315007,1.1873149435659458,0.0012524477425347135,0.0010548572216004877,0.9901361009833162,0.01611923405939152,0.985217292767037,0.5167807770228323,0.042440122334784544,2.6843011881058914,42.0,9.312346185407144,0.1770900920260553,0.1770900920260553,0.53896984529669,0.09284038347027229,6.0953610906392e-09,0.18133402810340027,0.20972973596741157,0.20972973596741157,plausible,True
component_phase_lock,,,,,,,,,,,,,,,0.0,0.5668212777186143,0.5638134620404281,0.0,0.0,,,,,,,,,,,,p067,c008,p067_c008_bridge_coupling_strength_tdm0p09_gd0p04_k11_cs1p5_q1p0-1p0-1p0_trnone_l2p0,discovery,,diode_bridge_mixer,ran_successfully,,False,False,False,reject_due_to_phase_incoherence,coupling_strength,diode,-0.09,0.04,1,1,1.5,1.0,1.0,1.0,none,2.0,1.5,100.0,default,1.0,runs\spice_412_component_phase_lock\p067_c008_bridge_coupling_strength_tdm0p09_gd0p04_k11_cs1p5_q1p0-1p0-1p0_trnone_l2p0.cir,0.18,0.36179999999999995,0.53595,0.54,0.72,0.01719338499263343,True,21.5368094974875,0.9819055621889118,0.5159405258107557,0.04186698782412836,2.669362472019685,43.0,0.0009276096698291872,0.023284350017987843,8.448901650389483e-07,1.3211214268362157,0.1770900920260553,63.926769074084895,0.1770900920260553,11.361218981940528,0.53896984529669,0.4849468375325978,0.01326606935000599,1.6341214854214214,0.0012895717698115274,0.0007891529371079541,1.3211214268362157,0.01719338499263343,0.9819055621889118,0.5159405258107557,0.04186698782412836,2.669362472019685,43.0,21.5368094974875,0.1770900920260553,0.1770900920260553,0.53896984529669,0.09284038347027229,6.188261845338306e-09,0.18198810089185571,0.2114941492367896,0.2114941492367896,plausible,True
component_phase_lock,,,,,,,,,,,,,,,0.0,0.5668212777186143,0.5638134620404281,0.0,0.0,,,,,,,,,,,,p068,c018,p068_c018_vstack_coupling_strength_tdm0p09_gd0p04_k11_cs1p5_q1p0-1p0-1p0_trnone_l2p0,discovery,,back_to_back_varactor_stack,ran_successfully,,False,False,False,reject_due_to_phase_incoherence,coupling_strength,varactor,-0.09,0.04,1,1,1.5,1.0,1.0,1.0,none,2.0,1.5,100.0,default,1.0,runs\spice_412_component_phase_lock\p068_c018_vstack_coupling_strength_tdm0p09_gd0p04_k11_cs1p5_q1p0-1p0-1p0_trnone_l2p0.cir,0.18,0.36179999999999995,0.53595,0.54,0.8,0.015912833732934673,True,9.089924002230445,0.9826052875502981,0.5165096287487445,0.04298827602366731,2.6667570185440326,43.0,0.0008876901463971064,0.023368500480230297,7.742868705177468e-07,0.9992174422978962,0.1770900920260553,63.49032757969014,0.1770900920260553,11.40682757078479,0.53896984529669,0.4680153299680482,0.013736452612857032,1.2000977261046166,0.0012379441406459397,0.001031536110533405,0.9992174422978962,0.015912833732934673,0.9826052875502981,0.5165096287487445,0.04298827602366731,2.6667570185440326,43.0,9.089924002230445,0.1770900920260553,0.1770900920260553,0.53896984529669,0.09284038347027229,6.1149241028073e-09,0.18147257403822978,0.21006714964504827,0.21006714964504827,plausible,True
component_phase_lock,,,,,,,,,,,,,,,0.0,0.5668212777186143,0.5638134620404281,0.0,0.0,,,,,,,,,,,,p069,c008,p069_c008_bridge_coupling_strength_tdm0p09_gd0p04_k11_cs2p0_q1p0-1p0-1p0_trnone_l2p0,discovery,,diode_bridge_mixer,ran_successfully,,False,False,False,reject_due_to_phase_incoherence,coupling_strength,diode,-0.09,0.04,1,1,2.0,1.0,1.0,1.0,none,2.0,1.5,100.0,default,1.0,runs\spice_412_component_phase_lock\p069_c008_bridge_coupling_strength_tdm0p09_gd0p04_k11_cs2p0_q1p0-1p0-1p0_trnone_l2p0.cir,0.18,0.36179999999999995,0.53595,0.54,0.72,0.01751972741059194,True,21.472712182749447,0.9698549124161653,0.5150057577807097,0.04233503795797727,2.6412396056357323,43.0,0.0009319648023645318,0.023376535623052738,8.423756240233024e-07,1.3506184712824048,0.1770900920260553,64.14183458169393,0.1770900920260553,11.406549801025212,0.53896984529669,0.4838988298607524,0.012855080963779021,1.6799255113857348,0.0012874144355917603,0.0007663520952960585,1.3506184712824048,0.01751972741059194,0.9698549124161653,0.5150057577807097,0.04233503795797727,2.6412396056357323,43.0,21.472712182749447,0.1770900920260553,0.1770900920260553,0.53896984529669,0.09284038347027229,6.2297345897479714e-09,0.1822769781831754,0.2121759222785886,0.2121759222785886,plausible,True
component_phase_lock,,,,,,,,,,,,,,,0.0,0.5668212777186143,0.5638134620404281,0.0,0.0,,,,,,,,,,,,p070,c018,p070_c018_vstack_coupling_strength_tdm0p09_gd0p04_k11_cs2p0_q1p0-1p0-1p0_trnone_l2p0,discovery,,back_to_back_varactor_stack,ran_successfully,,False,False,False,reject_due_to_phase_incoherence,coupling_strength,varactor,-0.09,0.04,1,1,2.0,1.0,1.0,1.0,none,2.0,1.5,100.0,default,1.0,runs\spice_412_component_phase_lock\p070_c018_vstack_coupling_strength_tdm0p09_gd0p04_k11_cs2p0_q1p0-1p0-1p0_trnone_l2p0.cir,0.18,0.36179999999999995,0.53595,0.54,0.8,0.01605318963864121,True,8.560956136075504,0.9725268995084437,0.5157918801738691,0.04405455437224362,2.650362126010421,43.0,0.0008659267302866968,0.023455049153974453,7.292289719490613e-07,1.00992337845432,0.1770900920260553,63.70413652785132,0.1770900920260553,11.449477848347207,0.53896984529669,0.45441000626605604,0.012933492545334633,1.215944291268906,0.0012010131721682503,0.0009877205566012615,1.00992337845432,0.01605318963864121,0.9725268995084437,0.5157918801738691,0.04405455437224362,2.650362126010421,43.0,8.560956136075504,0.1770900920260553,0.1770900920260553,0.53896984529669,0.09284038347027229,6.155220762091008e-09,0.18175658723539798,0.2107566011269514,0.2107566011269514,plausible,True
