 time            time            v(n1)           v(n2)           v(n3)           i(L1)           i(L2)           i(L3)
 2.51275550e+02  2.51275550e+02  2.86344302e-02  6.58064851e-05  2.59977312e-06 -4.38123622e-03  9.87681383e-05  2.44840410e-04
 2.51287404e+02  2.51287404e+02  2.86818237e-02  6.65851968e-05 -3.00922949e-07 -3.94531384e-03  9.90165598e-05  2.44865742e-04
 2.51299916e+02  2.51299916e+02  2.87262250e-02  6.74175809e-05 -3.36048893e-06 -3.48461757e-03  9.93267626e-05  2.44469885e-04
 2.51312859e+02  2.51312859e+02  2.87660706e-02  6.82873610e-05 -6.51709466e-06 -3.00755196e-03  9.97010042e-05  2.43604688e-04
 2.51331057e+02  2.51331057e+02  2.88116293e-02  6.95198853e-05 -1.09287844e-05 -2.33608835e-03  1.00321753e-04  2.41608700e-04
 2.51350357e+02  2.51350357e+02  2.88465725e-02  7.08317511e-05 -1.55570784e-05 -1.62338300e-03  1.01103744e-04  2.38505644e-04
 2.51374099e+02  2.51374099e+02  2.88706727e-02  7.24387007e-05 -2.11506067e-05 -7.46309394e-04  1.02244153e-04  2.33318397e-04
 2.51398816e+02  2.51398816e+02  2.88736396e-02  7.40866370e-05 -2.68216776e-05  1.66545494e-04  1.03643355e-04  2.26348994e-04
 2.51426996e+02  2.51426996e+02  2.88495293e-02  7.59096539e-05 -3.30488087e-05  1.20610882e-03  1.05503417e-04  2.16516640e-04
 2.51456286e+02  2.51456286e+02  2.87934999e-02  7.77123418e-05 -3.91957539e-05  2.28416870e-03  1.07732904e-04  2.04262600e-04
 2.51488579e+02  2.51488579e+02  2.86952741e-02  7.95536319e-05 -4.55190621e-05  3.46851046e-03  1.10531624e-04  1.88496637e-04
 2.51522317e+02  2.51522317e+02  2.85520374e-02  8.12712134e-05 -5.15407427e-05  4.69938885e-03  1.13819123e-04  1.69700677e-04
 2.51559026e+02  2.51559026e+02  2.83493668e-02  8.28505178e-05 -5.73274394e-05  6.02917106e-03  1.17786672e-04  1.46838820e-04
 2.51591918e+02  2.51591918e+02  2.81266533e-02  8.39730479e-05 -6.17704216e-05  7.21055583e-03  1.21654483e-04  1.24485546e-04
 2.51621028e+02  2.51621028e+02  2.78974288e-02  8.47087498e-05 -6.50744225e-05  8.24679032e-03  1.25294746e-04  1.03446932e-04
 2.51647016e+02  2.51647016e+02  2.76675322e-02  8.51436679e-05 -6.74989649e-05  9.16362151e-03  1.28692862e-04  8.38356292e-05
 2.51670642e+02  2.51670642e+02  2.74380595e-02  8.53461216e-05 -6.92564367e-05  9.98962207e-03  1.31883504e-04  6.54601575e-05
 2.51692123e+02  2.51692123e+02  2.72126454e-02  8.53635137e-05 -7.04751597e-05  1.07339557e-02  1.34852495e-04  4.84016252e-05
 2.51711306e+02  2.51711306e+02  2.69979792e-02  8.52404720e-05 -7.12526119e-05  1.13928670e-02  1.37546305e-04  3.29612404e-05
 2.51727844e+02  2.51727844e+02  2.68028507e-02  8.50269942e-05 -7.16848066e-05  1.19563664e-02  1.39892732e-04  1.95422594e-05
 2.51741286e+02  2.51741286e+02  2.66374573e-02  8.47790575e-05 -7.18725909e-05  1.24110740e-02  1.41811096e-04  8.59289495e-06
 2.51753290e+02  2.51753290e+02  2.64846454e-02  8.45006376e-05 -7.19159594e-05  1.28145409e-02  1.43529249e-04 -1.19694597e-06
 2.51766019e+02  2.51766019e+02  2.63173645e-02  8.41458895e-05 -7.18337139e-05  1.32396340e-02  1.45352954e-04 -1.15706860e-05
 2.51778552e+02  2.51778552e+02  2.61474353e-02  8.37366001e-05 -7.16239628e-05  1.36553294e-02  1.47147071e-04 -2.17584400e-05
 2.51796795e+02  2.51796795e+02  2.58908741e-02  8.30335826e-05 -7.10914042e-05  1.42551987e-02  1.49748587e-04 -3.64999743e-05
 2.51815715e+02  2.51815715e+02  2.56133970e-02  8.21705115e-05 -7.02569221e-05  1.48704987e-02  1.52424471e-04 -5.16249225e-05
 2.51839486e+02  2.51839486e+02  2.52485346e-02  8.08930191e-05 -6.88074775e-05  1.56332963e-02  1.55737178e-04 -7.02970121e-05
 2.51863919e+02  2.51863919e+02  2.48549143e-02  7.93584004e-05 -6.68622012e-05  1.64049415e-02  1.59064243e-04 -8.89927872e-05
 2.51892102e+02  2.51892102e+02  2.43778985e-02  7.73136648e-05 -6.40637426e-05  1.72786253e-02  1.62773146e-04 -1.09769024e-04
 2.51921166e+02  2.51921166e+02  2.38606826e-02  7.49054286e-05 -6.05822285e-05  1.81603770e-02  1.66418767e-04 -1.30126861e-04
 2.51953432e+02  2.51953432e+02  2.32571098e-02  7.18883843e-05 -5.60511796e-05  1.91152659e-02  1.70208113e-04 -1.51226423e-04
 2.51986972e+02  2.51986972e+02  2.25977829e-02  6.83886214e-05 -5.06554473e-05  2.00798323e-02  1.73810153e-04 -1.71235800e-04
 2.52023622e+02  2.52023622e+02  2.18412752e-02  6.41682769e-05 -4.40431717e-05  2.10995715e-02  1.77294543e-04 -1.90569321e-04
 2.52056645e+02  2.52056645e+02  2.11283993e-02  6.00485529e-05 -3.75221619e-05  2.19864496e-02  1.79985625e-04 -2.05508693e-04
 2.52085993e+02  2.52085993e+02  2.04707718e-02  5.61525538e-05 -3.13426594e-05  2.27483015e-02  1.81989130e-04 -2.16666192e-04
 2.52112257e+02  2.52112257e+02  1.98637071e-02  5.24951852e-05 -2.55568213e-05  2.34083294e-02  1.83451169e-04 -2.24866563e-04
 2.52136162e+02  2.52136162e+02  1.92963683e-02  4.90391611e-05 -2.01197857e-05  2.39907558e-02  1.84496147e-04 -2.30808010e-04
 2.52157928e+02  2.52157928e+02  1.87679229e-02  4.57976612e-05 -1.50586397e-05  2.45054870e-02  1.85201351e-04 -2.34920933e-04
 2.52177414e+02  2.52177414e+02  1.82854914e-02  4.28268480e-05 -1.04609742e-05  2.49534574e-02  1.85627628e-04 -2.37535177e-04
 2.52194294e+02  2.52194294e+02  1.78606430e-02  4.02061592e-05 -6.44307105e-06  2.53315317e-02  1.85836816e-04 -2.38974872e-04
 2.52208137e+02  2.52208137e+02  1.75075276e-02  3.80273937e-05 -3.13300675e-06  2.56345787e-02  1.85895675e-04 -2.39580322e-04
 2.52220167e+02  2.52220167e+02  1.71973015e-02  3.61145125e-05 -2.51677480e-07  2.58927378e-02  1.85863344e-04 -2.39684132e-04
 2.52233514e+02  2.52233514e+02  1.68495275e-02  3.39729030e-05  2.94375656e-06  2.61734492e-02  1.85735699e-04 -2.39339439e-04
 2.52245782e+02  2.52245782e+02  1.65266223e-02  3.19886259e-05  5.87419739e-06  2.64261105e-02  1.85532624e-04 -2.38596661e-04
 2.52264064e+02  2.52264064e+02  1.60398085e-02  2.90073755e-05  1.02167527e-05  2.67929850e-02  1.85076523e-04 -2.36736825e-04
 2.52282662e+02  2.52282662e+02  1.55378223e-02  2.59499025e-05  1.45900698e-05  2.71542625e-02  1.84423155e-04 -2.33927783e-04
 2.52306400e+02  2.52306400e+02  1.48876428e-02  2.20207335e-05  2.00787283e-05  2.75975946e-02  1.83311064e-04 -2.29020089e-04
 2.52330580e+02  2.52330580e+02  1.42148691e-02  1.79991219e-05  2.55298307e-05  2.80284058e-02  1.81857844e-04 -2.22529265e-04
 2.52358714e+02  2.52358714e+02  1.34194218e-02  1.33113587e-05  3.16472718e-05  2.85028797e-02  1.79762206e-04 -2.13144449e-04
 2.52387565e+02  2.52387565e+02  1.25903543e-02  8.51356641e-06  3.76163380e-05  2.89590845e-02  1.77165960e-04 -2.01561175e-04
 2.52412449e+02  2.52412449e+02  1.18650690e-02  4.39928646e-06  4.24779858e-05  2.93275351e-02  1.74568677e-04 -1.90055873e-04
 2.52434406e+02  2.52434406e+02  1.12177094e-02  7.96174203e-07  4.65197103e-05  2.96331717e-02  1.72006725e-04 -1.78804028e-04
 2.52455538e+02  2.52455538e+02  1.05885351e-02 -2.63970272e-06  5.01679276e-05  2.99099056e-02  1.69307067e-04 -1.67062145e-04
 2.52475812e+02  2.52475812e+02  9.97955858e-03 -5.90101992e-06  5.34278055e-05  3.01592161e-02  1.66506283e-04 -1.55011551e-04
 2.52504629e+02  2.52504629e+02  9.10575461e-03 -1.04640123e-05  5.76229850e-05  3.04860018e-02  1.62182734e-04 -1.36688966e-04
 2.52534076e+02  2.52534076e+02  8.20368535e-03 -1.50234687e-05  6.13439053e-05  3.07862182e-02  1.57365430e-04 -1.16679773e-04
 2.52562312e+02  2.52562312e+02  7.33090148e-03 -1.92817622e-05  6.43440053e-05  3.10418179e-02  1.52385652e-04 -9.64457214e-05
 2.52587983e+02  2.52587983e+02  6.53151607e-03 -2.30465567e-05  6.65675069e-05  3.12465824e-02  1.47568389e-04 -7.73094949e-05
 2.52611097e+02  2.52611097e+02  5.80750285e-03 -2.63419787e-05  6.81450515e-05  3.14083233e-02  1.43008062e-04 -5.95946024e-05
 2.52631768e+02  2.52631768e+02  5.15701509e-03 -2.92080650e-05  6.92069972e-05  3.15347234e-02  1.38761201e-04 -4.34526648e-05
 2.52649965e+02  2.52649965e+02  4.58236295e-03 -3.16641751e-05  6.98648134e-05  3.16316809e-02  1.34898738e-04 -2.90735547e-05
 2.52665417e+02  2.52665417e+02  4.09306063e-03 -3.36986376e-05  7.02177641e-05  3.17034684e-02  1.31532619e-04 -1.67797497e-05
 2.52677631e+02  2.52677631e+02  3.70555377e-03 -3.52723452e-05  7.03623479e-05  3.17533431e-02  1.28818776e-04 -7.03105084e-06
 2.52689518e+02  2.52689518e+02  3.32783989e-03 -3.67740465e-05  7.03887899e-05  3.17960538e-02  1.26134611e-04  2.46559574e-06
 2.52701988e+02  2.52701988e+02  2.93112641e-03 -3.83167779e-05  7.02953347e-05  3.18346659e-02  1.23275986e-04  1.24178640e-05
 2.52716288e+02  2.52716288e+02  2.47564328e-03 -4.00440720e-05  7.00357247e-05  3.18711375e-02  1.19946557e-04  2.37956832e-05
 2.52734676e+02  2.52734676e+02  1.88931263e-03 -4.21977630e-05  6.94638740e-05  3.19057651e-02  1.15590826e-04  3.83270186e-05
 2.52755137e+02  2.52755137e+02  1.23630178e-03 -4.45030571e-05  6.85158056e-05  3.19280636e-02  1.10653929e-04  5.43034138e-05
 2.52779035e+02  2.52779035e+02  4.73359457e-04 -4.70706822e-05  6.69996811e-05  3.19324587e-02  1.04782010e-04  7.26059395e-05
 2.52804633e+02  2.52804633e+02 -3.43652520e-04 -4.96685321e-05  6.48985932e-05  3.19113109e-02  9.83835401e-05  9.16604800e-05
 2.52833006e+02  2.52833006e+02 -1.24808624e-03 -5.23600781e-05  6.20133151e-05  3.18566724e-02  9.11858097e-05  1.11948439e-04
 2.52863030e+02  2.52863030e+02 -2.20289225e-03 -5.49918468e-05  5.83526691e-05  3.17632272e-02  8.34787269e-05  1.32271557e-04
 2.52895592e+02  2.52895592e+02 -3.23453080e-03 -5.75940407e-05  5.37211455e-05  3.16206380e-02  7.50537680e-05  1.52749199e-04
 2.52930016e+02  2.52930016e+02 -4.31924847e-03 -6.00610308e-05  4.81383603e-05  3.14234896e-02  6.61179939e-05  1.72371035e-04
 2.52967112e+02  2.52967112e+02 -5.47947965e-03 -6.23966208e-05  4.14196369e-05  3.11580570e-02  5.65110330e-05  1.90896009e-04
 2.53003130e+02  2.53003130e+02 -6.59559615e-03 -6.43507083e-05  3.42937374e-05  3.08482199e-02  4.72583995e-05  2.06033511e-04
 2.53035952e+02  2.53035952e+02 -7.60224925e-03 -6.58700441e-05  2.73686745e-05  3.05216172e-02  3.89338104e-05  2.17205736e-04
 2.53062983e+02  2.53062983e+02 -8.42282480e-03 -6.69414479e-05  2.14144370e-05  3.02212941e-02  3.21808606e-05  2.24433897e-04
 2.53085853e+02  2.53085853e+02 -9.11057294e-03 -6.77248809e-05  1.62373703e-05  2.99452979e-02  2.65552039e-05  2.29108920e-04
 2.53105797e+02  2.53105797e+02 -9.70500918e-03 -6.83190668e-05  1.16445195e-05  2.96884107e-02  2.17252448e-05  2.32082310e-04
 2.53123318e+02  2.53123318e+02 -1.02228997e-02 -6.87750490e-05  7.56692656e-06  2.94503853e-02  1.75464799e-05  2.33833840e-04
 2.53138181e+02  2.53138181e+02 -1.06589020e-02 -6.91150844e-05  4.08758248e-06  2.92394868e-02  1.40524558e-05  2.34683281e-04
 2.53150288e+02  2.53150288e+02 -1.10117040e-02 -6.93613189e-05  1.24605142e-06  2.90616509e-02  1.12428559e-05  2.34941601e-04
 2.53162288e+02  2.53162288e+02 -1.13592319e-02 -6.95790548e-05 -1.57153288e-06  2.88800699e-02  8.49201326e-06  2.34812838e-04
 2.53174739e+02  2.53174739e+02 -1.17174659e-02 -6.97779947e-05 -4.49087580e-06  2.86861156e-02  5.67505901e-06  2.34274580e-04
 2.53190232e+02  2.53190232e+02 -1.21598021e-02 -6.99887005e-05 -8.10963267e-06  2.84369268e-02  2.22474257e-06  2.33031238e-04
 2.53208776e+02  2.53208776e+02 -1.26840108e-02 -7.01902511e-05 -1.24069111e-05  2.81273731e-02 -1.82126051e-06  2.30712848e-04
 2.53230264e+02  2.53230264e+02 -1.32840701e-02 -7.03586854e-05 -1.73194043e-05  2.77534363e-02 -6.39114818e-06  2.26908392e-04
 2.53254319e+02  2.53254319e+02 -1.39459621e-02 -7.04705380e-05 -2.27030482e-05  2.73157281e-02 -1.13496791e-05  2.21252663e-04
 2.53280718e+02  2.53280718e+02 -1.46598848e-02 -7.05090261e-05 -2.84313435e-05  2.68124947e-02 -1.65936113e-05  2.13393676e-04
 2.53309297e+02  2.53309297e+02 -1.54172904e-02 -7.04634519e-05 -3.43700349e-05  2.62412946e-02 -2.20294835e-05  2.03011992e-04
 2.53340010e+02  2.53340010e+02 -1.62125036e-02 -7.03292494e-05 -4.03883001e-05  2.55974906e-02 -2.75854856e-05  1.89795324e-04
 2.53372864e+02  2.53372864e+02 -1.70405673e-02 -7.01081664e-05 -4.63391165e-05  2.48753836e-02 -3.31959759e-05  1.73458165e-04
 2.53407962e+02  2.53407962e+02 -1.78981669e-02 -6.98086995e-05 -5.20622783e-05  2.40669250e-02 -3.88084018e-05  1.53721246e-04
 2.53445486e+02  2.53445486e+02 -1.87826880e-02 -6.94473541e-05 -5.73711956e-05  2.31617513e-02 -4.43776088e-05  1.30323267e-04
 2.53479905e+02  2.53479905e+02 -1.95633517e-02 -6.91055678e-05 -6.14397954e-05  2.22957339e-02 -4.91032172e-05  1.07074084e-04
 2.53508825e+02  2.53508825e+02 -2.01958142e-02 -6.88288601e-05 -6.42276328e-05  2.15425459e-02 -5.28002134e-05  8.64347396e-05
 2.53533570e+02  2.53533570e+02 -2.07193957e-02 -6.86112995e-05 -6.61342028e-05  2.08802621e-02 -5.57729606e-05  6.81270176e-05
 2.53555435e+02  2.53555435e+02 -2.11682231e-02 -6.84415134e-05 -6.74395661e-05  2.02817987e-02 -5.82602478e-05  5.15597110e-05
 2.53575013e+02  2.53575013e+02 -2.15588418e-02 -6.83125618e-05 -6.82997993e-05  1.97357319e-02 -6.03815837e-05  3.64931688e-05
 2.53592198e+02  2.53592198e+02 -2.18927852e-02 -6.82206519e-05 -6.88113165e-05  1.92486998e-02 -6.21653310e-05  2.31415757e-05
 2.53606516e+02  2.53606516e+02 -2.21645561e-02 -6.81611524e-05 -6.90622151e-05  1.88375438e-02 -6.35983368e-05  1.19600353e-05
 2.53618614e+02  2.53618614e+02 -2.23895663e-02 -6.81240980e-05 -6.91494838e-05  1.84863995e-02 -6.47733133e-05  2.49171776e-06
 2.53630792e+02  2.53630792e+02 -2.26117179e-02 -6.81000094e-05 -6.91217400e-05  1.81295864e-02 -6.59244272e-05 -7.03906967e-06
 2.53643252e+02  2.53643252e+02 -2.28344832e-02 -6.80895270e-05 -6.89733858e-05  1.77610591e-02 -6.70711533e-05 -1.67742488e-05
 2.53659967e+02  2.53659967e+02 -2.31259939e-02 -6.80993658e-05 -6.85845174e-05  1.72614392e-02 -6.85630580e-05 -2.97726877e-05
 2.53678683e+02  2.53678683e+02 -2.34423724e-02 -6.81448807e-05 -6.78927018e-05  1.66950075e-02 -7.01754974e-05 -4.41990404e-05
 2.53701213e+02  2.53701213e+02 -2.38089414e-02 -6.82504709e-05 -6.67052742e-05  1.60037609e-02 -7.20434620e-05 -6.13048023e-05
 2.53725446e+02  2.53725446e+02 -2.41855781e-02 -6.84290608e-05 -6.50039105e-05  1.52492774e-02 -7.39753249e-05 -7.92828783e-05
 2.53752661e+02  2.53752661e+02 -2.45864615e-02 -6.87126264e-05 -6.25840519e-05  1.43890344e-02 -7.60665370e-05 -9.88109589e-05
 2.53781466e+02  2.53781466e+02 -2.49848735e-02 -6.91103882e-05 -5.94593749e-05  1.34646228e-02 -7.82107674e-05 -1.18543673e-04
 2.53812887e+02  2.53812887e+02 -2.53886839e-02 -6.96584526e-05 -5.54256702e-05  1.24410241e-02 -8.04966393e-05 -1.38762049e-04
 2.53846054e+02  2.53846054e+02 -2.57795648e-02 -7.03628237e-05 -5.05103532e-05  1.13447499e-02 -8.28824494e-05 -1.58388347e-04
 2.53881851e+02  2.53881851e+02 -2.61601187e-02 -7.12590101e-05 -4.45192129e-05  1.01451138e-02 -8.54664293e-05 -1.77324980e-04
 2.53917417e+02  2.53917417e+02 -2.64952087e-02 -7.22755682e-05 -3.79448158e-05  8.93820023e-03 -8.80828646e-05 -1.93580308e-04
