 time            time            v(n1)           v(n2)           v(n3)           i(L1)           i(L2)           i(L3)
 2.31622777e+02  2.31622777e+02 -1.81751269e-02 -3.41750363e-05  5.39669176e-04  4.17508337e-02 -2.06070867e-03 -1.46254737e-03
 2.31644123e+02  2.31644123e+02 -1.90333692e-02 -1.69455478e-05  5.68980291e-04  4.12177301e-02 -2.05698199e-03 -1.32738114e-03
 2.31661014e+02  2.31661014e+02 -1.97044555e-02 -3.28064577e-06  5.90169126e-04  4.07795979e-02 -2.05256600e-03 -1.21563562e-03
 2.31678348e+02  2.31678348e+02 -2.03855375e-02  1.07432468e-05  6.09986203e-04  4.03151596e-02 -2.04668546e-03 -1.09698885e-03
 2.31695096e+02  2.31695096e+02 -2.10359923e-02  2.42721527e-05  6.27212457e-04  3.98523668e-02 -2.03970826e-03 -9.78921512e-04
 2.31720381e+02  2.31720381e+02 -2.20031907e-02  4.46012641e-05  6.49509788e-04  3.91279938e-02 -2.02677547e-03 -7.95240128e-04
 2.31745505e+02  2.31745505e+02 -2.29459919e-02  6.46062361e-05  6.67123281e-04  3.83780851e-02 -2.01108865e-03 -6.07354030e-04
 2.31768194e+02  2.31768194e+02 -2.37811571e-02  8.24493018e-05  6.79049228e-04  3.76755606e-02 -1.99452079e-03 -4.34093219e-04
 2.31787424e+02  2.31787424e+02 -2.44765687e-02  9.73666882e-05  6.86151361e-04  3.70616419e-02 -1.97871630e-03 -2.85283846e-04
 2.31803390e+02  2.31803390e+02 -2.50450499e-02  1.09583192e-04  6.89929988e-04  3.65392356e-02 -1.96438187e-03 -1.60807754e-04
 2.31816079e+02  2.31816079e+02 -2.54909317e-02  1.19168042e-04  6.91553727e-04  3.61159917e-02 -1.95221597e-03 -6.15335056e-05
 2.31828105e+02  2.31828105e+02 -2.59085980e-02  1.28139678e-04  6.91961376e-04  3.57083487e-02 -1.94006143e-03  3.26551510e-05
 2.31840777e+02  2.31840777e+02 -2.63433851e-02  1.37465236e-04  6.91198869e-04  3.52720865e-02 -1.92660713e-03  1.31817104e-04
 2.31854568e+02  2.31854568e+02 -2.68103548e-02  1.47454127e-04  6.88980878e-04  3.47894759e-02 -1.91121912e-03  2.39444831e-04
 2.31873124e+02  2.31873124e+02 -2.74281369e-02  1.60606344e-04  6.83724991e-04  3.41275794e-02 -1.88931657e-03  3.83337046e-04
 2.31893270e+02  2.31893270e+02 -2.80849153e-02  1.74477851e-04  6.75093747e-04  3.33929660e-02 -1.86401848e-03  5.37791069e-04
 2.31917426e+02  2.31917426e+02 -2.88528053e-02  1.90483849e-04  6.60791345e-04  3.24907090e-02 -1.83167095e-03  7.19607377e-04
 2.31942923e+02  2.31942923e+02 -2.96395206e-02  2.06577760e-04  6.41123157e-04  3.15137481e-02 -1.79524326e-03  9.06324763e-04
 2.31971590e+02  2.31971590e+02 -3.04940780e-02  2.23604031e-04  6.13587732e-04  3.03861204e-02 -1.75163196e-03  1.10827134e-03
 2.32001641e+02  2.32001641e+02 -3.13549009e-02  2.40137151e-04  5.78834397e-04  2.91721246e-02 -1.70309117e-03  1.30902080e-03
 2.32034503e+02  2.32034503e+02 -3.22540656e-02  2.56555426e-04  5.34351484e-04  2.78088692e-02 -1.64697087e-03  1.51342859e-03
 2.32064134e+02  2.32064134e+02 -3.30261352e-02  2.69781941e-04  4.88846775e-04  2.65490838e-02 -1.59388702e-03  1.68238563e-03
 2.32089920e+02  2.32089920e+02 -3.36674881e-02  2.80016549e-04  4.45417980e-04  2.54302985e-02 -1.54596470e-03  1.81632024e-03
 2.32112262e+02  2.32112262e+02 -3.41997674e-02  2.87890283e-04  4.05157843e-04  2.44448066e-02 -1.50327744e-03  1.92171963e-03
 2.32131729e+02  2.32131729e+02 -3.46455870e-02  2.93980075e-04  3.68262576e-04  2.35743724e-02 -1.46529042e-03  2.00501711e-03
 2.32148399e+02  2.32148399e+02 -3.50138292e-02  2.98614329e-04  3.35450123e-04  2.28207483e-02 -1.43223981e-03  2.06973131e-03
 2.32162089e+02  2.32162089e+02 -3.53068722e-02  3.02016322e-04  3.07731474e-04  2.21962411e-02 -1.40476857e-03  2.11817066e-03
 2.32175042e+02  2.32175042e+02 -3.55762343e-02  3.04896755e-04  2.80927507e-04  2.16009709e-02 -1.37853597e-03  2.15997981e-03
 2.32188447e+02  2.32188447e+02 -3.58469018e-02  3.07533464e-04  2.52648441e-04  2.09804574e-02 -1.35116277e-03  2.19904805e-03
 2.32203250e+02  2.32203250e+02 -3.61361060e-02  3.10036767e-04  2.20857905e-04  2.02902434e-02 -1.32070575e-03  2.23712404e-03
 2.32222647e+02  2.32222647e+02 -3.64995624e-02  3.12672473e-04  1.78441070e-04  1.93781939e-02 -1.28049025e-03  2.27881912e-03
 2.32243982e+02  2.32243982e+02 -3.68788469e-02  3.14733503e-04  1.30986363e-04  1.83655337e-02 -1.23594068e-03  2.31376860e-03
 2.32263872e+02  2.32263872e+02 -3.72129737e-02  3.15867011e-04  8.61783852e-05  1.74129228e-02 -1.19418845e-03  2.33592983e-03
 2.32280370e+02  2.32280370e+02 -3.74757642e-02  3.16244206e-04  4.87288695e-05  1.66168595e-02 -1.15945076e-03  2.34661749e-03
 2.32293048e+02  2.32293048e+02 -3.76688062e-02  3.16194555e-04  1.98479665e-05  1.60016783e-02 -1.13272087e-03  2.35006677e-03
 2.32305099e+02  2.32305099e+02 -3.78450947e-02  3.15879550e-04 -7.63260869e-06  1.54142847e-02 -1.10730604e-03  2.34949883e-03
 2.32317813e+02  2.32317813e+02 -3.80234540e-02  3.15272095e-04 -3.66034899e-05  1.47918648e-02 -1.08050400e-03  2.34483561e-03
 2.32331899e+02  2.32331899e+02 -3.82118570e-02  3.14277644e-04 -6.86065889e-05  1.40992631e-02 -1.05085048e-03  2.33480886e-03
 2.32350529e+02  2.32350529e+02 -3.84461221e-02  3.12463238e-04 -1.10657990e-04  1.31786620e-02 -1.01174152e-03  2.31374827e-03
 2.32370922e+02  2.32370922e+02 -3.86830208e-02  3.09854276e-04 -1.56158338e-04  1.21653427e-02 -9.69134300e-04  2.28061255e-03
 2.32395133e+02  2.32395133e+02 -3.89376245e-02  3.05966547e-04 -2.09170400e-04  1.09555572e-02 -9.18925744e-04  2.22782865e-03
 2.32420811e+02  2.32420811e+02 -3.91759531e-02  3.00980409e-04 -2.63852192e-04  9.66527372e-03 -8.66229627e-04  2.15628038e-03
 2.32449528e+02  2.32449528e+02 -3.94036815e-02  2.94467823e-04 -3.22642164e-04  8.21496449e-03 -8.08124031e-04  2.05796431e-03
 2.32479723e+02  2.32479723e+02 -3.95988520e-02  2.86702506e-04 -3.81216997e-04  6.68319711e-03 -7.48122362e-04  1.93472896e-03
 2.32512639e+02  2.32512639e+02 -3.97598434e-02  2.77369748e-04 -4.40616226e-04  5.00745566e-03 -6.84160761e-04  1.77868264e-03
 2.32547285e+02  2.32547285e+02 -3.98709770e-02  2.66821797e-04 -4.97380689e-04  3.23936185e-03 -6.18629565e-04  1.59201430e-03
 2.32584728e+02  2.32584728e+02 -3.99239508e-02  2.54911810e-04 -5.51254435e-04  1.32671466e-03 -5.50024836e-04  1.36730862e-03
 2.32621019e+02  2.32621019e+02 -3.99089722e-02  2.43183566e-04 -5.95343130e-04 -5.25999716e-04 -4.85813880e-04  1.12986956e-03
 2.32654128e+02  2.32654128e+02 -3.98386196e-02  2.32589757e-04 -6.28069162e-04 -2.21282187e-03 -4.29224809e-04  8.99198017e-04
 2.32681349e+02  2.32681349e+02 -3.97404689e-02  2.24116964e-04 -6.49340795e-04 -3.59567403e-03 -3.84116302e-04  7.01390626e-04
 2.32704339e+02  2.32704339e+02 -3.96294017e-02  2.17227072e-04 -6.63200025e-04 -4.75971745e-03 -3.47000615e-04  5.29850226e-04
 2.32724342e+02  2.32724342e+02 -3.95118812e-02  2.11490935e-04 -6.72126114e-04 -5.76910198e-03 -3.15416159e-04  3.78080463e-04
 2.32741870e+02  2.32741870e+02 -3.93930246e-02  2.06701034e-04 -6.77513476e-04 -6.65043852e-03 -2.88268498e-04  2.43745904e-04
 2.32756674e+02  2.32756674e+02 -3.92811330e-02  2.02849261e-04 -6.80276797e-04 -7.39233294e-03 -2.65709113e-04  1.29651552e-04
 2.32768916e+02  2.32768916e+02 -3.91806850e-02  1.99810459e-04 -6.81319560e-04 -8.00394216e-03 -2.47301510e-04  3.50754669e-05
 2.32781126e+02  2.32781126e+02 -3.90733829e-02  1.96921119e-04 -6.81236781e-04 -8.61215082e-03 -2.29156045e-04 -5.92837351e-05
 2.32793731e+02  2.32793731e+02 -3.89551922e-02  1.94096336e-04 -6.79975074e-04 -9.23798699e-03 -2.10640025e-04 -1.56546795e-04
 2.32809899e+02  2.32809899e+02 -3.87926137e-02  1.90721876e-04 -6.76612309e-04 -1.00374952e-02 -1.87195119e-04 -2.80790451e-04
 2.32828738e+02  2.32828738e+02 -3.85877151e-02  1.87162166e-04 -6.70237026e-04 -1.09641308e-02 -1.60283871e-04 -4.24370549e-04
 2.32850902e+02  2.32850902e+02 -3.83254845e-02  1.83514817e-04 -6.59389272e-04 -1.20470566e-02 -1.29134009e-04 -5.90934547e-04
 2.32875316e+02  2.32875316e+02 -3.80103770e-02  1.80206194e-04 -6.43327174e-04 -1.32301003e-02 -9.53922659e-05 -7.70443969e-04
 2.32902357e+02  2.32902357e+02 -3.76295897e-02  1.77432977e-04 -6.20641392e-04 -1.45273350e-02 -5.86208239e-05 -9.63037927e-04
 2.32931364e+02  2.32931364e+02 -3.71844120e-02  1.75535788e-04 -5.90798798e-04 -1.59024436e-02 -1.97429296e-05 -1.16069494e-03
 2.32962719e+02  2.32962719e+02 -3.66610813e-02  1.74760752e-04 -5.52458547e-04 -1.73681200e-02  2.17926571e-05 -1.36190588e-03
 2.32996077e+02  2.32996077e+02 -3.60570475e-02  1.75389917e-04 -5.05203292e-04 -1.89019063e-02  6.56353257e-05 -1.55945103e-03
 2.33028778e+02  2.33028778e+02 -3.54184396e-02  1.77434200e-04 -4.52954665e-04 -2.03780480e-02  1.08479152e-04 -1.73439598e-03
 2.33058332e+02  2.33058332e+02 -3.48024005e-02  1.80456319e-04 -4.01182838e-04 -2.16872887e-02  1.47254870e-04 -1.87494726e-03
 2.33080632e+02  2.33080632e+02 -3.43135136e-02  1.83445213e-04 -3.59540936e-04 -2.26587790e-02  1.76634823e-04 -1.96917835e-03
 2.33096979e+02  2.33096979e+02 -3.39421893e-02  1.86007491e-04 -3.27745170e-04 -2.33615919e-02  1.98276229e-04 -2.03146212e-03
 2.33112851e+02  2.33112851e+02 -3.35713097e-02  1.88779730e-04 -2.95953765e-04 -2.40361730e-02  2.19401973e-04 -2.08621086e-03
 2.33129349e+02  2.33129349e+02 -3.31751426e-02  1.91947786e-04 -2.62053656e-04 -2.47289577e-02  2.41503788e-04 -2.13695378e-03
 2.33149917e+02  2.33149917e+02 -3.26662359e-02  1.96279072e-04 -2.18738023e-04 -2.55802964e-02  2.69297758e-04 -2.19117078e-03
 2.33176116e+02  2.33176116e+02 -3.19943175e-02  2.02338190e-04 -1.62197238e-04 -2.66441351e-02  3.05142587e-04 -2.24533114e-03
 2.33201262e+02  2.33201262e+02 -3.13248790e-02  2.08671374e-04 -1.06837306e-04 -2.76428879e-02  3.40069239e-04 -2.28132168e-03
 2.33220788e+02  2.33220788e+02 -3.07887932e-02  2.13900817e-04 -6.33338131e-05 -2.84028939e-02  3.67573152e-04 -2.29832690e-03
 2.33235228e+02  2.33235228e+02 -3.03833299e-02  2.17924406e-04 -3.09791850e-05 -2.89560210e-02  3.88142964e-04 -2.30470314e-03
 2.33247249e+02  2.33247249e+02 -3.00400503e-02  2.21363060e-04 -3.99031329e-06 -2.94105591e-02  4.05421900e-04 -2.30597355e-03
 2.33259383e+02  2.33259383e+02 -2.96883042e-02  2.24905691e-04  2.32516013e-05 -2.98638416e-02  4.23012266e-04 -2.30353088e-03
 2.33271735e+02  2.33271735e+02 -2.93249153e-02  2.28578728e-04  5.09325241e-05 -3.03194585e-02  4.41075819e-04 -2.29720481e-03
 2.33288890e+02  2.33288890e+02 -2.88114799e-02  2.33772385e-04  8.91936390e-05 -3.09423169e-02  4.66431633e-04 -2.28202204e-03
 2.33307736e+02  2.33307736e+02 -2.82358528e-02  2.39573355e-04  1.30849736e-04 -3.16131076e-02  4.94655998e-04 -2.25683405e-03
 2.33330786e+02  2.33330786e+02 -2.75157052e-02  2.46757237e-04  1.81025967e-04 -3.24139488e-02  5.29708698e-04 -2.21408492e-03
 2.33350074e+02  2.33350074e+02 -2.68997838e-02  2.52793626e-04  2.22177116e-04 -3.30671659e-02  5.59489771e-04 -2.16838474e-03
 2.33363982e+02  2.33363982e+02 -2.64482492e-02  2.57146029e-04  2.51291219e-04 -3.35285025e-02  5.81219317e-04 -2.12991407e-03
 2.33376281e+02  2.33376281e+02 -2.60438826e-02  2.60982731e-04  2.76588291e-04 -3.39296031e-02  6.00611822e-04 -2.09211661e-03
 2.33389530e+02  2.33389530e+02 -2.56031135e-02  2.65092167e-04  3.03308014e-04 -3.43543274e-02  6.21683422e-04 -2.04752220e-03
 2.33402695e+02  2.33402695e+02 -2.51598308e-02  2.69139981e-04  3.29266513e-04 -3.47687993e-02  6.42809257e-04 -1.99930530e-03
 2.33422018e+02  2.33422018e+02 -2.44999216e-02  2.74993146e-04  3.66178340e-04 -3.53632174e-02  6.74143761e-04 -1.92171881e-03
 2.33442000e+02  2.33442000e+02 -2.38061772e-02  2.80902153e-04  4.02722138e-04 -3.59602440e-02  7.06942576e-04 -1.83327316e-03
 2.33467601e+02  2.33467601e+02 -2.29010508e-02  2.88203400e-04  4.46869213e-04 -3.66984752e-02  7.49521861e-04 -1.70841737e-03
 2.33493644e+02  2.33493644e+02 -2.19622159e-02  2.95248578e-04  4.88408628e-04 -3.74181522e-02  7.93431442e-04 -1.56898337e-03
 2.33524558e+02  2.33524558e+02 -2.08251002e-02  3.02996326e-04  5.32889889e-04 -3.82307327e-02  8.46250385e-04 -1.38869751e-03
 2.33556763e+02  2.33556763e+02 -1.96157935e-02  3.10252126e-04  5.73198620e-04 -3.90281058e-02  9.01953088e-04 -1.18581341e-03
 2.33586632e+02  2.33586632e+02 -1.84728434e-02  3.16144125e-04  6.04724504e-04 -3.97220943e-02  9.54115022e-04 -9.85795399e-04
 2.33613488e+02  2.33613488e+02 -1.74286914e-02  3.20682544e-04  6.28006938e-04 -4.03080410e-02  1.00131710e-03 -7.97819562e-04
 2.33637579e+02  2.33637579e+02 -1.64794801e-02  3.24092882e-04  6.44657518e-04 -4.08026241e-02  1.04381822e-03 -6.23882594e-04
 2.33659236e+02  2.33659236e+02 -1.56166709e-02  3.26591685e-04  6.56113100e-04 -4.12218637e-02  1.08208295e-03 -4.64187957e-04
 2.33678486e+02  2.33678486e+02 -1.48425941e-02  3.28340584e-04  6.63452540e-04 -4.15741625e-02  1.11609114e-03 -3.20280002e-04
 2.33695078e+02  2.33695078e+02 -1.41702622e-02  3.29478321e-04  6.67606385e-04 -4.18623338e-02  1.14536608e-03 -1.95224325e-04
 2.33708555e+02  2.33708555e+02 -1.36208340e-02  3.30143596e-04  6.69490035e-04 -4.20857791e-02  1.16909776e-03 -9.32272632e-05
 2.33720703e+02  2.33720703e+02 -1.31231310e-02  3.30539928e-04  6.70038977e-04 -4.22789920e-02  1.19043892e-03 -1.15246217e-06
 2.33733571e+02  2.33733571e+02 -1.25935139e-02  3.30745861e-04  6.69431010e-04 -4.24751339e-02  1.21297754e-03  9.63299978e-05
 2.33746498e+02  2.33746498e+02 -1.20590764e-02  3.30727404e-04  6.67589627e-04 -4.26633090e-02  1.23553493e-03  1.94026598e-04
 2.33765004e+02  2.33765004e+02 -1.12900922e-02  3.30301531e-04  6.62816955e-04 -4.29171416e-02  1.26764565e-03  3.33076580e-04
 2.33784376e+02  2.33784376e+02 -1.04805111e-02  3.29343921e-04  6.55147758e-04 -4.31631454e-02  1.30098710e-03  4.77107863e-04
 2.33808476e+02  2.33808476e+02 -9.46726183e-03  3.27410962e-04  6.41846122e-04 -4.34409207e-02  1.34200170e-03  6.53221460e-04
 2.33833383e+02  2.33833383e+02 -8.41382005e-03  3.24538475e-04  6.23811958e-04 -4.36948661e-02  1.38374661e-03  8.30551507e-04
 2.33861957e+02  2.33861957e+02 -7.19837355e-03  3.20137797e-04  5.97926461e-04 -4.39445374e-02  1.43069241e-03  1.02660133e-03
 2.33891520e+02  2.33891520e+02 -5.93436728e-03  3.14336140e-04  5.65550312e-04 -4.41557756e-02  1.47802792e-03  1.21937518e-03
 2.33924233e+02  2.33924233e+02 -4.52964457e-03  3.06438792e-04  5.23485680e-04 -4.43335073e-02  1.52871685e-03  1.41857048e-03
 2.33954343e+02  2.33954343e+02 -3.23260917e-03  2.97806039e-04  4.79379319e-04 -4.44449486e-02  1.57360160e-03  1.58697559e-03
 2.33980920e+02  2.33980920e+02 -2.08554341e-03  2.89113782e-04  4.36496191e-04 -4.45017215e-02  1.61166100e-03  1.72243112e-03
 2.34004302e+02  2.34004302e+02 -1.07558831e-03  2.80649196e-04  3.95976665e-04 -4.45193932e-02  1.64382523e-03  1.83050070e-03
 2.34025148e+02  2.34025148e+02 -1.75020263e-04  2.72468372e-04  3.57849405e-04 -4.45096783e-02  1.67138762e-03  1.91753643e-03
 2.34043743e+02  2.34043743e+02  6.27929120e-04  2.64676874e-04  3.22403985e-04 -4.44807652e-02  1.69503317e-03  1.98739571e-03
 2.34060004e+02  2.34060004e+02  1.32955480e-03  2.57489280e-04  2.90406859e-04 -4.44398493e-02  1.71494990e-03  2.04225590e-03
 2.34073584e+02  2.34073584e+02  1.91491927e-03  2.51225050e-04  2.63040435e-04 -4.43945187e-02  1.73101724e-03  2.08349159e-03
 2.34084956e+02  2.34084956e+02  2.40462714e-03  2.45799378e-04  2.39713816e-04 -4.43487514e-02  1.74406450e-03  2.11475084e-03
 2.34096316e+02  2.34096316e+02  2.89328439e-03  2.40219034e-04  2.16077143e-04 -4.42959378e-02  1.75671633e-03  2.14294677e-03
 2.34108021e+02  2.34108021e+02  3.39606336e-03  2.34305705e-04  1.91414000e-04 -4.42341241e-02  1.76934159e-03  2.16878254e-03
 2.34123085e+02  2.34123085e+02  4.04205826e-03  2.26455497e-04  1.59269976e-04 -4.41435286e-02  1.78496374e-03  2.19717139e-03
 2.34140427e+02  2.34140427e+02  4.78392996e-03  2.17094739e-04  1.21808046e-04 -4.40238946e-02  1.80204895e-03  2.22299387e-03
 2.34160825e+02  2.34160825e+02  5.65368635e-03  2.05658064e-04  7.72828904e-05 -4.38622417e-02  1.82087531e-03  2.24387402e-03
 2.34177737e+02  2.34177737e+02  6.37223345e-03  1.95839600e-04  4.01110720e-05 -4.37111061e-02  1.83541718e-03  2.25335516e-03
 2.34190598e+02  2.34190598e+02  6.91691014e-03  1.88176867e-04  1.17593489e-05 -4.35858354e-02  1.84581274e-03  2.25579485e-03
 2.34202863e+02  2.34202863e+02  7.43483823e-03  1.80717244e-04 -1.52922692e-05 -4.34580761e-02  1.85518228e-03  2.25427657e-03
 2.34215673e+02  2.34215673e+02  7.97412330e-03  1.72773271e-04 -4.35084236e-05 -4.33160186e-02  1.86439096e-03  2.24868583e-03
 2.34231304e+02  2.34231304e+02  8.62961881e-03  1.62879131e-04 -7.78025554e-05 -4.31308189e-02  1.87481259e-03  2.23634115e-03
 2.34250213e+02  2.34250213e+02  9.41866073e-03  1.50629734e-04 -1.18965032e-04 -4.28894187e-02  1.88620157e-03  2.21334985e-03
 2.34271948e+02  2.34271948e+02  1.03198505e-02  1.36197186e-04 -1.65640263e-04 -4.25886174e-02  1.89761150e-03  2.17615586e-03
 2.34296431e+02  2.34296431e+02  1.13268774e-02  1.19529361e-04 -2.17106533e-04 -4.22201727e-02  1.90826605e-03  2.12073387e-03
 2.34323173e+02  2.34323173e+02  1.24163160e-02  1.00879789e-04 -2.71606052e-04 -4.17821716e-02  1.91719177e-03  2.04426729e-03
 2.34352224e+02  2.34352224e+02  1.35861500e-02  8.01725286e-05 -3.28295951e-04 -4.12648179e-02  1.92361921e-03  1.94308566e-03
 2.34383353e+02  2.34383353e+02  1.48226202e-02  5.75626157e-05 -3.85568421e-04 -4.06630589e-02  1.92666893e-03  1.81481354e-03
 2.34412942e+02  2.34412942e+02  1.59802778e-02  3.57717884e-05 -4.36162621e-04 -4.00462848e-02  1.92584449e-03  1.67505107e-03
 2.34438351e+02  2.34438351e+02  1.69597454e-02  1.68958219e-05 -4.76266614e-04 -3.94823273e-02  1.92221841e-03  1.54213987e-03
 2.34457787e+02  2.34457787e+02  1.76993051e-02  2.39448511e-06 -5.04680571e-04 -3.90298527e-02  1.91761753e-03  1.43300452e-03
 2.34476342e+02  2.34476342e+02  1.83972494e-02 -1.14701758e-05 -5.29851313e-04 -3.85810080e-02  1.91174430e-03  1.32323806e-03
 2.34494508e+02  2.34494508e+02  1.90724964e-02 -2.50374764e-05 -5.52540693e-04 -3.81258687e-02  1.90459437e-03  1.21093707e-03
 2.34520375e+02  2.34520375e+02  2.00196712e-02 -4.42914589e-05 -5.81334110e-04 -3.74513682e-02  1.89203155e-03  1.04369121e-03
 2.34546851e+02  2.34546851e+02  2.09709698e-02 -6.38499243e-05 -6.06343013e-04 -3.67294047e-02  1.87629487e-03  8.64743786e-04
 2.34572532e+02  2.34572532e+02  2.18753857e-02 -8.25980114e-05 -6.26124011e-04 -3.59991820e-02  1.85827855e-03  6.84904992e-04
 2.34595843e+02  2.34595843e+02  2.26801158e-02 -9.93719826e-05 -6.40149256e-04 -3.53113288e-02  1.83960944e-03  5.17379321e-04
 2.34616523e+02  2.34616523e+02  2.33806541e-02 -1.14016281e-04 -6.49392883e-04 -3.46815701e-02  1.82123092e-03  3.66157665e-04
 2.34634484e+02  2.34634484e+02  2.39785806e-02 -1.26525160e-04 -6.54944987e-04 -3.41199873e-02  1.80390548e-03  2.33399087e-04
 2.34649541e+02  2.34649541e+02  2.44721541e-02 -1.36843470e-04 -6.57809670e-04 -3.36388719e-02  1.78841926e-03  1.21437320e-04
 2.34661810e+02  2.34661810e+02  2.48689956e-02 -1.45126156e-04 -6.58930549e-04 -3.32400340e-02  1.77516341e-03  2.99746217e-05
 2.34673964e+02  2.34673964e+02  2.52573505e-02 -1.53212398e-04 -6.58964193e-04 -3.28389480e-02  1.76147508e-03 -6.06741968e-05
 2.34686583e+02  2.34686583e+02  2.56554539e-02 -1.61475931e-04 -6.57865052e-04 -3.24163067e-02  1.74668627e-03 -1.54665738e-04
 2.34702239e+02  2.34702239e+02  2.61419773e-02 -1.71527356e-04 -6.54899712e-04 -3.18833234e-02  1.72753823e-03 -2.70829211e-04
 2.34721031e+02  2.34721031e+02  2.67149843e-02 -1.83278489e-04 -6.49011981e-04 -3.12311508e-02  1.70341061e-03 -4.09184765e-04
 2.34742772e+02  2.34742772e+02  2.73626166e-02 -1.96413824e-04 -6.39065452e-04 -3.04601374e-02  1.67398759e-03 -5.67105162e-04
 2.34767150e+02  2.34767150e+02  2.80688246e-02 -2.10510229e-04 -6.23983035e-04 -2.95751317e-02  1.63914393e-03 -7.40475142e-04
 2.34793875e+02  2.34793875e+02  2.88182050e-02 -2.25122185e-04 -6.02796581e-04 -2.85807441e-02  1.59880051e-03 -9.24773325e-04
 2.34822831e+02  2.34822831e+02  2.96000142e-02 -2.39897368e-04 -5.74552054e-04 -2.74759515e-02  1.55271051e-03 -1.11602623e-03
 2.34853926e+02  2.34853926e+02  3.04038379e-02 -2.54463007e-04 -5.38397149e-04 -2.62590676e-02  1.50065653e-03 -1.30973233e-03
 2.34887200e+02  2.34887200e+02  3.12219267e-02 -2.68469038e-04 -4.93470063e-04 -2.49236284e-02  1.44227946e-03 -1.50138511e-03
 2.34915837e+02  2.34915837e+02  3.18903620e-02 -2.79156784e-04 -4.50026036e-04 -2.37481403e-02  1.39003516e-03 -1.65178844e-03
 2.34940023e+02  2.34940023e+02  3.24287533e-02 -2.87167036e-04 -4.10174227e-04 -2.27373494e-02  1.34461115e-03 -1.76734148e-03
 2.34960531e+02  2.34960531e+02  3.28661650e-02 -2.93212540e-04 -3.74314719e-04 -2.18680120e-02  1.30526121e-03 -1.85649069e-03
 2.34978039e+02  2.34978039e+02  3.32255537e-02 -2.97823524e-04 -3.42329044e-04 -2.11172783e-02  1.27112193e-03 -1.92584793e-03
 2.34992698e+02  2.34992698e+02  3.35164181e-02 -3.01291018e-04 -3.14658255e-04 -2.04828496e-02  1.24218805e-03 -1.97894945e-03
 2.35005763e+02  2.35005763e+02  3.37678517e-02 -3.04077605e-04 -2.89372747e-04 -1.99131062e-02  1.21615916e-03 -2.02233933e-03
 2.35019733e+02  2.35019733e+02  3.40285002e-02 -3.06741745e-04 -2.61746713e-04 -1.92995779e-02  1.18810199e-03 -2.06452307e-03
 2.35033137e+02  2.35033137e+02  3.42705886e-02 -3.08990886e-04 -2.34719734e-04 -1.87067937e-02  1.16098281e-03 -2.10082697e-03
 2.35052448e+02  2.35052448e+02  3.46054549e-02 -3.11706970e-04 -1.95011697e-04 -1.78460528e-02  1.12162225e-03 -2.14578775e-03
 2.35072569e+02  2.35072569e+02  3.49367528e-02 -3.13882697e-04 -1.52829472e-04 -1.69411889e-02  1.08030965e-03 -2.18324985e-03
 2.35094592e+02  2.35094592e+02  3.52785869e-02 -3.15504564e-04 -1.05931359e-04 -1.59419471e-02  1.03482342e-03 -2.21310095e-03
 2.35113422e+02  2.35113422e+02  3.55535301e-02 -3.16276656e-04 -6.53963801e-05 -1.50806308e-02  9.95771153e-04 -2.22928206e-03
 2.35128379e+02  2.35128379e+02  3.57604558e-02 -3.16495375e-04 -3.30164096e-05 -1.43922029e-02  9.64684942e-04 -2.23595506e-03
 2.35140677e+02  2.35140677e+02  3.59229732e-02 -3.16419297e-04 -6.32896453e-06 -1.38234051e-02  9.39099449e-04 -2.23732799e-03
 2.35152928e+02  2.35152928e+02  3.60779660e-02 -3.16119172e-04  2.02566879e-05 -1.32545567e-02  9.13612119e-04 -2.23499990e-03
 2.35165505e+02  2.35165505e+02  3.62299314e-02 -3.15584784e-04  4.75079090e-05 -1.26682308e-02  8.87456851e-04 -2.22877619e-03
 2.35182249e+02  2.35182249e+02  3.64209100e-02 -3.14529244e-04  8.36240500e-05 -1.18843669e-02  8.52689635e-04 -2.21448920e-03
 2.35201166e+02  2.35201166e+02  3.66210670e-02 -3.12882038e-04  1.24076467e-04 -1.09944889e-02  8.13521168e-04 -2.19016325e-03
 2.35223847e+02  2.35223847e+02  3.68391202e-02 -3.10306088e-04  1.71864856e-04 -9.92219213e-03  7.66785192e-04 -2.14970559e-03
 2.35248356e+02  2.35248356e+02  3.70477835e-02 -3.06835804e-04  2.22344296e-04 -8.75758251e-03  7.16642003e-04 -2.09241875e-03
 2.35275806e+02  2.35275806e+02  3.72481197e-02 -3.02179661e-04  2.77049813e-04 -7.44705153e-03  6.61038603e-04 -2.01202082e-03
 2.35304929e+02  2.35304929e+02  3.74220218e-02 -2.96453478e-04  3.32495030e-04 -6.05087295e-03  6.02817156e-04 -1.90872304e-03
 2.35336636e+02  2.35336636e+02  3.75660465e-02 -2.89438986e-04  3.89237107e-04 -4.52574782e-03  5.40474824e-04 -1.77634718e-03
 2.35370147e+02  2.35370147e+02  3.76669060e-02 -2.81317448e-04  4.44441947e-04 -2.91017560e-03  4.75915744e-04 -1.61550296e-03
 2.35406261e+02  2.35406261e+02  3.77165735e-02 -2.71975884e-04  4.97699759e-04 -1.16744008e-03  4.08016791e-04 -1.42038526e-03
 2.35440227e+02  2.35440227e+02  3.77075430e-02 -2.62842509e-04  5.41262006e-04  4.70841361e-04  3.45841780e-04 -1.21863015e-03
