 time            time            v(n1)           v(n2)           v(n3)           i(L1)           i(L2)           i(L3)
 2.72531102e-02  2.72531102e-02 -2.36727270e+00 -9.55465984e-03 -1.07963584e-05 -4.41339828e-01 -8.53507064e-04 -5.64443322e-07
 2.72732237e-02  2.72732237e-02 -1.47926008e+00 -5.89225341e-03 -7.34311127e-06 -4.43670585e-01 -8.60020252e-04 -5.69931959e-07
 2.72896411e-02  2.72896411e-02 -7.49941275e-01 -2.88462654e-03 -4.50191297e-06 -4.44558891e-01 -8.63372680e-04 -5.73132718e-07
 2.73041360e-02  2.73041360e-02 -1.04028710e-01 -2.21163549e-04 -1.98178090e-06 -4.44582069e-01 -8.64855235e-04 -5.74992371e-07
 2.73201599e-02  2.73201599e-02  6.10743204e-01  2.72602296e-03  8.11297201e-07 -4.43775582e-01 -8.64875404e-04 -5.75984809e-07
 2.73350566e-02  2.73350566e-02  1.27472745e+00  5.46358935e-03  3.40999444e-06 -4.42242603e-01 -8.63367498e-04 -5.75900629e-07
 2.73531332e-02  2.73531332e-02  2.07801287e+00  8.77521148e-03  6.55922492e-06 -4.39372140e-01 -8.59564073e-04 -5.74490759e-07
 2.73751250e-02  2.73751250e-02  3.04877868e+00  1.27768708e-02  1.03730054e-05 -4.34396408e-01 -8.52031257e-04 -5.70839839e-07
 2.74003512e-02  2.74003512e-02  4.14912017e+00  1.73120738e-02  1.47066475e-05 -4.26706118e-01 -8.39496043e-04 -5.64040966e-07
 2.74290144e-02  2.74290144e-02  5.37572463e+00  2.23668719e-02  1.95516037e-05 -4.15442886e-01 -8.20276166e-04 -5.52954052e-07
 2.74602064e-02  2.74602064e-02  6.67335464e+00  2.77132944e-02  2.46940170e-05 -4.00213141e-01 -7.93478800e-04 -5.36882247e-07
 2.74941749e-02  2.74941749e-02  8.03142911e+00  3.33073512e-02  3.00958638e-05 -3.80232188e-01 -7.57547636e-04 -5.14739412e-07
 2.75296863e-02  2.75296863e-02  9.37729773e+00  3.88493683e-02  3.54711092e-05 -3.55741842e-01 -7.12789373e-04 -4.86594247e-07
 2.75651977e-02  2.75651977e-02  1.06350869e+01  4.40266424e-02  4.05168275e-05 -3.27794447e-01 -6.61085369e-04 -4.53577360e-07
 2.76007090e-02  2.76007090e-02  1.17927288e+01  4.87893425e-02  4.51829944e-05 -2.96651410e-01 -6.02918035e-04 -4.15982080e-07
 2.76362204e-02  2.76362204e-02  1.28389828e+01  5.30910605e-02  4.94225833e-05 -2.62606202e-01 -5.38835009e-04 -3.74155992e-07
 2.76717318e-02  2.76717318e-02  1.37636215e+01  5.68895847e-02  5.31924262e-05 -2.25980955e-01 -4.69442946e-04 -3.28497696e-07
 2.77072431e-02  2.77072431e-02  1.45575566e+01  6.01474255e-02  5.64538381e-05 -1.87123225e-01 -3.95401457e-04 -2.79452744e-07
 2.77427545e-02  2.77427545e-02  1.52129373e+01  6.28322234e-02  5.91731249e-05 -1.46402640e-01 -3.17416708e-04 -2.27508582e-07
 2.77731898e-02  2.77731898e-02  1.56595958e+01  6.46575512e-02  6.10516208e-05 -1.10297969e-01 -2.47974567e-04 -1.81056050e-07
 2.77989884e-02  2.77989884e-02  1.59523978e+01  6.58500357e-02  6.23055809e-05 -7.90134080e-02 -1.87596445e-04 -1.40543071e-07
 2.78208769e-02  2.78208769e-02  1.61377096e+01  6.66009058e-02  6.31200097e-05 -5.21045923e-02 -1.35518533e-04 -1.05522651e-07
 2.78392748e-02  2.78392748e-02  1.62479937e+01  6.70440866e-02  6.36244742e-05 -2.93036563e-02 -9.12898316e-05 -7.57333324e-08
 2.78539668e-02  2.78539668e-02  1.63059597e+01  6.72735995e-02  6.39079614e-05 -1.10171576e-02 -5.57527130e-05 -5.17709802e-08
 2.78684150e-02  2.78684150e-02  1.63367325e+01  6.73909218e-02  6.40826301e-05  6.99940498e-03 -2.06840255e-05 -2.81041214e-08
 2.78835323e-02  2.78835323e-02  1.63409901e+01  6.73982502e-02  6.41544050e-05  2.58518633e-02  1.60709082e-05 -3.28055811e-09
 2.78986081e-02  2.78986081e-02  1.63167486e+01  6.72878867e-02  6.41127603e-05  4.46213731e-02  5.27240992e-05  2.14906525e-08
 2.79167606e-02  2.79167606e-02  1.62498494e+01  6.69992571e-02  6.39126603e-05  6.71309426e-02  9.67600036e-05  5.12692282e-08
 2.79389252e-02  2.79389252e-02  1.61125311e+01  6.64171191e-02  6.34470176e-05  9.43991701e-02  1.50222132e-04  8.74430361e-08
 2.79642285e-02  2.79642285e-02  1.58816231e+01  6.54464750e-02  6.26204027e-05  1.25113863e-01  2.10598213e-04  1.28315646e-07
 2.79930037e-02  2.79930037e-02  1.55243765e+01  6.39520361e-02  6.13036782e-05  1.59320990e-01  2.78043282e-04  1.73991560e-07
 2.80243104e-02  2.80243104e-02  1.50238258e+01  6.18646412e-02  5.94259418e-05  1.95423691e-01  3.49474930e-04  2.22380429e-07
 2.80584944e-02  2.80584944e-02  1.43484216e+01  5.90541767e-02  5.68630608e-05  2.33209382e-01  4.24539215e-04  2.73239781e-07
 2.80940057e-02  2.80940057e-02  1.35105262e+01  5.55731356e-02  5.36588223e-05  2.70307727e-01  4.98584321e-04  3.23418851e-07
 2.81295171e-02  2.81295171e-02  1.25414748e+01  5.15521019e-02  4.99332907e-05  3.04863770e-01  5.67926407e-04  3.70427560e-07
 2.81650285e-02  2.81650285e-02  1.14503311e+01  4.70288384e-02  4.57226544e-05  3.36545791e-01  6.31898521e-04  4.13825923e-07
 2.82005398e-02  2.82005398e-02  1.02473732e+01  4.20461127e-02  4.10677758e-05  3.65046146e-01  6.89879073e-04  4.53209819e-07
 2.82360512e-02  2.82360512e-02  8.94397829e+00  3.66512127e-02  3.60136804e-05  3.90086261e-01  7.41301857e-04  4.88216199e-07
 2.82715626e-02  2.82715626e-02  7.55251022e+00  3.08954715e-02  3.06090706e-05  4.11420032e-01  7.85662897e-04  5.18525873e-07
 2.83070739e-02  2.83070739e-02  6.08620053e+00  2.48337687e-02  2.49058382e-05  4.28836463e-01  8.22525800e-04  5.43865182e-07
 2.83425853e-02  2.83425853e-02  4.55902220e+00  1.85240018e-02  1.89585666e-05  4.42161835e-01  8.51526146e-04  5.64007094e-07
 2.83745588e-02  2.83745588e-02  3.14352740e+00  1.26786908e-02  1.34402266e-05  4.50550225e-01  8.70676395e-04  5.77550231e-07
 2.83992200e-02  2.83992200e-02  2.03216472e+00  8.09123547e-03  9.10368751e-06  4.54637146e-01  8.80838451e-04  5.84959651e-07
 2.84181589e-02  2.84181589e-02  1.17051696e+00  4.53568763e-03  5.73920854e-06  4.56349059e-01  8.85877144e-04  5.88829153e-07
 2.84326622e-02  2.84326622e-02  5.07521659e-01  1.80053894e-03  3.14900247e-06  4.56816073e-01  8.88096914e-04  5.90713824e-07
 2.84468104e-02  2.84468104e-02 -1.40605003e-01 -8.72709483e-04  6.15670075e-07  4.56563630e-01  8.88885220e-04  5.91646111e-07
 2.84616413e-02  2.84616413e-02 -8.20256603e-01 -3.67538901e-03 -2.04221801e-06  4.55547672e-01  8.88248108e-04  5.91660197e-07
 2.84779027e-02  2.84779027e-02 -1.56433434e+00 -6.74303930e-03 -4.95368394e-06  4.53551177e-01  8.85828021e-04  5.90542171e-07
 2.84979426e-02  2.84979426e-02 -2.47737671e+00 -1.05062732e-02 -8.52873184e-06  4.49826596e-01  8.80375608e-04  5.87536931e-07
 2.85215884e-02  2.85215884e-02 -3.54544753e+00 -1.49070285e-02 -1.27144541e-05  4.43651745e-01  8.70457611e-04  5.81692418e-07
 2.85486759e-02  2.85486759e-02 -4.75102264e+00 -1.98723983e-02 -1.74442018e-05  4.34243017e-01  8.54514903e-04  5.71969988e-07
 2.85787534e-02  2.85787534e-02 -6.05935261e+00 -2.52585305e-02 -2.25839545e-05  4.20936219e-01  8.31187871e-04  5.57448385e-07
 2.86115976e-02  2.86115976e-02 -7.44134461e+00 -3.09449342e-02 -2.80219426e-05  4.03073314e-01  7.99140998e-04  5.37221532e-07
 2.86470018e-02  2.86470018e-02 -8.86378809e+00 -3.67942400e-02 -3.36302407e-05  3.80086701e-01  7.57207574e-04  5.10486594e-07
 2.86825132e-02  2.86825132e-02 -1.02073714e+01 -4.23154806e-02 -3.89401484e-05  3.53350972e-01  7.07830830e-04  4.78763711e-07
 2.87180246e-02  2.87180246e-02 -1.14548780e+01 -4.74379928e-02 -4.38839784e-05  3.23179383e-01  6.51588467e-04  4.42410811e-07
 2.87535359e-02  2.87535359e-02 -1.25942519e+01 -5.21123862e-02 -4.84141516e-05  2.89855868e-01  5.89010628e-04  4.01759771e-07
 2.87890473e-02  2.87890473e-02 -1.36143987e+01 -5.62932667e-02 -5.24866727e-05  2.53695480e-01  5.20689180e-04  3.57186909e-07
 2.88245587e-02  2.88245587e-02 -1.45053332e+01 -5.99398335e-02 -5.60617379e-05  2.15041151e-01  4.47271659e-04  3.09109854e-07
 2.88600700e-02  2.88600700e-02 -1.52582904e+01 -6.30163275e-02 -5.91042055e-05  1.74260356e-01  3.69455008e-04  2.57983824e-07
 2.88955814e-02  2.88955814e-02 -1.58658159e+01 -6.54923966e-02 -6.15839922e-05  1.31741601e-01  2.87978961e-04  2.04297203e-07
 2.89250067e-02  2.89250067e-02 -1.62548824e+01 -6.70723289e-02 -6.31955885e-05  9.54633633e-02  2.18210319e-04  1.58215140e-07
 2.89491731e-02  2.89491731e-02 -1.64948040e+01 -6.80415686e-02 -6.42101074e-05  6.51301833e-02  1.59708432e-04  1.19505575e-07
 2.89691025e-02  2.89691025e-02 -1.66376475e+01 -6.86140789e-02 -6.48329324e-05  3.98515470e-02  1.10843074e-04  8.71282879e-08
 2.89853164e-02  2.89853164e-02 -1.67167450e+01 -6.89268895e-02 -6.51952497e-05  1.91671926e-02  7.07844119e-05  6.05583543e-08
 2.89997891e-02  2.89997891e-02 -1.67590090e+01 -6.90893411e-02 -6.54083220e-05  6.52804613e-04  3.48718497e-05  3.67183371e-08
 2.90154051e-02  2.90154051e-02 -1.67744931e+01 -6.91405545e-02 -6.55208788e-05 -1.93390655e-02 -3.96644301e-06  1.09157860e-08
 2.90303602e-02  2.90303602e-02 -1.67599610e+01 -6.90686732e-02 -6.55142089e-05 -3.84654554e-02 -4.11818252e-05 -1.38276224e-08
 2.90463237e-02  2.90463237e-02 -1.67127561e+01 -6.88614369e-02 -6.53834588e-05 -5.88217841e-02 -8.08538527e-05 -4.02242383e-08
 2.90681319e-02  2.90681319e-02 -1.65955387e+01 -6.83612391e-02 -6.49990021e-05 -8.64540781e-02 -1.34812644e-04 -7.61588700e-08
 2.90916004e-02  2.90916004e-02 -1.64018293e+01 -6.75448433e-02 -6.43213231e-05 -1.15857090e-01 -1.92368475e-04 -1.14529378e-07
 2.91201567e-02  2.91201567e-02 -1.60728574e+01 -6.61676604e-02 -6.31320484e-05 -1.50990240e-01 -2.61338933e-04 -1.60565723e-07
 2.91501275e-02  2.91501275e-02 -1.56195747e+01 -6.42778933e-02 -6.14610865e-05 -1.86881836e-01 -3.32037579e-04 -2.07823403e-07
 2.91840717e-02  2.91840717e-02 -1.49765151e+01 -6.16042508e-02 -5.90603498e-05 -2.26009990e-01 -4.09417146e-04 -2.59636180e-07
 2.92194924e-02  2.92194924e-02 -1.41644636e+01 -5.82345352e-02 -5.60016178e-05 -2.64763075e-01 -4.86416101e-04 -3.11306247e-07
 2.92550037e-02  2.92550037e-02 -1.32132114e+01 -5.42926410e-02 -5.23956881e-05 -3.01126466e-01 -5.59058521e-04 -3.60184807e-07
 2.92905151e-02  2.92905151e-02 -1.21335509e+01 -4.98232089e-02 -4.82833273e-05 -3.34650293e-01 -6.26448612e-04 -4.05684271e-07
 2.93260265e-02  2.93260265e-02 -1.09356497e+01 -4.48682199e-02 -4.37030186e-05 -3.65010021e-01 -6.87934927e-04 -4.47381663e-07
 2.93615378e-02  2.93615378e-02 -9.63083673e+00 -3.94744216e-02 -3.86976511e-05 -3.91909733e-01 -7.42918634e-04 -4.84888727e-07
 2.93970492e-02  2.93970492e-02 -8.23148878e+00 -3.36928642e-02 -3.33140937e-05 -4.15085878e-01 -7.90861037e-04 -5.17855430e-07
 2.94325606e-02  2.94325606e-02 -6.75091123e+00 -2.75784129e-02 -2.76027621e-05 -4.34310145e-01 -8.31289434e-04 -5.45972324e-07
 2.94680719e-02  2.94680719e-02 -5.20321100e+00 -2.11892289e-02 -2.16171700e-05 -4.49391809e-01 -8.63801994e-04 -5.68972349e-07
 2.94979614e-02  2.94979614e-02 -3.85867685e+00 -1.56405176e-02 -1.64052365e-05 -4.58767846e-01 -8.84801029e-04 -5.84208145e-07
 2.95228756e-02  2.95228756e-02 -2.71539391e+00 -1.09235011e-02 -1.19647878e-05 -4.64211088e-01 -8.97736853e-04 -5.93943155e-07
 2.95437018e-02  2.95437018e-02 -1.74811605e+00 -6.93342797e-03 -8.20172706e-06 -4.67080959e-01 -9.05304787e-04 -5.99969583e-07
 2.95609188e-02  2.95609188e-02 -9.42940819e-01 -3.61255221e-03 -5.06491823e-06 -4.68287673e-01 -9.09303780e-04 -6.03479745e-07
 2.95754948e-02  2.95754948e-02 -2.58853343e-01 -7.91450272e-04 -2.39666352e-06 -4.68480350e-01 -9.11080819e-04 -6.05400357e-07
 2.95901895e-02  2.95901895e-02  4.31747627e-01  2.05618377e-03  3.00018508e-07 -4.67903529e-01 -9.11373111e-04 -6.06354659e-07
 2.96052732e-02  2.96052732e-02  1.14035943e+00  4.97774155e-03  3.07025074e-06 -4.66506409e-01 -9.10105020e-04 -6.06304701e-07
 2.96218910e-02  2.96218910e-02  1.91918198e+00  8.18837036e-03  6.11881614e-06 -4.64025366e-01 -9.06869852e-04 -6.05039602e-07
 2.96437939e-02  2.96437939e-02  2.93981646e+00  1.23951945e-02  1.01202097e-05 -4.59255801e-01 -8.99672725e-04 -6.01434399e-07
 2.96679154e-02  2.96679154e-02  4.05195795e+00  1.69783104e-02  1.44888048e-05 -4.52049710e-01 -8.87916027e-04 -5.94922607e-07
 2.96965282e-02  2.96965282e-02  5.34832703e+00  2.23193860e-02  1.95927700e-05 -4.40891242e-01 -8.68835208e-04 -5.83772477e-07
 2.97269584e-02  2.97269584e-02  6.69134142e+00  2.78510910e-02  2.48945701e-05 -4.25989562e-01 -8.42553302e-04 -5.67892399e-07
 2.97608975e-02  2.97608975e-02  8.13437987e+00  3.37927664e-02  3.06087374e-05 -4.05807767e-01 -8.06182327e-04 -5.45403609e-07
 2.97964089e-02  2.97964089e-02  9.56918443e+00  3.96980688e-02  3.63102986e-05 -3.80855004e-01 -7.60489625e-04 -5.16657644e-07
 2.98319202e-02  2.98319202e-02  1.09138881e+01  4.52297568e-02  4.16745376e-05 -3.52208734e-01 -7.07405665e-04 -4.82814673e-07
 2.98674316e-02  2.98674316e-02  1.21556291e+01  5.03347876e-02  4.66490779e-05 -3.20137366e-01 -6.47426578e-04 -4.44167108e-07
 2.99029429e-02  2.99029429e-02  1.32823850e+01  5.49635969e-02  5.11844720e-05 -2.84943573e-01 -5.81117738e-04 -4.01060628e-07
 2.99384543e-02  2.99384543e-02  1.42831773e+01  5.90709441e-02  5.52350948e-05 -2.46960769e-01 -5.09107323e-04 -3.53891854e-07
 2.99739657e-02  2.99739657e-02  1.51482073e+01  6.26164784e-02  5.87597844e-05 -2.06549746e-01 -4.32080033e-04 -3.03105402e-07
 3.00094770e-02  3.00094770e-02  1.58689620e+01  6.55651795e-02  6.17223733e-05 -1.64095193e-01 -3.50770462e-04 -2.49190007e-07
 3.00405562e-02  3.00405562e-02  1.63759264e+01  6.76337425e-02  6.38305583e-05 -1.25565564e-01 -2.76676811e-04 -1.99830725e-07
 3.00672184e-02  3.00672184e-02  1.67155878e+01  6.90145116e-02  6.52649719e-05 -9.17050265e-02 -2.11346783e-04 -1.56155279e-07
 3.00900611e-02  3.00900611e-02  1.69349470e+01  6.99013513e-02  6.62116732e-05 -6.22467199e-02 -1.54356665e-04 -1.17952762e-07
 3.01094741e-02  3.01094741e-02  1.70685610e+01  7.04368059e-02  6.68077437e-05 -3.69785405e-02 -1.05363415e-04 -8.50434095e-08
 3.01252005e-02  3.01252005e-02  1.71408621e+01  7.07220883e-02  6.71485010e-05 -1.64045711e-02 -6.53991826e-05 -5.81575933e-08
 3.01397259e-02  3.01397259e-02  1.71788733e+01  7.08667439e-02  6.73493229e-05  2.64287679e-03 -2.83428426e-05 -3.31981375e-08
 3.01550679e-02  3.01550679e-02  1.71889055e+01  7.08951462e-02  6.74420545e-05  2.27695111e-02  1.08724092e-05 -6.75631807e-09
 3.01700924e-02  3.01700924e-02  1.71687013e+01  7.07989556e-02  6.74137285e-05  4.24532988e-02  4.92836436e-05  1.91687309e-08
 3.01872073e-02  3.01872073e-02  1.71095052e+01  7.05399993e-02  6.72377965e-05  6.47981463e-02  9.29583696e-05  4.86733212e-08
 3.02091693e-02  3.02091693e-02  1.69773057e+01  6.99755624e-02  6.67885582e-05  9.32673715e-02  1.48713548e-04  8.63748489e-08
 3.02335732e-02  3.02335732e-02  1.67568261e+01  6.90447214e-02  6.59967848e-05  1.24514202e-01  2.10053295e-04  1.27891620e-07
 3.02621791e-02  3.02621791e-02  1.64011275e+01  6.75524035e-02  6.46817567e-05  1.60434416e-01  2.80761949e-04  1.75789662e-07
 3.02927929e-02  3.02927929e-02  1.59065983e+01  6.54858271e-02  6.28212952e-05  1.97791564e-01  3.54534439e-04  2.25797625e-07
 3.03267792e-02  3.03267792e-02  1.52239567e+01  6.26408559e-02  6.02240487e-05  2.37632521e-01  4.33502433e-04  2.79354839e-07
 3.03622906e-02  3.03622906e-02  1.43667350e+01  5.90753617e-02  5.69375020e-05  2.77063264e-01  5.11994570e-04  3.32608789e-07
 3.03978020e-02  3.03978020e-02  1.33702930e+01  5.49369121e-02  5.30972491e-05  3.13881578e-01  5.85647990e-04  3.82594421e-07
 3.04333133e-02  3.04333133e-02  1.22439661e+01  5.02644087e-02  4.87407085e-05  3.47735250e-01  6.53756709e-04  4.28833390e-07
 3.04688247e-02  3.04688247e-02  1.09983810e+01  4.51020725e-02  4.39103891e-05  3.78296520e-01  7.15660702e-04  4.70885588e-07
 3.05043361e-02  3.05043361e-02  9.64533422e+00  3.94989347e-02  3.86533304e-05  4.05267614e-01  7.70756970e-04  5.08355957e-07
 3.05398474e-02  3.05398474e-02  8.19767480e+00  3.35083429e-02  3.30205666e-05  4.28384435e-01  8.18506978e-04  5.40898248e-07
 3.05753588e-02  3.05753588e-02  6.66918038e+00  2.71874419e-02  2.70665807e-05  4.47419421e-01  8.58442417e-04  5.68217253e-07
 3.06108701e-02  3.06108701e-02  5.07442571e+00  2.05966241e-02  2.08487485e-05  4.62183868e-01  8.90169933e-04  5.90070067e-07
 3.06403487e-02  3.06403487e-02  3.71044551e+00  1.49626019e-02  1.55267287e-05  4.71093923e-01  9.10055885e-04  6.03927159e-07
 3.06646048e-02  3.06646048e-02  2.56725796e+00  1.02426283e-02  1.10636249e-05  4.76098981e-01  9.21921172e-04  6.12351016e-07
 3.06846474e-02  3.06846474e-02  1.61233192e+00  6.30133248e-03  7.33375563e-06  4.78627590e-01  9.28611670e-04  6.17253920e-07
 3.07009946e-02  3.07009946e-02  8.28754875e-01  3.06817781e-03  4.27195921e-06  4.79604474e-01  9.31961580e-04  6.19862541e-07
 3.07154736e-02  3.07154736e-02  1.32642921e-01  1.96612840e-04  1.55099235e-06  4.79651662e-01  9.33338309e-04  6.21124861e-07
 3.07313597e-02  3.07313597e-02 -6.31834219e-01 -2.95621489e-03 -1.43826318e-06  4.78817874e-01  9.33124673e-04  6.21374502e-07
 3.07462676e-02  3.07462676e-02 -1.34863531e+00 -5.91169961e-03 -4.24215866e-06  4.77193300e-01  9.31282460e-04  6.20528332e-07
 3.07656220e-02  3.07656220e-02 -2.27613634e+00 -9.73489026e-03 -7.87188323e-06  4.73872063e-01  9.26524059e-04  6.17872871e-07
 3.07878819e-02  3.07878819e-02 -3.33525083e+00 -1.40991304e-02 -1.20191329e-05  4.68370814e-01  9.17762701e-04  6.12655576e-07
 3.08143301e-02  3.08143301e-02 -4.57763631e+00 -1.92165121e-02 -1.68877716e-05  4.59524848e-01  9.02826365e-04  6.03478004e-07
 3.08433864e-02  3.08433864e-02 -5.91504489e+00 -2.47226948e-02 -2.21339488e-05  4.46969374e-01  8.80843706e-04  5.89723969e-07
 3.08757220e-02  3.08757220e-02 -7.35935032e+00 -3.06657324e-02 -2.78065087e-05  4.29601839e-01  8.49692202e-04  5.70003362e-07
 3.09103215e-02  3.09103215e-02 -8.84085624e+00 -3.67579809e-02 -3.36343533e-05  4.07209886e-01  8.08833060e-04  5.43919034e-07
 3.09458329e-02  3.09458329e-02 -1.02790380e+01 -4.26678030e-02 -3.93027575e-05  3.80339674e-01  7.59184037e-04  5.12019523e-07
 3.09813442e-02  3.09813442e-02 -1.16202584e+01 -4.81746962e-02 -4.46013684e-05  3.49780142e-01  7.02184116e-04  4.75207247e-07
 3.10168556e-02  3.10168556e-02 -1.28516320e+01 -5.32258467e-02 -4.94797469e-05  3.15818783e-01  6.38370630e-04  4.33812270e-07
 3.10523670e-02  3.10523670e-02 -1.39612178e+01 -5.77723728e-02 -5.38908948e-05  2.78776873e-01  5.68347806e-04  3.88209754e-07
 3.10878783e-02  3.10878783e-02 -1.49381978e+01 -6.17700511e-02 -5.77919573e-05  2.39005945e-01  4.92780170e-04  3.38817328e-07
 3.11233897e-02  3.11233897e-02 -1.57730034e+01 -6.51798289e-02 -6.11447405e-05  1.96884306e-01  4.12385997e-04  2.86092185e-07
 3.11589010e-02  3.11589010e-02 -1.64574156e+01 -6.79682309e-02 -6.39161427e-05  1.52813398e-01  3.27930425e-04  2.30527579e-07
 3.11890916e-02  3.11890916e-02 -1.69161118e+01 -6.98302835e-02 -6.57951716e-05  1.14108654e-01  2.53500747e-04  1.81424065e-07
 3.12144959e-02  3.12144959e-02 -1.72117379e+01 -7.10242896e-02 -6.70256733e-05  8.08581227e-02  1.89380847e-04  1.39028666e-07
 3.12359142e-02  3.12359142e-02 -1.73954889e+01 -7.17608175e-02 -6.78085583e-05  5.24670963e-02  1.34506764e-04  1.02681983e-07
 3.12537939e-02  3.12537939e-02 -1.75023724e+01 -7.21838884e-02 -6.82811009e-05  2.85927652e-02  8.82753559e-05  7.20160292e-08
 3.12684331e-02  3.12684331e-02 -1.75581054e+01 -7.23992843e-02 -6.85441994e-05  8.97162118e-03  5.02210537e-05  4.67451753e-08
 3.12829813e-02  3.12829813e-02 -1.75849909e+01 -7.24958859e-02 -6.86945286e-05 -1.05564025e-02  1.22946761e-05  2.15342525e-08
 3.12980834e-02  3.12980834e-02 -1.75827620e+01 -7.24719912e-02 -6.87329652e-05 -3.08219229e-02 -2.71197465e-05 -4.69141559e-09
 3.13133164e-02  3.13133164e-02 -1.75493935e+01 -7.23196959e-02 -6.86501921e-05 -5.12207434e-02 -6.68511669e-05 -3.11536009e-08
 3.13331761e-02  3.13331761e-02 -1.74590434e+01 -7.19282159e-02 -6.83591520e-05 -7.76865818e-02 -1.18487147e-04 -6.55816565e-08
 3.13557841e-02  3.13557841e-02 -1.72919860e+01 -7.12182170e-02 -6.77766281e-05 -1.07541844e-01 -1.76857848e-04 -1.04549073e-07
 3.13826258e-02  3.13826258e-02 -1.70057938e+01 -7.00136662e-02 -6.67409262e-05 -1.42453310e-01 -2.45284729e-04 -1.50294480e-07
 3.14118528e-02  3.14118528e-02 -1.65874919e+01 -6.82631352e-02 -6.51948847e-05 -1.79595311e-01 -3.18298394e-04 -1.99182716e-07
 3.14444082e-02  3.14444082e-02 -1.59939205e+01 -6.57882872e-02 -6.29716735e-05 -2.19608937e-01 -3.97228284e-04 -2.52123177e-07
 3.14790906e-02  3.14790906e-02 -1.52188208e+01 -6.25648562e-02 -6.00419826e-05 -2.60313638e-01 -4.77847812e-04 -3.06301607e-07
 3.15146020e-02  3.15146020e-02 -1.42797605e+01 -5.86667155e-02 -5.64695766e-05 -2.99559685e-01 -5.55945132e-04 -3.58900488e-07
 3.15501133e-02  3.15501133e-02 -1.32022725e+01 -5.41999897e-02 -5.23510683e-05 -3.35975973e-01 -6.28806776e-04 -4.08098824e-07
 3.15856247e-02  3.15856247e-02 -1.19964952e+01 -4.92066214e-02 -4.77253171e-05 -3.69212436e-01 -6.95733378e-04 -4.53430343e-07
 3.16211361e-02  3.16211361e-02 -1.06738350e+01 -4.37337532e-02 -4.26361004e-05 -3.98946672e-01 -7.56076437e-04 -4.94465190e-07
 3.16566474e-02  3.16566474e-02 -9.24684314e+00 -3.78332239e-02 -3.71316174e-05 -4.24888689e-01 -8.09247752e-04 -5.30815538e-07
 3.16921588e-02  3.16921588e-02 -7.72909234e+00 -3.15610626e-02 -3.12639966e-05 -4.46784277e-01 -8.54726216e-04 -5.62139101e-07
 3.17276702e-02  3.17276702e-02 -6.13504667e+00 -2.49769543e-02 -2.50887880e-05 -4.64417679e-01 -8.92063294e-04 -5.88141533e-07
 3.17584710e-02  3.17584710e-02 -4.70183619e+00 -1.90596822e-02 -1.95265257e-05 -4.76128872e-01 -9.17576117e-04 -6.06202335e-07
 3.17848631e-02  3.17848631e-02 -3.44424873e+00 -1.38692558e-02 -1.46383209e-05 -4.83443022e-01 -9.34201377e-04 -6.18253517e-07
 3.18074640e-02  3.18074640e-02 -2.35091951e+00 -9.35800410e-03 -1.03829488e-05 -4.87673793e-01 -9.44515123e-04 -6.26005986e-07
 3.18266491e-02  3.18266491e-02 -1.41431515e+00 -5.49429169e-03 -6.73338840e-06 -4.89776485e-01 -9.50389650e-04 -6.30700331e-07
 3.18421182e-02  3.18421182e-02 -6.55322893e-01 -2.36384005e-03 -3.77304359e-06 -4.90469944e-01 -9.53183604e-04 -6.33212080e-07
 3.18566222e-02  3.18566222e-02  5.79848150e-02  5.77730043e-04 -9.88500634e-07 -4.90304782e-01 -9.54219358e-04 -6.34528034e-07
 3.18719094e-02  3.18719094e-02  8.10152775e-01  3.67907821e-03  1.95030345e-06 -4.89275798e-01 -9.53647392e-04 -6.34822462e-07
 3.18875605e-02  3.18875605e-02  1.57916727e+00  6.84938289e-03  4.95772038e-06 -4.87314608e-01 -9.51292415e-04 -6.33960440e-07
 3.19075425e-02  3.19075425e-02  2.55696600e+00  1.08796653e-02  8.78585913e-06 -4.83481753e-01 -9.45690070e-04 -6.31150124e-07
 3.19305690e-02  3.19305690e-02  3.67445672e+00  1.54846780e-02  1.31669444e-05 -4.77231221e-01 -9.35644794e-04 -6.25542014e-07
 3.19575567e-02  3.19575567e-02  4.96562138e+00  2.08039119e-02  1.82374228e-05 -4.67440171e-01 -9.19033243e-04 -6.15764971e-07
 3.19871430e-02  3.19871430e-02  6.35002187e+00  2.65053776e-02  2.36849634e-05 -4.53711893e-01 -8.94927754e-04 -6.01126664e-07
 3.20198417e-02  3.20198417e-02  7.83143942e+00  3.26040088e-02  2.95280171e-05 -4.35004620e-01 -8.61303962e-04 -5.80279936e-07
 3.20547917e-02  3.20547917e-02  9.34525324e+00  3.88330660e-02  3.55153669e-05 -4.11073763e-01 -8.17559766e-04 -5.52744115e-07
 3.20903031e-02  3.20903031e-02  1.07957842e+01  4.47983726e-02  4.12705040e-05 -3.82813702e-01 -7.65253605e-04 -5.19433961e-07
 3.21258145e-02  3.21258145e-02  1.21443182e+01  5.03405232e-02  4.66398228e-05 -3.50840895e-01 -7.05511939e-04 -4.81033399e-07
 3.21613258e-02  3.21613258e-02  1.33778804e+01  5.54060786e-02  5.15709487e-05 -3.15456839e-01 -6.38897224e-04 -4.37879478e-07
 3.21968372e-02  3.21968372e-02  1.44845051e+01  5.99457831e-02  5.60151024e-05 -2.76996788e-01 -5.66040250e-04 -3.90359638e-07
