 time            time            v(n1)           v(n2)           v(n3)           i(L1)           i(L2)           i(L3)
 1.95660160e+01  1.95660160e+01 -3.85986705e-02 -7.62873324e-05  4.80660714e-08  5.77615157e-01  1.66031993e-03  1.28635800e-06
 1.96080294e+01  1.96080294e+01 -6.33162581e-02 -1.46042851e-04 -5.91370863e-09  5.74186755e-01  1.66188633e-03  1.28427460e-06
 1.96512070e+01  1.96512070e+01 -8.86988695e-02 -2.17709839e-04 -6.12479579e-08  5.69285722e-01  1.65956318e-03  1.27988833e-06
 1.96975291e+01  1.96975291e+01 -1.15837400e-01 -2.94376603e-04 -1.20344862e-07  5.62480530e-01  1.65263248e-03  1.27280115e-06
 1.97619219e+01  1.97619219e+01 -1.53250926e-01 -4.00149926e-04 -2.01818553e-07  5.50382385e-01  1.63538178e-03  1.25914018e-06
 1.98323286e+01  1.98323286e+01 -1.93524974e-01 -5.14128762e-04 -2.89708459e-07  5.33691733e-01  1.60644969e-03  1.23946594e-06
 1.99131455e+01  1.99131455e+01 -2.38604947e-01 -6.41883761e-04 -3.88636095e-07  5.10178639e-01  1.56045277e-03  1.21115259e-06
 1.99977151e+01  1.99977151e+01 -2.84061436e-01 -7.70938427e-04 -4.89422303e-07  4.80755859e-01  1.49800778e-03  1.17521794e-06
 2.00845206e+01  2.00845206e+01 -3.28449173e-01 -8.97248773e-04 -5.89411385e-07  4.45662831e-01  1.41917102e-03  1.13167350e-06
 2.01713262e+01  2.01713262e+01 -3.70090967e-01 -1.01608980e-03 -6.85310484e-07  4.05900944e-01  1.32602542e-03  1.08119933e-06
 2.02581317e+01  2.02581317e+01 -4.08555303e-01 -1.12626656e-03 -7.76501966e-07  3.61808305e-01  1.21933007e-03  1.02341000e-06
 2.03449373e+01  2.03449373e+01 -4.43434867e-01 -1.22664788e-03 -8.62326011e-07  3.13769475e-01  1.09997104e-03  9.57776561e-07
 2.04317428e+01  2.04317428e+01 -4.74352683e-01 -1.31618207e-03 -9.42074335e-07  2.62211700e-01  9.68954377e-04  8.83704531e-07
 2.05185484e+01  2.05185484e+01 -5.00966769e-01 -1.39390869e-03 -1.01498942e-06  2.07601001e-01  8.27399004e-04  8.00622243e-07
 2.05954029e+01  2.05954029e+01 -5.20702415e-01 -1.45220310e-03 -1.07322839e-06  1.57086159e-01  6.94211774e-04  7.19180915e-07
 2.06604063e+01  2.06604063e+01 -5.34448692e-01 -1.49339381e-03 -1.11743040e-06  1.13043440e-01  5.76468147e-04  6.44351624e-07
 2.07151938e+01  2.07151938e+01 -5.43859959e-01 -1.52211017e-03 -1.15081375e-06  7.51613718e-02  4.74046443e-04  5.77002012e-07
 2.07609865e+01  2.07609865e+01 -5.50159079e-01 -1.54178044e-03 -1.17583369e-06  4.30739577e-02  3.86484346e-04  5.17713645e-07
 2.07973655e+01  2.07973655e+01 -5.54127219e-01 -1.55453892e-03 -1.19375142e-06  1.73668700e-02  3.15806452e-04  4.68692278e-07
 2.08328349e+01  2.08328349e+01 -5.57099888e-01 -1.56449356e-03 -1.20948206e-06 -7.83314683e-03  2.46069644e-04  4.19292937e-07
 2.08700896e+01  2.08700896e+01 -5.59258781e-01 -1.57227432e-03 -1.22408919e-06 -3.43974177e-02  1.72071230e-04  3.65752684e-07
 2.09074822e+01  2.09074822e+01 -5.60424892e-01 -1.57730104e-03 -1.23671468e-06 -6.11111130e-02  9.71506531e-05  3.10374500e-07
 2.09529107e+01  2.09529107e+01 -5.60483277e-01 -1.57962421e-03 -1.24921841e-06 -9.35607775e-02  5.45270639e-06  2.41009732e-07
 2.09940762e+01  2.09940762e+01 -5.59243844e-01 -1.57812321e-03 -1.25778843e-06 -1.22896193e-01 -7.81072139e-05  1.76307152e-07
 2.10360890e+01  2.10360890e+01 -5.56708977e-01 -1.57304083e-03 -1.26375559e-06 -1.52698870e-01 -1.63657378e-04  1.08618898e-07
 2.10842532e+01  2.10842532e+01 -5.52224822e-01 -1.56279243e-03 -1.26705414e-06 -1.86603307e-01 -2.61815408e-04  2.92035763e-08
 2.11414808e+01  2.11414808e+01 -5.44713409e-01 -1.54448187e-03 -1.26593882e-06 -2.26381560e-01 -3.78159446e-04 -6.72591423e-08
 2.12054362e+01  2.12054362e+01 -5.33536383e-01 -1.51617856e-03 -1.25809422e-06 -2.69984743e-01 -5.07244021e-04 -1.77105315e-07
 2.12769393e+01  2.12769393e+01 -5.17613918e-01 -1.47484606e-03 -1.24095626e-06 -3.17388536e-01 -6.49579017e-04 -3.01453522e-07
 2.13536548e+01  2.13536548e+01 -4.96598728e-01 -1.41933523e-03 -1.21268057e-06 -3.66316593e-01 -7.98923336e-04 -4.35293774e-07
 2.14363231e+01  2.14363231e+01 -4.69545107e-01 -1.34693946e-03 -1.17079977e-06 -4.16370680e-01 -9.54650726e-04 -5.78206850e-07
 2.15231287e+01  2.15231287e+01 -4.36434646e-01 -1.25742499e-03 -1.11430671e-06 -4.65456507e-01 -1.11083896e-03 -7.24653876e-07
 2.16099343e+01  2.16099343e+01 -3.98780350e-01 -1.15478837e-03 -1.04540665e-06 -5.10494803e-01 -1.25795744e-03 -8.65192966e-07
 2.16967398e+01  2.16967398e+01 -3.56906663e-01 -1.03987775e-03 -9.64702311e-07 -5.51017525e-01 -1.39446863e-03 -9.97706688e-07
 2.17835454e+01  2.17835454e+01 -3.11183392e-01 -9.13674971e-04 -8.72970660e-07 -5.86591872e-01 -1.51889876e-03 -1.12026592e-06
 2.18703509e+01  2.18703509e+01 -2.62021737e-01 -7.77286576e-04 -7.71143710e-07 -6.16827865e-01 -1.62986349e-03 -1.23119540e-06
 2.19571565e+01  2.19571565e+01 -2.09870383e-01 -6.31934456e-04 -6.60285147e-07 -6.41383579e-01 -1.72608748e-03 -1.32911274e-06
 2.20439620e+01  2.20439620e+01 -1.55211351e-01 -4.78945471e-04 -5.41564665e-07 -6.59969262e-01 -1.80642145e-03 -1.41294460e-06
 2.21142796e+01  2.21142796e+01 -1.09419613e-01 -3.50315044e-04 -4.40421910e-07 -6.70494446e-01 -1.85919368e-03 -1.47001616e-06
 2.21706980e+01  2.21706980e+01 -7.18941257e-02 -2.44613291e-04 -3.56530521e-07 -6.75933684e-01 -1.89323368e-03 -1.50857668e-06
 2.22161357e+01  2.22161357e+01 -4.12743665e-02 -1.58177940e-04 -2.87461282e-07 -6.78336375e-01 -1.91511045e-03 -1.53487053e-06
 2.22519852e+01  2.22519852e+01 -1.69230063e-02 -8.93219953e-05 -2.32158179e-07 -6.78973627e-01 -1.92880935e-03 -1.55259144e-06
 2.22870049e+01  2.22870049e+01  6.98293059e-03 -2.16283781e-05 -1.77557028e-07 -6.78516898e-01 -1.93910725e-03 -1.56731607e-06
 2.23237933e+01  2.23237933e+01  3.21769195e-02  4.98146697e-05 -1.19690370e-07 -6.76883877e-01 -1.94660146e-03 -1.58003103e-06
 2.23605652e+01  2.23605652e+01  5.73981292e-02  1.21437993e-04 -6.14336164e-08 -6.74068915e-01 -1.95065647e-03 -1.58992706e-06
 2.23981985e+01  2.23981985e+01  8.32034878e-02  1.94825270e-04 -1.49031219e-09 -6.69964188e-01 -1.95122280e-03 -1.59715416e-06
 2.24373368e+01  2.24373368e+01  1.09982554e-01  2.71092558e-04  6.10770260e-08 -6.64385110e-01 -1.94794455e-03 -1.60157439e-06
 2.24765825e+01  2.24765825e+01  1.36722628e-01  3.47360398e-04  1.23926742e-07 -6.57455116e-01 -1.94068380e-03 -1.60285761e-06
 2.25306694e+01  2.25306694e+01  1.73281735e-01  4.51812628e-04  2.10477566e-07 -6.45731127e-01 -1.92414805e-03 -1.59950531e-06
 2.25881371e+01  2.25881371e+01  2.11612108e-01  5.61546396e-04  3.02031994e-07 -6.30547973e-01 -1.89830603e-03 -1.58950463e-06
 2.26586407e+01  2.26586407e+01  2.57668048e-01  6.93697443e-04  4.13224284e-07 -6.08160734e-01 -1.85505160e-03 -1.56828442e-06
 2.27323353e+01  2.27323353e+01  3.04364536e-01  8.28027856e-04  5.27428904e-07 -5.80452834e-01 -1.79643324e-03 -1.53569096e-06
 2.28160647e+01  2.28160647e+01  3.55203528e-01  9.74682204e-04  6.53697928e-07 -5.43842014e-01 -1.71361908e-03 -1.48591216e-06
 2.29028638e+01  2.29028638e+01  4.04935093e-01  1.11858475e-03  7.79540912e-07 -5.00426739e-01 -1.61021481e-03 -1.42017440e-06
 2.29896693e+01  2.29896693e+01  4.51155909e-01  1.25277110e-03  8.99051468e-07 -4.51813481e-01 -1.48979774e-03 -1.34023149e-06
 2.30764749e+01  2.30764749e+01  4.93389337e-01  1.37582392e-03  1.01101274e-06 -3.98430438e-01 -1.35343939e-03 -1.24631003e-06
 2.31632804e+01  2.31632804e+01  5.31193032e-01  1.48642406e-03  1.11423035e-06 -3.40754309e-01 -1.20238616e-03 -1.13870326e-06
 2.32500860e+01  2.32500860e+01  5.64162782e-01  1.58336325e-03  1.20753807e-06 -2.79308026e-01 -1.03805236e-03 -1.01782411e-06
 2.33368916e+01  2.33368916e+01  5.91937822e-01  1.66556087e-03  1.28981296e-06 -2.14655709e-01 -8.62005118e-04 -8.84257607e-07
 2.34099073e+01  2.34099073e+01  6.11058615e-01  1.72262733e-03  1.34973667e-06 -1.58203339e-01 -7.06021362e-04 -7.62624337e-07
 2.34706359e+01  2.34706359e+01  6.23887052e-01  1.76132017e-03  1.39267388e-06 -1.10081677e-01 -5.71567679e-04 -6.55425051e-07
 2.35212065e+01  2.35212065e+01  6.32375103e-01  1.78727097e-03  1.42339590e-06 -6.93680857e-02 -4.56824795e-04 -5.62284545e-07
 2.35627832e+01  2.35627832e+01  6.37828314e-01  1.80424388e-03  1.44509491e-06 -3.55581179e-02 -3.60887882e-04 -4.83278909e-07
 2.35985689e+01  2.35985689e+01  6.41403221e-01  1.81565015e-03  1.46112324e-06 -6.27636744e-03 -2.77341753e-04 -4.13665582e-07
 2.36346862e+01  2.36346862e+01  6.43949866e-01  1.82412178e-03  1.47475502e-06  2.33909470e-02 -1.92274891e-04 -3.42034990e-07
 2.36716145e+01  2.36716145e+01  6.45442169e-01  1.82959806e-03  1.48599698e-06  5.37890113e-02 -1.04683884e-04 -2.67518683e-07
 2.37093949e+01  2.37093949e+01  6.45798858e-01  1.83184603e-03  1.49463000e-06  8.48998642e-02 -1.45978687e-05 -1.90111605e-07
 2.37468597e+01  2.37468597e+01  6.44979263e-01  1.83071013e-03  1.50028582e-06  1.15706427e-01  7.50410510e-05 -1.12355325e-07
 2.37853712e+01  2.37853712e+01  6.42916264e-01  1.82604111e-03  1.50304880e-06  1.47268208e-01  1.67322005e-04 -3.15888176e-08
 2.38311246e+01  2.38311246e+01  6.38856964e-01  1.81587912e-03  1.50227162e-06  1.84538312e-01  2.76871437e-04  6.51642383e-08
 2.38854567e+01  2.38854567e+01  6.31774682e-01  1.79732092e-03  1.49558426e-06  2.28338856e-01  4.06422773e-04  1.80678547e-07
 2.39470767e+01  2.39470767e+01  6.20791584e-01  1.76780543e-03  1.48040985e-06  2.77209353e-01  5.52021963e-04  3.11716029e-07
 2.40160082e+01  2.40160082e+01  6.04836518e-01  1.72426091e-03  1.45391983e-06  3.30576007e-01  7.12340295e-04  4.57178351e-07
 2.40907898e+01  2.40907898e+01  5.83234363e-01  1.66470645e-03  1.41397687e-06  3.86543411e-01  8.82066797e-04  6.12095163e-07
 2.41716807e+01  2.41716807e+01  5.54985879e-01  1.58629069e-03  1.35798578e-06  4.44357840e-01  1.05930685e-03  7.74306807e-07
 2.42579592e+01  2.42579592e+01  5.19494085e-01  1.48728895e-03  1.28422893e-06  5.02349066e-01  1.23937002e-03  9.38836124e-07
 2.43447648e+01  2.43447648e+01  4.78495899e-01  1.37253795e-03  1.19624413e-06  5.56303496e-01  1.40942928e-03  1.09318421e-06
 2.44315703e+01  2.44315703e+01  4.32547066e-01  1.24362483e-03  1.09549524e-06  6.05307750e-01  1.56665289e-03  1.23414829e-06
 2.45183759e+01  2.45183759e+01  3.82055412e-01  1.10172739e-03  9.83215903e-07  6.48852651e-01  1.70944837e-03  1.35987343e-06
 2.46051814e+01  2.46051814e+01  3.27476717e-01  9.48157471e-04  8.60784241e-07  6.86475713e-01  1.83635882e-03  1.46889011e-06
 2.46919870e+01  2.46919870e+01  2.69310238e-01  7.84347045e-04  7.29686837e-07  7.17767641e-01  1.94608145e-03  1.56015677e-06
 2.47787925e+01  2.47787925e+01  2.08094040e-01  6.11833787e-04  5.91481093e-07  7.42377282e-01  2.03748105e-03  1.63307421e-06
 2.48604783e+01  2.48604783e+01  1.48203857e-01  4.42973008e-04  4.56330049e-07  7.59177212e-01  2.10591059e-03  1.68477326e-06
 2.49251115e+01  2.49251115e+01  9.95563579e-02  3.05760895e-04  3.46720386e-07  7.67977502e-01  2.14755360e-03  1.71413573e-06
 2.49759480e+01  2.49759480e+01  6.06849755e-02  1.96093971e-04  2.59297170e-07  7.72056458e-01  2.17235469e-03  1.73018197e-06
 2.50158351e+01  2.50158351e+01  2.99015052e-02  1.09228073e-04  1.90182111e-07  7.73482713e-01  2.18682983e-03  1.73851668e-06
 2.50510041e+01  2.50510041e+01  2.60997921e-03  3.22032558e-05  1.29001345e-07  7.73436002e-01  2.19591555e-03  1.74283375e-06
 2.50901249e+01  2.50901249e+01 -2.78503349e-02 -5.37791036e-05  6.08237788e-08  7.71941389e-01  2.20194091e-03  1.74438905e-06
 2.51263174e+01  2.51263174e+01 -5.60759118e-02 -1.33467279e-04 -2.25345896e-09  7.69203305e-01  2.20366968e-03  1.74286496e-06
 2.51659072e+01  2.51659072e+01 -8.69408655e-02 -2.20623407e-04 -7.11272044e-08  7.64716905e-01  2.20131591e-03  1.73804043e-06
 2.52054970e+01  2.52054970e+01 -1.17734279e-01 -3.07595786e-04 -1.39745928e-07  7.58676113e-01  2.19452373e-03  1.73002668e-06
 2.52622553e+01  2.52622553e+01 -1.61619051e-01 -4.31578388e-04 -2.37407127e-07  7.47321111e-01  2.17705951e-03  1.71322723e-06
 2.53224405e+01  2.53224405e+01 -2.07632701e-01 -5.61626275e-04 -3.39703543e-07  7.31848163e-01  2.14865349e-03  1.68891213e-06
 2.53982523e+01  2.53982523e+01 -2.64491083e-01 -7.22411055e-04 -4.66110231e-07  7.07422822e-01  2.09856709e-03  1.64935731e-06
 2.54775415e+01  2.54775415e+01 -3.22218748e-01 -8.85775642e-04 -5.94676703e-07  6.76145877e-01  2.02944892e-03  1.59803143e-06
 2.55643470e+01  2.55643470e+01 -3.82827552e-01 -1.05746483e-03 -7.30270136e-07  6.35443769e-01  1.93473998e-03  1.53096492e-06
 2.56511526e+01  2.56511526e+01 -4.40154245e-01 -1.22007147e-03 -8.59566578e-07  5.88325116e-01  1.82091300e-03  1.45322435e-06
 2.57379581e+01  2.57379581e+01 -4.93630230e-01 -1.37201329e-03 -9.81678630e-07  5.35196866e-01  1.68894026e-03  1.36534876e-06
 2.58247637e+01  2.58247637e+01 -5.42712697e-01 -1.51177903e-03 -1.09574525e-06  4.76529018e-01  1.53996730e-03  1.26770573e-06
 2.59115692e+01  2.59115692e+01 -5.86895226e-01 -1.63795679e-03 -1.20092665e-06  4.12849209e-01  1.37530098e-03  1.16051097e-06
 2.59983748e+01  2.59983748e+01 -6.25714692e-01 -1.74925206e-03 -1.29639637e-06  3.44737607e-01  1.19639827e-03  1.04387180e-06
 2.60851803e+01  2.60851803e+01 -6.58756665e-01 -1.84450177e-03 -1.38133576e-06  2.72821539e-01  1.00485437e-03  9.17847133e-07
 2.61614078e+01  2.61614078e+01 -6.82731438e-01 -1.91413288e-03 -1.44662659e-06  2.07035458e-01  8.27522248e-04  7.99495946e-07
 2.62261824e+01  2.62261824e+01 -6.99236732e-01 -1.96254234e-03 -1.49486513e-06  1.49552158e-01  6.71043204e-04  6.93349035e-07
 2.62810901e+01  2.62810901e+01 -7.10355579e-01 -1.99557912e-03 -1.53028742e-06  9.99208255e-02  5.34845009e-04  5.99433583e-07
 2.63272356e+01  2.63272356e+01 -7.17615243e-01 -2.01753282e-03 -1.55602286e-06  5.77142993e-02  4.18244592e-04  5.17780760e-07
 2.63640767e+01  2.63640767e+01 -7.22022877e-01 -2.03118733e-03 -1.57384310e-06  2.37737840e-02  3.23967734e-04  4.50856485e-07
 2.63995389e+01  2.63995389e+01 -7.25087465e-01 -2.04104172e-03 -1.58864865e-06 -9.03744272e-03  2.32394560e-04  3.85032409e-07
 2.64368277e+01  2.64368277e+01 -7.27052827e-01 -2.04789111e-03 -1.60167491e-06 -4.36245224e-02  1.35402579e-04  3.14394093e-07
 2.64740435e+01  2.64740435e+01 -7.27721907e-01 -2.05111263e-03 -1.61202446e-06 -7.81699619e-02  3.80499880e-05  2.42511385e-07
 2.65133764e+01  2.65133764e+01 -7.27019944e-01 -2.05057297e-03 -1.62002775e-06 -1.14639400e-01 -6.52488478e-05  1.65133156e-07
 2.65539894e+01  2.65539894e+01 -7.24772530e-01 -2.04574927e-03 -1.62506952e-06 -1.52174878e-01 -1.72139671e-04  8.38401823e-08
 2.65992323e+01  2.65992323e+01 -7.20447590e-01 -2.03526622e-03 -1.62676444e-06 -1.93745770e-01 -2.91217314e-04 -8.21412100e-09
 2.66563768e+01  2.66563768e+01 -7.12251072e-01 -2.01434484e-03 -1.62289647e-06 -2.45709245e-01 -4.41129723e-04 -1.26374223e-07
 2.67186607e+01  2.67186607e+01 -6.99868349e-01 -1.98183558e-03 -1.61093082e-06 -3.01415791e-01 -6.03225167e-04 -2.57005094e-07
 2.67907936e+01  2.67907936e+01 -6.81095569e-01 -1.93168655e-03 -1.58685743e-06 -3.64354122e-01 -7.88218589e-04 -4.09736388e-07
 2.68669613e+01  2.68669613e+01 -6.56220301e-01 -1.86444836e-03 -1.54947904e-06 -4.28529370e-01 -9.79083001e-04 -5.71374230e-07
 2.69506738e+01  2.69506738e+01 -6.23085690e-01 -1.77411639e-03 -1.49428673e-06 -4.95781439e-01 -1.18186070e-03 -7.47570596e-07
 2.70374793e+01  2.70374793e+01 -5.82593146e-01 -1.66299389e-03 -1.42169282e-06 -5.61251650e-01 -1.38248328e-03 -9.26373827e-07
 2.71242849e+01  2.71242849e+01 -5.36201443e-01 -1.53501933e-03 -1.33391062e-06 -6.21740056e-01 -1.57133488e-03 -1.09873547e-06
 2.72110905e+01  2.72110905e+01 -4.84319693e-01 -1.39129000e-03 -1.23160846e-06 -6.76636947e-01 -1.74650926e-03 -1.26215592e-06
 2.72978960e+01  2.72978960e+01 -4.27414160e-01 -1.23306814e-03 -1.11566636e-06 -7.25377369e-01 -1.90619282e-03 -1.41421901e-06
 2.73847016e+01  2.73847016e+01 -3.66003317e-01 -1.06176882e-03 -9.87164751e-07 -7.67450512e-01 -2.04869431e-03 -1.55268128e-06
 2.74715071e+01  2.74715071e+01 -3.00652900e-01 -8.78947572e-04 -8.47366535e-07 -8.02406232e-01 -2.17246709e-03 -1.67554392e-06
 2.75583127e+01  2.75583127e+01 -2.31970636e-01 -6.86286773e-04 -6.97693761e-07 -8.29860226e-01 -2.27612821e-03 -1.78110781e-06
 2.76315921e+01  2.76315921e+01 -1.71842825e-01 -5.17228288e-04 -5.64730018e-07 -8.46973556e-01 -2.34713268e-03 -1.85578653e-06
 2.76927868e+01  2.76927868e+01 -1.20420993e-01 -3.72376780e-04 -4.49780434e-07 -8.56893850e-01 -2.39437273e-03 -1.90752416e-06
 2.77439721e+01  2.77439721e+01 -7.67504739e-02 -2.49173091e-04 -3.51356826e-07 -8.62078850e-01 -2.42520724e-03 -1.94313751e-06
 2.77862935e+01  2.77862935e+01 -4.02994167e-02 -1.46209737e-04 -2.68686179e-07 -8.64198820e-01 -2.44460576e-03 -1.96721242e-06
 2.78220507e+01  2.78220507e+01 -9.32742680e-03 -5.86341948e-05 -1.98094426e-07 -8.64449795e-01 -2.45663073e-03 -1.98372268e-06
 2.78579903e+01  2.78579903e+01  2.19048197e-02  2.97584688e-05 -1.26602383e-07 -8.63274268e-01 -2.46464324e-03 -1.99676116e-06
 2.78949457e+01  2.78949457e+01  5.40690616e-02  1.20872768e-04 -5.26675797e-08 -8.60570150e-01 -2.46858904e-03 -2.00644427e-06
 2.79318818e+01  2.79318818e+01  8.62098434e-02  2.12004540e-04  2.15169420e-08 -8.56352807e-01 -2.46815851e-03 -2.01235470e-06
 2.79696849e+01  2.79696849e+01  1.19038516e-01  3.05172396e-04  9.75951119e-08 -8.50471887e-01 -2.46317250e-03 -2.01451910e-06
 2.80115987e+01  2.80115987e+01  1.55282823e-01  4.08133416e-04  1.81942400e-07 -8.42109456e-01 -2.45225922e-03 -2.01235644e-06
 2.80654914e+01  2.80654914e+01  2.01510050e-01  5.39603756e-04  2.90058264e-07 -8.28533990e-01 -2.42991290e-03 -2.00260552e-06
 2.81248019e+01  2.81248019e+01  2.51702765e-01  6.82542264e-04  4.08140787e-07 -8.09968909e-01 -2.39455950e-03 -1.98295281e-06
 2.81946431e+01  2.81946431e+01  3.09584380e-01  8.47624226e-04  5.45247751e-07 -7.83334538e-01 -2.33862491e-03 -1.94809409e-06
 2.82692534e+01  2.82692534e+01  3.69566121e-01  1.01898042e-03  6.88476093e-07 -7.49336228e-01 -2.26207911e-03 -1.89724853e-06
 2.83524826e+01  2.83524826e+01  4.33691941e-01  1.20250835e-03  8.43064974e-07 -7.04917740e-01 -2.15679162e-03 -1.82453561e-06
 2.84392882e+01  2.84392882e+01  4.96841078e-01  1.38360138e-03  9.97060459e-07 -6.51672062e-01 -2.02549267e-03 -1.73147224e-06
 2.85260938e+01  2.85260938e+01  5.55570665e-01  1.55237902e-03  1.14223721e-06 -5.91823148e-01 -1.87338171e-03 -1.62164031e-06
 2.86128993e+01  2.86128993e+01  6.09293465e-01  1.70712327e-03  1.27719833e-06 -5.25905231e-01 -1.70182140e-03 -1.49590996e-06
 2.86997049e+01  2.86997049e+01  6.57461394e-01  1.84622716e-03  1.40061105e-06 -4.54516594e-01 -1.51238842e-03 -1.35519591e-06
 2.87865104e+01  2.87865104e+01  6.99574989e-01  1.96822335e-03  1.51122031e-06 -3.78312756e-01 -1.30685574e-03 -1.20047064e-06
 2.88733160e+01  2.88733160e+01  7.35189873e-01  2.07180392e-03  1.60785796e-06 -2.98000047e-01 -1.08717424e-03 -1.03278920e-06
 2.89485166e+01  2.89485166e+01  7.60503699e-01  2.14580619e-03  1.67948791e-06 -2.25651608e-01 -8.86964329e-04 -8.77901137e-07
 2.90124360e+01  2.90124360e+01  7.77809690e-01  2.19673245e-03  1.73105804e-06 -1.62516383e-01 -7.10654114e-04 -7.39849513e-07
 2.90666995e+01  2.90666995e+01  7.89373962e-01  2.23106086e-03  1.76783427e-06 -1.07987770e-01 -5.57276108e-04 -6.18473257e-07
 2.91123272e+01  2.91123272e+01  7.96828259e-01  2.25345848e-03  1.79362102e-06 -6.16332751e-02 -4.26132037e-04 -5.13732935e-07
 2.91486032e+01  2.91486032e+01  8.01254254e-01  2.26698711e-03  1.81069651e-06 -2.45368068e-02 -3.20698056e-04 -4.28879058e-07
 2.91839078e+01  2.91839078e+01  8.04271772e-01  2.27647363e-03  1.82434480e-06  1.17031257e-02 -2.17296371e-04 -3.45095401e-07
 2.92210740e+01  2.92210740e+01  8.06063231e-01  2.28250746e-03  1.83549878e-06  4.99303907e-02 -1.07802990e-04 -2.55763492e-07
 2.92579770e+01  2.92579770e+01  8.06429337e-01  2.28446607e-03  1.84327219e-06  8.78979155e-02  1.36767644e-06 -1.66069616e-07
 2.92994175e+01  2.92994175e+01  8.05157207e-01  2.28185949e-03  1.84803691e-06  1.30460796e-01  1.24244904e-04 -6.43736348e-08
 2.93376022e+01  2.93376022e+01  8.02406974e-01  2.27495129e-03  1.84868429e-06  1.69536163e-01  2.37510588e-04  3.00539532e-08
 2.93904430e+01  2.93904430e+01  7.96108453e-01  2.25827223e-03  1.84361542e-06  2.23228689e-01  3.93859666e-04  1.61455249e-07
 2.94456481e+01  2.94456481e+01  7.86451572e-01  2.23205952e-03  1.83089626e-06  2.78661706e-01  5.56153936e-04  2.99104933e-07
 2.95135372e+01  2.95135372e+01  7.70309883e-01  2.18763972e-03  1.80486172e-06  3.45576142e-01  7.53284196e-04  4.67917826e-07
 2.95839836e+01  2.95839836e+01  7.48664966e-01  2.12756732e-03  1.76581256e-06  4.13153106e-01  9.53793628e-04  6.41301581e-07
 2.96641625e+01  2.96641625e+01  7.18117393e-01  2.04231665e-03  1.70670347e-06  4.87208371e-01  1.17531561e-03  8.34576760e-07
 2.97471594e+01  2.97471594e+01  6.80096346e-01  1.93580684e-03  1.62952474e-06  5.60032997e-01  1.39521981e-03  1.02790438e-06
 2.98339649e+01  2.98339649e+01  6.33693275e-01  1.80547999e-03  1.53212668e-06  6.31323974e-01  1.61284433e-03  1.22024374e-06
 2.99207705e+01  2.99207705e+01  5.80907345e-01  1.65696196e-03  1.41864368e-06  6.96937814e-01  1.81570888e-03  1.39997350e-06
 3.00075760e+01  3.00075760e+01  5.22210571e-01  1.49161121e-03  1.29026678e-06  7.56216675e-01  2.00179709e-03  1.56469075e-06
 3.00943816e+01  3.00943816e+01  4.58136333e-01  1.31095955e-03  1.14838710e-06  8.08554676e-01  2.16924044e-03  1.71222981e-06
 3.01811871e+01  3.01811871e+01  3.89273597e-01  1.11669445e-03  9.94569531e-07  8.53407749e-01  2.31634727e-03  1.84074075e-06
 3.02679927e+01  3.02679927e+01  3.16261222e-01  9.10641817e-04  8.30522338e-07  8.90300505e-01  2.44162255e-03  1.94874628e-06
 3.03547983e+01  3.03547983e+01  2.39781954e-01  6.94747950e-04  6.58063396e-07  9.18831647e-01  2.54378286e-03  2.03517868e-06
 3.04271934e+01  3.04271934e+01  1.73833373e-01  5.08549361e-04  5.09079596e-07  9.36007327e-01  2.61057190e-03  2.09030033e-06
 3.04865587e+01  3.04865587e+01  1.18593692e-01  3.52569362e-04  3.84212835e-07  9.45487341e-01  2.65246612e-03  2.12384000e-06
 3.05353799e+01  3.05353799e+01  7.25660406e-02  2.22591631e-04  2.80172625e-07  9.50123069e-01  2.67804521e-03  2.14353190e-06
 3.05749896e+01  3.05749896e+01  3.49293834e-02  1.16303254e-04  1.95126442e-07  9.51766713e-01  2.69283252e-03  2.15429956e-06
 3.06104254e+01  3.06104254e+01  1.10610826e-03  2.07795505e-05  1.18731427e-07  9.51619568e-01  2.70149093e-03  2.16001328e-06
 3.06486022e+01  3.06486022e+01 -3.54230910e-02 -8.23912855e-05  3.62711031e-08  9.49745906e-01  2.70595932e-03  2.16208104e-06
 3.06852105e+01  3.06852105e+01 -7.04761776e-02 -1.81398417e-04 -4.28060027e-08  9.46277052e-01  2.70549435e-03  2.16014198e-06
 3.07233799e+01  3.07233799e+01 -1.06981939e-01 -2.84514819e-04 -1.25103888e-07  9.40919132e-01  2.70005101e-03  2.15410800e-06
 3.07696288e+01  3.07696288e+01 -1.51054396e-01 -4.09014328e-04 -2.24383674e-07  9.32054495e-01  2.68667885e-03  2.14144161e-06
 3.08253875e+01  3.08253875e+01 -2.03784758e-01 -5.57988258e-04 -3.43067194e-07  9.17936746e-01  2.66072559e-03  2.11861298e-06
 3.08899102e+01  3.08899102e+01 -2.63984982e-01 -7.28094203e-04 -4.78463811e-07  8.96979195e-01  2.61739476e-03  2.08229786e-06
 3.09631795e+01  3.09631795e+01 -3.30886958e-01 -9.17183038e-04 -6.28885453e-07  8.67290135e-01  2.55115140e-03  2.02883438e-06
 3.10442296e+01  3.10442296e+01 -4.02546300e-01 -1.11979031e-03 -7.90098379e-07  8.27366266e-01  2.45726039e-03  1.95547097e-06
 3.11310351e+01  3.11310351e+01 -4.75891331e-01 -1.32727117e-03 -9.55460462e-07  7.76696421e-01  2.33350026e-03  1.86148827e-06
