 time            time            v(n1)           v(n2)           v(n3)           i(L1)           i(L2)           i(L3)
 9.35402215e-02  9.35402215e-02  3.52047554e-01  1.66239457e-03  3.01353409e-03 -6.59464491e-03  9.26212769e-05  2.52020309e-04
 9.35472759e-02  9.35472759e-02  3.56598018e-01  1.59102432e-03  2.47285087e-03 -6.40043938e-03  9.30437348e-05  2.56145479e-04
 9.35532426e-02  9.35532426e-02  3.60338577e-01  1.53230156e-03  2.00916079e-03 -6.23435388e-03  9.33359888e-05  2.58965000e-04
 9.35586760e-02  9.35586760e-02  3.63657437e-01  1.48024425e-03  1.58287713e-03 -6.08170628e-03  9.35517854e-05  2.60991988e-04
 9.35645041e-02  9.35645041e-02  3.67123956e-01  1.42600694e-03  1.12241742e-03 -5.91652062e-03  9.37316315e-05  2.62588398e-04
 9.35700660e-02  9.35700660e-02  3.70341116e-01  1.37586999e-03  6.80849969e-04 -5.75752317e-03  9.38549957e-05  2.63551053e-04
 9.35757568e-02  9.35757568e-02  3.73540107e-01  1.32628414e-03  2.27864587e-04 -5.59350735e-03  9.39341120e-05  2.63967249e-04
 9.35809412e-02  9.35809412e-02  3.76372085e-01  1.28267684e-03 -1.85036846e-04 -5.44295062e-03  9.39661247e-05  2.63845110e-04
 9.35863162e-02  9.35863162e-02  3.79224776e-01  1.23907555e-03 -6.12519095e-04 -5.28574486e-03  9.39604946e-05  2.63214314e-04
 9.35925854e-02  9.35925854e-02  3.82443802e-01  1.19039757e-03 -1.10916868e-03 -5.10100943e-03  9.39061581e-05  2.61832396e-04
 9.36002649e-02  9.36002649e-02  3.86226919e-01  1.13403582e-03 -1.71277243e-03 -4.87277394e-03  9.37731945e-05  2.59198145e-04
 9.36089543e-02  9.36089543e-02  3.90293030e-01  1.07469957e-03 -2.38656026e-03 -4.61207719e-03  9.35401883e-05  2.54982391e-04
 9.36188579e-02  9.36188579e-02  3.94647091e-01  1.01291744e-03 -3.13842636e-03 -4.31196712e-03  9.31762703e-05  2.48608736e-04
 9.36295946e-02  9.36295946e-02  3.99026899e-01  9.53033950e-04 -3.92876192e-03 -3.98327514e-03  9.26747730e-05  2.39862265e-04
 9.36413421e-02  9.36413421e-02  4.03409215e-01  8.95937251e-04 -4.75701015e-03 -3.62000590e-03  9.20136298e-05  2.28187407e-04
 9.36538722e-02  9.36538722e-02  4.07607251e-01  8.44541995e-04 -5.59019841e-03 -3.22876946e-03  9.11973038e-05  2.13435166e-04
 9.36673624e-02  9.36673624e-02  4.11572676e-01  7.99728663e-04 -6.41958706e-03 -2.80374965e-03  9.02124144e-05  1.95081914e-04
 9.36817045e-02  9.36817045e-02  4.15153456e-01  7.63250965e-04 -7.21366678e-03 -2.34821446e-03  8.90702664e-05  1.73013634e-04
 9.36971009e-02  9.36971009e-02  4.18264377e-01  7.35609529e-04 -7.95368310e-03 -1.85578787e-03  8.77640300e-05  1.46742227e-04
 9.37112448e-02  9.37112448e-02  4.20450228e-01  7.19356034e-04 -8.52181184e-03 -1.40103104e-03  8.65137168e-05  1.20590328e-04
 9.37231460e-02  9.37231460e-02  4.21789493e-01  7.11391296e-04 -8.91162049e-03 -1.01710477e-03  8.54381633e-05  9.73359638e-05
 9.37333368e-02  9.37333368e-02  4.22572558e-01  7.07948846e-04 -9.17831174e-03 -6.87755978e-04  8.45081025e-05  7.66888954e-05
 9.37423482e-02  9.37423482e-02  4.22985295e-01  7.06941452e-04 -9.36089121e-03 -3.96286217e-04  8.36833177e-05  5.79892466e-05
 9.37504252e-02  9.37504252e-02  4.23132185e-01  7.07253710e-04 -9.48114348e-03 -1.35012161e-04  8.29448553e-05  4.09650375e-05
 9.37575276e-02  9.37575276e-02  4.23087266e-01  7.08191421e-04 -9.55252587e-03  9.46525530e-05  8.22975700e-05  2.58508221e-05
 9.37634655e-02  9.37634655e-02  4.22924817e-01  7.09273940e-04 -9.58732672e-03  2.86530601e-04  8.17586146e-05  1.31499972e-05
 9.37684246e-02  9.37684246e-02  4.22702088e-01  7.10279256e-04 -9.59895576e-03  4.46651627e-04  8.13103471e-05  2.52071694e-06
 9.37733915e-02  9.37733915e-02  4.22399697e-01  7.11286144e-04 -9.59466964e-03  6.06872737e-04  8.08632543e-05 -8.12507694e-06
 9.37784950e-02  9.37784950e-02  4.22006447e-01  7.12231384e-04 -9.57366738e-03  7.71306152e-04  8.04059379e-05 -1.90436115e-05
 9.37852147e-02  9.37852147e-02  4.21361336e-01  7.13180468e-04 -9.52044793e-03  9.87454696e-04  7.98070303e-05 -3.33538207e-05
 9.37928667e-02  9.37928667e-02  4.20450946e-01  7.13623651e-04 -9.42470702e-03  1.23300761e-03  7.91293133e-05 -4.95060514e-05
 9.38019910e-02  9.38019910e-02  4.19121615e-01  7.12893457e-04 -9.26225394e-03  1.52484742e-03  7.83264215e-05 -6.84806238e-05
 9.38119047e-02  9.38119047e-02  4.17378075e-01  7.10087844e-04 -9.02734425e-03  1.84055119e-03  7.74589302e-05 -8.86295063e-05
 9.38229752e-02  9.38229752e-02  4.15065023e-01  7.03844120e-04 -8.69519514e-03  2.19110526e-03  7.64931261e-05 -1.10396481e-04
 9.38347598e-02  9.38347598e-02  4.12181359e-01  6.92876759e-04 -8.26382056e-03  2.56162625e-03  7.54634303e-05 -1.32528076e-04
 9.38475679e-02  9.38475679e-02  4.08558885e-01  6.75101176e-04 -7.70888290e-03  2.96078011e-03  7.43347623e-05 -1.55133283e-04
 9.38611348e-02  9.38611348e-02  4.04172867e-01  6.48811900e-04 -7.03014682e-03  3.37902778e-03  7.31175535e-05 -1.77169781e-04
 9.38757414e-02  9.38757414e-02  3.98827501e-01  6.11153953e-04 -6.20462384e-03  3.82344184e-03  7.17671194e-05 -1.98402238e-04
 9.38896616e-02  9.38896616e-02  3.93140469e-01  5.65734163e-04 -5.33684951e-03  4.24067414e-03  7.04262526e-05 -2.15976498e-04
 9.39021593e-02  9.39021593e-02  3.87548897e-01  5.16804158e-04 -4.49939650e-03  4.60955593e-03  6.91647811e-05 -2.29363220e-04
 9.39133702e-02  9.39133702e-02  3.82147941e-01  4.66306874e-04 -3.70848603e-03  4.93549645e-03  6.79769625e-05 -2.39328557e-04
 9.39235507e-02  9.39235507e-02  3.76932628e-01  4.15098512e-04 -2.96354965e-03  5.22714502e-03  6.68448684e-05 -2.46629367e-04
 9.39328360e-02  9.39328360e-02  3.71921754e-01  3.64056400e-04 -2.26649024e-03  5.48935145e-03  6.57624981e-05 -2.51791143e-04
 9.39412103e-02  9.39412103e-02  3.67197402e-01  3.14589509e-04 -1.62684646e-03  5.72258395e-03  6.47416417e-05 -2.55195254e-04
 9.39485679e-02  9.39485679e-02  3.62888287e-01  2.68546157e-04 -1.05874052e-03  5.92485377e-03  6.38071727e-05 -2.57193060e-04
 9.39547546e-02  9.39547546e-02  3.59151640e-01  2.28037252e-04 -5.78172160e-04  6.09295813e-03  6.29926675e-05 -2.58148156e-04
 9.39597295e-02  9.39597295e-02  3.56072624e-01  1.94323416e-04 -1.90713018e-04  6.22679138e-03  6.23178263e-05 -2.58433838e-04
 9.39646326e-02  9.39646326e-02  3.52973906e-01  1.60150828e-04  1.91313511e-04  6.35749347e-03  6.16347388e-05 -2.58293982e-04
 9.39697377e-02  9.39697377e-02  3.49680601e-01  1.23619520e-04  5.88520909e-04  6.49228499e-03  6.09039605e-05 -2.57704135e-04
 9.39753573e-02  9.39753573e-02  3.45977209e-01  8.23414244e-05  1.02424784e-03  6.63910351e-03  6.00758048e-05 -2.56532406e-04
 9.39827157e-02  9.39827157e-02  3.41005585e-01  2.67215758e-05  1.59079244e-03  6.82882420e-03  5.89526774e-05 -2.54175718e-04
 9.39888921e-02  9.39888921e-02  3.36726871e-01 -2.12385770e-05  2.06156084e-03  6.98580744e-03  5.79753046e-05 -2.51483711e-04
 9.39952634e-02  9.39952634e-02  3.32213347e-01 -7.18202332e-05  2.54129453e-03  7.14553594e-03  5.69331668e-05 -2.48032157e-04
 9.40023615e-02  9.40023615e-02  3.27067429e-01 -1.29354333e-04  3.06705542e-03  7.32078229e-03  5.57307850e-05 -2.43392822e-04
 9.40110631e-02  9.40110631e-02  3.20593113e-01 -2.01342791e-04  3.69642675e-03  7.53163072e-03  5.41962849e-05 -2.36589176e-04
 9.40206392e-02  9.40206392e-02  3.13261093e-01 -2.82076374e-04  4.36619714e-03  7.75846455e-03  5.24295354e-05 -2.27722702e-04
 9.40315573e-02  9.40315573e-02  3.04643384e-01 -3.75532133e-04  5.09554390e-03  8.01024210e-03  5.03146720e-05 -2.15923577e-04
 9.40431967e-02  9.40431967e-02  2.95161895e-01 -4.76142248e-04  5.82672129e-03  8.27038602e-03  4.79421671e-05 -2.01468442e-04
 9.40559169e-02  9.40559169e-02  2.84463915e-01 -5.86370044e-04  6.56358149e-03  8.54463129e-03  4.52116426e-05 -1.83615018e-04
 9.40693359e-02  9.40693359e-02  2.72811998e-01 -7.01915073e-04  7.26220645e-03  8.82221459e-03  4.21788083e-05 -1.62667119e-04
 9.40837571e-02  9.40837571e-02  2.59888808e-01 -8.23977193e-04  7.91374446e-03  9.10669494e-03  3.87519624e-05 -1.38027515e-04
 9.40978223e-02  9.40978223e-02  2.46903075e-01 -9.39701141e-04  8.44219826e-03  9.36995600e-03  3.52517013e-05 -1.12190002e-04
 9.41106150e-02  9.41106150e-02  2.34780883e-01 -1.04114473e-03  8.82551786e-03  9.59691627e-03  3.19419452e-05 -8.74207196e-05
 9.41210762e-02  9.41210762e-02  2.24657834e-01 -1.12083339e-03  9.06716981e-03  9.77348817e-03  2.91528661e-05 -6.64508830e-05
 9.41298314e-02  9.41298314e-02  2.16046808e-01 -1.18493637e-03  9.21830019e-03  9.91491258e-03  2.67662471e-05 -4.85241415e-05
 9.41373518e-02  9.41373518e-02  2.08553454e-01 -1.23791490e-03  9.31022489e-03  1.00317022e-02  2.46813618e-05 -3.29278136e-05
 9.41438077e-02  9.41438077e-02  2.02052005e-01 -1.28174089e-03  9.36088596e-03  1.01284647e-02  2.28680412e-05 -1.94416507e-05
 9.41490547e-02  9.41490547e-02  1.96722671e-01 -1.31617302e-03  9.38271304e-03  1.02047075e-02  2.13795283e-05 -8.44205295e-06
 9.41539460e-02  9.41539460e-02  1.91719184e-01 -1.34726717e-03  9.38738596e-03  1.02738271e-02  1.99810155e-05  1.82262371e-06
 9.41590984e-02  9.41590984e-02  1.86412749e-01 -1.37894116e-03  9.37594179e-03  1.03445819e-02  1.84974720e-05  1.26262348e-05
 9.41646141e-02  9.41646141e-02  1.80692675e-01 -1.41157407e-03  9.34511393e-03  1.04179733e-02  1.68986946e-05  2.41587654e-05
 9.41721160e-02  9.41721160e-02  1.72849814e-01 -1.45376981e-03  9.27251669e-03  1.05138588e-02  1.47089611e-05  3.97443652e-05
 9.41802051e-02  9.41802051e-02  1.64315142e-01 -1.49631076e-03  9.15498893e-03  1.06121305e-02  1.23315376e-05  5.63598723e-05
 9.41899714e-02  9.41899714e-02  1.53909366e-01 -1.54345113e-03  8.95968744e-03  1.07236341e-02  9.44463626e-06  7.60544736e-05
 9.42002408e-02  9.42002408e-02  1.42855372e-01 -1.58788101e-03  8.69274034e-03  1.08323787e-02  6.39713753e-06  9.62048697e-05
 9.42118323e-02  9.42118323e-02  1.30251318e-01 -1.63150664e-03  8.31813843e-03  1.09445515e-02  2.95379300e-06  1.18086080e-04
 9.42239563e-02  9.42239563e-02  1.16937633e-01 -1.66954674e-03  7.84690077e-03  1.10497752e-02 -6.38208516e-07  1.39791822e-04
 9.42372466e-02  9.42372466e-02  1.02207390e-01 -1.70215372e-03  7.24277054e-03  1.11507813e-02 -4.54683032e-06  1.61951810e-04
 9.42511894e-02  9.42511894e-02  8.66221270e-02 -1.72601447e-03  6.51839910e-03  1.12405018e-02 -8.59384689e-06  1.83092920e-04
 9.42663100e-02  9.42663100e-02  6.95946493e-02 -1.73986477e-03  5.63922411e-03  1.13188693e-02 -1.28944077e-05  2.03273837e-04
 9.42798129e-02  9.42798129e-02  5.43005660e-02 -1.74170030e-03  4.78200267e-03  1.13721171e-02 -1.66356630e-05  2.18655311e-04
 9.42917340e-02  9.42917340e-02  4.07456412e-02 -1.73514909e-03  3.97695390e-03  1.14059552e-02 -1.98448935e-05  2.30015743e-04
 9.43023656e-02  9.43023656e-02  2.86278763e-02 -1.72294193e-03  3.22723643e-03  1.14256874e-02 -2.26213890e-05  2.38299046e-04
 9.43120280e-02  9.43120280e-02  1.76003043e-02 -1.70674198e-03  2.52489757e-03  1.14350675e-02 -2.50664920e-05  2.44258661e-04
 9.43208118e-02  9.43208118e-02  7.57035734e-03 -1.68788727e-03  1.87294771e-03  1.14365245e-02 -2.72186034e-05  2.48346492e-04
 9.43286514e-02  9.43286514e-02 -1.38050051e-03 -1.66781485e-03  1.28308682e-03  1.14321401e-02 -2.90783553e-05  2.50906756e-04
 9.43354030e-02  9.43354030e-02 -9.08516660e-03 -1.64813578e-03  7.70963523e-04  1.14240701e-02 -3.06312024e-05  2.52280343e-04
 9.43408784e-02  9.43408784e-02 -1.53289641e-02 -1.63059130e-03  3.53950664e-04  1.14146101e-02 -3.18558795e-05  2.52825975e-04
 9.43457954e-02  9.43457954e-02 -2.09311369e-02 -1.61365734e-03 -2.10432717e-05  1.14038923e-02 -3.29281935e-05  2.52880923e-04
 9.43510063e-02  9.43510063e-02 -2.68617973e-02 -1.59452551e-03 -4.18204983e-04  1.13902418e-02 -3.40352715e-05  2.52489721e-04
 9.43562067e-02  9.43562067e-02 -3.27727891e-02 -1.57424873e-03 -8.13587010e-04  1.13742709e-02 -3.51091671e-05  2.51639116e-04
 9.43618796e-02  9.43618796e-02 -3.92105683e-02 -1.55082359e-03 -1.24290391e-03  1.13541791e-02 -3.62443716e-05  2.50189158e-04
 9.43675468e-02  9.43675468e-02 -4.56297238e-02 -1.52610409e-03 -1.66882780e-03  1.13313315e-02 -3.73396780e-05  2.48200126e-04
 9.43733670e-02  9.43733670e-02 -5.22078174e-02 -1.49939310e-03 -2.10220174e-03  1.13049864e-02 -3.84231971e-05  2.45599998e-04
 9.43794509e-02  9.43794509e-02 -5.90666438e-02 -1.47009536e-03 -2.54976258e-03  1.12743355e-02 -3.95099328e-05  2.42285149e-04
 9.43873857e-02  9.43873857e-02 -6.79819200e-02 -1.42987920e-03 -3.12315633e-03  1.12295989e-02 -4.08549035e-05  2.37060982e-04
 9.43958708e-02  9.43958708e-02 -7.74734238e-02 -1.38451311e-03 -3.72089447e-03  1.11758218e-02 -4.22002469e-05  2.30371205e-04
 9.44059741e-02  9.44059741e-02 -8.87111411e-02 -1.32756538e-03 -4.40788688e-03  1.11038321e-02 -4.36735799e-05  2.20966754e-04
 9.44166079e-02  9.44166079e-02 -1.00454770e-01 -1.26454828e-03 -5.09713844e-03  1.10187865e-02 -4.50696395e-05  2.09449661e-04
 9.44285187e-02  9.44285187e-02 -1.13494111e-01 -1.19068563e-03 -5.82172729e-03  1.09123313e-02 -4.64408366e-05  1.94690358e-04
 9.44410727e-02  9.44410727e-02 -1.27091583e-01 -1.10969923e-03 -6.52407418e-03  1.07874569e-02 -4.76618518e-05  1.77162235e-04
 9.44547635e-02  9.44547635e-02 -1.41730754e-01 -1.01854122e-03 -7.20986441e-03  1.06366419e-02 -4.87275721e-05  1.55961974e-04
 9.44692394e-02  9.44692394e-02 -1.56971895e-01 -9.19980453e-04 -7.83509258e-03  1.04608252e-02 -4.95506389e-05  1.31474095e-04
 9.44830715e-02  9.44830715e-02 -1.71285953e-01 -8.24756931e-04 -8.32920170e-03  1.02773864e-02 -5.00455423e-05  1.06389632e-04
 9.44957875e-02  9.44957875e-02 -1.84212714e-01 -7.37222636e-04 -8.68914978e-03  1.00956723e-02 -5.02510404e-05  8.21469148e-05
 9.45061205e-02  9.45061205e-02 -1.94542400e-01 -6.66674447e-04 -8.91246278e-03  9.93894243e-03 -5.02442010e-05  6.17884813e-05
 9.45147098e-02  9.45147098e-02 -2.03003359e-01 -6.08787153e-04 -9.04958051e-03  9.80257219e-03 -5.01217662e-05  4.45262163e-05
 9.45220266e-02  9.45220266e-02 -2.10116998e-01 -5.60244138e-04 -9.13103307e-03  9.68210976e-03 -4.99353448e-05  2.96479589e-05
 9.45282480e-02  9.45282480e-02 -2.16095397e-01 -5.19665951e-04 -9.17443787e-03  9.57661387e-03 -4.97184785e-05  1.69148943e-05
 9.45332185e-02  9.45332185e-02 -2.20824145e-01 -4.87783342e-04 -9.19194391e-03  9.49032495e-03 -4.95073369e-05  6.71112521e-06
 9.45380832e-02  9.45380832e-02 -2.25410162e-01 -4.57106458e-04 -9.19426690e-03  9.40416989e-03 -4.92687147e-05 -3.28256686e-06
 9.45431767e-02  9.45431767e-02 -2.30166324e-01 -4.25596613e-04 -9.18099516e-03  9.31217599e-03 -4.89856150e-05 -1.37350522e-05
 9.45490718e-02  9.45490718e-02 -2.35611612e-01 -3.90007142e-04 -9.14562296e-03  9.20344694e-03 -4.86164341e-05 -2.57931789e-05
 9.45566067e-02  9.45566067e-02 -2.42476369e-01 -3.46032527e-04 -9.06932953e-03  9.06099841e-03 -4.80815825e-05 -4.10980118e-05
 9.45650278e-02  9.45650278e-02 -2.50018775e-01 -2.99112696e-04 -8.94320453e-03  8.89725472e-03 -4.74032138e-05 -5.79937476e-05
 9.45748269e-02  9.45748269e-02 -2.58617758e-01 -2.47816140e-04 -8.74305726e-03  8.70080267e-03 -4.65118972e-05 -7.72727872e-05
 9.45853499e-02  9.45853499e-02 -2.67632651e-01 -1.97126754e-04 -8.46573346e-03  8.48291296e-03 -4.54399855e-05 -9.73868415e-05
 9.45954891e-02  9.45954891e-02 -2.76097116e-01 -1.53031116e-04 -8.13932771e-03  8.26635739e-03 -4.43027569e-05 -1.16060324e-04
 9.46049487e-02  9.46049487e-02 -2.83792507e-01 -1.16464408e-04 -7.78440309e-03  8.05861384e-03 -4.31568667e-05 -1.32746651e-04
 9.46136639e-02  9.46136639e-02 -2.90705488e-01 -8.69786045e-05 -7.41621226e-03  7.86247104e-03 -4.20351541e-05 -1.47405065e-04
 9.46216475e-02  9.46216475e-02 -2.96885781e-01 -6.37298019e-05 -7.04589780e-03  7.67890149e-03 -4.09574922e-05 -1.60166138e-04
 9.46289616e-02  9.46289616e-02 -3.02417281e-01 -4.57533425e-05 -6.68030940e-03  7.50754017e-03 -3.99325549e-05 -1.71249326e-04
 9.46356354e-02  9.46356354e-02 -3.07353685e-01 -3.22427905e-05 -6.32590821e-03  7.34858486e-03 -3.89694397e-05 -1.80820295e-04
 9.46417107e-02  9.46417107e-02 -3.11754017e-01 -2.24291646e-05 -5.98694012e-03  7.20177768e-03 -3.80722824e-05 -1.89058302e-04
 9.46472140e-02  9.46472140e-02 -3.15662121e-01 -1.56444743e-05 -5.66716903e-03  7.06709747e-03 -3.72449229e-05 -1.96112370e-04
 9.46521933e-02  9.46521933e-02 -3.19133487e-01 -1.12719469e-05 -5.36799503e-03  6.94388044e-03 -3.64859351e-05 -2.02147813e-04
 9.46567124e-02  9.46567124e-02 -3.22230293e-01 -8.78510552e-06 -5.08881022e-03  6.83095408e-03 -3.57897655e-05 -2.07331279e-04
 9.46608785e-02  9.46608785e-02 -3.25039563e-01 -7.75353137e-06 -4.82531567e-03  6.72593694e-03 -3.51427358e-05 -2.11855590e-04
 9.46635428e-02  9.46635428e-02 -3.26812945e-01 -7.74133662e-06 -4.65386621e-03  6.65832726e-03 -3.47266850e-05 -2.14618729e-04
 9.46673197e-02  9.46673197e-02 -3.29295762e-01 -8.59603158e-06 -4.40710277e-03  6.56188812e-03 -3.41344461e-05 -2.18358223e-04
 9.46707210e-02  9.46707210e-02 -3.31500100e-01 -1.02547181e-05 -4.18133984e-03  6.47445485e-03 -3.35991576e-05 -2.21544854e-04
 9.46747697e-02  9.46747697e-02 -3.34084904e-01 -1.33295675e-05 -3.90848013e-03  6.36966201e-03 -3.29602397e-05 -2.25111080e-04
 9.46791396e-02  9.46791396e-02 -3.36826554e-01 -1.80072576e-05 -3.60929687e-03  6.25570205e-03 -3.22694366e-05 -2.28678997e-04
 9.46849207e-02  9.46849207e-02 -3.40376071e-01 -2.63928857e-05 -3.20671475e-03  6.10360520e-03 -3.13554127e-05 -2.32942983e-04
 9.46912891e-02  9.46912891e-02 -3.44182969e-01 -3.85417888e-05 -2.75530718e-03  5.93434320e-03 -3.03509709e-05 -2.37028901e-04
 9.46989085e-02  9.46989085e-02 -3.48594092e-01 -5.71046755e-05 -2.20600857e-03  5.72953941e-03 -2.91569171e-05 -2.41061592e-04
 9.47080669e-02  9.47080669e-02 -3.53686482e-01 -8.52504882e-05 -1.53545770e-03  5.48019702e-03 -2.77402833e-05 -2.44655930e-04
 9.47163427e-02  9.47163427e-02 -3.58088958e-01 -1.16148961e-04 -9.22615029e-04  5.25202443e-03 -2.64844768e-05 -2.46714726e-04
 9.47223496e-02  9.47223496e-02 -3.61164884e-01 -1.41805201e-04 -4.75127059e-04  5.08477037e-03 -2.55909593e-05 -2.47497290e-04
 9.47273534e-02  9.47273534e-02 -3.63649767e-01 -1.65236456e-04 -1.01524190e-04  4.94442964e-03 -2.48603146e-05 -2.47690309e-04
 9.47322848e-02  9.47322848e-02 -3.66029307e-01 -1.90144917e-04  2.66697615e-04  4.80524913e-03 -2.41541229e-05 -2.47471963e-04
 9.47373512e-02  9.47373512e-02 -3.68401809e-01 -2.17578372e-04  6.44348121e-04  4.66138688e-03 -2.34445474e-05 -2.46825695e-04
 9.47440374e-02  9.47440374e-02 -3.71419974e-01 -2.56617199e-04  1.14050568e-03  4.47023526e-03 -2.25356980e-05 -2.45320908e-04
 9.47516631e-02  9.47516631e-02 -3.74704432e-01 -3.04978170e-04  1.70149957e-03  4.25050143e-03 -2.15415434e-05 -2.42706114e-04
 9.47600172e-02  9.47600172e-02 -3.78108104e-01 -3.62497587e-04  2.30765018e-03  4.00778411e-03 -2.05098249e-05 -2.38755922e-04
 9.47678376e-02  9.47678376e-02 -3.81108671e-01 -4.20476370e-04  2.86478354e-03  3.77879148e-03 -1.96034872e-05 -2.34045941e-04
 9.47756257e-02  9.47756257e-02 -3.83917224e-01 -4.82000495e-04  3.40745508e-03  3.54913657e-03 -1.87629431e-05 -2.28402887e-04
 9.47826655e-02  9.47826655e-02 -3.86300688e-01 -5.40693364e-04  3.88574858e-03  3.34025837e-03 -1.80602125e-05 -2.22503268e-04
 9.47881205e-02  9.47881205e-02 -3.88045748e-01 -5.88081810e-04  4.24740576e-03  3.17760901e-03 -1.75549322e-05 -2.17422188e-04
 9.47926204e-02  9.47926204e-02 -3.89418047e-01 -6.28362261e-04  4.53928351e-03  3.04294651e-03 -1.71650537e-05 -2.12903635e-04
 9.47972663e-02  9.47972663e-02 -3.90770931e-01 -6.71013663e-04  4.83401751e-03  2.90347031e-03 -1.67890338e-05 -2.07935684e-04
 9.48019518e-02  9.48019518e-02 -3.92069292e-01 -7.15063290e-04  5.12399324e-03  2.76237846e-03 -1.64379596e-05 -2.02621743e-04
 9.48089003e-02  9.48089003e-02 -3.93872239e-01 -7.82147709e-04  5.53957090e-03  2.55240451e-03 -1.59712149e-05 -1.94199221e-04
 9.48167015e-02  9.48167015e-02 -3.95721454e-01 -8.59729511e-04  5.98409191e-03  2.31570597e-03 -1.55264686e-05 -1.84003800e-04
 9.48270108e-02  9.48270108e-02 -3.97880211e-01 -9.65398412e-04  6.53274696e-03  2.00153968e-03 -1.50722294e-05 -1.69405225e-04
 9.48387677e-02  9.48387677e-02 -3.99944694e-01 -1.08932828e-03  7.10014121e-03  1.64165924e-03 -1.47461260e-05 -1.51321412e-04
 9.48518003e-02  9.48518003e-02 -4.01736702e-01 -1.22954559e-03  7.65073688e-03  1.24118281e-03 -1.46307061e-05 -1.29687592e-04
 9.48640085e-02  9.48640085e-02 -4.02940800e-01 -1.36219010e-03  8.08689887e-03  8.64984642e-04 -1.47618131e-05 -1.08111222e-04
 9.48750489e-02  9.48750489e-02 -4.03633969e-01 -1.48203508e-03  8.41157254e-03  5.24241191e-04 -1.50815607e-05 -8.76824359e-05
 9.48849465e-02  9.48849465e-02 -4.03935783e-01 -1.58846765e-03  8.64410289e-03  2.18602929e-04 -1.55307357e-05 -6.87671051e-05
 9.48938468e-02  9.48938468e-02 -4.03949294e-01 -1.68267977e-03  8.80461721e-03 -5.61773212e-05 -1.60649533e-05 -5.13783602e-05
 9.49017795e-02  9.49017795e-02 -4.03755730e-01 -1.76496624e-03  8.90816142e-03 -3.00895263e-04 -1.66437800e-05 -3.56551823e-05
 9.49086589e-02  9.49086589e-02 -4.03431199e-01 -1.83471571e-03  8.96743086e-03 -5.12880043e-04 -1.72228306e-05 -2.19014529e-05
 9.49143114e-02  9.49143114e-02 -4.03055812e-01 -1.89071460e-03  8.99475878e-03 -6.86835085e-04 -1.77512321e-05 -1.05503843e-05
 9.49192433e-02  9.49192433e-02 -4.02648278e-01 -1.93848697e-03  9.00279547e-03 -8.38417221e-04 -1.82503235e-05 -6.30058739e-07
 9.49246771e-02  9.49246771e-02 -4.02113131e-01 -1.98981604e-03  8.99457413e-03 -1.00516921e-03 -1.88403317e-05  1.02945687e-05
 9.49297154e-02  9.49297154e-02 -4.01536402e-01 -2.03608470e-03  8.97097487e-03 -1.15951301e-03 -1.94241435e-05  2.04007846e-05
 9.49372105e-02  9.49372105e-02 -4.00535487e-01 -2.10232156e-03  8.90755728e-03 -1.38856210e-03 -2.03558555e-05  3.53507771e-05
 9.49448503e-02  9.49448503e-02 -3.99339818e-01 -2.16637855e-03  8.80834109e-03 -1.62126621e-03 -2.13804552e-05  5.04350327e-05
 9.49545882e-02  9.49545882e-02 -3.97560294e-01 -2.24247092e-03  8.63203203e-03 -1.91657764e-03 -2.27898621e-05  6.93395927e-05
 9.49645152e-02  9.49645152e-02 -3.95453025e-01 -2.31309373e-03  8.39598540e-03 -2.21593502e-03 -2.43379635e-05  8.81282727e-05
 9.49760572e-02  9.49760572e-02 -3.92633472e-01 -2.38567324e-03  8.05234385e-03 -2.56154630e-03 -2.62660520e-05  1.09195895e-04
 9.49878995e-02  9.49878995e-02 -3.89331050e-01 -2.44869574e-03  7.62566283e-03 -2.91308131e-03 -2.83711171e-05  1.29760505e-04
 9.50011062e-02  9.50011062e-02 -3.85164134e-01 -2.50439691e-03  7.06650549e-03 -3.30098935e-03 -3.08464525e-05  1.51205120e-04
 9.50147880e-02  9.50147880e-02 -3.80315484e-01 -2.54503561e-03  6.40153508e-03 -3.69775111e-03 -3.35239684e-05  1.71515123e-04
 9.50297769e-02  9.50297769e-02 -3.74391559e-01 -2.56879801e-03  5.58311822e-03 -4.12579853e-03 -3.65504759e-05  1.91246422e-04
 9.50433509e-02  9.50433509e-02 -3.68483144e-01 -2.57111794e-03  4.77046711e-03 -4.50691513e-03 -3.93411027e-05  2.06620246e-04
 9.50554615e-02  9.50554615e-02 -3.62782533e-01 -2.55758383e-03  3.99614756e-03 -4.84128986e-03 -4.18437775e-05  2.18183231e-04
 9.50663227e-02  9.50663227e-02 -3.57331488e-01 -2.53289846e-03  3.26859106e-03 -5.13631728e-03 -4.40782748e-05  2.26728777e-04
 9.50762194e-02  9.50762194e-02 -3.52090193e-01 -2.50013253e-03  2.58342479e-03 -5.40092289e-03 -4.60908682e-05  2.32952280e-04
 9.50852399e-02  9.50852399e-02 -3.47088578e-01 -2.46183274e-03  1.94440885e-03 -5.63842511e-03 -4.78943968e-05  2.37289464e-04
 9.50933312e-02  9.50933312e-02 -3.42422887e-01 -2.42074069e-03  1.36241018e-03 -5.84835373e-03 -4.94788727e-05  2.40075622e-04
 9.51003652e-02  9.51003652e-02 -3.38230974e-01 -2.37993254e-03  8.51739851e-04 -6.02838088e-03 -5.08252698e-05  2.41638928e-04
