 time            time            v(n1)           v(n2)           v(n3)           i(L1)           i(L2)           i(L3)
 1.26703953e+02  1.26703953e+02 -2.81762588e-01 -1.55298936e-01  3.77639070e-02 -1.14700581e-01  2.60632409e-01 -2.45189109e-01
 1.26737557e+02  1.26737557e+02 -2.78867638e-01 -1.64427304e-01  4.47696878e-02 -1.26570359e-01  2.32556823e-01 -2.29002629e-01
 1.26773487e+02  1.26773487e+02 -2.75387351e-01 -1.73083605e-01  5.14686257e-02 -1.39099188e-01  2.00941345e-01 -2.08935155e-01
 1.26809997e+02  1.26809997e+02 -2.71440928e-01 -1.80661559e-01  5.73537054e-02 -1.51640544e-01  1.67346007e-01 -1.85978972e-01
 1.26843537e+02  1.26843537e+02 -2.67453639e-01 -1.86500819e-01  6.18804477e-02 -1.62977831e-01  1.35374484e-01 -1.62942354e-01
 1.26874124e+02  1.26874124e+02 -2.63523727e-01 -1.90856409e-01  6.52344646e-02 -1.73151178e-01  1.05455435e-01 -1.40589131e-01
 1.26902309e+02  1.26902309e+02 -2.59666760e-01 -1.94026632e-01  6.76472992e-02 -1.82377292e-01  7.73725069e-02 -1.19085837e-01
 1.26928601e+02  1.26928601e+02 -2.55871653e-01 -1.96240208e-01  6.92982253e-02 -1.90847832e-01  5.08429129e-02 -9.84376035e-02
 1.26951702e+02  1.26951702e+02 -2.52379311e-01 -1.97589631e-01  7.02652297e-02 -1.98177552e-01  2.73451393e-02 -7.99641238e-02
 1.26969875e+02  1.26969875e+02 -2.49524619e-01 -1.98261363e-01  7.07066486e-02 -2.03866492e-01  8.78075282e-03 -6.52920948e-02
 1.26987711e+02  1.26987711e+02 -2.46626331e-01 -1.98590462e-01  7.08667297e-02 -2.09381812e-01 -9.47229530e-03 -5.08369686e-02
 1.27006168e+02  1.27006168e+02 -2.43531008e-01 -1.98589605e-01  7.07491523e-02 -2.15015429e-01 -2.83593447e-02 -3.58847382e-02
 1.27023333e+02  1.27023333e+02 -2.40557855e-01 -1.98282090e-01  7.03837554e-02 -2.20185281e-01 -4.58941841e-02 -2.20368264e-02
 1.27037657e+02  1.27037657e+02 -2.37998402e-01 -1.97801080e-01  6.98921040e-02 -2.24447179e-01 -6.04873580e-02 -1.05561700e-02
 1.27049695e+02  1.27049695e+02 -2.35796446e-01 -1.97240261e-01  6.93492581e-02 -2.27990916e-01 -7.27111817e-02 -9.82602362e-04
 1.27061773e+02  1.27061773e+02 -2.33540385e-01 -1.96534968e-01  6.86873326e-02 -2.31511005e-01 -8.49292240e-02  8.53632525e-03
 1.27074075e+02  1.27074075e+02 -2.31199302e-01 -1.95670778e-01  6.78942835e-02 -2.35059272e-01 -9.73166793e-02  1.81256153e-02
 1.27090914e+02  1.27090914e+02 -2.27912030e-01 -1.94251448e-01  6.66187390e-02 -2.39853548e-01 -1.14159038e-01  3.10435059e-02
 1.27109546e+02  1.27109546e+02 -2.24163814e-01 -1.92365853e-01  6.49583786e-02 -2.45072132e-01 -1.32616594e-01  4.50119328e-02
 1.27132313e+02  1.27132313e+02 -2.19430195e-01 -1.89618775e-01  6.25883011e-02 -2.51321921e-01 -1.54869854e-01  6.15385989e-02
 1.27156711e+02  1.27156711e+02 -2.14172918e-01 -1.86143253e-01  5.96523262e-02 -2.57859616e-01 -1.78291204e-01  7.84896385e-02
 1.27184493e+02  1.27184493e+02 -2.07957458e-01 -1.81530663e-01  5.58431711e-02 -2.65095977e-01 -2.04340203e-01  9.67002360e-02
 1.27214013e+02  1.27214013e+02 -2.01091271e-01 -1.75886799e-01  5.12989115e-02 -2.72533085e-01 -2.31189031e-01  1.14619169e-01
 1.27246772e+02  1.27246772e+02 -1.93162593e-01 -1.68759040e-01  4.57237050e-02 -2.80471320e-01 -2.59849336e-01  1.32590142e-01
 1.27281804e+02  1.27281804e+02 -1.84334239e-01 -1.60175104e-01  3.92334223e-02 -2.88579371e-01 -2.89014436e-01  1.49374628e-01
 1.27314102e+02  1.27314102e+02 -1.75883936e-01 -1.51424791e-01  3.28531274e-02 -2.95694036e-01 -3.14408553e-01  1.62468662e-01
 1.27341533e+02  1.27341533e+02 -1.68480010e-01 -1.43398713e-01  2.72016007e-02 -3.01456458e-01 -3.34757377e-01  1.71707937e-01
 1.27364809e+02  1.27364809e+02 -1.62037598e-01 -1.36187829e-01  2.22859267e-02 -3.06138810e-01 -3.51088935e-01  1.78147749e-01
 1.27384752e+02  1.27384752e+02 -1.56404576e-01 -1.29738684e-01  1.80205577e-02 -3.09996157e-01 -3.64365592e-01  1.82623405e-01
 1.27401816e+02  1.27401816e+02 -1.51504660e-01 -1.24039986e-01  1.43572083e-02 -3.13181458e-01 -3.75181242e-01  1.85682697e-01
 1.27416447e+02  1.27416447e+02 -1.47246208e-01 -1.19036198e-01  1.12256702e-02 -3.15826621e-01 -3.84043382e-01  1.87739458e-01
 1.27429214e+02  1.27429214e+02 -1.43488122e-01 -1.14593225e-01  8.51521897e-03 -3.18069128e-01 -3.91459687e-01  1.89109181e-01
 1.27440692e+02  1.27440692e+02 -1.40076498e-01 -1.10547246e-01  6.10748132e-03 -3.20032533e-01 -3.97871662e-01  1.90005857e-01
 1.27451328e+02  1.27451328e+02 -1.36887602e-01 -1.06761538e-01  3.90952658e-03 -3.21807077e-01 -4.03595197e-01  1.90557635e-01
 1.27461378e+02  1.27461378e+02 -1.33850959e-01 -1.03157761e-01  1.86840608e-03 -3.23443570e-01 -4.08807947e-01  1.90836187e-01
 1.27471846e+02  1.27471846e+02 -1.30663449e-01 -9.93787146e-02 -2.17195140e-04 -3.25106497e-01 -4.14035169e-01  1.90880253e-01
 1.27482306e+02  1.27482306e+02 -1.27453938e-01 -9.55764437e-02 -2.25925195e-03 -3.26725457e-01 -4.19051007e-01  1.90678380e-01
 1.27495909e+02  1.27495909e+02 -1.23244387e-01 -9.05878179e-02 -4.85588479e-03 -3.28766070e-01 -4.25260062e-01  1.90056789e-01
 1.27510162e+02  1.27510162e+02 -1.18788965e-01 -8.52952463e-02 -7.51546656e-03 -3.30825072e-01 -4.31381822e-01  1.88979403e-01
 1.27525875e+02  1.27525875e+02 -1.13830708e-01 -7.93656716e-02 -1.03899779e-02 -3.33000577e-01 -4.37669812e-01  1.87296760e-01
 1.27542950e+02  1.27542950e+02 -1.08386033e-01 -7.27937140e-02 -1.34589001e-02 -3.35251098e-01 -4.43944817e-01  1.84891056e-01
 1.27564626e+02  1.27564626e+02 -1.01390866e-01 -6.42445134e-02 -1.72833541e-02 -3.37935678e-01 -4.51054489e-01  1.80988423e-01
 1.27597191e+02  1.27597191e+02 -9.07157576e-02 -5.09708098e-02 -2.28686973e-02 -3.41601522e-01 -4.59881478e-01  1.73389132e-01
 1.27622978e+02  1.27622978e+02 -8.21277122e-02 -4.01180451e-02 -2.71291922e-02 -3.44187554e-01 -4.65251961e-01  1.65935097e-01
 1.27651183e+02  1.27651183e+02 -7.26028029e-02 -2.79421024e-02 -3.15855264e-02 -3.46690953e-01 -4.69442686e-01  1.56390572e-01
 1.27676603e+02  1.27676603e+02 -6.39110798e-02 -1.67331491e-02 -3.53851615e-02 -3.48652795e-01 -4.71681689e-01  1.46602235e-01
 1.27696199e+02  1.27696199e+02 -5.71405104e-02 -7.96395729e-03 -3.81538821e-02 -3.49972750e-01 -4.72397404e-01  1.38327210e-01
 1.27712736e+02  1.27712736e+02 -5.13811792e-02 -4.93080273e-04 -4.03685623e-02 -3.50955173e-01 -4.72309249e-01  1.30876548e-01
 1.27728586e+02  1.27728586e+02 -4.58234323e-02  6.71408615e-03 -4.23752496e-02 -3.51783023e-01 -4.71625369e-01  1.23356543e-01
 1.27744951e+02  1.27744951e+02 -4.00484315e-02  1.41862456e-02 -4.43142424e-02 -3.52520148e-01 -4.70300640e-01  1.15228009e-01
 1.27765273e+02  1.27765273e+02 -3.28261493e-02  2.34741424e-02 -4.65050946e-02 -3.53268015e-01 -4.67779298e-01  1.04663276e-01
 1.27785503e+02  1.27785503e+02 -2.55845193e-02  3.26783766e-02 -4.84029662e-02 -3.53826968e-01 -4.64308619e-01  9.36858365e-02
 1.27807110e+02  1.27807110e+02 -1.77970468e-02  4.23920033e-02 -5.00551008e-02 -3.54218236e-01 -4.59553594e-01  8.15350534e-02
 1.27829063e+02  1.27829063e+02 -9.83543553e-03  5.20719225e-02 -5.12827401e-02 -3.54396792e-01 -4.53632796e-01  6.88417555e-02
 1.27849670e+02  1.27849670e+02 -2.32283651e-03  6.09545607e-02 -5.20024810e-02 -3.54362536e-01 -4.47097018e-01  5.67064638e-02
 1.27868899e+02  1.27868899e+02  4.71686647e-03  6.90612833e-02 -5.23021515e-02 -3.54153500e-01 -4.40163003e-01  4.52741383e-02
 1.27886771e+02  1.27886771e+02  1.12808339e-02  7.64416821e-02 -5.22719645e-02 -3.53805414e-01 -4.33011442e-01  3.46227722e-02
 1.27903132e+02  1.27903132e+02  1.73042547e-02  8.30710356e-02 -5.19953597e-02 -3.53356516e-01 -4.25879915e-01  2.49014568e-02
 1.27917591e+02  1.27917591e+02  2.26365069e-02  8.88297855e-02 -5.15607437e-02 -3.52855998e-01 -4.19121217e-01  1.63692822e-02
 1.27929627e+02  1.27929627e+02  2.70805896e-02  9.35522798e-02 -5.10672226e-02 -3.52364942e-01 -4.13173656e-01  9.32991437e-03
 1.27939854e+02  1.27939854e+02  3.08593517e-02  9.75133140e-02 -5.05563415e-02 -3.51894556e-01 -4.07894376e-01  3.40710454e-03
 1.27950224e+02  1.27950224e+02  3.46926640e-02  1.01480619e-01 -4.99544847e-02 -3.51367712e-01 -4.02332622e-01 -2.53238099e-03
 1.27960758e+02  1.27960758e+02  3.85875745e-02  1.05458959e-01 -4.92584043e-02 -3.50781074e-01 -3.96470528e-01 -8.48733948e-03
 1.27975339e+02  1.27975339e+02  4.39790707e-02  1.10877332e-01 -4.81577277e-02 -3.49883536e-01 -3.88009962e-01 -1.65783187e-02
 1.27991412e+02  1.27991412e+02  4.99209369e-02  1.16728281e-01 -4.67647812e-02 -3.48779038e-01 -3.78225824e-01 -2.52655252e-02
 1.28011129e+02  1.28011129e+02  5.72030543e-02  1.23723173e-01 -4.48080535e-02 -3.47259583e-01 -3.65585919e-01 -3.55403924e-02
 1.28032154e+02  1.28032154e+02  6.49555253e-02  1.30952177e-01 -4.24321041e-02 -3.45439745e-01 -3.51354943e-01 -4.59728602e-02
 1.28056044e+02  1.28056044e+02  7.37400964e-02  1.38863081e-01 -3.93896537e-02 -3.43122754e-01 -3.34278000e-01 -5.70841236e-02
 1.28081244e+02  1.28081244e+02  8.29693873e-02  1.46841546e-01 -3.58108231e-02 -3.40392399e-01 -3.15262692e-01 -6.78503882e-02
 1.28108982e+02  1.28108982e+02  9.30716696e-02  1.55167003e-01 -3.14696307e-02 -3.37048970e-01 -2.93204054e-01 -7.84479653e-02
 1.28138261e+02  1.28138261e+02  1.03654986e-01  1.63410199e-01 -2.64784744e-02 -3.33138295e-01 -2.68715733e-01 -8.80783605e-02
 1.28164938e+02  1.28164938e+02  1.13212954e-01  1.70412419e-01 -2.16097846e-02 -3.29236841e-01 -2.45396809e-01 -9.53609650e-02
 1.28188595e+02  1.28188595e+02  1.21613561e-01  1.76200537e-01 -1.70718433e-02 -3.25509468e-01 -2.23969290e-01 -1.00561491e-01
 1.28209487e+02  1.28209487e+02  1.28966135e-01  1.80970722e-01 -1.29189615e-02 -3.22010513e-01 -2.04502382e-01 -1.04129141e-01
 1.28227965e+02  1.28227965e+02  1.35413995e-01  1.84914206e-01 -9.15191554e-03 -3.18755269e-01 -1.86889309e-01 -1.06458449e-01
 1.28244037e+02  1.28244037e+02  1.40978234e-01  1.88127779e-01 -5.81720809e-03 -3.15802364e-01 -1.71288456e-01 -1.07840022e-01
 1.28257415e+02  1.28257415e+02  1.45577805e-01  1.90645332e-01 -3.00862275e-03 -3.13258855e-01 -1.58116000e-01 -1.08525966e-01
 1.28268697e+02  1.28268697e+02  1.49434066e-01  1.92654950e-01 -6.22044377e-04 -3.11053793e-01 -1.46883395e-01 -1.08773439e-01
 1.28279981e+02  1.28279981e+02  1.53269358e-01  1.94559007e-01  1.77684724e-03 -3.08793754e-01 -1.35542550e-01 -1.08715863e-01
 1.28291564e+02  1.28291564e+02  1.57179662e-01  1.96401089e-01  4.24696897e-03 -3.06417667e-01 -1.23798777e-01 -1.08338104e-01
 1.28306861e+02  1.28306861e+02  1.62310103e-01  1.98656777e-01  7.51350964e-03 -3.03192583e-01 -1.08140408e-01 -1.07343407e-01
 1.28324165e+02  1.28324165e+02  1.68068123e-01  2.00960902e-01  1.12025622e-02 -2.99425869e-01 -9.02430351e-02 -1.05538570e-01
 1.28344803e+02  1.28344803e+02  1.74866629e-01  2.03358086e-01  1.55734922e-02 -2.94771054e-01 -6.86762974e-02 -1.02447930e-01
 1.28367088e+02  1.28367088e+02  1.82120316e-01  2.05510114e-01  2.02316528e-02 -2.89548182e-01 -4.51608801e-02 -9.79770569e-02
 1.28391915e+02  1.28391915e+02  1.90089212e-01  2.07364350e-01  2.53087262e-02 -2.83492374e-01 -1.87480044e-02 -9.16363207e-02
 1.28412490e+02  1.28412490e+02  1.96600435e-01  2.08461249e-01  2.94002858e-02 -2.78286751e-01  3.26654435e-03 -8.53204450e-02
 1.28433986e+02  1.28433986e+02  2.03313457e-01  2.09176178e-01  3.35349353e-02 -2.72669667e-01  2.63380080e-02 -7.77274293e-02
 1.28454513e+02  1.28454513e+02  2.09619322e-01  2.09443997e-01  3.73256500e-02 -2.67138251e-01  4.83930392e-02 -6.95630751e-02
 1.28483737e+02  1.28483737e+02  2.18435497e-01  2.09121134e-01  4.24071082e-02 -2.58986628e-01  7.97356186e-02 -5.64894141e-02
 1.28509745e+02  1.28509745e+02  2.26111040e-01  2.08135500e-01  4.65762479e-02 -2.51463537e-01  1.07489464e-01 -4.35124955e-02
 1.28531488e+02  1.28531488e+02  2.32400912e-01  2.06806816e-01  4.97777206e-02 -2.44983913e-01  1.30530471e-01 -3.17655625e-02
 1.28549123e+02  1.28549123e+02  2.37412447e-01  2.05393091e-01  5.21679597e-02 -2.39603282e-01  1.49075485e-01 -2.16831579e-02
 1.28563543e+02  1.28563543e+02  2.41445424e-01  2.04016013e-01  5.39757046e-02 -2.35121955e-01  1.64123121e-01 -1.30985322e-02
 1.28575218e+02  1.28575218e+02  2.44663573e-01  2.02758115e-01  5.53377797e-02 -2.31440578e-01  1.76219089e-01 -5.93988332e-03
 1.28586675e+02  1.28586675e+02  2.47776146e-01  2.01403454e-01  5.65821219e-02 -2.27782775e-01  1.88003781e-01  1.25174220e-03
 1.28598689e+02  1.28598689e+02  2.50984039e-01  1.99857873e-01  5.77856024e-02 -2.23899331e-01  2.00264242e-01  8.95722989e-03
 1.28612301e+02  1.28612301e+02  2.54540767e-01  1.97962080e-01  5.90187380e-02 -2.19442155e-01  2.14023102e-01  1.78703616e-02
 1.28629666e+02  1.28629666e+02  2.58974074e-01  1.95327311e-01  6.03838009e-02 -2.13669020e-01  2.31357205e-01  2.94890488e-02
 1.28648730e+02  1.28648730e+02  2.63693749e-01  1.92159774e-01  6.16037310e-02 -2.07222795e-01  2.50078929e-01  4.25107290e-02
 1.28670773e+02  1.28670773e+02  2.68960790e-01  1.88136574e-01  6.26366139e-02 -1.99631943e-01  2.71290526e-01  5.78333066e-02
 1.28694045e+02  1.28694045e+02  2.74305448e-01  1.83469315e-01  6.32712847e-02 -1.91464346e-01  2.93131695e-01  7.42113044e-02
 1.28719482e+02  1.28719482e+02  2.79896188e-01  1.77881475e-01  6.34117787e-02 -1.82364200e-01  3.16296765e-01  9.22034223e-02
 1.28745936e+02  1.28745936e+02  2.85430583e-01  1.71544191e-01  6.29306232e-02 -1.72717503e-01  3.39537952e-01  1.10841458e-01
 1.28774133e+02  1.28774133e+02  2.91010344e-01  1.64214636e-01  6.17069262e-02 -1.62240513e-01  3.63279151e-01  1.30412610e-01
 1.28803387e+02  1.28803387e+02  2.96443067e-01  1.55998651e-01  5.96698159e-02 -1.51172216e-01  3.86696450e-01  1.50152069e-01
 1.28834327e+02  1.28834327e+02  3.01786020e-01  1.46640919e-01  5.66916546e-02 -1.39259529e-01  4.10021914e-01  1.70128320e-01
 1.28866609e+02  1.28866609e+02  3.06908829e-01  1.36154239e-01  5.27309900e-02 -1.26622785e-01  4.32664737e-01  1.89679418e-01
 1.28900815e+02  1.28900815e+02  3.11822947e-01  1.24247518e-01  4.76557291e-02 -1.13022217e-01  4.54640363e-01  2.08625562e-01
 1.28936810e+02  1.28936810e+02  3.16411419e-01  1.10857502e-01  4.14337273e-02 -9.85017368e-02  4.75376022e-01  2.26242617e-01
 1.28970577e+02  1.28970577e+02  3.20163970e-01  9.75262392e-02  3.48656683e-02 -8.47085756e-02  4.92471467e-01  2.40319234e-01
 1.29002915e+02  1.29002915e+02  3.23249699e-01  8.41012655e-02  2.79967690e-02 -7.13652195e-02  5.06592597e-01  2.51345476e-01
 1.29032512e+02  1.29032512e+02  3.25633309e-01  7.12914136e-02  2.12837237e-02 -5.90557966e-02  5.17502517e-01  2.59170667e-01
 1.29056839e+02  1.29056839e+02  3.27275055e-01  6.04174204e-02  1.55052503e-02 -4.88789984e-02  5.24980281e-01  2.63893703e-01
 1.29076908e+02  1.29076908e+02  3.28413923e-01  5.12323517e-02  1.05886993e-02 -4.04500936e-02  5.30110311e-01  2.66584181e-01
 1.29093562e+02  1.29093562e+02  3.29209882e-01  4.34760858e-02  6.42290300e-03 -3.34369637e-02  5.33639575e-01  2.67966601e-01
 1.29107055e+02  1.29107055e+02  3.29754629e-01  3.71096042e-02  2.99970452e-03 -2.77444666e-02  5.36007813e-01  2.68510865e-01
 1.29119316e+02  1.29119316e+02  3.30171683e-01  3.12653548e-02 -1.41953758e-04 -2.25648465e-02  5.37774020e-01  2.68552529e-01
 1.29132288e+02  1.29132288e+02  3.30531237e-01  2.50266631e-02 -3.49133441e-03 -1.70795796e-02  5.39238550e-01  2.68122515e-01
 1.29145263e+02  1.29145263e+02  3.30805378e-01  1.87345613e-02 -6.86153719e-03 -1.15890908e-02  5.40284373e-01  2.67201556e-01
 1.29163882e+02  1.29163882e+02  3.31055342e-01  9.62537531e-03 -1.17193926e-02 -3.70574158e-03  5.41046481e-01  2.65017701e-01
 1.29183280e+02  1.29183280e+02  3.31133753e-01  5.10714336e-05 -1.67893194e-02  4.50815308e-03  5.40907534e-01  2.61659799e-01
 1.29203002e+02  1.29203002e+02  3.31022600e-01 -9.75474108e-03 -2.19334951e-02  1.28568110e-02  5.39783787e-01  2.57114166e-01
 1.29222821e+02  1.29222821e+02  3.30717194e-01 -1.96606984e-02 -2.70696425e-02  2.12378858e-02  5.37651760e-01  2.51403637e-01
 1.29250279e+02  1.29250279e+02  3.29973002e-01 -3.34321858e-02 -3.40857308e-02  3.28270690e-02  5.33030766e-01  2.41622965e-01
 1.29277539e+02  1.29277539e+02  3.28866990e-01 -4.71097028e-02 -4.08839554e-02  4.42942268e-02  5.26527677e-01  2.29809376e-01
 1.29309405e+02  1.29309405e+02  3.27113269e-01 -6.30321574e-02 -4.85417377e-02  5.76340351e-02  5.16515518e-01  2.13431296e-01
 1.29341012e+02  1.29341012e+02  3.24886694e-01 -7.86749224e-02 -5.57484770e-02  7.07776652e-02  5.04040449e-01  1.94574175e-01
 1.29376392e+02  1.29376392e+02  3.21825146e-01 -9.58988095e-02 -6.32509022e-02  8.53628977e-02  4.87116427e-01  1.70580359e-01
 1.29411731e+02  1.29411731e+02  3.18174731e-01 -1.12683018e-01 -7.00458983e-02  9.97701988e-02  4.67161436e-01  1.43825677e-01
 1.29443293e+02  1.29443293e+02  3.14421323e-01 -1.27222383e-01 -7.54494385e-02  1.12481869e-01  4.46832070e-01  1.17804917e-01
 1.29471065e+02  1.29471065e+02  3.10734885e-01 -1.39588439e-01 -7.96380185e-02  1.23530290e-01  4.27050863e-01  9.34373241e-02
 1.29495775e+02  1.29495775e+02  3.07163445e-01 -1.50194476e-01 -8.28947745e-02  1.33242274e-01  4.08014517e-01  7.07420312e-02
 1.29517917e+02  1.29517917e+02  3.03733321e-01 -1.59335190e-01 -8.54259597e-02  1.41843310e-01  3.89851085e-01  4.97004346e-02
 1.29537443e+02  1.29537443e+02  3.00531024e-01 -1.67075861e-01 -8.73507730e-02  1.49342445e-01  3.73003343e-01  3.06706764e-02
 1.29553846e+02  1.29553846e+02  2.97713198e-01 -1.73323949e-01 -8.87464745e-02  1.55577789e-01  3.58270929e-01  1.43868687e-02
 1.29567973e+02  1.29567973e+02  2.95193709e-01 -1.78502505e-01 -8.97884580e-02  1.60898273e-01  3.45176877e-01  1.76808986e-04
 1.29582367e+02  1.29582367e+02  2.92540916e-01 -1.83573345e-01 -9.06987641e-02  1.66270280e-01  3.31465520e-01 -1.44508978e-02
 1.29596989e+02  1.29596989e+02  2.89767063e-01 -1.88500683e-01 -9.14676811e-02  1.71675461e-01  3.17170841e-01 -2.94387672e-02
 1.29617122e+02  1.29617122e+02  2.85797480e-01 -1.94897928e-01 -9.22679389e-02  1.79027881e-01  2.96923007e-01 -5.02317444e-02
 1.29639214e+02  1.29639214e+02  2.81246700e-01 -2.01384248e-01 -9.27952133e-02  1.86972249e-01  2.73999920e-01 -7.31845578e-02
 1.29665965e+02  1.29665965e+02  2.75476165e-01 -2.08469435e-01 -9.29234729e-02  1.96410085e-01  2.45350631e-01 -1.01032834e-01
 1.29694025e+02  1.29694025e+02  2.69127448e-01 -2.14980953e-01 -9.24315420e-02  2.06086009e-01  2.14368576e-01 -1.30133693e-01
 1.29725211e+02  1.29725211e+02  2.61728633e-01 -2.21098133e-01 -9.11005937e-02  2.16558083e-01  1.78982989e-01 -1.62094130e-01
 1.29757310e+02  1.29757310e+02  2.53749839e-01 -2.26150197e-01 -8.88436082e-02  2.27013405e-01  1.41704642e-01 -1.94276394e-01
 1.29791747e+02  1.29791747e+02  2.44798086e-01 -2.30150815e-01 -8.54098309e-02  2.37848001e-01  1.00985573e-01 -2.27626524e-01
 1.29821177e+02  1.29821177e+02  2.36840148e-01 -2.32394638e-01 -8.16492035e-02  2.46781737e-01  6.57712211e-02 -2.54887321e-01
 1.29844978e+02  1.29844978e+02  2.30201104e-01 -2.33411688e-01 -7.80601059e-02  2.53780192e-01  3.71228858e-02 -2.75930211e-01
 1.29863253e+02  1.29863253e+02  2.24986729e-01 -2.33706285e-01 -7.49791426e-02  2.59012796e-01  1.50800689e-02 -2.91393872e-01
 1.29880309e+02  1.29880309e+02  2.20032912e-01 -2.33599177e-01 -7.18559523e-02  2.63783257e-01 -5.48619054e-03 -3.05222097e-01
 1.29898322e+02  1.29898322e+02  2.14719067e-01 -2.33085180e-01 -6.83066349e-02  2.68700396e-01 -2.71585630e-02 -3.19136308e-01
 1.29917678e+02  1.29917678e+02  2.08923922e-01 -2.32074723e-01 -6.42161586e-02  2.73843978e-01 -5.03496497e-02 -3.33239540e-01
 1.29944053e+02  1.29944053e+02  2.00856467e-01 -2.29937285e-01 -5.82078191e-02  2.80613503e-01 -8.16951432e-02 -3.50925613e-01
 1.29972511e+02  1.29972511e+02  1.91954723e-01 -2.26656071e-01 -5.12033052e-02  2.87601835e-01 -1.15063179e-01 -3.67881741e-01
 1.30006869e+02  1.30006869e+02  1.80959703e-01 -2.21368653e-01 -4.21032189e-02  2.95592203e-01 -1.54516055e-01 -3.85187744e-01
 1.30040893e+02  1.30040893e+02  1.69827294e-01 -2.14734216e-01 -3.24913763e-02  3.03013295e-01 -1.92464476e-01 -3.98696936e-01
 1.30071540e+02  1.30071540e+02  1.59610247e-01 -2.07599686e-01 -2.34071414e-02  3.09271398e-01 -2.25507878e-01 -4.07617882e-01
 1.30095175e+02  1.30095175e+02  1.51619196e-01 -2.01369581e-01 -1.61763273e-02  3.13817280e-01 -2.50151207e-01 -4.12320993e-01
 1.30113758e+02  1.30113758e+02  1.45271939e-01 -1.96038845e-01 -1.03814954e-02  3.17218064e-01 -2.68960971e-01 -4.14654792e-01
 1.30128659e+02  1.30128659e+02  1.40144946e-01 -1.91497001e-01 -5.68050783e-03  3.19833755e-01 -2.83656722e-01 -4.15644605e-01
 1.30141094e+02  1.30141094e+02  1.35843404e-01 -1.87529120e-01 -1.72906372e-03  3.21940366e-01 -2.95642465e-01 -4.15863800e-01
 1.30153555e+02  1.30153555e+02  1.31514185e-01 -1.83395369e-01  2.24867602e-03  3.23981211e-01 -3.07386131e-01 -4.15525887e-01
 1.30166463e+02  1.30166463e+02  1.27012694e-01 -1.78951223e-01  6.38096465e-03  3.26020984e-01 -3.19258366e-01 -4.14585143e-01
 1.30182642e+02  1.30182642e+02  1.21344283e-01 -1.73154457e-01  1.15657327e-02  3.28470464e-01 -3.33701339e-01 -4.12555814e-01
 1.30201917e+02  1.30201917e+02  1.14553913e-01 -1.65931310e-01  1.77312092e-02  3.31232252e-01 -3.50245300e-01 -4.08905417e-01
 1.30224246e+02  1.30224246e+02  1.06645391e-01 -1.57153140e-01  2.48275553e-02  3.34217876e-01 -3.68468416e-01 -4.03010449e-01
 1.30249120e+02  1.30249120e+02  9.77913038e-02 -1.46886276e-01  3.26309879e-02  3.37272293e-01 -3.87522014e-01 -3.94361940e-01
 1.30276366e+02  1.30276366e+02  8.80503094e-02 -1.35092831e-01  4.09977651e-02  3.40288351e-01 -4.06815901e-01 -3.82418524e-01
 1.30305738e+02  1.30305738e+02  7.75139905e-02 -1.21797292e-01  4.97322390e-02  3.43152228e-01 -4.25685710e-01 -3.66733986e-01
 1.30337239e+02  1.30337239e+02  6.61898523e-02 -1.06943448e-01  5.86836827e-02  3.45776021e-01 -4.43608031e-01 -3.46804027e-01
 1.30370854e+02  1.30370854e+02  5.40989899e-02 -9.05140774e-02  6.76592033e-02  3.48064452e-01 -4.59993278e-01 -3.22184960e-01
 1.30406820e+02  1.30406820e+02  4.11790703e-02 -7.24040463e-02  7.64908269e-02  3.49928920e-01 -4.74295850e-01 -2.92294396e-01
 1.30437663e+02  1.30437663e+02  3.01378812e-02 -5.65496899e-02  8.33556700e-02  3.51048306e-01 -4.83846170e-01 -2.63980272e-01
 1.30459443e+02  1.30459443e+02  2.23955541e-02 -4.52529552e-02  8.77812653e-02  3.51573515e-01 -4.89062529e-01 -2.42614916e-01
 1.30480200e+02  1.30480200e+02  1.50941561e-02 -3.44834457e-02  9.16576704e-02  3.51871688e-01 -4.92851182e-01 -2.21294415e-01
 1.30496298e+02  1.30496298e+02  9.46274466e-03 -2.61301431e-02  9.44297222e-02  3.51967868e-01 -4.94993862e-01 -2.04165859e-01
 1.30508637e+02  1.30508637e+02  5.15071433e-03 -1.97245232e-02  9.64145698e-02  3.51961983e-01 -4.96165438e-01 -1.90712099e-01
 1.30522648e+02  1.30522648e+02  2.50216447e-04 -1.24519154e-02  9.85205429e-02  3.51871656e-01 -4.97000617e-01 -1.75121490e-01
 1.30536917e+02  1.30536917e+02 -4.74850494e-03 -5.05427118e-03  1.00503273e-01  3.51688188e-01 -4.97310804e-01 -1.58924780e-01
 1.30553438e+02  1.30553438e+02 -1.05451037e-02  3.48540403e-03  1.02590755e-01  3.51360373e-01 -4.96990682e-01 -1.39809621e-01
 1.30570398e+02  1.30570398e+02 -1.65027096e-02  1.22121638e-02  1.04492026e-01  3.50894960e-01 -4.95907215e-01 -1.19825014e-01
 1.30593555e+02  1.30593555e+02 -2.46170242e-02  2.40302004e-02  1.06659014e-01  3.50048980e-01 -4.93202823e-01 -9.20400717e-02
 1.30613087e+02  1.30613087e+02 -3.13837777e-02  3.38592910e-02  1.08066711e-01  3.49148072e-01 -4.89834766e-01 -6.82441612e-02
 1.30633840e+02  1.30633840e+02 -3.84833794e-02  4.41618716e-02  1.09101695e-01  3.48005248e-01 -4.85181724e-01 -4.27040337e-02
