 time            time            v(n1)           v(n2)           v(n3)           i(L1)           i(L2)           i(L3)
 8.37588072e-03  8.37588072e-03  1.76249744e-09  8.19135552e-16 -4.40688195e-19  4.79091691e-12 -4.10895612e-14  2.55820831e-16
 8.95915657e-03  8.95915657e-03  2.15605511e-09  1.07663259e-15 -6.14319747e-19  6.26077100e-12 -5.36948384e-14  3.34297448e-16
 9.58294526e-03  9.58294526e-03  2.63760168e-09  1.41601336e-15 -8.57011983e-19  8.18376246e-12 -7.01857465e-14  4.36963488e-16
 1.02501217e-02  1.02501217e-02  3.22685401e-09  1.86358806e-15 -1.19634708e-18  1.06999297e-11 -9.17629361e-14  5.71292826e-16
 1.09636713e-02  1.09636713e-02  3.94786083e-09  2.45413470e-15 -1.67088193e-18  1.39922183e-11 -1.19994861e-13  7.47048582e-16
 1.17268616e-02  1.17268616e-02  4.83012435e-09  3.23379526e-15 -2.33462924e-18  1.83004059e-11 -1.56937112e-13  9.77025764e-16
 1.25431242e-02  1.25431242e-02  5.90967307e-09  4.26368619e-15 -3.26313094e-18  2.39379580e-11 -2.05276861e-13  1.27795005e-15
 1.34161825e-02  1.34161825e-02  7.23066325e-09  5.62496846e-15 -4.56217846e-18  3.13155009e-11 -2.68533979e-13  1.67172925e-15
 1.43499743e-02  1.43499743e-02  8.84706087e-09  7.42534580e-15 -6.37977783e-18  4.09700920e-11 -3.51311815e-13  2.18701350e-15
 1.52848852e-02  1.52848852e-02  1.06901473e-08  9.63883080e-15 -8.73710950e-18  5.27134585e-11 -4.51994480e-13  2.81373743e-15
 1.62078162e-02  1.62078162e-02  1.27442217e-08  1.22860380e-14 -1.16981502e-17  6.66116107e-11 -5.71146414e-13  3.55540818e-15
 1.71109392e-02  1.71109392e-02  1.49932930e-08  1.53815519e-14 -1.53196648e-17  8.26993757e-11 -7.09064710e-13  4.41386860e-15
 1.79937326e-02  1.79937326e-02  1.74329777e-08  1.89517739e-14 -1.96720631e-17  1.01073175e-10 -8.66574490e-13  5.39424790e-15
 1.88592656e-02  1.88592656e-02  2.00684684e-08  2.30367969e-14 -2.48447993e-17  1.21897457e-10 -1.04508393e-12  6.50530374e-15
 1.97103362e-02  1.97103362e-02  2.29063573e-08  2.76807745e-14 -3.09365040e-17  1.45353202e-10 -1.24614274e-12  7.75667388e-15
 2.05854617e-02  2.05854617e-02  2.60911348e-08  3.31744948e-14 -3.83906584e-17  1.72845069e-10 -1.48178897e-12  9.22327031e-15
 2.14981599e-02  2.14981599e-02  2.97137362e-08  3.97619467e-14 -4.76320049e-17  2.05497310e-10 -1.76165537e-12  1.09650270e-14
 2.24508877e-02  2.24508877e-02  3.38377827e-08  4.76702585e-14 -5.90994079e-17  2.44311594e-10 -2.09432246e-12  1.30353213e-14
 2.34488558e-02  2.34488558e-02  3.85495835e-08  5.72027720e-14 -7.33833471e-17  2.90621187e-10 -2.49121100e-12  1.55051976e-14
 2.44906160e-02  2.44906160e-02  4.39149247e-08  6.86595258e-14 -9.11186531e-17  3.45692369e-10 -2.96316553e-12  1.84421032e-14
 2.55801279e-02  2.55801279e-02  5.00361255e-08  8.24607008e-14 -1.13183123e-16  4.11310037e-10 -3.52547250e-12  2.19411129e-14
