 time            time            v(n1)           v(n2)           v(n3)           i(L1)           i(L2)           i(L3)
 1.06972743e-01  1.06972743e-01  8.21879562e-03 -7.07615625e-04 -1.89206423e-02 -6.74641571e-03  7.65340998e-05 -1.10414669e-06
 1.06978024e-01  1.06978024e-01  1.17449805e-02 -7.18235678e-04 -1.89017535e-02 -6.73990382e-03  7.59730833e-05 -2.34093416e-05
 1.06983235e-01  1.06983235e-01  1.52204131e-02 -7.27483203e-04 -1.88491734e-02 -6.73208717e-03  7.54040627e-05 -4.53630579e-05
 1.06990809e-01  1.06990809e-01  2.02634867e-02 -7.38743265e-04 -1.87129315e-02 -6.71826677e-03  7.45514819e-05 -7.70854696e-05
 1.06998671e-01  1.06998671e-01  2.54862761e-02 -7.47705464e-04 -1.84971393e-02 -6.70084493e-03  7.36367739e-05 -1.09670700e-04
 1.07008540e-01  1.07008540e-01  3.20202270e-02 -7.55052725e-04 -1.81206870e-02 -6.67455991e-03  7.24502524e-05 -1.49868178e-04
 1.07018689e-01  1.07018689e-01  3.87103788e-02 -7.58134310e-04 -1.76135279e-02 -6.64242081e-03  7.11906519e-05 -1.90149348e-04
 1.07030389e-01  1.07030389e-01  4.63788755e-02 -7.56176001e-04 -1.68827578e-02 -6.59898328e-03  6.96967660e-05 -2.34901766e-04
 1.07042459e-01  1.07042459e-01  5.42321933e-02 -7.48152992e-04 -1.59719359e-02 -6.54705825e-03  6.81176274e-05 -2.78782644e-04
 1.07055853e-01  1.07055853e-01  6.28688711e-02 -7.32417960e-04 -1.47856112e-02 -6.48105291e-03  6.63313185e-05 -3.24265619e-04
 1.07069778e-01  1.07069778e-01  7.17484084e-02 -7.08863533e-04 -1.33714031e-02 -6.40318406e-03  6.44491364e-05 -3.67429613e-04
 1.07084990e-01  1.07084990e-01  8.13170046e-02 -6.75368974e-04 -1.16375821e-02 -6.30749666e-03  6.23792928e-05 -4.09155033e-04
 1.07098605e-01  1.07098605e-01  8.97521903e-02 -6.39119224e-04 -9.93849048e-03 -6.21258438e-03  6.05265558e-05 -4.41233261e-04
 1.07110649e-01  1.07110649e-01  9.71035545e-02 -6.02609877e-04 -8.33578367e-03 -6.12143227e-03  5.88958415e-05 -4.65156027e-04
 1.07121399e-01  1.07121399e-01  1.03570940e-01 -5.66889066e-04 -6.83890255e-03 -6.03445546e-03  5.74525189e-05 -4.82783449e-04
 1.07131174e-01  1.07131174e-01  1.09368827e-01 -5.32154509e-04 -5.43359326e-03 -5.95084885e-03  5.61541592e-05 -4.95639191e-04
 1.07140057e-01  1.07140057e-01  1.14566488e-01 -4.98961709e-04 -4.12745976e-03 -5.87117945e-03  5.49882881e-05 -5.04630388e-04
 1.07147980e-01  1.07147980e-01  1.19141956e-01 -4.68230961e-04 -2.94498124e-03 -5.79720592e-03  5.39615275e-05 -5.10445830e-04
 1.07154794e-01  1.07154794e-01  1.23030156e-01 -4.41070884e-04 -1.91851926e-03 -5.73140979e-03  5.30892793e-05 -5.13765893e-04
 1.07160306e-01  1.07160306e-01  1.26141963e-01 -4.18682186e-04 -1.08419293e-03 -5.67674379e-03  5.23917044e-05 -5.15305617e-04
 1.07165284e-01  1.07165284e-01  1.28927102e-01 -3.98182020e-04 -3.28863609e-04 -5.62625687e-03  5.17679307e-05 -5.15812600e-04
 1.07170598e-01  1.07170598e-01  1.31871841e-01 -3.76065574e-04  4.77434238e-04 -5.57122907e-03  5.11091623e-05 -5.15427005e-04
 1.07175729e-01  1.07175729e-01  1.34687863e-01 -3.54518908e-04  1.25485562e-03 -5.51697692e-03  5.04800300e-05 -5.14147369e-04
 1.07182487e-01  1.07182487e-01  1.38353668e-01 -3.25943096e-04  2.27429637e-03 -5.44388742e-03  4.96624394e-05 -5.11107557e-04
 1.07190137e-01  1.07190137e-01  1.42443831e-01 -2.93433589e-04  3.41883825e-03 -5.35891616e-03  4.87522171e-05 -5.05821114e-04
 1.07199290e-01  1.07199290e-01  1.47250619e-01 -2.54520071e-04  4.76862243e-03 -5.25421817e-03  4.76853368e-05 -4.96956373e-04
 1.07209240e-01  1.07209240e-01  1.52366854e-01 -2.12448644e-04  6.20408578e-03 -5.13669592e-03  4.65530290e-05 -4.84238834e-04
 1.07220373e-01  1.07220373e-01  1.57950769e-01 -1.66027764e-04  7.75940935e-03 -5.00076347e-03  4.53205376e-05 -4.66317118e-04
 1.07230194e-01  1.07230194e-01  1.62750141e-01 -1.25950423e-04  9.07808543e-03 -4.87704381e-03  4.42632407e-05 -4.47378672e-04
 1.07238720e-01  1.07238720e-01  1.66817770e-01 -9.20389099e-05  1.01759303e-02 -4.76681841e-03  4.33678255e-05 -4.28652106e-04
 1.07246107e-01  1.07246107e-01  1.70266226e-01 -6.34609648e-05  1.10877196e-02 -4.66924045e-03  4.26084871e-05 -4.10779100e-04
 1.07252523e-01  1.07252523e-01  1.73202792e-01 -3.93405420e-05  1.18471918e-02 -4.58296749e-03  4.19611177e-05 -3.94067452e-04
 1.07257901e-01  1.07257901e-01  1.75621764e-01 -1.96783968e-05  1.24589993e-02 -4.50957910e-03  4.14269116e-05 -3.79242003e-04
 1.07262588e-01  1.07262588e-01  1.77697836e-01 -2.99135032e-06  1.29727509e-02 -4.44483717e-03  4.09674374e-05 -3.65737397e-04
 1.07267357e-01  1.07267357e-01  1.79779293e-01  1.35291447e-05  1.34760675e-02 -4.37822256e-03  4.05055307e-05 -3.51459992e-04
 1.07272293e-01  1.07272293e-01  1.81900479e-01  3.01107349e-05  1.39755655e-02 -4.30849873e-03  4.00331717e-05 -3.36135747e-04
 1.07278824e-01  1.07278824e-01  1.84653781e-01  5.11830267e-05  1.46013209e-02 -4.21508083e-03  3.94168680e-05 -3.15056519e-04
 1.07286390e-01  1.07286390e-01  1.87766951e-01  7.42863501e-05  1.52742173e-02 -4.10522261e-03  3.87144212e-05 -2.89564404e-04
 1.07295400e-01  1.07295400e-01  1.91366075e-01  9.98477835e-05  1.59995628e-02 -3.97215030e-03  3.78925627e-05 -2.57832223e-04
 1.07305278e-01  1.07305278e-01  1.95173383e-01  1.25268465e-04  1.66955949e-02 -3.82358138e-03  3.70080193e-05 -2.21526730e-04
 1.07316432e-01  1.07316432e-01  1.99295846e-01  1.50496821e-04  1.73518758e-02 -3.65256090e-03  3.60265622e-05 -1.78906234e-04
 1.07327005e-01  1.07327005e-01  2.03027287e-01  1.70836969e-04  1.78427909e-02 -3.48740037e-03  3.51099407e-05 -1.37207732e-04
 1.07336259e-01  1.07336259e-01  2.06149880e-01  1.85656028e-04  1.81650453e-02 -3.34052822e-03  3.43159897e-05 -9.99077398e-05
 1.07344154e-01  1.07344154e-01  2.08706958e-01  1.96025109e-04  1.83593549e-02 -3.21357481e-03  3.36427864e-05 -6.76477249e-05
 1.07350798e-01  1.07350798e-01  2.10781678e-01  2.03089561e-04  1.84647015e-02 -3.10560497e-03  3.30779700e-05 -4.02877481e-05
 1.07356162e-01  1.07356162e-01  2.12404216e-01  2.07664910e-04  1.85106975e-02 -3.01773551e-03  3.26225479e-05 -1.81219411e-05
 1.07361105e-01  1.07361105e-01  2.13858194e-01  2.10979758e-04  1.85221114e-02 -2.93619391e-03  3.22026324e-05  2.33217332e-06
 1.07366327e-01  1.07366327e-01  2.15350906e-01  2.13532493e-04  1.85018595e-02 -2.84947877e-03  3.17582598e-05  2.39285384e-05
 1.07371749e-01  1.07371749e-01  2.16852856e-01  2.15143828e-04  1.84457661e-02 -2.75887070e-03  3.12956478e-05  4.62891456e-05
 1.07379327e-01  1.07379327e-01  2.18869892e-01  2.15613497e-04  1.83078217e-02 -2.63128247e-03  3.06457388e-05  7.73489892e-05
 1.07387378e-01  1.07387378e-01  2.20907441e-01  2.13832525e-04  1.80858405e-02 -2.49454991e-03  2.99493176e-05  1.09990387e-04
 1.07397251e-01  1.07397251e-01  2.23256320e-01  2.08448103e-04  1.77091886e-02 -2.32532645e-03  2.90842505e-05  1.49310132e-04
 1.07407543e-01  1.07407543e-01  2.25527482e-01  1.99111759e-04  1.71968049e-02 -2.14724556e-03  2.81662032e-05  1.89217173e-04
 1.07419258e-01  1.07419258e-01  2.27890500e-01  1.83929044e-04  1.64696716e-02 -1.94262088e-03  2.70960684e-05  2.32956827e-04
 1.07431444e-01  1.07431444e-01  2.30095191e-01  1.63114082e-04  1.55578535e-02 -1.72782410e-03  2.59489357e-05  2.76154898e-04
 1.07444869e-01  1.07444869e-01  2.32222168e-01  1.34473680e-04  1.43810348e-02 -1.48920667e-03  2.46381221e-05  3.20534683e-04
 1.07456875e-01  1.07456875e-01  2.33854573e-01  1.04016398e-04  1.31861498e-02 -1.27427551e-03  2.34183330e-05  3.56993095e-04
 1.07466846e-01  1.07466846e-01  2.35015622e-01  7.54134784e-05  1.20993418e-02 -1.09483047e-03  2.23675675e-05  3.84715214e-04
 1.07474879e-01  1.07474879e-01  2.35821972e-01  5.02968861e-05  1.11663043e-02 -9.49733216e-04  2.14941530e-05  4.05232998e-04
 1.07481391e-01  1.07481391e-01  2.36390816e-01  2.86478915e-05  1.03752641e-02 -8.31826714e-04  2.07675429e-05  4.20608187e-04
 1.07486885e-01  1.07486885e-01  2.36811502e-01  9.53089488e-06  9.68559978e-03 -7.32195667e-04  2.01410694e-05  4.32666625e-04
 1.07492357e-01  1.07492357e-01  2.37176677e-01 -1.02540866e-05  8.97972694e-03 -6.32810140e-04  1.95041767e-05  4.43822318e-04
 1.07498022e-01  1.07498022e-01  2.37497867e-01 -3.14696016e-05  8.23098617e-03 -5.29838878e-04  1.88311727e-05  4.54442049e-04
 1.07504876e-01  1.07504876e-01  2.37809285e-01 -5.80886781e-05  7.30253779e-03 -4.05110390e-04  1.79973117e-05  4.66001235e-04
 1.07513096e-01  1.07513096e-01  2.38071020e-01 -9.12660075e-05  6.16108962e-03 -2.55456384e-04  1.69686828e-05  4.77948103e-04
 1.07522450e-01  1.07522450e-01  2.38220692e-01 -1.30534338e-04  4.83084370e-03 -8.51013647e-05  1.57587600e-05  4.88947499e-04
 1.07532911e-01  1.07532911e-01  2.38201256e-01 -1.76110510e-04  3.31305144e-03  1.05315690e-04  1.43549364e-05  4.97906967e-04
 1.07541419e-01  1.07541419e-01  2.38040107e-01 -2.14301115e-04  2.06152944e-03  2.60033205e-04  1.31728115e-05  5.02558017e-04
 1.07547932e-01  1.07547932e-01  2.37828732e-01 -2.44118193e-04  1.09677195e-03  3.78324715e-04  1.22430894e-05  5.04506471e-04
 1.07552956e-01  1.07552956e-01  2.37613657e-01 -2.67406877e-04  3.50634414e-04  4.69436621e-04  1.15112819e-05  5.05049785e-04
 1.07557851e-01  1.07557851e-01  2.37360460e-01 -2.90312474e-04 -3.76952911e-04  5.58126159e-04  1.07855122e-05  5.04773792e-04
 1.07562951e-01  1.07562951e-01  2.37051108e-01 -3.14346937e-04 -1.13371672e-03  6.50354353e-04  1.00164835e-05  5.03641430e-04
 1.07568346e-01  1.07568346e-01  2.36673119e-01 -3.39936942e-04 -1.93192716e-03  7.47773132e-04  9.18806922e-06  5.01506952e-04
 1.07575848e-01  1.07575848e-01  2.36061338e-01 -3.75692559e-04 -3.03409686e-03  8.82862428e-04  8.01141916e-06  4.96950344e-04
 1.07583872e-01  1.07583872e-01  2.35296204e-01 -4.14048947e-04 -4.19917197e-03  1.02685324e-03  6.72086403e-06  4.90051069e-04
 1.07593671e-01  1.07593671e-01  2.34207246e-01 -4.60836161e-04 -5.59542960e-03  1.20188375e-03  5.10049145e-06  4.78835471e-04
 1.07603916e-01  1.07603916e-01  2.32887768e-01 -5.09435296e-04 -7.01550248e-03  1.38382290e-03  3.35486051e-06  4.63905548e-04
 1.07615544e-01  1.07615544e-01  2.31167919e-01 -5.63819992e-04 -8.56557400e-03  1.58878708e-03  1.31186669e-06  4.43135633e-04
 1.07627659e-01  1.07627659e-01  2.29126453e-01 -6.19183739e-04 -1.00972351e-02  1.80042387e-03 -8.84341748e-07  4.17367137e-04
 1.07640975e-01  1.07640975e-01  2.26592132e-01 -6.77950297e-04 -1.16653088e-02  2.03048187e-03 -3.37350724e-06  3.84494906e-04
 1.07654907e-01  1.07654907e-01  2.23618656e-01 -7.36484815e-04 -1.31580886e-02  2.26801877e-03 -6.05671120e-06  3.45414482e-04
 1.07670032e-01  1.07670032e-01  2.20023335e-01 -7.95880936e-04 -1.45863353e-02  2.52183862e-03 -9.05262825e-06  2.98150187e-04
 1.07683564e-01  1.07683564e-01  2.16487710e-01 -8.44768816e-04 -1.56787633e-02  2.74501543e-03 -1.17982074e-05  2.52134581e-04
 1.07695521e-01  1.07695521e-01  2.13117004e-01 -8.84229242e-04 -1.64879722e-02  2.93889989e-03 -1.42688527e-05  2.08981018e-04
 1.07706181e-01  1.07706181e-01  2.09920178e-01 -9.16185203e-04 -1.70794552e-02  3.10894761e-03 -1.65014963e-05  1.68874487e-04
 1.07715121e-01  1.07715121e-01  2.07101981e-01 -9.40489221e-04 -1.74776639e-02  3.24940884e-03 -1.83921863e-05  1.34273264e-04
 1.07722488e-01  1.07722488e-01  2.04686478e-01 -9.58727191e-04 -1.77371245e-02  3.36363991e-03 -1.99608692e-05  1.05227189e-04
 1.07729782e-01  1.07729782e-01  2.02213942e-01 -9.75122668e-04 -1.79316931e-02  3.47529919e-03 -2.15210784e-05  7.61204730e-05
 1.07737242e-01  1.07737242e-01  1.99601933e-01 -9.90139773e-04 -1.80658751e-02  3.58801429e-03 -2.31228478e-05  4.60933216e-05
 1.07743367e-01  1.07743367e-01  1.97395739e-01 -1.00110938e-03 -1.81266892e-02  3.67938108e-03 -2.44409972e-05  2.13232833e-05
 1.07748501e-01  1.07748501e-01  1.95504013e-01 -1.00934475e-03 -1.81432629e-02  3.75513497e-03 -2.55472909e-05  5.24478240e-07
 1.07754012e-01  1.07754012e-01  1.93430804e-01 -1.01719809e-03 -1.81260998e-02  3.83558801e-03 -2.67354195e-05 -2.17907234e-05
 1.07759155e-01  1.07759155e-01  1.91456437e-01 -1.02359564e-03 -1.80774653e-02  3.90985613e-03 -2.78442404e-05 -4.25696694e-05
 1.07766800e-01  1.07766800e-01  1.88452979e-01 -1.03142479e-03 -1.79472819e-02  4.01872966e-03 -2.94903741e-05 -7.32744803e-05
 1.07774576e-01  1.07774576e-01  1.85314524e-01 -1.03731293e-03 -1.77444221e-02  4.12758090e-03 -3.11605873e-05 -1.04182186e-04
 1.07784493e-01  1.07784493e-01  1.81191960e-01 -1.04177397e-03 -1.73841628e-02  4.26356743e-03 -3.32810888e-05 -1.42930074e-04
 1.07794581e-01  1.07794581e-01  1.76863086e-01 -1.04280326e-03 -1.69033118e-02  4.39855105e-03 -3.54228999e-05 -1.81346390e-04
 1.07806317e-01  1.07806317e-01  1.71660680e-01 -1.03957877e-03 -1.62034994e-02  4.55118153e-03 -3.78884118e-05 -2.24424888e-04
 1.07818344e-01  1.07818344e-01  1.66149315e-01 -1.03140798e-03 -1.53363317e-02  4.70252741e-03 -4.03783400e-05 -2.66394851e-04
 1.07831762e-01  1.07831762e-01  1.59792178e-01 -1.01660313e-03 -1.42001416e-02  4.86515180e-03 -4.31029597e-05 -3.10146684e-04
 1.07845653e-01  1.07845653e-01  1.52989126e-01 -9.95197433e-04 -1.28507459e-02  5.02635742e-03 -4.58531079e-05 -3.51509284e-04
 1.07860877e-01  1.07860877e-01  1.45285356e-01 -9.65011587e-04 -1.11901782e-02  5.19442517e-03 -4.87714266e-05 -3.91652114e-04
 1.07875770e-01  1.07875770e-01  1.37512102e-01 -9.29139158e-04 -9.40549580e-03  5.34984317e-03 -5.15158843e-05 -4.25130478e-04
 1.07889299e-01  1.07889299e-01  1.30257107e-01 -8.91545310e-04 -7.66766540e-03  5.48313674e-03 -5.39045789e-05 -4.50198627e-04
 1.07900463e-01  1.07900463e-01  1.24139077e-01 -8.57246223e-04 -6.16447386e-03  5.58733800e-03 -5.57945472e-05 -4.66841170e-04
 1.07909927e-01  1.07909927e-01  1.18864204e-01 -8.26062670e-04 -4.85074088e-03  5.67149681e-03 -5.73356294e-05 -4.77974577e-04
 1.07918189e-01  1.07918189e-01  1.14196127e-01 -7.97408541e-04 -3.68080111e-03  5.74178518e-03 -5.86328933e-05 -4.85402934e-04
 1.07925444e-01  1.07925444e-01  1.10050158e-01 -7.71248202e-04 -2.64006401e-03  5.80103644e-03 -5.97338154e-05 -4.90134999e-04
 1.07931590e-01  1.07931590e-01  1.06505220e-01 -7.48424555e-04 -1.75148136e-03  5.84940171e-03 -6.06376285e-05 -4.92819203e-04
 1.07936647e-01  1.07936647e-01  1.03566272e-01 -7.29226858e-04 -1.01712795e-03  5.88793432e-03 -6.13611422e-05 -4.94111290e-04
 1.07941677e-01  1.07941677e-01  1.00624936e-01 -7.09798652e-04 -2.85494694e-04  5.92510808e-03 -6.20621473e-05 -4.94572609e-04
 1.07946877e-01  1.07946877e-01  9.75641215e-02 -6.89388126e-04  4.71182887e-04  5.96234371e-03 -6.27674145e-05 -4.94185226e-04
 1.07952079e-01  1.07952079e-01  9.44836515e-02 -6.68680252e-04  1.22680174e-03  5.99835512e-03 -6.34526143e-05 -4.92919517e-04
 1.07958861e-01  1.07958861e-01  9.04405268e-02 -6.41306396e-04  2.20759360e-03  6.04343697e-03 -6.43150505e-05 -4.89955822e-04
 1.07966575e-01  1.07966575e-01  8.58063202e-02 -6.09743110e-04  3.31366781e-03  6.09212784e-03 -6.52529662e-05 -4.84791381e-04
 1.07975749e-01  1.07975749e-01  8.02478481e-02 -5.71757706e-04  4.61031670e-03  6.14643267e-03 -6.63081568e-05 -4.76195887e-04
 1.07985743e-01  1.07985743e-01  7.41391168e-02 -5.30033229e-04  5.99160908e-03  6.20109377e-03 -6.73821359e-05 -4.63858989e-04
 1.07996894e-01  1.07996894e-01  6.72629020e-02 -4.83337978e-04  7.48367599e-03  6.25650390e-03 -6.84866546e-05 -4.46540660e-04
 1.08008785e-01  1.08008785e-01  5.98674248e-02 -4.33729110e-04  9.00470652e-03  6.30905814e-03 -6.95548686e-05 -4.24108316e-04
 1.08021699e-01  1.08021699e-01  5.17704164e-02 -3.80496663e-04  1.05590276e-02  6.35844484e-03 -7.05868018e-05 -3.95359026e-04
 1.08035390e-01  1.08035390e-01  4.31237616e-02 -3.25299001e-04  1.20778323e-02  6.40199756e-03 -7.15355934e-05 -3.60247818e-04
 1.08050120e-01  1.08050120e-01  3.37626991e-02 -2.67915525e-04  1.35432233e-02  6.43867897e-03 -7.23912911e-05 -3.17648930e-04
 1.08064496e-01  1.08064496e-01  2.45830578e-02 -2.14452311e-04  1.47863778e-02  6.46426224e-03 -7.30641280e-05 -2.71816997e-04
 1.08078511e-01  1.08078511e-01  1.56054350e-02 -1.65210966e-04  1.58050999e-02  6.47946207e-03 -7.35693177e-05 -2.23674332e-04
 1.08090492e-01  1.08090492e-01  7.91825058e-03 -1.25659838e-04  1.65153282e-02  6.48482006e-03 -7.38861914e-05 -1.80255710e-04
 1.08100833e-01  1.08100833e-01  1.28058784e-03 -9.35871551e-05  1.70038860e-02  6.48378392e-03 -7.40768241e-05 -1.41422784e-04
 1.08109938e-01  1.08109938e-01 -4.56097373e-03 -6.70392862e-05  1.73355596e-02  6.47853256e-03 -7.41828973e-05 -1.06419497e-04
 1.08118048e-01  1.08118048e-01 -9.75908750e-03 -4.47911182e-05  1.75517037e-02  6.47043777e-03 -7.42300301e-05 -7.47630551e-05
 1.08125142e-01  1.08125142e-01 -1.43000229e-02 -2.64485067e-05  1.76787018e-02  6.46072112e-03 -7.42356502e-05 -4.68146557e-05
 1.08131043e-01  1.08131043e-01 -1.80720626e-02 -1.20042244e-05  1.77398700e-02  6.45076679e-03 -7.42156203e-05 -2.34501130e-05
 1.08136054e-01  1.08136054e-01 -2.12695496e-02 -3.32858640e-07  1.77599589e-02  6.44098484e-03 -7.41814000e-05 -3.57646503e-06
 1.08141108e-01  1.08141108e-01 -2.44903122e-02  1.08850374e-05  1.77505503e-02  6.42987957e-03 -7.41312111e-05  1.64714956e-05
 1.08146273e-01  1.08146273e-01 -2.77748515e-02  2.17633015e-05  1.77101776e-02  6.41725389e-03 -7.40640371e-05  3.69147483e-05
 1.08153256e-01  1.08153256e-01 -3.22051790e-02  3.55300183e-05  1.76063302e-02  6.39813054e-03 -7.39483350e-05  6.44249562e-05
 1.08161025e-01  1.08161025e-01 -3.71170807e-02  4.95679692e-05  1.74247417e-02  6.37409506e-03 -7.37870108e-05  9.47504705e-05
 1.08170414e-01  1.08170414e-01 -4.30269727e-02  6.47438949e-05  1.71136258e-02  6.34118235e-03 -7.35479094e-05  1.30841770e-04
 1.08180474e-01  1.08180474e-01 -4.93219015e-02  7.88484908e-05  1.66711987e-02  6.30125749e-03 -7.32404496e-05  1.68608414e-04
 1.08191799e-01  1.08191799e-01 -5.63580961e-02  9.21145922e-05  1.60419565e-02  6.25057558e-03 -7.28340116e-05  2.09712359e-04
 1.08203759e-01  1.08203759e-01 -6.37224379e-02  1.03211417e-04  1.52326959e-02  6.19052297e-03 -7.23394206e-05  2.51130361e-04
 1.08216826e-01  1.08216826e-01 -7.16821996e-02  1.12078266e-04  1.41877781e-02  6.11732132e-03 -7.17271903e-05  2.93606718e-04
 1.08230602e-01  1.08230602e-01 -7.99645346e-02  1.17973053e-04  1.29175314e-02  6.03168398e-03 -7.10062720e-05  3.34749528e-04
 1.08243553e-01  1.08243553e-01 -8.76390983e-02  1.20564541e-04  1.15790463e-02  5.94335995e-03 -7.02628393e-05  3.69604100e-04
 1.08255533e-01  1.08255533e-01 -9.46338052e-02  1.20666340e-04  1.02290243e-02  5.85501265e-03 -6.95223992e-05  3.98222028e-04
 1.08267637e-01  1.08267637e-01 -1.01590979e-01  1.18807908e-04  8.76933853e-03  5.75937075e-03 -6.87263901e-05  4.23315945e-04
 1.08278654e-01  1.08278654e-01 -1.07820370e-01  1.15643458e-04  7.36880717e-03  5.66684327e-03 -6.79626786e-05  4.42619583e-04
 1.08289889e-01  1.08289889e-01 -1.14066073e-01  1.11230813e-04  5.88206806e-03  5.56720443e-03 -6.71476720e-05  4.58669621e-04
 1.08300237e-01  1.08300237e-01 -1.19718691e-01  1.06328275e-04  4.47068433e-03  5.47078895e-03 -6.63662610e-05  4.70095610e-04
 1.08309571e-01  1.08309571e-01 -1.24730405e-01  1.01389646e-04  3.17153139e-03  5.38008617e-03 -6.56373683e-05  4.77572048e-04
 1.08317358e-01  1.08317358e-01 -1.28846525e-01  9.70136868e-05  2.07400134e-03  5.30174095e-03 -6.50123494e-05  4.81724777e-04
 1.08323697e-01  1.08323697e-01 -1.32152551e-01  9.33486848e-05  1.17443459e-03  5.23618779e-03 -6.44924279e-05  4.83692014e-04
 1.08328722e-01  1.08328722e-01 -1.34743531e-01  9.04153211e-05  4.59263845e-04  5.18311526e-03 -6.40733996e-05  4.84345350e-04
 1.08333642e-01  1.08333642e-01 -1.37254364e-01  8.75484762e-05 -2.41391512e-04  5.13021398e-03 -6.36573143e-05  4.84207173e-04
 1.08338775e-01  1.08338775e-01 -1.39846695e-01  8.45917870e-05 -9.71731030e-04  5.07402896e-03 -6.32170206e-05  4.83242754e-04
 1.08344715e-01  1.08344715e-01 -1.42810182e-01  8.12527512e-05 -1.81402945e-03  5.00778234e-03 -6.26998410e-05  4.81084364e-04
 1.08352326e-01  1.08352326e-01 -1.46549217e-01  7.71729101e-05 -2.88566851e-03  4.92099934e-03 -6.20251780e-05  4.76695123e-04
 1.08360831e-01  1.08360831e-01 -1.50649268e-01  7.29765528e-05 -4.06868847e-03  4.82152139e-03 -6.12551730e-05  4.69654531e-04
 1.08370134e-01  1.08370134e-01 -1.55035981e-01  6.89611618e-05 -5.33859027e-03  4.70977617e-03 -6.03935709e-05  4.59416741e-04
 1.08378907e-01  1.08378907e-01 -1.59077306e-01  6.58496640e-05 -6.50732758e-03  4.60163446e-03 -5.95622033e-05  4.47384648e-04
 1.08388019e-01  1.08388019e-01 -1.63174238e-01  6.34488562e-05 -7.68523091e-03  4.48654270e-03 -5.86789817e-05  4.32512873e-04
 1.08396599e-01  1.08396599e-01 -1.66935291e-01  6.20785174e-05 -8.75508117e-03  4.37567762e-03 -5.78287386e-05  4.16372888e-04
 1.08405584e-01  1.08405584e-01 -1.70772040e-01  6.16911430e-05 -9.82907995e-03  4.25703022e-03 -5.69182714e-05  3.97335757e-04
 1.08414235e-01  1.08414235e-01 -1.74365145e-01  6.24369577e-05 -1.08130811e-02  4.14041116e-03 -5.60217421e-05  3.77037745e-04
 1.08423504e-01  1.08423504e-01 -1.78102746e-01  6.45700130e-05 -1.18072793e-02  4.01294366e-03 -5.50386702e-05  3.53265438e-04
 1.08432700e-01  1.08432700e-01 -1.81693916e-01  6.81558208e-05 -1.27269129e-02  3.88398943e-03 -5.40394579e-05  3.27742044e-04
 1.08442775e-01  1.08442775e-01 -1.85492049e-01  7.38854370e-05 -1.36521194e-02  3.73995754e-03 -5.29161524e-05  2.97736422e-04
 1.08453080e-01  1.08453080e-01 -1.89226355e-01  8.18086498e-05 -1.45032802e-02  3.58978542e-03 -5.17349078e-05  2.65043537e-04
 1.08464701e-01  1.08464701e-01 -1.93251209e-01  9.33802215e-05 -1.53404165e-02  3.41713559e-03 -5.03615566e-05  2.26041631e-04
 1.08477093e-01  1.08477093e-01 -1.97322064e-01  1.08919879e-04 -1.60822942e-02  3.22933507e-03 -4.88458924e-05  1.82332512e-04
 1.08488130e-01  1.08488130e-01 -2.00751404e-01  1.25627142e-04 -1.66065106e-02  3.05906675e-03 -4.74494907e-05  1.41900602e-04
 1.08497664e-01  1.08497664e-01 -2.03563188e-01  1.42281524e-04 -1.69527324e-02  2.90979394e-03 -4.62060031e-05  1.06071990e-04
 1.08505880e-01  1.08505880e-01 -2.05872253e-01  1.58300649e-04 -1.71700651e-02  2.77964084e-03 -4.51058118e-05  7.47013092e-05
 1.08512957e-01  1.08512957e-01 -2.07776120e-01  1.73343900e-04 -1.72963544e-02  2.66643549e-03 -4.41359376e-05  4.74181906e-05
 1.08518860e-01  1.08518860e-01 -2.09303276e-01  1.86771403e-04 -1.73582048e-02  2.57127297e-03 -4.33108241e-05  2.45456598e-05
 1.08523855e-01  1.08523855e-01 -2.10551723e-01  1.98753589e-04 -1.73795081e-02  2.49026071e-03 -4.26010259e-05  5.15513087e-06
 1.08528887e-01  1.08528887e-01 -2.11768947e-01  2.11398851e-04 -1.73721642e-02  2.40818922e-03 -4.18747543e-05 -1.43816856e-05
 1.08534046e-01  1.08534046e-01 -2.12974122e-01  2.24953099e-04 -1.73346409e-02  2.32360942e-03 -4.11184498e-05 -3.43728414e-05
 1.08540909e-01  1.08540909e-01 -2.14510196e-01  2.43900334e-04 -1.72378147e-02  2.21041393e-03 -4.00933363e-05 -6.08467078e-05
 1.08548658e-01  1.08548658e-01 -2.16151652e-01  2.66523708e-04 -1.70645687e-02  2.08173164e-03 -3.89093255e-05 -9.04749429e-05
 1.08557944e-01  1.08557944e-01 -2.17988068e-01  2.95303791e-04 -1.67687662e-02  1.92637516e-03 -3.74523401e-05 -1.25454615e-04
 1.08567983e-01  1.08567983e-01 -2.19811701e-01  3.28376388e-04 -1.63429424e-02  1.75715030e-03 -3.58295769e-05 -1.62407984e-04
 1.08579228e-01  1.08579228e-01 -2.21653552e-01  3.67702165e-04 -1.57389090e-02  1.56617980e-03 -3.39516000e-05 -2.02446314e-04
 1.08591163e-01  1.08591163e-01 -2.23374846e-01  4.11884011e-04 -1.49566220e-02  1.36202616e-03 -3.18869256e-05 -2.43031877e-04
 1.08604159e-01  1.08604159e-01 -2.24973687e-01  4.62562987e-04 -1.39483315e-02  1.13827034e-03 -2.95534677e-05 -2.84558918e-04
 1.08617902e-01  1.08617902e-01 -2.26349999e-01  5.18667745e-04 -1.27173087e-02  9.00344382e-04 -2.69881775e-05 -3.24960784e-04
