 time            time            v(n1)           v(n2)           v(n3)           i(L1)           i(L2)           i(L3)
 3.03401769e-05  3.03401769e-05  5.03202819e-01 -1.65959799e-02  7.11111655e-05  1.90836382e-03  4.03591380e-04 -2.14600244e-06
 3.03424797e-05  3.03424797e-05  4.98934836e-01 -1.71224673e-02  6.99349876e-05  1.95321942e-03  4.00145941e-04 -2.10809936e-06
 3.03444202e-05  3.03444202e-05  4.95256926e-01 -1.75635138e-02  6.88104271e-05  1.99070372e-03  3.97175799e-04 -2.07608058e-06
 3.03463707e-05  3.03463707e-05  4.91486127e-01 -1.80042737e-02  6.75593838e-05  2.02808031e-03  3.94129681e-04 -2.04386224e-06
 3.03483635e-05  3.03483635e-05  4.87556983e-01 -1.84519217e-02  6.61584600e-05  2.06595599e-03  3.90954662e-04 -2.01093624e-06
 3.03510297e-05  3.03510297e-05  4.82181034e-01 -1.90463538e-02  6.40950573e-05  2.11611914e-03  3.86608988e-04 -1.96693506e-06
 3.03540396e-05  3.03540396e-05  4.75949450e-01 -1.97110634e-02  6.15128638e-05  2.17203480e-03  3.81569588e-04 -1.91741082e-06
 3.03576678e-05  3.03576678e-05  4.68211773e-01 -2.05029281e-02  5.80578113e-05  2.23840083e-03  3.75309407e-04 -1.85806430e-06
 3.03615947e-05  3.03615947e-05  4.59563268e-01 -2.13478371e-02  5.39167830e-05  2.30891542e-03  3.68308989e-04 -1.79444830e-06
 3.03660166e-05  3.03660166e-05  4.49490330e-01 -2.22833555e-02  4.87854792e-05  2.38662991e-03  3.60151681e-04 -1.72382869e-06
 3.03707234e-05  3.03707234e-05  4.38387192e-01 -2.32597454e-02  4.28203952e-05  2.46732593e-03  3.51155890e-04 -1.65013043e-06
 3.03758811e-05  3.03758811e-05  4.25780939e-01 -2.43054323e-02  3.57476517e-05  2.55326745e-03  3.40937784e-04 -1.57147403e-06
 3.03807660e-05  3.03807660e-05  4.13428553e-01 -2.52713492e-02  2.85893996e-05  2.63219366e-03  3.30921640e-04 -1.49931228e-06
 3.03850535e-05  3.03850535e-05  4.02264509e-01 -2.60987070e-02  2.19870011e-05  2.69943146e-03  3.21866447e-04 -1.43806194e-06
 3.03893173e-05  3.03893173e-05  3.90872221e-01 -2.69017755e-02  1.51718678e-05  2.76435593e-03  3.12624077e-04 -1.37926665e-06
 3.03936317e-05  3.03936317e-05  3.79058678e-01 -2.76936797e-02  8.07009472e-06  2.82803261e-03  3.03038282e-04 -1.32207365e-06
 3.03983465e-05  3.03983465e-05  3.65830418e-01 -2.85344554e-02  1.32485343e-07  2.89523957e-03  2.92303135e-04 -1.26237222e-06
 3.04027220e-05  3.04027220e-05  3.53266005e-01 -2.92910463e-02 -7.34790651e-06  2.95533956e-03  2.82105859e-04 -1.20969076e-06
 3.04074864e-05  3.04074864e-05  3.39281084e-01 -3.00881761e-02 -1.55545623e-05  3.01823953e-03  2.70755317e-04 -1.15540773e-06
 3.04118524e-05  3.04118524e-05  3.26197588e-01 -3.07935676e-02 -2.30777149e-05  3.07350748e-03  2.60136526e-04 -1.10854088e-06
 3.04165452e-05  3.04165452e-05  3.11861135e-01 -3.15243041e-02 -3.11044193e-05  3.13033099e-03  2.48501508e-04 -1.06126925e-06
 3.04209825e-05  3.04209825e-05  2.98054758e-01 -3.21885315e-02 -3.85827669e-05  3.18155980e-03  2.37297843e-04 -1.01952941e-06
 3.04262077e-05  3.04262077e-05  2.81500959e-01 -3.29365885e-02 -4.71724712e-05  3.23870815e-03  2.23866840e-04 -9.74027335e-07
 3.04313669e-05  3.04313669e-05  2.64858195e-01 -3.36382702e-02 -5.53475101e-05  3.29170904e-03  2.10366656e-04 -9.32886640e-07
 3.04372850e-05  3.04372850e-05  2.45426152e-01 -3.43970067e-02 -6.42458566e-05  3.34824026e-03  1.94608540e-04 -8.90146883e-07
 3.04420013e-05  3.04420013e-05  2.29694500e-01 -3.49657727e-02 -7.09073555e-05  3.38998331e-03  1.81855377e-04 -8.59338316e-07
 3.04456867e-05  3.04456867e-05  2.17258887e-01 -3.53877443e-02 -7.58110653e-05  3.42053501e-03  1.71777128e-04 -8.37168400e-07
 3.04485602e-05  3.04485602e-05  2.07480656e-01 -3.57029287e-02 -7.94331207e-05  3.44308618e-03  1.63854457e-04 -8.20981320e-07
 3.04509572e-05  3.04509572e-05  1.99271228e-01 -3.59565070e-02 -8.23100833e-05  3.46104064e-03  1.57204284e-04 -8.08176864e-07
 3.04533323e-05  3.04533323e-05  1.91092243e-01 -3.61993116e-02 -8.50235836e-05  3.47805603e-03  1.50580102e-04 -7.96083349e-07
 3.04558045e-05  3.04558045e-05  1.82533149e-01 -3.64430683e-02 -8.76962828e-05  3.49494466e-03  1.43649548e-04 -7.84087242e-07
 3.04587390e-05  3.04587390e-05  1.72316757e-01 -3.67204311e-02 -9.06585958e-05  3.51389510e-03  1.35379085e-04 -7.70579508e-07
 3.04623209e-05  3.04623209e-05  1.59767624e-01 -3.70412678e-02 -9.39513914e-05  3.53540502e-03  1.25223384e-04 -7.55073845e-07
 3.04663444e-05  3.04663444e-05  1.45575284e-01 -3.73782937e-02 -9.72079914e-05  3.55742907e-03  1.13742267e-04 -7.38798586e-07
 3.04708831e-05  3.04708831e-05  1.29454845e-01 -3.77286180e-02 -1.00295826e-04  3.57954141e-03  1.00707252e-04 -7.21666848e-07
 3.04757506e-05  3.04757506e-05  1.12050805e-01 -3.80689864e-02 -1.02891665e-04  3.60001757e-03  8.66415429e-05 -7.04440422e-07
 3.04810139e-05  3.04810139e-05  9.31148767e-02 -3.83965362e-02 -1.04862114e-04  3.61836757e-03  7.13460264e-05 -6.86756523e-07
 3.04866112e-05  3.04866112e-05  7.28692752e-02 -3.87031841e-02 -1.06113776e-04  3.63353887e-03  5.49989574e-05 -6.68586300e-07
 3.04892421e-05  3.04892421e-05  6.33218669e-02 -3.88359134e-02 -1.06498581e-04  3.63911921e-03  4.72900434e-05 -6.60199061e-07
 3.04911389e-05  3.04911389e-05  5.64289702e-02 -3.89299015e-02 -1.06776108e-04  3.64252631e-03  4.17226843e-05 -6.54195111e-07
 3.04928635e-05  3.04928635e-05  5.01576940e-02 -3.90170075e-02 -1.07112404e-04  3.64517537e-03  3.66541830e-05 -6.48772562e-07
 3.04946132e-05  3.04946132e-05  4.37937837e-02 -3.91104964e-02 -1.07637498e-04  3.64742602e-03  3.15051738e-05 -6.43330642e-07
 3.04966136e-05  3.04966136e-05  3.65200776e-02 -3.92283909e-02 -1.08601934e-04  3.64945997e-03  2.56091342e-05 -6.37242185e-07
 3.04988760e-05  3.04988760e-05  2.82984193e-02 -3.93791729e-02 -1.10256504e-04  3.65106792e-03  1.89257685e-05 -6.30635957e-07
 3.05008590e-05  3.05008590e-05  2.10963656e-02 -3.95228343e-02 -1.12090308e-04  3.65187320e-03  1.30534337e-05 -6.25170828e-07
 3.05023583e-05  3.05023583e-05  1.56521274e-02 -3.96344187e-02 -1.13592588e-04  3.65210767e-03  8.60381233e-06 -6.21270200e-07
 3.05038626e-05  3.05038626e-05  1.01889944e-02 -3.97444020e-02 -1.15066851e-04  3.65201902e-03  4.13083296e-06 -6.17565135e-07
 3.05056176e-05  3.05056176e-05  3.81275082e-03 -3.98648982e-02 -1.16588383e-04  3.65150552e-03 -1.09766292e-06 -6.13487699e-07
 3.05075249e-05  3.05075249e-05 -3.12119984e-03 -3.99814259e-02 -1.17855199e-04  3.65044661e-03 -6.79036113e-06 -6.09300101e-07
 3.05097306e-05  3.05097306e-05 -1.11468173e-02 -4.00931292e-02 -1.18688529e-04  3.64857122e-03 -1.33844860e-05 -6.04658471e-07
 3.05123706e-05  3.05123706e-05 -2.07617183e-02 -4.01907138e-02 -1.18685721e-04  3.64540833e-03 -2.12861033e-05 -5.99163879e-07
 3.05157141e-05  3.05157141e-05 -3.29499756e-02 -4.02549692e-02 -1.17029094e-04  3.63996600e-03 -3.12950914e-05 -5.91836788e-07
 3.05192604e-05  3.05192604e-05 -4.58868448e-02 -4.02494589e-02 -1.13215699e-04  3.63243828e-03 -4.18968411e-05 -5.82975246e-07
 3.05233558e-05  3.05233558e-05 -6.08298230e-02 -4.01486537e-02 -1.06181750e-04  3.62149745e-03 -5.40952227e-05 -5.70366315e-07
 3.05278524e-05  3.05278524e-05 -7.72272434e-02 -3.99268817e-02 -9.53958053e-05  3.60671231e-03 -6.73996590e-05 -5.52316430e-07
 3.05298703e-05  3.05298703e-05 -8.45787035e-02 -3.97933115e-02 -8.96295457e-05  3.59913458e-03 -7.33336580e-05 -5.42548061e-07
 3.05311872e-05  3.05311872e-05 -8.93716002e-02 -3.96971228e-02 -8.56286529e-05  3.59387524e-03 -7.71916680e-05 -5.35544046e-07
 3.05324483e-05  3.05324483e-05 -9.39567903e-02 -3.96007319e-02 -8.16931941e-05  3.58860606e-03 -8.08748272e-05 -5.28334710e-07
 3.05337094e-05  3.05337094e-05 -9.85356572e-02 -3.95028305e-02 -7.77358079e-05  3.58310975e-03 -8.45462813e-05 -5.20620683e-07
 3.05350479e-05  3.05350479e-05 -1.03386718e-01 -3.94004138e-02 -7.36054777e-05  3.57702819e-03 -8.84301559e-05 -5.11882830e-07
 3.05364977e-05  3.05364977e-05 -1.08628867e-01 -3.92948810e-02 -6.93225813e-05  3.57015344e-03 -9.26224555e-05 -5.01798469e-07
 3.05380423e-05  3.05380423e-05 -1.14197719e-01 -3.91911509e-02 -6.50552502e-05  3.56250162e-03 -9.70727982e-05 -4.90384591e-07
 3.05399610e-05  3.05399610e-05 -1.21091923e-01 -3.90750761e-02 -6.01927146e-05  3.55252681e-03 -1.02579969e-04 -4.75317324e-07
 3.05412398e-05  3.05412398e-05 -1.25672497e-01 -3.90043585e-02 -5.71886598e-05  3.54559066e-03 -1.06238063e-04 -4.64761717e-07
 3.05426312e-05  3.05426312e-05 -1.30643670e-01 -3.89315728e-02 -5.40830021e-05  3.53778321e-03 -1.10207473e-04 -4.52841939e-07
 3.05441672e-05  3.05441672e-05 -1.36116843e-01 -3.88540757e-02 -5.07907183e-05  3.52884967e-03 -1.14576969e-04 -4.39183586e-07
 3.05460232e-05  3.05460232e-05 -1.42710354e-01 -3.87614168e-02 -4.69189947e-05  3.51761608e-03 -1.19839562e-04 -4.22006734e-07
 3.05477788e-05  3.05477788e-05 -1.48927704e-01 -3.86727876e-02 -4.33095619e-05  3.50654892e-03 -1.24800417e-04 -4.05095351e-07
 3.05500311e-05  3.05500311e-05 -1.56875576e-01 -3.85554040e-02 -3.86933229e-05  3.49172596e-03 -1.31139697e-04 -3.82468780e-07
 3.05523201e-05  3.05523201e-05 -1.64919707e-01 -3.84307021e-02 -3.39903488e-05  3.47594415e-03 -1.37553046e-04 -3.58405830e-07
 3.05550176e-05  3.05550176e-05 -1.74354865e-01 -3.82749222e-02 -2.83892924e-05  3.45642252e-03 -1.45071586e-04 -3.28664187e-07
 3.05579831e-05  3.05579831e-05 -1.84668447e-01 -3.80922460e-02 -2.21590495e-05  3.43381620e-03 -1.53285449e-04 -2.94232639e-07
 3.05639140e-05  3.05639140e-05 -2.05095806e-01 -3.76898411e-02 -9.50270662e-06  3.38504079e-03 -1.69539788e-04 -2.19879259e-07
 3.05686134e-05  3.05686134e-05 -2.21079433e-01 -3.73356345e-02  6.62281226e-07  3.34305290e-03 -1.82244927e-04 -1.55757080e-07
 3.05726542e-05  3.05726542e-05 -2.34669297e-01 -3.70063810e-02  9.44693671e-06  3.30461644e-03 -1.93038275e-04 -9.69530961e-08
 3.05766605e-05  3.05766605e-05 -2.47994230e-01 -3.66576633e-02  1.81495366e-05  3.26440257e-03 -2.03613307e-04 -3.53299926e-08
 3.05811798e-05  3.05811798e-05 -2.62835820e-01 -3.62380363e-02  2.78994325e-05  3.21655784e-03 -2.15382996e-04  3.80846733e-08
 3.05853628e-05  3.05853628e-05 -2.76383816e-01 -3.58251654e-02  3.68088216e-05  3.16996151e-03 -2.26118712e-04  1.09635968e-07
 3.05903580e-05  3.05903580e-05 -2.92310440e-01 -3.53017911e-02  4.72298454e-05  3.11145334e-03 -2.38729663e-04  1.99454325e-07
 3.05953954e-05  3.05953954e-05 -3.08078609e-01 -3.47411160e-02  5.74199836e-05  3.04935024e-03 -2.51205169e-04  2.94633480e-07
 3.06011434e-05  3.06011434e-05 -3.25691677e-01 -3.40617908e-02  6.85515842e-05  2.97476297e-03 -2.65129017e-04  4.08521201e-07
 3.06070567e-05  3.06070567e-05 -3.43365994e-01 -3.33198683e-02  7.93367663e-05  2.89398860e-03 -2.79089766e-04  5.31068552e-07
 3.06135728e-05  3.06135728e-05 -3.62290473e-01 -3.24529547e-02  9.02996677e-05  2.80036494e-03 -2.94025868e-04  6.71706901e-07
 3.06203687e-05  3.06203687e-05 -3.81377769e-01 -3.14951989e-02  1.00555079e-04  2.69773523e-03 -3.09078510e-04  8.23676899e-07
 3.06277648e-05  3.06277648e-05 -4.01357612e-01 -3.03925181e-02  1.10184654e-04  2.58047112e-03 -3.24823126e-04  9.93882309e-07
 3.06346309e-05  3.06346309e-05 -4.19130403e-01 -2.93143431e-02  1.17562785e-04  2.46662227e-03 -3.38819092e-04  1.15507764e-06
 3.06409117e-05  3.06409117e-05 -4.34706466e-01 -2.82836086e-02  1.22910697e-04  2.35845142e-03 -3.51078492e-04  1.30407968e-06
 3.06466736e-05  3.06466736e-05 -4.48401834e-01 -2.73018521e-02  1.26585742e-04  2.25597798e-03 -3.61853055e-04  1.44113245e-06
 3.06520301e-05  3.06520301e-05 -4.60607637e-01 -2.63591004e-02  1.28914241e-04  2.15805460e-03 -3.71452517e-04  1.56807478e-06
 3.06570248e-05  3.06570248e-05 -4.71519674e-01 -2.54547403e-02  1.30125026e-04  2.06453732e-03 -3.80032238e-04  1.68539754e-06
 3.06616478e-05  3.06616478e-05 -4.81206235e-01 -2.45966101e-02  1.30414219e-04  1.97616386e-03 -3.87646890e-04  1.79257620e-06
 3.06658606e-05  3.06658606e-05 -4.89680327e-01 -2.37974787e-02  1.29982499e-04  1.89417387e-03 -3.94307420e-04  1.88867041e-06
 3.06696137e-05  3.06696137e-05 -4.96941088e-01 -2.30721793e-02  1.29043447e-04  1.82000882e-03 -4.00013675e-04  1.97272736e-06
 3.06728461e-05  3.06728461e-05 -5.02973445e-01 -2.24376571e-02  1.27820522e-04  1.75531686e-03 -4.04754173e-04  2.04376364e-06
 3.06754729e-05  3.06754729e-05 -5.07722958e-01 -2.19154753e-02  1.26548110e-04  1.70220966e-03 -4.08486375e-04  2.10045462e-06
 3.06778381e-05  3.06778381e-05 -5.11881422e-01 -2.14403597e-02  1.25191678e-04  1.65399074e-03 -4.11754029e-04  2.15063394e-06
 3.06803326e-05  3.06803326e-05 -5.16144413e-01 -2.09343641e-02  1.23548663e-04  1.60274301e-03 -4.15103752e-04  2.20259057e-06
 3.06828440e-05  3.06828440e-05 -5.20308248e-01 -2.04199142e-02  1.21678010e-04  1.55074898e-03 -4.18375524e-04  2.25383476e-06
 3.06864533e-05  3.06864533e-05 -5.26064782e-01 -1.96720144e-02  1.18619752e-04  1.47535634e-03 -4.22898767e-04  2.32546104e-06
 3.06902540e-05  3.06902540e-05 -5.31833866e-01 -1.88738326e-02  1.14942946e-04  1.39514782e-03 -4.27431922e-04  2.39813047e-06
 3.06950131e-05  3.06950131e-05 -5.38628846e-01 -1.78596800e-02  1.09711098e-04  1.29360833e-03 -4.32771353e-04  2.48481036e-06
 3.06999704e-05  3.06999704e-05 -5.45194250e-01 -1.67866280e-02  1.03562347e-04  1.18661783e-03 -4.37930651e-04  2.56962291e-06
 3.07057135e-05  3.07057135e-05 -5.52138234e-01 -1.55234164e-02  9.56201249e-05  1.06124480e-03 -4.43387854e-04  2.66035893e-06
 3.07117320e-05  3.07117320e-05 -5.58643187e-01 -1.41780610e-02  8.64508471e-05  9.28393574e-04 -4.48500511e-04  2.74619455e-06
 3.07185072e-05  3.07185072e-05 -5.65009712e-01 -1.26392215e-02  7.52386175e-05  7.77274229e-04 -4.53504882e-04  2.83078677e-06
 3.07251471e-05  3.07251471e-05 -5.70256043e-01 -1.11083954e-02  6.34977239e-05  6.27817058e-04 -4.57629051e-04  2.90070289e-06
 3.07313288e-05  3.07313288e-05 -5.74249240e-01 -9.66492285e-03  5.20489421e-05  4.87682375e-04 -4.60768084e-04  2.95380131e-06
 3.07370801e-05  3.07370801e-05 -5.77187354e-01 -8.30781361e-03  4.10827019e-05  3.56636120e-04 -4.63077239e-04  2.99253854e-06
 3.07422927e-05  3.07422927e-05 -5.79199927e-01 -7.06728638e-03  3.09885621e-05  2.37450114e-04 -4.64658033e-04  3.01862318e-06
 3.07465412e-05  3.07465412e-05 -5.80381276e-01 -6.04954946e-03  2.27181386e-05  1.40105094e-04 -4.65584721e-04  3.03348700e-06
 3.07505734e-05  3.07505734e-05 -5.81120282e-01 -5.07870199e-03  1.48872504e-05  4.76182504e-05 -4.66162704e-04  3.04227089e-06
 3.07550032e-05  3.07550032e-05 -5.81502459e-01 -4.00723912e-03  6.36552222e-06 -5.40206043e-05 -4.66458269e-04  3.04596988e-06
 3.07591185e-05  3.07591185e-05 -5.81454181e-01 -3.00780958e-03 -1.42489835e-06 -1.48407464e-04 -4.66413875e-04  3.04387298e-06
 3.07636499e-05  3.07636499e-05 -5.80951742e-01 -1.90346513e-03 -9.80217971e-06 -2.52219740e-04 -4.66009117e-04  3.03549133e-06
 3.07678818e-05  3.07678818e-05 -5.80057682e-01 -8.69055234e-04 -1.73839546e-05 -3.48986908e-04 -4.65294059e-04  3.02202496e-06
 3.07724519e-05  3.07724519e-05 -5.78632196e-01  2.50653078e-04 -2.52505485e-05 -4.53206738e-04 -4.64156224e-04  3.00152553e-06
 3.07768142e-05  3.07768142e-05 -5.76827117e-01  1.32131456e-03 -3.23962747e-05 -5.52337777e-04 -4.62716174e-04  2.97636341e-06
 3.07816200e-05  3.07816200e-05 -5.74337714e-01  2.50214494e-03 -3.97950613e-05 -6.61062975e-04 -4.60729939e-04  2.94256637e-06
 3.07866228e-05  3.07866228e-05 -5.71191059e-01  3.73183004e-03 -4.69041228e-05 -7.73599074e-04 -4.58218011e-04  2.90093835e-06
 3.07922195e-05  3.07922195e-05 -5.67003614e-01  5.10667362e-03 -5.40619403e-05 -8.98577985e-04 -4.54872494e-04  2.84705462e-06
 3.07981754e-05  3.07981754e-05 -5.61779379e-01  6.56697881e-03 -6.06734489e-05 -1.03034545e-03 -4.50694191e-04  2.78187485e-06
 3.08040031e-05  3.08040031e-05 -5.55907707e-01  7.99117547e-03 -6.60665991e-05 -1.15788116e-03 -4.45992528e-04  2.71097994e-06
 3.08094660e-05  3.08094660e-05 -5.49727879e-01  9.32020123e-03 -7.01060219e-05 -1.27603091e-03 -4.41038292e-04  2.63879324e-06
 3.08145612e-05  3.08145612e-05 -5.43381112e-01  1.05529153e-02 -7.29552816e-05 -1.38487955e-03 -4.35944537e-04  2.56705252e-06
 3.08193398e-05  3.08193398e-05 -5.36922907e-01  1.17017209e-02 -7.48037804e-05 -1.48568577e-03 -4.30755929e-04  2.49639656e-06
 3.08238366e-05  3.08238366e-05 -5.30403950e-01  1.27750998e-02 -7.58062574e-05 -1.57932805e-03 -4.25513439e-04  2.42735532e-06
 3.08280533e-05  3.08280533e-05 -5.23906534e-01  1.37739064e-02 -7.60950231e-05 -1.66599731e-03 -4.20283626e-04  2.36072149e-06
 3.08319705e-05  3.08319705e-05 -5.17540950e-01  1.46943164e-02 -7.58006477e-05 -1.74546983e-03 -4.15155803e-04  2.29746660e-06
 3.08355597e-05  3.08355597e-05 -5.11433136e-01  1.55306976e-02 -7.50595645e-05 -1.81736263e-03 -4.10232103e-04  2.23859199e-06
 3.08387867e-05  3.08387867e-05 -5.05719474e-01  1.62765400e-02 -7.40135164e-05 -1.88121492e-03 -4.05623257e-04  2.18507750e-06
 3.08416089e-05  3.08416089e-05 -5.00552086e-01  1.69237194e-02 -7.28086036e-05 -1.93642484e-03 -4.01452828e-04  2.13794161e-06
 3.08439669e-05  3.08439669e-05 -4.96113574e-01  1.74606359e-02 -7.15977008e-05 -1.98209112e-03 -3.97869073e-04  2.09838751e-06
 3.08459181e-05  3.08459181e-05 -4.92358193e-01  1.79021793e-02 -7.04574650e-05 -2.01955272e-03 -3.94835819e-04  2.06558091e-06
 3.08478641e-05  3.08478641e-05 -4.88539294e-01  1.83399324e-02 -6.91978593e-05 -2.05661028e-03 -3.91750302e-04  2.03283073e-06
 3.08498647e-05  3.08498647e-05 -4.84536856e-01  1.87872065e-02 -6.77777818e-05 -2.09438926e-03 -3.88515508e-04  1.99915846e-06
 3.08524540e-05  3.08524540e-05 -4.79243239e-01  1.93617269e-02 -6.57560435e-05 -2.14279102e-03 -3.84235715e-04  1.95563268e-06
 3.08554635e-05  3.08554635e-05 -4.72931404e-01  2.00230572e-02 -6.31530167e-05 -2.19833213e-03 -3.79130689e-04  1.90520448e-06
 3.08590308e-05  3.08590308e-05 -4.65230964e-01  2.07976345e-02 -5.97282077e-05 -2.26314619e-03 -3.72899836e-04  1.84578832e-06
 3.08629600e-05  3.08629600e-05 -4.56478955e-01  2.16385440e-02 -5.55500310e-05 -2.33321758e-03 -3.65814838e-04  1.78097784e-06
 3.08673393e-05  3.08673393e-05 -4.46396943e-01  2.25598791e-02 -5.04225731e-05 -2.40963550e-03 -3.57649382e-04  1.70977358e-06
 3.08720480e-05  3.08720480e-05 -4.35180114e-01  2.35308535e-02 -4.43982756e-05 -2.48976024e-03 -3.48560731e-04  1.63472425e-06
 3.08771734e-05  3.08771734e-05 -4.22538074e-01  2.45634541e-02 -3.72972881e-05 -2.57449441e-03 -3.38312935e-04  1.55516699e-06
 3.08826557e-05  3.08826557e-05 -4.08531152e-01  2.56385046e-02 -2.91521821e-05 -2.66216917e-03 -3.26954402e-04  1.47293371e-06
 3.08876194e-05  3.08876194e-05 -3.95430237e-01  2.65844108e-02 -2.13569912e-05 -2.73882962e-03 -3.16327313e-04  1.40134270e-06
 3.08923516e-05  3.08923516e-05 -3.82581026e-01  2.74609327e-02 -1.36180840e-05 -2.80943961e-03 -3.05902080e-04  1.33586629e-06
 3.08969972e-05  3.08969972e-05 -3.69637222e-01  2.82965195e-02 -5.79150469e-06 -2.87634393e-03 -2.95398438e-04  1.27441792e-06
 3.09015352e-05  3.09015352e-05 -3.56688137e-01  2.90881712e-02  2.01424618e-06 -2.93933584e-03 -2.84889434e-04  1.21724630e-06
 3.09060792e-05  3.09060792e-05 -3.43430933e-01  2.98557668e-02  9.92985192e-06 -3.00001689e-03 -2.74129823e-04  1.16294103e-06
 3.09105663e-05  3.09105663e-05 -3.30064651e-01  3.05884206e-02  1.77865448e-05 -3.05753831e-03 -2.63281646e-04  1.11228554e-06
 3.09150778e-05  3.09150778e-05 -3.16360459e-01  3.12990625e-02  2.56685379e-05 -3.11292365e-03 -2.52159693e-04  1.06437951e-06
 3.09195572e-05  3.09195572e-05 -3.02501573e-01  3.19782528e-02  3.34203761e-05 -3.16544117e-03 -2.40913167e-04  1.01983734e-06
 3.09242989e-05  3.09242989e-05 -2.87570193e-01  3.26679001e-02  4.14819246e-05 -3.21829966e-03 -2.28797934e-04  9.75961328e-07
 3.09294001e-05  3.09294001e-05 -2.71221945e-01  3.33754703e-02  4.99145829e-05 -3.27197345e-03 -2.15535602e-04  9.32465874e-07
 3.09348481e-05  3.09348481e-05 -2.53455008e-01  3.40910029e-02  5.85580936e-05 -3.32558123e-03 -2.01126086e-04  8.90142958e-07
 3.09406761e-05  3.09406761e-05 -2.34120691e-01  3.48096410e-02  6.72873175e-05 -3.37861090e-03 -1.85450579e-04  8.49387969e-07
 3.09452320e-05  3.09452320e-05 -2.18785326e-01  3.53371979e-02  7.36792362e-05 -3.41691646e-03 -1.73021570e-04  8.20625469e-07
 3.09487227e-05  3.09487227e-05 -2.06911773e-01  3.57208439e-02  7.82883481e-05 -3.44437649e-03 -1.63401136e-04  8.00327838e-07
 3.09514057e-05  3.09514057e-05 -1.97716605e-01  3.60034726e-02  8.16459881e-05 -3.46435883e-03 -1.55952656e-04  7.85698954e-07
 3.09537671e-05  3.09537671e-05 -1.89576660e-01  3.62433418e-02  8.44592164e-05 -3.48113179e-03 -1.49360345e-04  7.73485989e-07
 3.09561626e-05  3.09561626e-05 -1.81276211e-01  3.64781274e-02  8.71701251e-05 -3.49736392e-03 -1.42639451e-04  7.61695564e-07
 3.09586132e-05  3.09586132e-05 -1.72742127e-01  3.67093560e-02  8.97877411e-05 -3.51314923e-03 -1.35730914e-04  7.50222576e-07
 3.09618319e-05  3.09618319e-05 -1.61471293e-01  3.69992128e-02  9.29757057e-05 -3.53261501e-03 -1.26609386e-04  7.35990458e-07
 3.09654278e-05  3.09654278e-05 -1.48802273e-01  3.73043296e-02  9.61870490e-05 -3.55265066e-03 -1.16359775e-04  7.21112801e-07
 3.09696801e-05  3.09696801e-05 -1.33723253e-01  3.76395349e-02  9.94867596e-05 -3.57400075e-03 -1.04165374e-04  7.04735905e-07
 3.09742303e-05  3.09742303e-05 -1.17482876e-01  3.79673393e-02  1.02396559e-04 -3.59401830e-03 -9.10380175e-05  6.88432674e-07
 3.09792633e-05  3.09792633e-05 -9.94088153e-02  3.82927182e-02  1.04844138e-04 -3.61273518e-03 -7.64362053e-05  6.71531256e-07
 3.09845543e-05  3.09845543e-05 -8.03033877e-02  3.85951860e-02  1.06596789e-04 -3.62851434e-03 -6.10084509e-05  6.54650243e-07
 3.09882997e-05  3.09882997e-05 -6.67259758e-02  3.87891156e-02  1.07446984e-04 -3.63726159e-03 -5.00461907e-05  6.43083415e-07
 3.09903051e-05  3.09903051e-05 -5.94417848e-02  3.88887353e-02  1.07844834e-04 -3.64111809e-03 -4.41638482e-05  6.36992469e-07
 3.09921994e-05  3.09921994e-05 -5.25549750e-02  3.89833384e-02  1.08276282e-04 -3.64423039e-03 -3.85995703e-05  6.31301344e-07
 3.09939376e-05  3.09939376e-05 -4.62332093e-02  3.90739078e-02  1.08816592e-04 -3.64663237e-03 -3.34870935e-05  6.26149645e-07
 3.09958192e-05  3.09958192e-05 -3.93902549e-02  3.91802233e-02  1.09680023e-04 -3.64874298e-03 -2.79447186e-05  6.20691510e-07
 3.09981893e-05  3.09981893e-05 -3.07754585e-02  3.93318530e-02  1.11339160e-04 -3.65067774e-03 -2.09489568e-05  6.14102388e-07
 3.10005561e-05  3.10005561e-05 -2.21779994e-02  3.95003374e-02  1.13554341e-04 -3.65180529e-03 -1.39437637e-05  6.07964030e-07
 3.10019107e-05  3.10019107e-05 -1.72593882e-02  3.96011224e-02  1.14976306e-04 -3.65208903e-03 -9.92567976e-06  6.04680620e-07
 3.10033231e-05  3.10033231e-05 -1.21303671e-02  3.97056304e-02  1.16462232e-04 -3.65210472e-03 -5.72849912e-06  6.01449387e-07
 3.10049592e-05  3.10049592e-05 -6.18726116e-03  3.98213241e-02  1.18051596e-04 -3.65176535e-03 -8.57562320e-07  5.97944360e-07
 3.10068754e-05  3.10068754e-05  7.77337572e-04  3.99440337e-02  1.19571469e-04 -3.65087986e-03  4.85816080e-06  5.94117951e-07
 3.10089031e-05  3.10089031e-05  8.15315308e-03  4.00546931e-02  1.20654105e-04 -3.64936923e-03  1.09171257e-05  5.90309111e-07
 3.10114958e-05  3.10114958e-05  1.75927703e-02  4.01631990e-02  1.21122717e-04 -3.64657801e-03  1.86747138e-05  5.85600523e-07
 3.10144940e-05  3.10144940e-05  2.85189811e-02  4.02395789e-02  1.20292231e-04 -3.64214677e-03  2.76508091e-05  5.80034053e-07
 3.10181169e-05  3.10181169e-05  4.17327117e-02  4.02599074e-02  1.17270142e-04 -3.63506901e-03  3.84887253e-05  5.72501921e-07
