 time            time            v(n1)           v(n2)           v(n3)           i(L1)           i(L2)           i(L3)
 4.47837791e-06  4.47837791e-06  3.92658104e-08  3.58228074e-14 -2.86397548e-17  3.38842190e-12 -1.99215348e-14  1.03924417e-16
 4.67809698e-06  4.67809698e-06  4.47476411e-08  4.28810750e-14 -3.55473957e-17  4.03119832e-12 -2.37002185e-14  1.23635594e-16
 4.88602042e-06  4.88602042e-06  5.09740854e-08  5.13244277e-14 -4.41005140e-17  4.79363768e-12 -2.81822653e-14  1.47015522e-16
 5.10374278e-06  5.10374278e-06  5.80871937e-08  6.14889252e-14 -5.47532208e-17  5.70326429e-12 -3.35294372e-14  1.74907890e-16
 5.33062948e-06  5.33062948e-06  6.61741460e-08  7.36740904e-14 -6.79579079e-17  6.78328780e-12 -3.98781188e-14  2.08023961e-16
 5.56796500e-06  5.56796500e-06  7.54029459e-08  8.83464018e-14 -8.43885033e-17  8.07047472e-12 -4.74443689e-14  2.47490547e-16
 5.81548608e-06  5.81548608e-06  8.59031721e-08  1.05973097e-13 -1.04772544e-16  9.59996625e-12 -5.64346697e-14  2.94384435e-16
 6.07425617e-06  6.07425617e-06  9.78787166e-08  1.27216446e-13 -1.30123069e-16  1.14217571e-11 -6.71427850e-14  3.50237590e-16
 6.34427287e-06  6.34427287e-06  1.11510858e-07  1.52791334e-13 -1.61591121e-16  1.35875919e-11 -7.98727285e-14  4.16635325e-16
 6.62645838e-06  6.62645838e-06  1.27052394e-07  1.83656015e-13 -2.00713557e-16  1.61663793e-11 -9.50293518e-14  4.95688769e-16
 6.92100600e-06  6.92100600e-06  1.44749342e-07  2.20896511e-13 -2.49294564e-16  1.92331605e-11 -1.13053495e-13  5.89696565e-16
 7.22875737e-06  7.22875737e-06  1.64920076e-07  2.65921622e-13 -3.09680302e-16  2.28838160e-11 -1.34508401e-13  7.01595546e-16
 7.55005916e-06  7.55005916e-06  1.87892764e-07  3.20380412e-13 -3.84682778e-16  2.72261942e-11 -1.60027556e-13  8.34688582e-16
 7.88571601e-06  7.88571601e-06  2.14072641e-07  3.86373113e-13 -4.77898161e-16  3.23945410e-11 -1.90399461e-13  9.93086626e-16
 8.23620012e-06  8.23620012e-06  2.43892952e-07  4.66413262e-13 -5.93693731e-16  3.85429959e-11 -2.26529369e-13  1.18150903e-15
 8.60231077e-06  8.60231077e-06  2.77873102e-07  5.63672748e-13 -7.37595804e-16  4.58602841e-11 -2.69525574e-13  1.40573339e-15
 8.98462815e-06  8.98462815e-06  3.16581449e-07  6.82009023e-13 -9.16371763e-16  5.45659456e-11 -3.20677185e-13  1.67247942e-15
 9.38396990e-06  9.38396990e-06  3.60686764e-07  8.26273901e-13 -1.13852751e-15  6.49259859e-11 -3.81546004e-13  1.98988785e-15
 9.80101395e-06  9.80101395e-06  4.10931723e-07  1.00244141e-12 -1.41453395e-15  7.72524194e-11 -4.53963731e-13  2.36750545e-15
 1.02366148e-05  1.02366148e-05  4.68179947e-07  1.21802971e-12 -1.75749536e-15  9.19208051e-11 -5.40134846e-13  2.81682113e-15
 1.06915431e-05  1.06915431e-05  5.33399520e-07  1.48239141e-12 -2.18359629e-15  1.09373983e-10 -6.42658372e-13  3.35137877e-15
 1.11667051e-05  1.11667051e-05  6.07707780e-07  1.80733256e-12 -2.71303534e-15  1.30142754e-10 -7.64649098e-13  3.98740863e-15
 1.16629633e-05  1.16629633e-05  6.92364688e-07  2.20767321e-12 -3.37080917e-15  1.54855106e-10 -9.09791455e-13  4.74410728e-15
 1.21812884e-05  1.21812884e-05  7.88817581e-07  2.70220840e-12 -4.18805646e-15  1.84261767e-10 -1.08248917e-12  5.64441657e-15
 1.27226363e-05  1.27226363e-05  8.98704708e-07  3.31472785e-12 -5.20335819e-15  2.19252808e-10 -1.28796217e-12  6.71552739e-15
 1.32880539e-05  1.32880539e-05  1.02390231e-06  4.07557208e-12 -6.46471322e-15  2.60890482e-10 -1.53243867e-12  7.98987893e-15
 1.38785944e-05  1.38785944e-05  1.16653921e-06  5.02344454e-12 -8.03162829e-15  3.10435909e-10 -1.82331083e-12  9.50596741e-15
 1.44953916e-05  1.44953916e-05  1.32904886e-06  6.20800868e-12 -9.97806253e-15  3.69392571e-10 -2.16938872e-12  1.13096667e-14
 1.51396020e-05  1.51396020e-05  1.51419648e-06  7.69308400e-12 -1.23957223e-14  4.39546960e-10 -2.58113702e-12  1.34554578e-14
 1.58124570e-05  1.58124570e-05  1.72513922e-06  9.56107593e-12 -1.53984846e-14  5.23027479e-10 -3.07101829e-12  1.60082118e-14
 1.65152236e-05  1.65152236e-05  1.96546813e-06  1.19186110e-11 -1.91275209e-14  6.22364565e-10 -3.65384224e-12  1.90450036e-14
 1.72492416e-05  1.72492416e-05  2.23928007e-06  1.49042143e-11 -2.37579604e-14  7.40571691e-10 -4.34723641e-12  2.26575549e-14
