 time            time            v(n1)           v(n2)           v(n3)           i(L1)           i(L2)           i(L3)
 3.08244122e+00  3.08244122e+00 -1.44369064e-03 -2.89122470e-05 -8.86652756e-08  1.75183577e-02 -3.47230352e-05 -3.08680070e-07
 3.12745723e+00  3.12745723e+00 -2.62407208e-03 -3.19363695e-05 -8.73567063e-08  1.73780993e-02 -4.04974046e-05 -3.16960340e-07
 3.18463184e+00  3.18463184e+00 -4.19514276e-03 -3.57205128e-05 -8.50857250e-08  1.70996007e-02 -4.79536063e-05 -3.25527898e-07
 3.24448678e+00  3.24448678e+00 -5.91988710e-03 -3.95991646e-05 -8.20415618e-08  1.66822622e-02 -5.58374401e-05 -3.32172331e-07
 3.31298038e+00  3.31298038e+00 -7.98381276e-03 -4.39239600e-05 -7.78575516e-08  1.60396052e-02 -6.48599474e-05 -3.36941425e-07
 3.37004148e+00  3.37004148e+00 -9.76847723e-03 -4.74375294e-05 -7.39371735e-08  1.53649535e-02 -7.23108223e-05 -3.38712027e-07
 3.41762940e+00  3.41762940e+00 -1.12961980e-02 -5.03148713e-05 -7.04800445e-08  1.47027163e-02 -7.84396637e-05 -3.38755871e-07
 3.45791898e+00  3.45791898e+00 -1.26135183e-02 -5.27247501e-05 -6.75116276e-08  1.40697057e-02 -8.35471559e-05 -3.37853355e-07
 3.49392225e+00  3.49392225e+00 -1.38062509e-02 -5.48708662e-05 -6.49079181e-08  1.34470215e-02 -8.80373062e-05 -3.36384442e-07
 3.52807598e+00  3.52807598e+00 -1.49488009e-02 -5.69147596e-05 -6.25595468e-08  1.28060067e-02 -9.22273317e-05 -3.34475787e-07
 3.56174161e+00  3.56174161e+00 -1.60832803e-02 -5.89533238e-05 -6.04421308e-08  1.21258063e-02 -9.62907264e-05 -3.32168397e-07
 3.59481197e+00  3.59481197e+00 -1.72034761e-02 -6.09969831e-05 -5.86383379e-08  1.14106359e-02 -1.00221190e-04 -3.29558121e-07
 3.62657618e+00  3.62657618e+00 -1.82827774e-02 -6.30178067e-05 -5.72512504e-08  1.06797107e-02 -1.03946361e-04 -3.26798668e-07
 3.65678322e+00  3.65678322e+00 -1.93103769e-02 -6.50125019e-05 -5.63342267e-08  9.94456714e-03 -1.07453186e-04 -3.24011696e-07
 3.68566564e+00  3.68566564e+00 -2.02923643e-02 -6.70070870e-05 -5.59117086e-08  9.20516452e-03 -1.10785791e-04 -3.21263022e-07
 3.71366522e+00  3.71366522e+00 -2.12422994e-02 -6.90438333e-05 -5.60147588e-08  8.45437653e-03 -1.14011929e-04 -3.18584070e-07
 3.74125120e+00  3.74125120e+00 -2.21747841e-02 -7.11726992e-05 -5.67021009e-08  7.68207925e-03 -1.17203208e-04 -3.15996844e-07
 3.77140278e+00  3.77140278e+00 -2.31883479e-02 -7.36688745e-05 -5.82393299e-08  6.80115645e-03 -1.20731297e-04 -3.13314337e-07
 3.79881276e+00  3.79881276e+00 -2.41031360e-02 -7.61196425e-05 -6.04585395e-08  5.96721423e-03 -1.24000501e-04 -3.11085999e-07
 3.82801726e+00  3.82801726e+00 -2.50691615e-02 -7.89560956e-05 -6.38184363e-08  5.04428926e-03 -1.27582978e-04 -3.09028800e-07
 3.85513921e+00  3.85513921e+00 -2.59568095e-02 -8.18309789e-05 -6.79819624e-08  4.15573752e-03 -1.31036032e-04 -3.07501059e-07
 3.88373560e+00  3.88373560e+00 -2.68811452e-02 -8.51517436e-05 -7.36041436e-08  3.18651202e-03 -1.34851972e-04 -3.06396598e-07
 3.91131341e+00  3.91131341e+00 -2.77597448e-02 -8.86737339e-05 -8.03643298e-08  2.22078586e-03 -1.38748602e-04 -3.05930731e-07
 3.94038822e+00  3.94038822e+00 -2.86706495e-02 -9.27709320e-05 -8.90756839e-08  1.17021543e-03 -1.43145567e-04 -3.06204684e-07
 3.96937416e+00  3.96937416e+00 -2.95612582e-02 -9.72939422e-05 -9.95436496e-08  9.03619867e-05 -1.47890302e-04 -3.07396709e-07
 4.00014974e+00  4.00014974e+00 -3.04856396e-02 -1.02628751e-04 -1.12794567e-07 -1.09086685e-03 -1.53407591e-04 -3.09833670e-07
 4.03183863e+00  4.03183863e+00 -3.14123363e-02 -1.08752719e-04 -1.28935572e-07 -2.34352706e-03 -1.59707485e-04 -3.13795136e-07
 4.06613094e+00  4.06613094e+00 -3.23836539e-02 -1.16167907e-04 -1.49477324e-07 -3.73937696e-03 -1.67370159e-04 -3.19984137e-07
 4.10304715e+00  4.10304715e+00 -3.33892381e-02 -1.25139725e-04 -1.75390497e-07 -5.28706896e-03 -1.76785204e-04 -3.29157988e-07
 4.14523009e+00  4.14523009e+00 -3.44825895e-02 -1.36730236e-04 -2.10047034e-07 -7.11000906e-03 -1.89303726e-04 -3.43246664e-07
 4.18981542e+00  4.18981542e+00 -3.55677370e-02 -1.50594734e-04 -2.52624789e-07 -9.09624821e-03 -2.04937369e-04 -3.62793706e-07
 4.23490873e+00  4.23490873e+00 -3.65852194e-02 -1.66312442e-04 -3.01755380e-07 -1.11629658e-02 -2.23664385e-04 -3.87872014e-07
 4.28225678e+00  4.28225678e+00 -3.75598051e-02 -1.84570959e-04 -3.59363837e-07 -1.33902586e-02 -2.46939858e-04 -4.20307044e-07
 4.32243353e+00  4.32243353e+00 -3.83064050e-02 -2.01339455e-04 -4.12375039e-07 -1.53220330e-02 -2.69903106e-04 -4.52848646e-07
 4.35899981e+00  4.35899981e+00 -3.89179429e-02 -2.17461289e-04 -4.63149849e-07 -1.71101504e-02 -2.93586211e-04 -4.86433841e-07
 4.39347204e+00  4.39347204e+00 -3.94321429e-02 -2.33233632e-04 -5.12405334e-07 -1.88190531e-02 -3.18492292e-04 -5.21400791e-07
 4.42733085e+00  4.42733085e+00 -3.98757292e-02 -2.49064144e-04 -5.61189545e-07 -2.05166834e-02 -3.45493779e-04 -5.58593757e-07
 4.46471661e+00  4.46471661e+00 -4.02918304e-02 -2.66640183e-04 -6.14248100e-07 -2.24097394e-02 -3.78299764e-04 -6.02426162e-07
 4.49854038e+00  4.49854038e+00 -4.05993682e-02 -2.82338127e-04 -6.60290424e-07 -2.41363029e-02 -4.10693844e-04 -6.43997878e-07
 4.53409632e+00  4.53409632e+00 -4.08496722e-02 -2.98303730e-04 -7.05315213e-07 -2.59621653e-02 -4.47479854e-04 -6.88844291e-07
 4.56879352e+00  4.56879352e+00 -4.10196833e-02 -3.13010406e-04 -7.44517161e-07 -2.77514343e-02 -4.85974567e-04 -7.32793062e-07
 4.60379077e+00  4.60379077e+00 -4.11148384e-02 -3.26598497e-04 -7.77835271e-07 -2.95602970e-02 -5.27232221e-04 -7.76170544e-07
 4.63858627e+00  4.63858627e+00 -4.11315778e-02 -3.38490710e-04 -8.03295100e-07 -3.13594076e-02 -5.70439301e-04 -8.17062310e-07
 4.67401081e+00  4.67401081e+00 -4.10670478e-02 -3.48549318e-04 -8.19877994e-07 -3.31880982e-02 -6.16357397e-04 -8.54904271e-07
 4.70986120e+00  4.70986120e+00 -4.09162172e-02 -3.56231663e-04 -8.25632325e-07 -3.50319145e-02 -6.64417928e-04 -8.87614683e-07
 4.74685775e+00  4.74685775e+00 -4.06686361e-02 -3.61126432e-04 -8.18547562e-07 -3.69232240e-02 -7.15193838e-04 -9.13518140e-07
 4.78525121e+00  4.78525121e+00 -4.03112245e-02 -3.62570113e-04 -7.95994743e-07 -3.88689046e-02 -7.68527566e-04 -9.29710286e-07
 4.82745606e+00  4.82745606e+00 -3.97982770e-02 -3.59460422e-04 -7.52126426e-07 -4.09816335e-02 -8.27030226e-04 -9.32052511e-07
 4.87172345e+00  4.87172345e+00 -3.91231249e-02 -3.50541148e-04 -6.83847448e-07 -4.31610285e-02 -8.87136805e-04 -9.13786831e-07
 4.91791250e+00  4.91791250e+00 -3.82669441e-02 -3.34793525e-04 -5.88180285e-07 -4.53866761e-02 -9.47129304e-04 -8.68496615e-07
 4.96400053e+00  4.96400053e+00 -3.72564261e-02 -3.12436431e-04 -4.68633781e-07 -4.75494083e-02 -1.00278380e-03 -7.93272837e-07
 4.99622321e+00  4.99622321e+00 -3.64565202e-02 -2.92901765e-04 -3.71498682e-07 -4.90228210e-02 -1.03851724e-03 -7.21490277e-07
 5.02009351e+00  5.02009351e+00 -3.58141117e-02 -2.76405958e-04 -2.92830714e-07 -5.00917778e-02 -1.06298358e-03 -6.57577702e-07
 5.03997742e+00  5.03997742e+00 -3.52464820e-02 -2.61376867e-04 -2.23220377e-07 -5.09664594e-02 -1.08188908e-03 -5.97111759e-07
 5.05590987e+00  5.05590987e+00 -3.47702782e-02 -2.48521034e-04 -1.64981781e-07 -5.16564150e-02 -1.09598526e-03 -5.43824218e-07
 5.07067063e+00  5.07067063e+00 -3.43120895e-02 -2.35992984e-04 -1.09248594e-07 -5.22865768e-02 -1.10815256e-03 -4.90567516e-07
 5.08470176e+00  5.08470176e+00 -3.38613708e-02 -2.23553111e-04 -5.48148378e-08 -5.28772107e-02 -1.11888104e-03 -4.36456104e-07
 5.09761006e+00  5.09761006e+00 -3.34336503e-02 -2.11666635e-04 -3.58340338e-09 -5.34131330e-02 -1.12799957e-03 -3.83668414e-07
 5.11159952e+00  5.11159952e+00 -3.29559653e-02 -1.98319724e-04  5.30897827e-08 -5.39856273e-02 -1.13703621e-03 -3.23211485e-07
 5.12602943e+00  5.12602943e+00 -3.24478307e-02 -1.84070802e-04  1.12657242e-07 -5.45668096e-02 -1.14540300e-03 -2.57329646e-07
 5.14303610e+00  5.14303610e+00 -3.18288807e-02 -1.66682486e-04  1.84108672e-07 -5.52392014e-02 -1.15397440e-03 -1.75137917e-07
 5.16338034e+00  5.16338034e+00 -3.10599419e-02 -1.45110017e-04  2.70954036e-07 -5.60250371e-02 -1.16232890e-03 -7.04670546e-08
 5.18367509e+00  5.18367509e+00 -3.02619810e-02 -1.22812848e-04  3.58716172e-07 -5.67881460e-02 -1.16853362e-03  4.06753483e-08
 5.21076718e+00  5.21076718e+00 -2.91488277e-02 -9.19762466e-05  4.76847082e-07 -5.77729935e-02 -1.17337981e-03  1.99083516e-07
 5.23560688e+00  5.23560688e+00 -2.80802498e-02 -6.27650977e-05  5.85374955e-07 -5.86405826e-02 -1.17427071e-03  3.53908081e-07
 5.25641088e+00  5.25641088e+00 -2.71501378e-02 -3.77084164e-05  6.75891791e-07 -5.93401962e-02 -1.17234078e-03  4.90217867e-07
 5.27231827e+00  5.27231827e+00 -2.64174319e-02 -1.82394673e-05  7.44583278e-07 -5.98580098e-02 -1.16919156e-03  5.98279606e-07
 5.28621699e+00  5.28621699e+00 -2.57620580e-02 -1.04588374e-06  8.04040354e-07 -6.02979510e-02 -1.16523786e-03  6.95239750e-07
 5.30157267e+00  5.30157267e+00 -2.50216043e-02  1.81156471e-05  8.68946739e-07 -6.07701205e-02 -1.15955358e-03  8.04918034e-07
 5.31717987e+00  5.31717987e+00 -2.42514968e-02  3.77295738e-05  9.33876942e-07 -6.12347401e-02 -1.15235164e-03  9.18921101e-07
 5.33736423e+00  5.33736423e+00 -2.32295180e-02  6.32298110e-05  1.01594207e-06 -6.18121692e-02 -1.14089943e-03  1.06971674e-06
 5.35952696e+00  5.35952696e+00 -2.20738611e-02  9.13233048e-05  1.10317708e-06 -6.24149111e-02 -1.12554443e-03  1.23903639e-06
 5.38896128e+00  5.38896128e+00 -2.04854833e-02  1.28612882e-04  1.21356820e-06 -6.31630952e-02 -1.10066833e-03  1.46857925e-06
 5.41830198e+00  5.41830198e+00 -1.88422255e-02  1.65561761e-04  1.31650783e-06 -6.38475449e-02 -1.07082562e-03  1.70097128e-06
 5.45361774e+00  5.45361774e+00 -1.67865627e-02  2.09430947e-04  1.42967971e-06 -6.45870078e-02 -1.02834391e-03  1.98245093e-06
 5.48950734e+00  5.48950734e+00 -1.46124909e-02  2.53002457e-04  1.53134810e-06 -6.52405564e-02 -9.78020575e-04  2.26690872e-06
 5.53070786e+00  5.53070786e+00 -1.20143031e-02  3.01317239e-04  1.62986807e-06 -6.58641908e-02 -9.11722133e-04  2.58615815e-06
 5.56786164e+00  5.56786164e+00 -9.58054876e-03  3.42968565e-04  1.70092807e-06 -6.63064083e-02 -8.44495098e-04  2.86269121e-06
 5.59849898e+00  5.59849898e+00 -7.51112143e-03  3.75727731e-04  1.74626348e-06 -6.65826904e-02 -7.84035912e-04  3.07950661e-06
 5.62399039e+00  5.62399039e+00 -5.74767576e-03  4.01765416e-04  1.77458274e-06 -6.67500942e-02 -7.30466709e-04  3.25025945e-06
 5.64577398e+00  5.64577398e+00 -4.21176080e-03  4.23064648e-04  1.79190103e-06 -6.68472157e-02 -6.82472334e-04  3.38804702e-06
 5.66432087e+00  5.66432087e+00 -2.88364801e-03  4.40465900e-04  1.80160581e-06 -6.68959650e-02 -6.40086261e-04  3.49874051e-06
 5.67953304e+00  5.67953304e+00 -1.78069260e-03  4.54212321e-04  1.80609578e-06 -6.69123254e-02 -6.04328105e-04  3.58458596e-06
 5.69464434e+00  5.69464434e+00 -6.73209428e-04  4.67380147e-04  1.80746253e-06 -6.69072357e-02 -5.67966991e-04  3.66512208e-06
 5.71034289e+00  5.71034289e+00  4.89479189e-04  4.80529136e-04  1.80563219e-06 -6.68791721e-02 -5.29352926e-04  3.74347499e-06
 5.72857674e+00  5.72857674e+00  1.85504284e-03  4.95102017e-04  1.79938013e-06 -6.68171143e-02 -4.83493796e-04  3.82728350e-06
 5.75157213e+00  5.75157213e+00  3.59949514e-03  5.12378999e-04  1.78527408e-06 -6.66931490e-02 -4.24232577e-04  3.92127500e-06
 5.77742196e+00  5.77742196e+00  5.58886514e-03  5.30296473e-04  1.76132827e-06 -6.64921436e-02 -3.55896800e-04  4.01042310e-06
 5.80744073e+00  5.80744073e+00  7.93464204e-03  5.49057612e-04  1.72315924e-06 -6.61756632e-02 -2.74548080e-04  4.09070457e-06
 5.83997467e+00  5.83997467e+00  1.05171760e-02  5.66863391e-04  1.66985316e-06 -6.57304229e-02 -1.84360449e-04  4.14797705e-06
 5.87618752e+00  5.87618752e+00  1.34366566e-02  5.83590408e-04  1.59708972e-06 -6.51079166e-02 -8.20453332e-05  4.17362421e-06
 5.91529182e+00  5.91529182e+00  1.66366712e-02  5.98026371e-04  1.50433191e-06 -6.42834336e-02  3.00268949e-05  4.15462126e-06
 5.95851232e+00  5.95851232e+00  2.02227597e-02  6.09789423e-04  1.38759585e-06 -6.31857515e-02  1.54917709e-04  4.07599857e-06
 5.99829450e+00  5.99829450e+00  2.35615883e-02  6.17079946e-04  1.27033915e-06 -6.20005557e-02  2.70075967e-04  3.95002572e-06
 6.03013175e+00  6.03013175e+00  2.62548134e-02  6.20835141e-04  1.17240449e-06 -6.09303779e-02  3.61963234e-04  3.81267532e-06
 6.05617919e+00  6.05617919e+00  2.84690848e-02  6.22857024e-04  1.09158944e-06 -5.99739094e-02  4.36755262e-04  3.67676032e-06
 6.07905740e+00  6.07905740e+00  3.04197742e-02  6.24141829e-04  1.02171077e-06 -5.90735298e-02  5.02062324e-04  3.54053813e-06
 6.10011549e+00  6.10011549e+00  3.22183963e-02  6.25197189e-04  9.59741501e-07 -5.81948466e-02  5.61816019e-04  3.40186942e-06
 6.11994702e+00  6.11994702e+00  3.39135851e-02  6.26348074e-04  9.04759752e-07 -5.73235407e-02  6.17774327e-04  3.26028329e-06
 6.13811276e+00  6.13811276e+00  3.54663629e-02  6.27806292e-04  8.58528418e-07 -5.64881381e-02  6.68789793e-04  3.12183992e-06
 6.15534388e+00  6.15534388e+00  3.69382210e-02  6.29814805e-04  8.19538172e-07 -5.56627981e-02  7.17012040e-04  2.98338722e-06
 6.17195514e+00  6.17195514e+00  3.83552576e-02  6.32597018e-04  7.87621984e-07 -5.48368531e-02  7.63407911e-04  2.84394742e-06
 6.18807680e+00  6.18807680e+00  3.97279032e-02  6.36366055e-04  7.63160503e-07 -5.40068729e-02  8.08430741e-04  2.70363660e-06
 6.20375816e+00  6.20375816e+00  4.10597522e-02  6.41322830e-04  7.46720443e-07 -5.31728128e-02  8.52314884e-04  2.56308965e-06
 6.21908391e+00  6.21908391e+00  4.23574499e-02  6.47683980e-04  7.38868939e-07 -5.23322624e-02  8.95402414e-04  2.42251463e-06
 6.23421368e+00  6.23421368e+00  4.36339391e-02  6.55730735e-04  7.40318985e-07 -5.14779209e-02  9.38260941e-04  2.28131604e-06
 6.25050413e+00  6.25050413e+00  4.50022909e-02  6.66723473e-04  7.53611613e-07 -5.05309079e-02  9.84944154e-04  2.12748520e-06
 6.26569713e+00  6.26569713e+00  4.62719527e-02  6.79486842e-04  7.78343151e-07 -4.96224681e-02  1.02916794e-03  1.98318998e-06
 6.28189512e+00  6.28189512e+00  4.76177080e-02  6.96155795e-04  8.19412949e-07 -4.86272886e-02  1.07728638e-03  1.82952834e-06
 6.29747983e+00  6.29747983e+00  4.89039108e-02  7.15540390e-04  8.74717361e-07 -4.76440021e-02  1.12478060e-03  1.68292038e-06
 6.31422334e+00  6.31422334e+00  5.02752922e-02  7.40436907e-04  9.53036286e-07 -4.65596484e-02  1.17744537e-03  1.52809023e-06
 6.33113039e+00  6.33113039e+00  5.16479926e-02  7.70258234e-04  1.05357614e-06 -4.54355780e-02  1.23272765e-03  1.37603778e-06
 6.34973668e+00  6.34973668e+00  5.31433125e-02  8.08964628e-04  1.19088503e-06 -4.41650596e-02  1.29653038e-03  1.21564358e-06
 6.36971155e+00  6.36971155e+00  5.47291977e-02  8.57835976e-04  1.37108831e-06 -4.27625196e-02  1.36916910e-03  1.05404479e-06
 6.39305809e+00  6.39305809e+00  5.65551811e-02  9.25036059e-04  1.62642395e-06 -4.10733774e-02  1.46058861e-03  8.82907153e-07
 6.42129426e+00  6.42129426e+00  5.87207315e-02  1.02118840e-03  2.00056548e-06 -3.89600379e-02  1.58241460e-03  7.07918515e-07
 6.44734268e+00  6.44734268e+00  6.06743033e-02  1.12424628e-03  2.40816853e-06 -3.69434539e-02  1.70752118e-03  5.83555124e-07
 6.47681285e+00  6.47681285e+00  6.28303772e-02  1.25678004e-03  2.93785804e-06 -3.45864413e-02  1.86613536e-03  4.93447544e-07
 6.50497487e+00  6.50497487e+00  6.48346564e-02  1.39812118e-03  3.50638957e-06 -3.22611007e-02  2.03675082e-03  4.64181528e-07
 6.53570704e+00  6.53570704e+00  6.69567525e-02  1.56692043e-03  4.18740357e-06 -2.96447068e-02  2.24652140e-03  5.02720929e-07
 6.56341934e+00  6.56341934e+00  6.88101840e-02  1.73040306e-03  4.84717449e-06 -2.72170125e-02  2.45848658e-03  6.05340208e-07
 6.59348632e+00  6.59348632e+00  7.07545143e-02  1.91763941e-03  5.60115188e-06 -2.45122781e-02  2.71461317e-03  7.93724725e-07
 6.62232947e+00  6.62232947e+00  7.25527141e-02  2.10478751e-03  6.35138491e-06 -2.18508922e-02  2.98713188e-03  1.05229951e-06
 6.65371335e+00  6.65371335e+00  7.44325400e-02  2.31427348e-03  7.18517672e-06 -1.88838754e-02  3.31458738e-03  1.42148357e-06
 6.68509109e+00  6.68509109e+00  7.62296445e-02  2.52729530e-03  8.02442234e-06 -1.58464809e-02  3.67492513e-03  1.88144894e-06
 6.71906899e+00  6.71906899e+00  7.80798387e-02  2.75907102e-03  8.92478517e-06 -1.24814079e-02  4.10265730e-03  2.47883023e-06
 6.75376962e+00  6.75376962e+00  7.98632193e-02  2.99394474e-03  9.81998890e-06 -8.96773542e-03  4.57965724e-03  3.18948090e-06
 6.79108438e+00  6.79108438e+00  8.16571080e-02  3.24102310e-03  1.07378609e-05 -5.10816813e-03  5.13712253e-03  4.05670123e-06
 6.82965031e+00  6.82965031e+00  8.33715771e-02  3.48683279e-03  1.16197219e-05 -1.03731832e-03  5.76022811e-03  5.05020382e-06
 6.87092139e+00  6.87092139e+00  8.50434614e-02  3.73514002e-03  1.24684229e-05  3.40309705e-03  6.47723322e-03  6.20090441e-06
 6.91115112e+00  6.91115112e+00  8.65055122e-02  3.95887343e-03  1.31835475e-05  7.80674685e-03  7.22271066e-03  7.38454618e-06
 6.95918517e+00  6.95918517e+00  8.80261875e-02  4.19737177e-03  1.38694082e-05  1.31490977e-02  8.16682445e-03  8.83562938e-06
 7.00582807e+00  7.00582807e+00  8.92604405e-02  4.39463111e-03  1.43410352e-05  1.84111941e-02  9.13254152e-03  1.02375255e-05
 7.05996248e+00  7.05996248e+00  9.03825215e-02  4.57541977e-03  1.46262572e-05  2.45904381e-02  1.03018573e-02  1.17848306e-05
 7.10961550e+00  7.10961550e+00  9.11093571e-02  4.69136056e-03  1.46262067e-05  3.03078500e-02  1.14084277e-02  1.30641486e-05
 7.16441508e+00  7.16441508e+00  9.15652395e-02  4.75919967e-03  1.43248128e-05  3.66495262e-02  1.26515625e-02  1.42402337e-05
 7.21637114e+00  7.21637114e+00  9.16532966e-02  4.76178973e-03  1.37440615e-05  4.26706708e-02  1.38357826e-02  1.50558153e-05
 7.27264655e+00  7.27264655e+00  9.13617863e-02  4.69367336e-03  1.27955879e-05  4.91747053e-02  1.51050404e-02  1.55320748e-05
 7.32783171e+00  7.32783171e+00  9.06779221e-02  4.55318340e-03  1.15551473e-05  5.55078176e-02  1.63163129e-02  1.55207302e-05
 7.38717206e+00  7.38717206e+00  8.94962220e-02  4.31936314e-03  9.90158370e-06  6.22355606e-02  1.75578798e-02  1.49154712e-05
 7.43425871e+00  7.43425871e+00  8.82264670e-02  4.07262134e-03  8.37267757e-06  6.74927799e-02  1.84830106e-02  1.39675806e-05
 7.47341998e+00  7.47341998e+00  8.69454390e-02  3.82633971e-03  6.96901426e-06  7.17972077e-02  1.92023643e-02  1.28507779e-05
 7.50771588e+00  7.50771588e+00  8.56554497e-02  3.58030571e-03  5.65154119e-06  7.55074570e-02  1.97887021e-02  1.16230249e-05
 7.53922538e+00  7.53922538e+00  8.43320426e-02  3.32958653e-03  4.37663116e-06  7.88609906e-02  2.02869279e-02  1.02891015e-05
 7.56822216e+00  7.56822216e+00  8.29975860e-02  3.07827275e-03  3.15522837e-06  8.18955295e-02  2.07077973e-02  8.88921113e-06
 7.59414743e+00  7.59414743e+00  8.17103170e-02  2.83710841e-03  2.02883595e-06  8.45633326e-02  2.10511472e-02  7.50053970e-06
 7.61611539e+00  7.61611539e+00  8.05503563e-02  2.62074721e-03  1.05202889e-06  8.67882282e-02  2.13162223e-02  6.22515000e-06
 7.63469977e+00  7.63469977e+00  7.95198108e-02  2.42920862e-03  2.11540703e-07  8.86434965e-02  2.15209978e-02  5.07755043e-06
 7.65368244e+00  7.65368244e+00  7.84209300e-02  2.22560254e-03 -6.58680478e-07  9.05117788e-02  2.17108830e-02  3.84263096e-06
 7.67303309e+00  7.67303309e+00  7.72530213e-02  2.00985591e-03 -1.55637780e-06  9.23872552e-02  2.18835814e-02  2.52103489e-06
 7.69901657e+00  7.69901657e+00  7.56098422e-02  1.70729906e-03 -2.77579635e-06  9.48572620e-02  2.20808229e-02  6.52226419e-07
 7.72904686e+00  7.72904686e+00  7.36052525e-02  1.33946315e-03 -4.20110688e-06  9.76395227e-02  2.22569811e-02 -1.63265800e-06
 7.76621895e+00  7.76621895e+00  7.09705214e-02  8.57498269e-04 -5.98242913e-06  1.00969704e-01  2.23938928e-02 -4.62708217e-06
 7.80826083e+00  7.80826083e+00  6.77917767e-02  2.77279701e-04 -8.01094518e-06  1.04575350e-01  2.24342441e-02 -8.20250663e-06
 7.85781129e+00  7.85781129e+00  6.37845633e-02 -4.53523276e-04 -1.04078209e-05  1.08591437e-01  2.23156759e-02 -1.26155331e-05
 7.90525918e+00  7.90525918e+00  5.96937463e-02 -1.19901535e-03 -1.26963315e-05  1.12186147e-01  2.20236943e-02 -1.69797468e-05
 7.95186793e+00  7.95186793e+00  5.54435318e-02 -1.97069867e-03 -1.49198906e-05  1.15464569e-01  2.15576564e-02 -2.13319149e-05
 7.99475292e+00  7.99475292e+00  5.13362963e-02 -2.70878334e-03 -1.69202928e-05  1.18248786e-01  2.09653960e-02 -2.53349883e-05
 8.03422779e+00  8.03422779e+00  4.73921856e-02 -3.40398335e-03 -1.86946929e-05  1.20606131e-01  2.02778829e-02 -2.89689609e-05
 8.07168038e+00  8.07168038e+00  4.35062373e-02 -4.06870749e-03 -2.02880411e-05  1.22653373e-01  1.94977619e-02 -3.23276283e-05
 8.10808820e+00  8.10808820e+00  3.95943429e-02 -4.71043962e-03 -2.17214144e-05  1.24460370e-01  1.86202981e-02 -3.54679384e-05
 8.14464840e+00  8.14464840e+00  3.55325712e-02 -5.34093868e-03 -2.30149310e-05  1.26087030e-01  1.76230086e-02 -3.84555502e-05
 8.18211046e+00  8.18211046e+00  3.12321428e-02 -5.96291617e-03 -2.41586724e-05  1.27552068e-01  1.64843600e-02 -4.12992560e-05
 8.22155242e+00  8.22155242e+00  2.65545966e-02 -6.58163482e-03 -2.51357820e-05  1.28866687e-01  1.51643315e-02 -4.40036704e-05
 8.25706835e+00  8.25706835e+00  2.22137236e-02 -7.10014625e-03 -2.57985878e-05  1.29844711e-01  1.38760331e-02 -4.61428518e-05
