 time            time            v(n1)           v(n2)           v(n3)           i(L1)           i(L2)           i(L3)
 2.91456279e-08  2.91456279e-08  1.26307266e-05  2.68634109e-10 -1.97909759e-12  3.65660273e-09 -2.13687162e-11  1.10197345e-13
 3.04402362e-08  3.04402362e-08  1.43817452e-05  3.33347052e-10 -2.45411068e-12  4.34780314e-09 -2.53954839e-11  1.30834751e-13
 3.18066622e-08  3.18066622e-08  1.63970455e-05  4.14598032e-10 -3.04989718e-12  5.17901872e-09 -3.02342683e-11  1.55595476e-13
 3.32232795e-08  3.32232795e-08  1.86753462e-05  5.14809008e-10 -3.78387779e-12  6.16092607e-09 -3.59455647e-11  1.84771727e-13
 3.47132030e-08  3.47132030e-08  2.12880200e-05  6.40190474e-10 -4.70108003e-12  7.33758816e-09 -4.27835208e-11  2.19639302e-13
 3.62625805e-08  3.62625805e-08  2.42503490e-05  7.95305147e-10 -5.83425962e-12  8.73181754e-09 -5.08779323e-11  2.60830868e-13
 3.78885900e-08  3.78885900e-08  2.76396974e-05  9.88963545e-10 -7.24693678e-12  1.03989791e-08 -6.05466327e-11  3.09925993e-13
 3.95828808e-08  3.95828808e-08  3.14898790e-05  1.22902980e-09 -8.99533548e-12  1.23783821e-08 -7.20129396e-11  3.68009562e-13
 4.13586541e-08  4.13586541e-08  3.58887773e-05  1.52836284e-09 -1.11715564e-11  1.47422321e-08 -8.56890926e-11  4.37106151e-13
 4.32115074e-08  4.32115074e-08  4.08918358e-05  1.89993168e-09 -1.38677872e-11  1.75526477e-08 -1.01926660e-10  5.18909453e-13
 4.51520411e-08  4.51520411e-08  4.66028713e-05  2.36289431e-09 -1.72201944e-11  2.09065209e-08 -1.21275306e-10  6.16081493e-13
 4.71787485e-08  4.71787485e-08  5.31034336e-05  2.93812991e-09 -2.13761039e-11  2.48978903e-08 -1.44264385e-10  7.31141804e-13
 4.93006060e-08  4.93006060e-08  6.05199311e-05  3.65459772e-09 -2.65394914e-11  2.96595086e-08 -1.71641431e-10  8.67651405e-13
 5.15183014e-08  5.15183014e-08  6.89662210e-05  4.54545663e-09 -3.29422057e-11  3.53304732e-08 -2.04184010e-10  1.02925334e-12
 5.38398936e-08  5.38398936e-08  7.85996611e-05  5.65492576e-09 -4.08923865e-11  4.20953894e-08 -2.42922655e-10  1.22076110e-12
 5.62678147e-08  5.62678147e-08  8.95748112e-05  7.03526169e-09 -5.07513619e-11  5.01573779e-08 -2.88983056e-10  1.44734493e-12
 5.88097338e-08  5.88097338e-08  1.02090624e-04  8.75446857e-09 -6.29870027e-11  5.97758865e-08 -3.43798786e-10  1.71554428e-12
 6.14695595e-08  6.14695595e-08  1.16353586e-04  1.08945622e-08 -7.81587622e-11  7.12454926e-08 -4.08985219e-10  2.03259674e-12
 6.42549866e-08  6.42549866e-08  1.32617947e-04  1.35606790e-08 -9.69789897e-11  8.49336922e-08 -4.86548387e-10  2.40739363e-12
 6.71712729e-08  6.71712729e-08  1.51157021e-04  1.68813113e-08 -1.20309825e-10  1.01266342e-07 -5.78793719e-10  2.84995007e-12
 7.02264926e-08  7.02264926e-08  1.72298137e-04  2.10196891e-08 -1.49236996e-10  1.20767202e-07 -6.88538921e-10  3.37232132e-12
 7.34272405e-08  7.34272405e-08  1.96401165e-04  2.61770841e-08 -1.85084111e-10  1.44051492e-07 -8.19062935e-10  3.98821169e-12
 7.67823045e-08  7.67823045e-08  2.23889729e-04  3.26078669e-08 -2.29505661e-10  1.71869679e-07 -9.74333020e-10  4.71386478e-12
 8.02997123e-08  8.02997123e-08  2.55236378e-04  4.06276540e-08 -2.84526908e-10  2.05111607e-07 -1.15900246e-09  5.56780392e-12
 8.39893188e-08  8.39893188e-08  2.90991530e-04  5.06343158e-08 -3.52665978e-10  2.44858172e-07 -1.37866544e-09  6.57169842e-12
 8.78607966e-08  8.78607966e-08  3.31775072e-04  6.31238676e-08 -4.37011299e-10  2.92400015e-07 -1.63991635e-09  7.75021366e-12
 9.19254857e-08  9.19254857e-08  3.78304559e-04  7.87211690e-08 -5.41387109e-10  3.49302664e-07 -1.95065094e-09  9.13183168e-12
 9.61950584e-08  9.61950584e-08  4.31393422e-04  9.82083759e-08 -6.70485597e-10  4.17446309e-07 -2.32020638e-09  1.07487561e-11
 1.00682883e-07  1.00682883e-07  4.91980146e-04  1.22571592e-07 -8.30096095e-10  4.99113236e-07 -2.75973412e-09  1.26376155e-11
 1.05293567e-07  1.05293567e-07  5.59462764e-04  1.52276718e-07 -1.02234960e-09  5.94630102e-07 -3.26954826e-09  1.47856095e-11
 1.09596316e-07  1.09596316e-07  6.27331387e-04  1.84775431e-07 -1.23010454e-09  6.95201097e-07 -3.80183042e-09  1.69830771e-11
 1.13879546e-07  1.13879546e-07  6.99675459e-04  2.22228489e-07 -1.46656245e-09  8.07092435e-07 -4.38900859e-09  1.93572399e-11
 1.17885360e-07  1.17885360e-07  7.71720917e-04  2.62328129e-07 -1.71658105e-09  9.23072977e-07 -4.99247605e-09  2.17461725e-11
 1.21856037e-07  1.21856037e-07  8.47374454e-04  3.07377786e-07 -1.99394468e-09  1.04952647e-06 -5.64482178e-09  2.42735234e-11
 1.25624304e-07  1.25624304e-07  9.23115844e-04  3.55433181e-07 -2.28608190e-09  1.18070982e-06 -6.31575950e-09  2.68163315e-11
 1.29356279e-07  1.29356279e-07  1.00194453e-03  4.08529540e-07 -2.60475210e-09  1.32192812e-06 -7.03177677e-09  2.94696242e-11
 1.32937376e-07  1.32937376e-07  1.08117823e-03  4.65011844e-07 -2.93938098e-09  1.46852230e-06 -7.76857064e-09  3.21377127e-11
 1.36752617e-07  1.36752617e-07  1.16947861e-03  5.31590234e-07 -3.32845338e-09  1.63722326e-06 -8.60868405e-09  3.51058073e-11
 1.40554972e-07  1.40554972e-07  1.26147757e-03  6.04971067e-07 -3.75104855e-09  1.81878754e-06 -9.50400973e-09  3.81854863e-11
 1.44593600e-07  1.44593600e-07  1.36356285e-03  6.91132752e-07 -4.23951034e-09  2.02698990e-06 -1.05199482e-08  4.15795880e-11
 1.48672370e-07  1.48672370e-07  1.47122133e-03  7.87324033e-07 -4.77569816e-09  2.25401877e-06 -1.16153309e-08  4.51240623e-11
 1.52961710e-07  1.52961710e-07  1.58935635e-03  8.99098061e-07 -5.38752724e-09  2.51173208e-06 -1.28438243e-08  4.89623537e-11
 1.57328215e-07  1.57328215e-07  1.71475766e-03  1.02479331e-06 -6.06222424e-09  2.79489775e-06 -1.41762496e-08  5.29676190e-11
 1.61892299e-07  1.61892299e-07  1.85131888e-03  1.16985635e-06 -6.82461684e-09  3.11427145e-06 -1.56582564e-08  5.72361631e-11
 1.66566176e-07  1.66566176e-07  1.99689522e-03  1.33381450e-06 -7.66688035e-09  3.46712206e-06 -1.72712410e-08  6.16662034e-11
 1.71435913e-07  1.71435913e-07  2.15462859e-03  1.52225654e-06 -8.61129851e-09  3.86363876e-06 -1.90547862e-08  6.63108033e-11
 1.76445044e-07  1.76445044e-07  2.32318123e-03  1.73597507e-06 -9.65405561e-09  4.30344947e-06 -2.09988537e-08  7.10784492e-11
 1.81656518e-07  1.81656518e-07  2.50513961e-03  1.98098569e-06 -1.08151052e-08  4.79671158e-06 -2.31384200e-08  7.59791446e-11
 1.87035919e-07  1.87035919e-07  2.69977892e-03  2.25949954e-06 -1.20935304e-08  5.34542605e-06 -2.54702860e-08  8.09167182e-11
 1.92631298e-07  1.92631298e-07  2.90927860e-03  2.57830652e-06 -1.35067133e-08  5.96030330e-06 -2.80258054e-08  8.58542732e-11
 1.98424420e-07  1.98424420e-07  3.13337490e-03  2.94128721e-06 -1.50551173e-08  6.64590602e-06 -3.08069404e-08  9.06745482e-11
 2.04454482e-07  2.04454482e-07  3.37393919e-03  3.35643790e-06 -1.67525456e-08  7.41417030e-06 -3.38417278e-08  9.52849605e-11
 2.10715920e-07  2.10715920e-07  3.63103643e-03  3.82968294e-06 -1.85985041e-08  8.27261763e-06 -3.71353045e-08  9.95276350e-11
 2.17243826e-07  2.17243826e-07  3.90627836e-03  4.37078100e-06 -2.06009590e-08  9.23524663e-06 -4.07117237e-08  1.03239515e-10
 2.24043707e-07  2.24043707e-07  4.19992481e-03  4.98824579e-06 -2.27546451e-08  1.03132279e-05 -4.45765051e-08  1.06197755e-10
 2.31150832e-07  2.31150832e-07  4.51331756e-03  5.69434521e-06 -2.50573465e-08  1.15237621e-05 -4.87475314e-08  1.08146539e-10
 2.38582093e-07  2.38582093e-07  4.84674828e-03  6.50098525e-06 -2.74925905e-08  1.28828280e-05 -5.32262494e-08  1.08766606e-10
 2.46377790e-07  2.46377790e-07  5.20119518e-03  7.42400285e-06 -3.00400019e-08  1.44125397e-05 -5.80195525e-08  1.07677263e-10
 2.54569097e-07  2.54569097e-07  5.57674168e-03  8.47992773e-06 -3.26606596e-08  1.61356938e-05 -6.31170169e-08  1.04420910e-10
 2.63208533e-07  2.63208533e-07  5.97376674e-03  9.68979703e-06 -3.53013114e-08  1.80821974e-05 -6.85046979e-08  9.84457681e-11
