 time            time            v(n1)           v(n2)           v(n3)           i(L1)           i(L2)           i(L3)
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.18242194e+01  3.58928222e+56  8.16056811e-06 -2.63161723e-03  7.77720128e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.18325825e+01  3.89245227e+56  8.16633787e-06 -2.63347795e-03  7.78270026e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.18409457e+01  4.22122969e+56  8.17210763e-06 -2.63533867e-03  7.78819923e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.18493089e+01  4.57777741e+56  8.17787740e-06 -2.63719939e-03  7.79369820e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.18576721e+01  4.96444107e+56  8.18364716e-06 -2.63906011e-03  7.79919718e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.18660353e+01  5.38376442e+56  8.18941692e-06 -2.64092082e-03  7.80469615e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.18743985e+01  5.83850608e+56  8.19518669e-06 -2.64278154e-03  7.81019513e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.18827616e+01  6.33165765e+56  8.20095645e-06 -2.64464226e-03  7.81569410e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.18911248e+01  6.86646345e+56  8.20672621e-06 -2.64650298e-03  7.82119308e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.18994880e+01  7.44644183e+56  8.21249598e-06 -2.64836370e-03  7.82669205e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.19078512e+01  8.07540829e+56  8.21826574e-06 -2.65022442e-03  7.83219102e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.19162144e+01  8.75750063e+56  8.22403550e-06 -2.65208513e-03  7.83769000e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.19245776e+01  9.49720616e+56  8.22980527e-06 -2.65394585e-03  7.84318897e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.19329407e+01  1.02993912e+57  8.23557503e-06 -2.65580657e-03  7.84868795e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.19413039e+01  1.11693331e+57  8.24134479e-06 -2.65766729e-03  7.85418692e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.19496671e+01  1.21127549e+57  8.24711456e-06 -2.65952801e-03  7.85968590e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.19580303e+01  1.31358632e+57  8.25288432e-06 -2.66138873e-03  7.86518487e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.19663935e+01  1.42453888e+57  8.25865408e-06 -2.66324944e-03  7.87068384e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.19747567e+01  1.54486308e+57  8.26442385e-06 -2.66511016e-03  7.87618282e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.19831198e+01  1.67535051e+57  8.27019361e-06 -2.66697088e-03  7.88168179e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.19914830e+01  1.81685961e+57  8.27596337e-06 -2.66883160e-03  7.88718077e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.19998462e+01  1.97032133e+57  8.28173314e-06 -2.67069232e-03  7.89267974e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.20082094e+01  2.13674525e+57  8.28750290e-06 -2.67255304e-03  7.89817872e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.20165726e+01  2.31722623e+57  8.29327266e-06 -2.67441375e-03  7.90367769e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.20249358e+01  2.51295159e+57  8.29904243e-06 -2.67627447e-03  7.90917666e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.20332989e+01  2.72520898e+57  8.30481219e-06 -2.67813519e-03  7.91467564e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.20416621e+01  2.95539476e+57  8.31058195e-06 -2.67999591e-03  7.92017461e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.20500253e+01  3.20502327e+57  8.31635172e-06 -2.68185663e-03  7.92567359e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.20583885e+01  3.47573675e+57  8.32212148e-06 -2.68371735e-03  7.93117256e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.20667517e+01  3.76931614e+57  8.32789124e-06 -2.68557806e-03  7.93667154e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.20751149e+01  4.08769282e+57  8.33366100e-06 -2.68743878e-03  7.94217051e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.20834780e+01  4.43296130e+57  8.33943077e-06 -2.68929950e-03  7.94766948e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.20918412e+01  4.80739302e+57  8.34520053e-06 -2.69116022e-03  7.95316846e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.21002044e+01  5.21345124e+57  8.35097029e-06 -2.69302094e-03  7.95866743e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.21085676e+01  5.65380733e+57  8.35674006e-06 -2.69488166e-03  7.96416641e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.21169308e+01  6.13135826e+57  8.36250982e-06 -2.69674237e-03  7.96966538e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.21252940e+01  6.64924570e+57  8.36827958e-06 -2.69860309e-03  7.97516436e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.21336571e+01  7.21087669e+57  8.37404935e-06 -2.70046381e-03  7.98066333e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.21420203e+01  7.81994606e+57  8.37981911e-06 -2.70232453e-03  7.98616231e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.21503835e+01  8.48046069e+57  8.38558887e-06 -2.70418525e-03  7.99166128e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.21587467e+01  9.19676593e+57  8.39135864e-06 -2.70604597e-03  7.99716025e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.21671099e+01  9.97357417e+57  8.39712840e-06 -2.70790668e-03  8.00265923e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.21754731e+01  1.08159958e+58  8.40289816e-06 -2.70976740e-03  8.00815820e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.21838362e+01  1.17295729e+58  8.40866793e-06 -2.71162812e-03  8.01365718e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.21921994e+01  1.27203156e+58  8.41443769e-06 -2.71348884e-03  8.01915615e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.22005626e+01  1.37947417e+58  8.42020745e-06 -2.71534956e-03  8.02465513e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.22089258e+01  1.49599197e+58  8.42597722e-06 -2.71721028e-03  8.03015410e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.22172890e+01  1.62235148e+58  8.43174698e-06 -2.71907099e-03  8.03565307e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.22256522e+01  1.75938400e+58  8.43751674e-06 -2.72093171e-03  8.04115205e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.22340153e+01  1.90799102e+58  8.44328651e-06 -2.72279243e-03  8.04665102e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.22423785e+01  2.06915019e+58  8.44905627e-06 -2.72465315e-03  8.05215000e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.22507417e+01  2.24392172e+58  8.45482603e-06 -2.72651387e-03  8.05764897e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.22591049e+01  2.43345540e+58  8.46059580e-06 -2.72837458e-03  8.06314795e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.22674681e+01  2.63899811e+58  8.46636556e-06 -2.73023530e-03  8.06864692e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.22758313e+01  2.86190206e+58  8.47213532e-06 -2.73209602e-03  8.07414589e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.22841944e+01  3.10363368e+58  8.47790509e-06 -2.73395674e-03  8.07964487e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.22925576e+01  3.36578324e+58  8.48367485e-06 -2.73581746e-03  8.08514384e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.23009208e+01  3.65007537e+58  8.48944461e-06 -2.73767818e-03  8.09064282e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.23092840e+01  3.95838033e+58  8.49521438e-06 -2.73953889e-03  8.09614179e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.23176472e+01  4.29272639e+58  8.50098414e-06 -2.74139961e-03  8.10164077e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.23260104e+01  4.65531311e+58  8.50675390e-06 -2.74326033e-03  8.10713974e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.23343735e+01  5.04852585e+58  8.51252367e-06 -2.74512105e-03  8.11263871e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.23427367e+01  5.47495145e+58  8.51829343e-06 -2.74698177e-03  8.11813769e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.23510999e+01  5.93739525e+58  8.52406319e-06 -2.74884249e-03  8.12363666e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.23594631e+01  6.43889953e+58  8.52983296e-06 -2.75070320e-03  8.12913564e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.23678263e+01  6.98276356e+58  8.53560272e-06 -2.75256392e-03  8.13463461e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.23761895e+01  7.57256527e+58  8.54137248e-06 -2.75442464e-03  8.14013359e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.23845527e+01  8.21218479e+58  8.54714225e-06 -2.75628536e-03  8.14563256e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.23929158e+01  8.90583001e+58  8.55291201e-06 -2.75814608e-03  8.15113153e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.24012790e+01  9.65806424e+58  8.55868177e-06 -2.76000680e-03  8.15663051e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.24096422e+01  1.04738362e+59  8.56445154e-06 -2.76186751e-03  8.16212948e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.24180054e+01  1.13585126e+59  8.57022130e-06 -2.76372823e-03  8.16762846e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.24263686e+01  1.23179136e+59  8.57599106e-06 -2.76558895e-03  8.17312743e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.24347318e+01  1.33583507e+59  8.58176083e-06 -2.76744967e-03  8.17862641e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.24430949e+01  1.44866688e+59  8.58753059e-06 -2.76931039e-03  8.18412538e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.24514581e+01  1.57102906e+59  8.59330035e-06 -2.77117111e-03  8.18962435e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.24598213e+01  1.70372661e+59  8.59907012e-06 -2.77303182e-03  8.19512333e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.24681845e+01  1.84763251e+59  8.60483988e-06 -2.77489254e-03  8.20062230e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.24765477e+01  2.00369347e+59  8.61060964e-06 -2.77675326e-03  8.20612128e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.24849109e+01  2.17293618e+59  8.61637941e-06 -2.77861398e-03  8.21162025e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.24932740e+01  2.35647404e+59  8.62214917e-06 -2.78047470e-03  8.21711923e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.25016372e+01  2.55551449e+59  8.62791893e-06 -2.78233542e-03  8.22261820e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.25100004e+01  2.77136696e+59  8.63368870e-06 -2.78419613e-03  8.22811717e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.25183636e+01  3.00545150e+59  8.63945846e-06 -2.78605685e-03  8.23361615e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.25267268e+01  3.25930807e+59  8.64522822e-06 -2.78791757e-03  8.23911512e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.25350900e+01  3.53460673e+59  8.65099799e-06 -2.78977829e-03  8.24461410e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.25434531e+01  3.83315859e+59  8.65676775e-06 -2.79163901e-03  8.25011307e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.25518163e+01  4.15692775e+59  8.66253751e-06 -2.79349973e-03  8.25561205e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.25601795e+01  4.50804419e+59  8.66830728e-06 -2.79536044e-03  8.26111102e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.25685427e+01  4.88881781e+59  8.67407704e-06 -2.79722116e-03  8.26660999e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.25769059e+01  5.30175361e+59  8.67984680e-06 -2.79908188e-03  8.27210897e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.25852691e+01  5.74956819e+59  8.68561657e-06 -2.80094260e-03  8.27760794e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.25936322e+01  6.23520759e+59  8.69138633e-06 -2.80280332e-03  8.28310692e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.26019954e+01  6.76186670e+59  8.69715609e-06 -2.80466404e-03  8.28860589e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.26103586e+01  7.33301027e+59  8.70292586e-06 -2.80652475e-03  8.29410487e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.26187218e+01  7.95239569e+59  8.70869562e-06 -2.80838547e-03  8.29960384e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.26270850e+01  8.62409773e+59  8.71446538e-06 -2.81024619e-03  8.30510281e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.26354482e+01  9.35253534e+59  8.72023515e-06 -2.81210691e-03  8.31060179e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.26438113e+01  1.01425007e+60  8.72600491e-06 -2.81396763e-03  8.31610076e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.26521745e+01  1.09991908e+60  8.73177467e-06 -2.81582835e-03  8.32159974e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.26605377e+01  1.19282415e+60  8.73754444e-06 -2.81768906e-03  8.32709871e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.26689009e+01  1.29357648e+60  8.74331420e-06 -2.81954978e-03  8.33259769e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.26772641e+01  1.40283889e+60  8.74908396e-06 -2.82141050e-03  8.33809666e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.26856273e+01  1.52133020e+60  8.75485373e-06 -2.82327122e-03  8.34359563e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.26939904e+01  1.64982992e+60  8.76062349e-06 -2.82513194e-03  8.34909461e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.27023536e+01  1.78918341e+60  8.76639325e-06 -2.82699266e-03  8.35459358e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.27107168e+01  1.94030745e+60  8.77216302e-06 -2.82885337e-03  8.36009256e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.27190800e+01  2.10419623e+60  8.77793278e-06 -2.83071409e-03  8.36559153e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.27274432e+01  2.28192795e+60  8.78370254e-06 -2.83257481e-03  8.37109051e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.27358064e+01  2.47467183e+60  8.78947231e-06 -2.83443553e-03  8.37658948e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.27441695e+01  2.68369591e+60  8.79524207e-06 -2.83629625e-03  8.38208845e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.27525327e+01  2.91037527e+60  8.80101183e-06 -2.83815696e-03  8.38758743e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.27608959e+01  3.15620119e+60  8.80678160e-06 -2.84001768e-03  8.39308640e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.27692591e+01  3.42279089e+60  8.81255136e-06 -2.84187840e-03  8.39858538e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.27776223e+01  3.71189819e+60  8.81832112e-06 -2.84373912e-03  8.40408435e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.27859855e+01  4.02542504e+60  8.82409089e-06 -2.84559984e-03  8.40958333e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.27943486e+01  4.36543406e+60  8.82986065e-06 -2.84746056e-03  8.41508230e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.28027118e+01  4.73416206e+60  8.83563041e-06 -2.84932127e-03  8.42058127e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.28110750e+01  5.13403481e+60  8.84140018e-06 -2.85118199e-03  8.42608025e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.28194382e+01  5.56768295e+60  8.84716994e-06 -2.85304271e-03  8.43157922e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.28278014e+01  6.03795935e+60  8.85293970e-06 -2.85490343e-03  8.43707820e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.28361646e+01  6.54795782e+60  8.85870947e-06 -2.85676415e-03  8.44257717e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.28445277e+01  7.10103350e+60  8.86447923e-06 -2.85862487e-03  8.44807615e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.28528909e+01  7.70082492e+60  8.87024899e-06 -2.86048558e-03  8.45357512e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.28612541e+01  8.35127794e+60  8.87601876e-06 -2.86234630e-03  8.45907409e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.28696173e+01  9.05667171e+60  8.88178852e-06 -2.86420702e-03  8.46457307e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.28779805e+01  9.82164684e+60  8.88755828e-06 -2.86606774e-03  8.47007204e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.28863437e+01  1.06512359e+61  8.89332805e-06 -2.86792846e-03  8.47557102e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.28947068e+01  1.15508964e+61  8.89909781e-06 -2.86978918e-03  8.48106999e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.29030700e+01  1.25265472e+61  8.90486757e-06 -2.87164989e-03  8.48656897e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.29114332e+01  1.35846066e+61  8.91063734e-06 -2.87351061e-03  8.49206794e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.29197964e+01  1.47320354e+61  8.91640710e-06 -2.87537133e-03  8.49756691e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.29281596e+01  1.59763822e+61  8.92217686e-06 -2.87723205e-03  8.50306589e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.29365228e+01  1.73258333e+61  8.92794663e-06 -2.87909277e-03  8.50856486e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.29448859e+01  1.87892662e+61  8.93371639e-06 -2.88095349e-03  8.51406384e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.29532491e+01  2.03763085e+61  8.93948615e-06 -2.88281420e-03  8.51956281e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.29616123e+01  2.20974009e+61  8.94525592e-06 -2.88467492e-03  8.52506179e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.29699755e+01  2.39638661e+61  8.95102568e-06 -2.88653564e-03  8.53056076e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.29783387e+01  2.59879829e+61  8.95679544e-06 -2.88839636e-03  8.53605973e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.29867019e+01  2.81830674e+61  8.96256521e-06 -2.89025708e-03  8.54155871e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.29950650e+01  3.05635606e+61  8.96833497e-06 -2.89211780e-03  8.54705768e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.30034282e+01  3.31451231e+61  8.97410473e-06 -2.89397851e-03  8.55255666e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.30117914e+01  3.59447382e+61  8.97987450e-06 -2.89583923e-03  8.55805563e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.30201546e+01  3.89808237e+61  8.98564426e-06 -2.89769995e-03  8.56355461e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.30285178e+01  4.22733534e+61  8.99141402e-06 -2.89956067e-03  8.56905358e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.30368810e+01  4.58439878e+61  8.99718379e-06 -2.90142139e-03  8.57455255e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.30452441e+01  4.97162172e+61  9.00295355e-06 -2.90328211e-03  8.58005153e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.30536073e+01  5.39155159e+61  9.00872331e-06 -2.90514282e-03  8.58555050e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.30619705e+01  5.84695098e+61  9.01449308e-06 -2.90700354e-03  8.59104948e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.30703337e+01  6.34081586e+61  9.02026284e-06 -2.90886426e-03  8.59654845e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.30786969e+01  6.87639521e+61  9.02603260e-06 -2.91072498e-03  8.60204743e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.30870601e+01  7.45721248e+61  9.03180237e-06 -2.91258570e-03  8.60754640e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.30954232e+01  8.08708868e+61  9.03757213e-06 -2.91444642e-03  8.61304537e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.31037864e+01  8.77016762e+61  9.04334189e-06 -2.91630713e-03  8.61854435e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.31121496e+01  9.51094307e+61  9.04911166e-06 -2.91816785e-03  8.62404332e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.31205128e+01  1.03142884e+62  9.05488142e-06 -2.92002857e-03  8.62954230e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.31288760e+01  1.11854886e+62  9.06065118e-06 -2.92188929e-03  8.63504127e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.31372392e+01  1.21302750e+62  9.06642095e-06 -2.92375001e-03  8.64054025e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.31456023e+01  1.31548632e+62  9.07219071e-06 -2.92561073e-03  8.64603922e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.31539655e+01  1.42659935e+62  9.07796047e-06 -2.92747144e-03  8.65153819e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.31623287e+01  1.54709759e+62  9.08373023e-06 -2.92933216e-03  8.65703717e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.31706919e+01  1.67777376e+62  9.08950000e-06 -2.93119288e-03  8.66253614e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.31790551e+01  1.81948755e+62  9.09526976e-06 -2.93305360e-03  8.66803512e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.31874183e+01  1.97317123e+62  9.10103952e-06 -2.93491432e-03  8.67353409e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.31957814e+01  2.13983587e+62  9.10680929e-06 -2.93677504e-03  8.67903307e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.32041446e+01  2.32057790e+62  9.11257905e-06 -2.93863575e-03  8.68453204e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.32125078e+01  2.51658637e+62  9.11834881e-06 -2.94049647e-03  8.69003101e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.32208710e+01  2.72915077e+62  9.12411858e-06 -2.94235719e-03  8.69552999e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.32292342e+01  2.95966949e+62  9.12988834e-06 -2.94421791e-03  8.70102896e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.32375974e+01  3.20965907e+62  9.13565810e-06 -2.94607863e-03  8.70652794e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.32459605e+01  3.48076411e+62  9.14142787e-06 -2.94793935e-03  8.71202691e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.32543237e+01  3.77476814e+62  9.14719763e-06 -2.94980006e-03  8.71752589e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.32626869e+01  4.09360532e+62  9.15296739e-06 -2.95166078e-03  8.72302486e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.32710501e+01  4.43937321e+62  9.15873716e-06 -2.95352150e-03  8.72852384e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.32794133e+01  4.81434651e+62  9.16450692e-06 -2.95538222e-03  8.73402281e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.32877765e+01  5.22099206e+62  9.17027668e-06 -2.95724294e-03  8.73952178e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.32961396e+01  5.66198509e+62  9.17604645e-06 -2.95910365e-03  8.74502076e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.33045028e+01  6.14022675e+62  9.18181621e-06 -2.96096437e-03  8.75051973e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.33128660e+01  6.65886327e+62  9.18758597e-06 -2.96282509e-03  8.75601871e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.33212292e+01  7.22130662e+62  9.19335574e-06 -2.96468581e-03  8.76151768e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.33295924e+01  7.83125695e+62  9.19912550e-06 -2.96654653e-03  8.76701666e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.33379556e+01  8.49272696e+62  9.20489526e-06 -2.96840725e-03  8.77251563e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.33463187e+01  9.21006828e+62  9.21066503e-06 -2.97026796e-03  8.77801460e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.33546819e+01  9.98800010e+62  9.21643479e-06 -2.97212868e-03  8.78351358e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.33630451e+01  1.08316402e+63  9.22220455e-06 -2.97398940e-03  8.78901255e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.33714083e+01  1.17465387e+63  9.22797432e-06 -2.97585012e-03  8.79451153e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.33797715e+01  1.27387144e+63  9.23374408e-06 -2.97771084e-03  8.80001050e-01
 1.64999850e-08  1.64999850e-08  2.30832171e-06  1.33881347e+01  1.38146947e+63  9.23951384e-06 -2.97957156e-03  8.80550948e-01
