row_type,case_id,name,time_s,v_in,v_mid,v_out,i_src,i_bias,family,cleanup_topology
spice_electrical_412_race_timeseries,e009,e009_varactor_line_with_high_q_target_extraction_96c_100ohm_extraction_plus_rejection,3.1126082771896054e-07,3.1126082771896054e-07,-0.40533991751446646,1.438375905982325,-0.27690447984646765,0.005398317135390542,varactor_line_with_high_q_target_extraction,extraction_plus_rejection
spice_electrical_412_race_timeseries,e009,e009_varactor_line_with_high_q_target_extraction_96c_100ohm_extraction_plus_rejection,3.1443695861405196e-07,3.1443695861405196e-07,-0.7215780972736189,1.1646998283644217,0.3210075012660467,0.016899672556343323,varactor_line_with_high_q_target_extraction,extraction_plus_rejection
spice_electrical_412_race_timeseries,e009,e009_varactor_line_with_high_q_target_extraction_96c_100ohm_extraction_plus_rejection,3.176130895091434e-07,3.176130895091434e-07,-0.3581828032377456,-1.900726342190872,-0.3300961039286278,0.013111850607651953,varactor_line_with_high_q_target_extraction,extraction_plus_rejection
spice_electrical_412_race_timeseries,e009,e009_varactor_line_with_high_q_target_extraction_96c_100ohm_extraction_plus_rejection,3.2078922040423486e-07,3.2078922040423486e-07,0.6094941549454441,-0.8674732056620766,0.41417907657940556,8.34099294855275e-05,varactor_line_with_high_q_target_extraction,extraction_plus_rejection
spice_electrical_412_race_timeseries,e009,e009_varactor_line_with_high_q_target_extraction_96c_100ohm_extraction_plus_rejection,3.239653512993263e-07,3.239653512993263e-07,0.47396693747261465,-0.6679411799764703,-0.8974300580341183,-0.0184712974603169,varactor_line_with_high_q_target_extraction,extraction_plus_rejection
spice_electrical_412_race_timeseries,e009,e009_varactor_line_with_high_q_target_extraction_96c_100ohm_extraction_plus_rejection,3.271414821944177e-07,3.271414821944177e-07,0.5723531491952554,0.4302442843198301,0.8513113323055157,-0.013433252405802896,varactor_line_with_high_q_target_extraction,extraction_plus_rejection
spice_electrical_412_race_timeseries,e009,e009_varactor_line_with_high_q_target_extraction_96c_100ohm_extraction_plus_rejection,3.3031761308950913e-07,3.3031761308950913e-07,-0.47864067862486254,1.2673266250539053,-0.6578050651998297,-0.002346212745272656,varactor_line_with_high_q_target_extraction,extraction_plus_rejection
spice_electrical_412_race_timeseries,e009,e009_varactor_line_with_high_q_target_extraction_96c_100ohm_extraction_plus_rejection,3.334937439846006e-07,3.334937439846006e-07,-0.572556309087374,1.4069463296924902,0.5949707247300126,0.01607889909255377,varactor_line_with_high_q_target_extraction,extraction_plus_rejection
spice_electrical_412_race_timeseries,e009,e009_varactor_line_with_high_q_target_extraction_96c_100ohm_extraction_plus_rejection,3.36669874879692e-07,3.36669874879692e-07,-0.6475836878169804,-0.7796420902325123,-0.45324428558623187,0.014727647681266273,varactor_line_with_high_q_target_extraction,extraction_plus_rejection
spice_electrical_412_race_timeseries,e009,e009_varactor_line_with_high_q_target_extraction_96c_100ohm_extraction_plus_rejection,3.3984600577478345e-07,3.3984600577478345e-07,0.43534251242257355,-0.7322306813879631,0.3891507706811945,0.005538218334599918,varactor_line_with_high_q_target_extraction,extraction_plus_rejection
spice_electrical_412_race_timeseries,e009,e009_varactor_line_with_high_q_target_extraction_96c_100ohm_extraction_plus_rejection,3.4302213666987487e-07,3.4302213666987487e-07,0.518326076045971,-1.4080831048758953,-0.602895214212428,-0.014735156691067565,varactor_line_with_high_q_target_extraction,extraction_plus_rejection
spice_electrical_412_race_timeseries,e009,e009_varactor_line_with_high_q_target_extraction_96c_100ohm_extraction_plus_rejection,3.461982675649663e-07,3.461982675649663e-07,0.721125742355093,0.2892071325038887,0.8663065948198125,-0.015569867309899947,varactor_line_with_high_q_target_extraction,extraction_plus_rejection
spice_electrical_412_race_timeseries,e009,e009_varactor_line_with_high_q_target_extraction_96c_100ohm_extraction_plus_rejection,3.4937439846005777e-07,3.4937439846005777e-07,-0.39308424307414036,0.9893244601785802,-0.664738001366027,-0.008714729368509146,varactor_line_with_high_q_target_extraction,extraction_plus_rejection
spice_electrical_412_race_timeseries,e009,e009_varactor_line_with_high_q_target_extraction_96c_100ohm_extraction_plus_rejection,3.525505293551492e-07,3.525505293551492e-07,-0.44338977899712523,1.4759281675983398,0.5290759372052897,0.013160278050189555,varactor_line_with_high_q_target_extraction,extraction_plus_rejection
spice_electrical_412_race_timeseries,e009,e009_varactor_line_with_high_q_target_extraction_96c_100ohm_extraction_plus_rejection,3.557266602502406e-07,3.557266602502406e-07,-0.7822894547580374,0.3291884594541233,-0.3033147117454041,0.016034652952986984,varactor_line_with_high_q_target_extraction,extraction_plus_rejection
spice_electrical_412_race_timeseries,e009,e009_varactor_line_with_high_q_target_extraction_96c_100ohm_extraction_plus_rejection,3.5890279114533204e-07,3.5890279114533204e-07,0.1305953461340692,-1.4373493883232107,0.15872333480091094,0.009583845629063321,varactor_line_with_high_q_target_extraction,extraction_plus_rejection
spice_electrical_412_race_timeseries,e009,e009_varactor_line_with_high_q_target_extraction_96c_100ohm_extraction_plus_rejection,3.6207892204042346e-07,3.6207892204042346e-07,0.6300954481208718,-1.593409515321909,-0.020047592941620167,-0.008584459507987275,varactor_line_with_high_q_target_extraction,extraction_plus_rejection
spice_electrical_412_race_timeseries,e009,e009_varactor_line_with_high_q_target_extraction_96c_100ohm_extraction_plus_rejection,3.6525505293551494e-07,3.6525505293551494e-07,0.6206111768013225,0.08047054639853816,0.06607570060387888,-0.018210052094446663,varactor_line_with_high_q_target_extraction,extraction_plus_rejection
spice_electrical_412_race_timeseries,e009,e009_varactor_line_with_high_q_target_extraction_96c_100ohm_extraction_plus_rejection,3.6843118383060636e-07,3.6843118383060636e-07,-0.009784451203080616,0.7461797878008183,-0.12189813156503418,-0.011688851214974224,varactor_line_with_high_q_target_extraction,extraction_plus_rejection
spice_electrical_412_race_timeseries,e009,e009_varactor_line_with_high_q_target_extraction_96c_100ohm_extraction_plus_rejection,3.716073147256978e-07,3.716073147256978e-07,-0.4110972930603003,1.465661866286643,0.10032784139197445,0.007739765244267172,varactor_line_with_high_q_target_extraction,extraction_plus_rejection
spice_electrical_412_race_timeseries,e009,e009_varactor_line_with_high_q_target_extraction_96c_100ohm_extraction_plus_rejection,3.747834456207892e-07,3.747834456207892e-07,-0.7571464133031025,0.9765785332087219,0.036512251934134335,0.01687139165380199,varactor_line_with_high_q_target_extraction,extraction_plus_rejection
spice_electrical_412_race_timeseries,e009,e009_varactor_line_with_high_q_target_extraction_96c_100ohm_extraction_plus_rejection,3.779595765158807e-07,3.779595765158807e-07,-0.22920840793023345,-1.9868992023898897,-0.14744171908683257,0.012355082575859001,varactor_line_with_high_q_target_extraction,extraction_plus_rejection
spice_electrical_412_race_timeseries,e009,e009_varactor_line_with_high_q_target_extraction_96c_100ohm_extraction_plus_rejection,3.811357074109721e-07,3.811357074109721e-07,0.6755218737149482,-1.139088817296366,0.32641943505055027,-0.0018008253408521137,varactor_line_with_high_q_target_extraction,extraction_plus_rejection
spice_electrical_412_race_timeseries,e009,e009_varactor_line_with_high_q_target_extraction_96c_100ohm_extraction_plus_rejection,3.843118383060635e-07,3.843118383060635e-07,0.4937888288039831,-0.3720322727253368,-0.7875002679014527,-0.018991126748922203,varactor_line_with_high_q_target_extraction,extraction_plus_rejection
spice_electrical_412_race_timeseries,e009,e009_varactor_line_with_high_q_target_extraction_96c_100ohm_extraction_plus_rejection,3.8748796920115495e-07,3.8748796920115495e-07,0.48087403511188864,0.5214454855966029,0.6483467172247751,-0.012575522327402297,varactor_line_with_high_q_target_extraction,extraction_plus_rejection
spice_electrical_412_race_timeseries,e009,e009_varactor_line_with_high_q_target_extraction_96c_100ohm_extraction_plus_rejection,3.9066410009624637e-07,3.9066410009624637e-07,-0.5001959954198426,1.3402251328002461,-0.493882626829411,7.252132481380897e-05,varactor_line_with_high_q_target_extraction,extraction_plus_rejection
spice_electrical_412_race_timeseries,e009,e009_varactor_line_with_high_q_target_extraction_96c_100ohm_extraction_plus_rejection,3.9384023099133785e-07,3.9384023099133785e-07,-0.6275061804844152,1.3130828941085007,0.43738902631393267,0.01661339559064876,varactor_line_with_high_q_target_extraction,extraction_plus_rejection
spice_electrical_412_race_timeseries,e009,e009_varactor_line_with_high_q_target_extraction_96c_100ohm_extraction_plus_rejection,3.9701636188642927e-07,3.9701636188642927e-07,-0.5614176645175342,-1.254907606800594,-0.364083632395663,0.014128672589877184,varactor_line_with_high_q_target_extraction,extraction_plus_rejection
spice_electrical_412_race_timeseries,e009,e009_varactor_line_with_high_q_target_extraction_96c_100ohm_extraction_plus_rejection,4.001924927815207e-07,4.001924927815207e-07,0.5012440776302894,-0.7590428282529483,0.3952568412147998,0.0035321211243856693,varactor_line_with_high_q_target_extraction,extraction_plus_rejection
spice_electrical_412_race_timeseries,e009,e009_varactor_line_with_high_q_target_extraction_96c_100ohm_extraction_plus_rejection,4.033686236766121e-07,4.033686236766121e-07,0.4978435499025396,-1.0811175431585145,-0.7890808057554306,-0.01636870622365101,varactor_line_with_high_q_target_extraction,extraction_plus_rejection
spice_electrical_412_race_timeseries,e009,e009_varactor_line_with_high_q_target_extraction_96c_100ohm_extraction_plus_rejection,4.065447545717036e-07,4.065447545717036e-07,0.7168274574528402,0.34459506900282366,0.9783187263185824,-0.0144969739939587,varactor_line_with_high_q_target_extraction,extraction_plus_rejection
spice_electrical_412_race_timeseries,e009,e009_varactor_line_with_high_q_target_extraction_96c_100ohm_extraction_plus_rejection,4.09720885466795e-07,4.09720885466795e-07,-0.4588476441549311,1.1214724723099208,-0.7584369073669847,-0.006733887677572187,varactor_line_with_high_q_target_extraction,extraction_plus_rejection
spice_electrical_412_race_timeseries,e009,e009_varactor_line_with_high_q_target_extraction_96c_100ohm_extraction_plus_rejection,4.1289701636188644e-07,4.1289701636188644e-07,-0.4751173388139024,1.455760990725224,0.6158404350539413,0.014588134375217103,varactor_line_with_high_q_target_extraction,extraction_plus_rejection
spice_electrical_412_race_timeseries,e009,e009_varactor_line_with_high_q_target_extraction_96c_100ohm_extraction_plus_rejection,4.1607314725697786e-07,4.1607314725697786e-07,-0.7375543574557596,-0.024012092543203203,-0.38784113356400896,0.015742634648132522,varactor_line_with_high_q_target_extraction,extraction_plus_rejection
spice_electrical_412_race_timeseries,e009,e009_varactor_line_with_high_q_target_extraction_96c_100ohm_extraction_plus_rejection,4.192492781520693e-07,4.192492781520693e-07,0.23881044121195666,-1.1443285137555717,0.25862333999144266,0.008112852100296665,varactor_line_with_high_q_target_extraction,extraction_plus_rejection
spice_electrical_412_race_timeseries,e009,e009_varactor_line_with_high_q_target_extraction_96c_100ohm_extraction_plus_rejection,4.2242540904716076e-07,4.2242540904716076e-07,0.5572301923711135,-1.5992640445307824,-0.2264883507850609,-0.011339867497569546,varactor_line_with_high_q_target_extraction,extraction_plus_rejection
spice_electrical_412_race_timeseries,e009,e009_varactor_line_with_high_q_target_extraction_96c_100ohm_extraction_plus_rejection,4.256015399422522e-07,4.256015399422522e-07,0.6989120019392854,0.1781515434106612,0.4458564670633348,-0.017066433946209256,varactor_line_with_high_q_target_extraction,extraction_plus_rejection
spice_electrical_412_race_timeseries,e009,e009_varactor_line_with_high_q_target_extraction_96c_100ohm_extraction_plus_rejection,4.287776708373436e-07,4.287776708373436e-07,-0.19188519349956754,0.8444868578205122,-0.40429743736071716,-0.011097202522842606,varactor_line_with_high_q_target_extraction,extraction_plus_rejection
spice_electrical_412_race_timeseries,e009,e009_varactor_line_with_high_q_target_extraction_96c_100ohm_extraction_plus_rejection,4.31953801732435e-07,4.31953801732435e-07,-0.37308704819177113,1.4900281178612773,0.33834894788811026,0.01037832154395489,varactor_line_with_high_q_target_extraction,extraction_plus_rejection
spice_electrical_412_race_timeseries,e009,e009_varactor_line_with_high_q_target_extraction_96c_100ohm_extraction_plus_rejection,4.3512993262752645e-07,4.3512993262752645e-07,-0.7868801911326111,0.8143448019005821,-0.14864808521285008,0.0166079063281153,varactor_line_with_high_q_target_extraction,extraction_plus_rejection
spice_electrical_412_race_timeseries,e009,e009_varactor_line_with_high_q_target_extraction_96c_100ohm_extraction_plus_rejection,4.383060635226179e-07,4.383060635226179e-07,-0.09017501786050006,-1.9457017733745159,-0.005852940950370748,0.011525494527185001,varactor_line_with_high_q_target_extraction,extraction_plus_rejection
spice_electrical_412_race_timeseries,e009,e009_varactor_line_with_high_q_target_extraction_96c_100ohm_extraction_plus_rejection,4.4148219441770935e-07,4.4148219441770935e-07,0.6279092937036613,-1.376258582019803,0.21715686756157998,-0.004717549438839161,varactor_line_with_high_q_target_extraction,extraction_plus_rejection
spice_electrical_412_race_timeseries,e009,e009_varactor_line_with_high_q_target_extraction_96c_100ohm_extraction_plus_rejection,4.4465832531280077e-07,4.4465832531280077e-07,0.5355800028524821,-0.15784676187993835,-0.5257481519677943,-0.019002908317529967,varactor_line_with_high_q_target_extraction,extraction_plus_rejection
spice_electrical_412_race_timeseries,e009,e009_varactor_line_with_high_q_target_extraction_96c_100ohm_extraction_plus_rejection,4.478344562078922e-07,4.478344562078922e-07,0.26351480496910784,0.5885157209169567,0.3716876611125372,-0.012776367897925783,varactor_line_with_high_q_target_extraction,extraction_plus_rejection
spice_electrical_412_race_timeseries,e009,e009_varactor_line_with_high_q_target_extraction_96c_100ohm_extraction_plus_rejection,4.5101058710298367e-07,4.5101058710298367e-07,-0.3840705298590049,1.4062769406447744,-0.28054503541135145,0.003805409406836308,varactor_line_with_high_q_target_extraction,extraction_plus_rejection
spice_electrical_412_race_timeseries,e009,e009_varactor_line_with_high_q_target_extraction_96c_100ohm_extraction_plus_rejection,4.541867179980751e-07,4.541867179980751e-07,-0.6965500645003275,1.241436677846396,0.2810046490606592,0.016735519404302495,varactor_line_with_high_q_target_extraction,extraction_plus_rejection
