row_type,circuit,case_id,nonlinear_variant,time_s,v_source,v_generated,v_target,i_source,i_generated,i_target,scale_preset,phase_error_target,unwrapped_phase_error_target,generated_envelope,target_envelope
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,105.6564769225619,,,,,,,arbitrary-normalized-scale,2.004638103604183,39.703749946681704,7.908957431048966e-05,7.94431721826575e-08
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,106.78509065737789,,,,,,,arbitrary-normalized-scale,2.897945088823935,40.597056931901456,0.001584317872518065,1.1853723473583621e-06
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,107.9137043921939,,,,,,,arbitrary-normalized-scale,-2.2495387528463375,41.73275839741077,0.0009042880910414897,7.115017544186673e-07
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,109.0423181270099,,,,,,,arbitrary-normalized-scale,-0.7907561079714647,43.19154104228564,0.0010678220133909938,7.87012009852016e-07
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,110.17093186182592,,,,,,,arbitrary-normalized-scale,0.3436606179158552,44.325957768172955,0.0015408176745482511,1.1742662144630326e-06
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,111.29954559664192,,,,,,,arbitrary-normalized-scale,1.91216859577656,45.89446574603366,0.00019569162919518053,1.358202525193699e-07
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,112.4281593314579,,,,,,,arbitrary-normalized-scale,2.978036909608843,46.96033405986595,0.0016567695006191971,1.243498359213294e-06
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,113.55677306627392,,,,,,,arbitrary-normalized-scale,-2.1579497922627233,48.10753266517397,0.0007901401877271321,6.248193210704219e-07
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,114.6853868010899,,,,,,,arbitrary-normalized-scale,-0.7008957957029303,49.564586661733756,0.0012094007581439734,8.953959032912619e-07
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,115.81400053590593,,,,,,,arbitrary-normalized-scale,0.4261612577678484,50.691643715204535,0.0015042686684181594,1.1499493339928777e-06
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,116.94261427072193,,,,,,,arbitrary-normalized-scale,1.9014403609513302,52.16692281838802,0.0003505191823447547,2.4697513184641644e-07
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,118.07122800553793,,,,,,,arbitrary-normalized-scale,3.05771303968611,53.3231954971228,0.0017137030258777676,1.2908975213215193e-06
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,119.19984174035393,,,,,,,arbitrary-normalized-scale,-2.0631811623044065,54.48548660231187,0.0006612635073957184,5.266374838863162e-07
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,120.32845547516993,,,,,,,arbitrary-normalized-scale,-0.6109455239055883,55.93772224071069,0.0013435893446407366,9.98740393435684e-07
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,121.45706920998595,,,,,,,arbitrary-normalized-scale,0.5105675413533923,57.059235305969665,0.0014475067570376742,1.1089419169715723e-06
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,122.58568294480197,,,,,,,arbitrary-normalized-scale,1.9702654181684345,58.518933182784714,0.0005126289434503953,3.684490010924269e-07
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,123.71429667961793,,,,,,,arbitrary-normalized-scale,3.135961521357654,59.68462928597393,0.0017541442894460383,1.3246953663646446e-06
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,124.84291041443396,,,,,,,arbitrary-normalized-scale,-1.9650106647965906,60.866842406999275,0.0005201566797444132,4.2050292403258685e-07
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,125.97152414924994,,,,,,,arbitrary-normalized-scale,-0.5228380424747137,62.30901502932115,0.0014668896022857886,1.095375371860483e-06
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,127.10013788406594,,,,,,,arbitrary-normalized-scale,0.5962374325988584,63.428090504394724,0.001375979049067903,1.0553136903528978e-06
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,128.22875161888197,,,,,,,arbitrary-normalized-scale,2.0481093837166533,64.87996245551251,0.0006801050757540878,4.951211308844152e-07
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,129.35736535369796,,,,,,,arbitrary-normalized-scale,-3.0649668061462627,66.05007157282918,0.001775792128772977,1.3440086720753799e-06
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,130.48597908851394,,,,,,,arbitrary-normalized-scale,-1.8844698023570352,67.23056857661841,0.0003663055210733585,3.04810914532669e-07
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,131.61459282332999,,,,,,,arbitrary-normalized-scale,-0.4372633367749792,68.67777504220047,0.0015768027936924082,1.1802879406459035e-06
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,132.74320655814597,,,,,,,arbitrary-normalized-scale,0.68384939595418,69.79888777492963,0.0012838456486125123,9.873698694532515e-07
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,133.871820292962,,,,,,,arbitrary-normalized-scale,2.1424262627381374,71.25746464171358,0.0008421664127081379,6.185788541090715e-07
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,135.000434027778,,,,,,,arbitrary-normalized-scale,-2.9860919762797913,72.41213170987524,0.0017790049869755558,1.3493369040262576e-06
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,136.12904776259398,,,,,,,arbitrary-normalized-scale,-1.788194361815922,73.61002932433911,0.0002103758249114445,1.8835513952238178e-07
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,137.25766149741,,,,,,,arbitrary-normalized-scale,-0.3515738698440565,75.04664981631097,0.001677550236859043,1.257959024754149e-06
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,138.386275232226,,,,,,,arbitrary-normalized-scale,0.7747406370350696,76.1729643231901,0.001172195584984903,9.051588327462249e-07
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,139.51488896704197,,,,,,,arbitrary-normalized-scale,2.2379443020401517,77.63616798819518,0.0010011208056345318,7.416066318158765e-07
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,140.643502701858,,,,,,,arbitrary-normalized-scale,-2.9060925250813376,78.77531646825328,0.001763696202963561,1.3382627696385245e-06
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,141.77211643667403,,,,,,,arbitrary-normalized-scale,-1.4532812748432242,80.2281277184914,8.528439240786401e-05,9.496278879277612e-08
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,142.90073017149,,,,,,,arbitrary-normalized-scale,-0.2683457590567464,81.41306323427787,0.0017596119380140335,1.3233289737893228e-06
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,144.029343906306,,,,,,,arbitrary-normalized-scale,0.8657219190874166,82.54713091242203,0.0010505910740291776,8.124327994152821e-07
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,145.15795764112204,,,,,,,arbitrary-normalized-scale,2.328002350444276,84.0094113437789,0.0011595816279203613,8.60464695662937e-07
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,146.28657137593802,,,,,,,arbitrary-normalized-scale,-2.82148242899731,85.1431118715169,0.0017264985814711515,1.3141824697542419e-06
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,147.41518511075404,,,,,,,arbitrary-normalized-scale,-1.2204343856844666,86.74415991482974,0.00017208615672372008,1.294945927410544e-07
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,148.54379884557002,,,,,,,arbitrary-normalized-scale,-0.18778603634502744,87.77680826416918,0.001825920924281433,1.3771087437240173e-06
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,149.67241258038604,,,,,,,arbitrary-normalized-scale,0.9640575506935001,88.9286518512077,0.0009131309910061398,7.088994753994558e-07
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,150.80102631520202,,,,,,,arbitrary-normalized-scale,2.4220772020898274,90.38667150260403,0.001305884350836947,9.745332639133055e-07
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,151.92964005001807,,,,,,,arbitrary-normalized-scale,-2.739536590256595,91.5082430174372,0.0016746264737476035,1.2748992849341041e-06
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,153.05825378483405,,,,,,,arbitrary-normalized-scale,-1.2651789301891263,92.98260067750466,0.00034468643745860653,2.502082565936719e-07
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,154.18686751965004,,,,,,,arbitrary-normalized-scale,-0.10342319222232632,94.14435641547146,0.0018763725894561881,1.4156970754933799e-06
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,155.31548125446608,,,,,,,arbitrary-normalized-scale,1.052153941666969,95.29993354936076,0.0007604708882585916,5.951236333120095e-07
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,156.44409498928206,,,,,,,arbitrary-normalized-scale,2.510806810111614,96.7585864178054,0.0014423396611589923,1.0782684161801481e-06
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,157.57270872409805,,,,,,,arbitrary-normalized-scale,-2.6525820113961878,97.87838290347719,0.0016000340816021692,1.2211713473844424e-06
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,158.7013224589141,,,,,,,arbitrary-normalized-scale,-1.1904275730213207,99.34053734185206,0.0005196629379336273,3.8118546664358596e-07
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,159.82993619373008,,,,,,,arbitrary-normalized-scale,-0.024991910877812273,100.50597300399556,0.0019078547959986232,1.4419858879222502e-06
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,160.95854992854603,,,,,,,arbitrary-normalized-scale,1.1531880468309375,101.68415296170431,0.0006000941016205024,4.752294418554195e-07
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,162.0871636633621,,,,,,,arbitrary-normalized-scale,2.600827891255282,103.13179280612866,0.001568881030863431,1.1779691724963039e-06
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,163.2157773981781,,,,,,,arbitrary-normalized-scale,-2.565275838683494,104.24887438336947,0.0015103682027350768,1.1524175230628497e-06
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,164.34439113299408,,,,,,,arbitrary-normalized-scale,-1.1075015946391638,105.7066486274138,0.0006983416529513463,5.153001738870527e-07
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,165.47300486781006,,,,,,,arbitrary-normalized-scale,0.056607144070081716,106.87075736612304,0.0019196429895724512,1.453261683506431e-06
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,166.6016186026261,,,,,,,arbitrary-normalized-scale,1.24027323003018,108.05442345208314,0.0004316982378058919,3.470844364121381e-07
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,167.7302323374421,,,,,,,arbitrary-normalized-scale,2.6880500088791557,109.50220023093212,0.0016822219887068519,1.2613185850001724e-06
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,168.85884607225813,,,,,,,arbitrary-normalized-scale,-2.4774670109283043,110.61986851830424,0.0014006870627491104,1.0746046810110904e-06
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,169.9874598070741,,,,,,,arbitrary-normalized-scale,-1.0179707470876131,112.07936478214494,0.0008712246379697502,6.47812995135821e-07
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,171.1160735418901,,,,,,,arbitrary-normalized-scale,0.13934838847102426,113.23668391770357,0.0019131147338382146,1.4492682539735993e-06
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,172.24468727670614,,,,,,,arbitrary-normalized-scale,1.3147391100461228,114.41207463927867,0.00025480384632790403,2.193219183884711e-07
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,173.37330101152213,,,,,,,arbitrary-normalized-scale,2.7726216169545275,115.86995714618708,0.0017775665470273166,1.3390933426136066e-06
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,174.50191474633812,,,,,,,arbitrary-normalized-scale,-2.38334992515421,116.99717091125792,0.00127863492168198,9.79955672206952e-07
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,175.63052848115413,,,,,,,arbitrary-normalized-scale,-0.9202287266530824,118.46029210975905,0.001041300267561765,7.766827530543856e-07
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,176.75914221597014,,,,,,,arbitrary-normalized-scale,0.21992624607511502,119.60044708248725,0.0018871735949696489,1.4312111854285665e-06
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,177.88775595078613,,,,,,,arbitrary-normalized-scale,1.5042684445348407,120.88478928094698,0.00010359706598302557,1.0898058989443841e-07
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,179.01636968560214,,,,,,,arbitrary-normalized-scale,2.8589360304807876,122.23945686689292,0.0018602114046888478,1.3998927086256532e-06
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,180.14498342041816,,,,,,,arbitrary-normalized-scale,-2.2944908826983514,123.36921526089337,0.0011387686347041493,8.777433832256287e-07
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,181.27359715523414,,,,,,,arbitrary-normalized-scale,-0.8300976987822501,124.83360844480947,0.0012020403004024268,8.988260814416748e-07
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,182.40221089005013,,,,,,,arbitrary-normalized-scale,0.3053225258433834,125.96902866943512,0.0018406178124933433,1.3985334516867867e-06
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,183.53082462486617,,,,,,,arbitrary-normalized-scale,1.9102674184989503,127.57397356209069,0.00015581389203485108,1.2562544260177493e-07
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,184.65943835968216,,,,,,,arbitrary-normalized-scale,2.9400812300560126,128.60378737364775,0.0019225281292407264,1.4514738785442588e-06
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,185.78805209449814,,,,,,,arbitrary-normalized-scale,-2.195015779349692,129.75187567142163,0.000988304763134626,7.624588836908189e-07
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,186.91666582931413,,,,,,,arbitrary-normalized-scale,-0.7333662469735636,131.21352520379776,0.0013557466361531934,1.016630715040975e-06
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,188.04527956413017,,,,,,,arbitrary-normalized-scale,0.3887076352931409,132.33559908606446,0.0017747491132613883,1.352680819994531e-06
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,189.17389329894615,,,,,,,arbitrary-normalized-scale,1.8828459728568951,133.82973742362822,0.00033997479381546155,2.6406646868616795e-07
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,190.3025070337622,,,,,,,arbitrary-normalized-scale,3.008254459026258,134.95514590979758,0.0019461402104650088,1.470303252958342e-06
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,191.43112076857815,,,,,,,arbitrary-normalized-scale,-2.0844619320323794,136.14561482591853,0.0008033456224966723,6.225285831047624e-07
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,192.5597345033942,,,,,,,arbitrary-normalized-scale,-0.6490281082469629,137.58104864970394,0.001421971904299545,1.1144072462925666e-06
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,193.6883482382102,,,,,,,arbitrary-normalized-scale,0.4486650618457908,138.6787418197967,0.0016766914732029403,1.238435279355993e-06
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,194.8169619730262,,,,,,,arbitrary-normalized-scale,1.8827192504823564,140.11279600843326,0.00044860015963736453,3.6109698255678015e-07
spice_refine_phase_window,r034_linear_ns1_lim1_k1_drv2_default_m1,r034,linear_no_nonlinearity_control,195.94557570784218,,,,,,,arbitrary-normalized-scale,3.0613864616732975,141.2914632196242,0.001922763630527174,1.4672701413102793e-06
spice_refine_timeseries,r035_linear_ns1_lim1_k1p5_drv2_relaxed_m2,r035,linear_no_nonlinearity_control,0.000868055556,1.17131811e-11,1.45274608e-19,-1.35678307e-21,1.3005714e-14,-1.67356348e-16,1.5630141e-18,,,,,
spice_refine_timeseries,r035_linear_ns1_lim1_k1p5_drv2_relaxed_m2,r035,linear_no_nonlinearity_control,0.0101851692,6.38292018e-09,5.98747479e-16,-5.59157225e-18,2.14900443e-11,-2.76508084e-13,2.58218688e-15,,,,,
spice_refine_timeseries,r035_linear_ns1_lim1_k1p5_drv2_relaxed_m2,r035,linear_no_nonlinearity_control,0.0485458089,6.87243621e-07,1.40605621e-12,-1.31179383e-14,1.08711344e-08,-1.39758608e-10,1.30348079e-12,,,,,
spice_refine_timeseries,r035_linear_ns1_lim1_k1p5_drv2_relaxed_m2,r035,linear_no_nonlinearity_control,0.119639593,1.02254186e-05,1.23275463e-10,-1.14561165e-12,3.94719738e-07,-5.05984462e-09,4.69416753e-11,,,,,
spice_refine_timeseries,r035_linear_ns1_lim1_k1p5_drv2_relaxed_m2,r035,linear_no_nonlinearity_control,0.344623302,0.000239497341,2.38695762e-08,-2.14786642e-10,2.67985612e-05,-3.36243804e-07,2.98481499e-09,,,,,
spice_refine_timeseries,r035_linear_ns1_lim1_k1p5_drv2_relaxed_m2,r035,linear_no_nonlinearity_control,0.831417858,0.00299669154,1.68249912e-06,-1.27358506e-08,0.000834903883,-9.37910984e-06,6.46978364e-08,,,,,
spice_refine_timeseries,r035_linear_ns1_lim1_k1p5_drv2_relaxed_m2,r035,linear_no_nonlinearity_control,1.77649066,0.0167153877,4.07418252e-05,-1.12681019e-07,0.0122143576,-7.73906281e-05,-1.43080367e-08,,,,,
spice_refine_timeseries,r035_linear_ns1_lim1_k1p5_drv2_relaxed_m2,r035,linear_no_nonlinearity_control,3.46941809,-0.0258888437,-2.06863873e-05,4.25940472e-07,0.0273529741,0.000283684273,3.87037465e-07,,,,,
spice_refine_timeseries,r035_linear_ns1_lim1_k1p5_drv2_relaxed_m2,r035,linear_no_nonlinearity_control,5.08847632,-0.0681594049,-0.000368887282,-8.11179036e-07,-0.105815888,-0.000188676847,4.752349e-08,,,,,
spice_refine_timeseries,r035_linear_ns1_lim1_k1p5_drv2_relaxed_m2,r035,linear_no_nonlinearity_control,6.85302494,0.176442448,0.000707246967,7.09523428e-07,0.00428427123,-0.000531611738,-1.03328191e-06,,,,,
spice_refine_timeseries,r035_linear_ns1_lim1_k1p5_drv2_relaxed_m2,r035,linear_no_nonlinearity_control,8.61240544,-0.0508069816,-5.82493453e-05,6.19732134e-07,0.287713919,0.00135539903,1.3038981e-06,,,,,
spice_refine_timeseries,r035_linear_ns1_lim1_k1p5_drv2_relaxed_m2,r035,linear_no_nonlinearity_control,10.037553,-0.369086315,-0.00159049419,-2.07987789e-06,-0.176993855,0.000117202963,1.30751385e-06,,,,,
spice_refine_timeseries,r035_linear_ns1_lim1_k1p5_drv2_relaxed_m2,r035,linear_no_nonlinearity_control,11.535576,0.176874091,0.000585508691,-8.32930062e-08,-0.471840508,-0.00245055004,-3.51571446e-06,,,,,
spice_refine_timeseries,r035_linear_ns1_lim1_k1p5_drv2_relaxed_m2,r035,linear_no_nonlinearity_control,13.1323945,0.487489945,0.00216301539,3.12408596e-06,0.45741498,0.00136611783,1.5770689e-06,,,,,
spice_refine_timeseries,r035_linear_ns1_lim1_k1p5_drv2_relaxed_m2,r035,linear_no_nonlinearity_control,14.9507443,-0.644351541,-0.00265163235,-2.70728935e-06,0.283040606,0.00192787384,2.77804389e-06,,,,,
spice_refine_timeseries,r035_linear_ns1_lim1_k1p5_drv2_relaxed_m2,r035,linear_no_nonlinearity_control,16.6904964,-0.0573326787,-0.000404466429,-1.3235334e-06,-0.940701466,-0.00399746683,-4.83651597e-06,,,,,
spice_refine_timeseries,r035_linear_ns1_lim1_k1p5_drv2_relaxed_m2,r035,linear_no_nonlinearity_control,18.1840853,0.932036688,0.00398738998,4.99515307e-06,0.144410346,-0.000191464774,-1.10718661e-06,,,,,
spice_refine_timeseries,r035_linear_ns1_lim1_k1p5_drv2_relaxed_m2,r035,linear_no_nonlinearity_control,19.8785288,-0.399915355,-0.00160585932,-1.47014373e-06,1.04190844,0.00475927207,5.74098652e-06,,,,,
spice_refine_timeseries,r035_linear_ns1_lim1_k1p5_drv2_relaxed_m2,r035,linear_no_nonlinearity_control,21.6063742,-0.819916441,-0.00355219235,-4.74643884e-06,-0.96750706,-0.0035362212,-3.3306445e-06,,,,,
spice_refine_timeseries,r035_linear_ns1_lim1_k1p5_drv2_relaxed_m2,r035,linear_no_nonlinearity_control,23.3331064,1.14122938,0.00481123021,5.5774157e-06,-0.483956229,-0.00284581636,-4.29010245e-06,,,,,
spice_refine_timeseries,r035_linear_ns1_lim1_k1p5_drv2_relaxed_m2,r035,linear_no_nonlinearity_control,25.080755,0.0248081035,0.000181703784,7.36543352e-07,1.51969864,0.00652899038,8.02928028e-06,,,,,
spice_refine_timeseries,r035_linear_ns1_lim1_k1p5_drv2_relaxed_m2,r035,linear_no_nonlinearity_control,26.6379186,-1.41978538,-0.0060215367,-7.19023738e-06,-0.369186791,-0.000824867341,-2.86858922e-07,,,,,
spice_refine_timeseries,r035_linear_ns1_lim1_k1p5_drv2_relaxed_m2,r035,linear_no_nonlinearity_control,28.4304175,0.895450897,0.00372174269,3.90155058e-06,-1.34956243,-0.00626792926,-8.17088416e-06,,,,,
spice_refine_timeseries,r035_linear_ns1_lim1_k1p5_drv2_relaxed_m2,r035,linear_no_nonlinearity_control,30.2049208,0.812910869,0.0035148588,4.75238035e-06,1.64532184,0.00672508394,7.95398583e-06,,,,,
spice_refine_timeseries,r035_linear_ns1_lim1_k1p5_drv2_relaxed_m2,r035,linear_no_nonlinearity_control,32.001266,-1.72523537,-0.00730812618,-8.66171177e-06,0.0253625153,0.000829567362,1.4724216e-06,,,,,
spice_refine_timeseries,r035_linear_ns1_lim1_k1p5_drv2_relaxed_m2,r035,linear_no_nonlinearity_control,33.631943,0.365019795,0.00147592222,1.09361101e-06,-1.97469551,-0.00861441601,-1.04328572e-05,,,,,
spice_refine_timeseries,r035_linear_ns1_lim1_k1p5_drv2_relaxed_m2,r035,linear_no_nonlinearity_control,35.4261698,1.50651863,0.00644109528,8.15703615e-06,1.38865633,0.00539745702,6.10327604e-06,,,,,
spice_refine_timeseries,r035_linear_ns1_lim1_k1p5_drv2_relaxed_m2,r035,linear_no_nonlinearity_control,37.2684662,-1.82586334,-0.00773589457,-9.07603273e-06,0.793406879,0.00403829575,5.26370895e-06,,,,,
spice_refine_timeseries,r035_linear_ns1_lim1_k1p5_drv2_relaxed_m2,r035,linear_no_nonlinearity_control,39.0180518,-0.0142004259,-0.000107881144,-7.27542147e-07,-2.33086423,-0.00997533576,-1.18048509e-05,,,,,
spice_refine_timeseries,r035_linear_ns1_lim1_k1p5_drv2_relaxed_m2,r035,linear_no_nonlinearity_control,40.6150068,2.09212666,0.00890201975,1.08866824e-05,0.642523781,0.00205318713,1.77915681e-06,,,,,
spice_refine_timeseries,r035_linear_ns1_lim1_k1p5_drv2_relaxed_m2,r035,linear_no_nonlinearity_control,42.512815,-1.59042824,-0.00674425218,-7.77767144e-06,1.68072042,0.00770129655,9.59034542e-06,,,,,
spice_refine_timeseries,r035_linear_ns1_lim1_k1p5_drv2_relaxed_m2,r035,linear_no_nonlinearity_control,44.3338037,-0.673836662,-0.002880762,-3.93900246e-06,-2.51500801,-0.0105696575,-1.23951355e-05,,,,,
spice_refine_timeseries,r035_linear_ns1_lim1_k1p5_drv2_relaxed_m2,r035,linear_no_nonlinearity_control,46.0333266,2.37724219,0.0101015868,1.21861706e-05,0.247366015,0.00035718171,-3.13393242e-07,,,,,
spice_refine_timeseries,r035_linear_ns1_lim1_k1p5_drv2_relaxed_m2,r035,linear_no_nonlinearity_control,47.6631379,-0.768213099,-0.00325915929,-3.48908994e-06,2.57799026,0.0112917267,1.37983154e-05,,,,,
spice_refine_timeseries,r035_linear_ns1_lim1_k1p5_drv2_relaxed_m2,r035,linear_no_nonlinearity_control,49.6021092,-1.50045729,-0.00636987629,-8.0036475e-06,-2.35063433,-0.00968202192,-1.12592766e-05,,,,,
