row_type,scale_preset,discovery_cases_run,successful_discovery_cases,failed_to_converge_cases,execution_statuses,bridge_ratio_gt_1p5_found,bridge_ratio_gt_1p5_cases,linear_no_nonlinearity_control_remained_dead,max_linear_control_leakage_score,behavioral_candidate_count,component_candidate_count,reject_due_to_control_leakage,closest_python_lc_case,closest_python_lc_variant,closest_python_lc_distance,closest_python_lc_bridge_ratio,closest_python_lc_lock,closest_python_lc_purity,successful_variants_are,failed_convergence_cases,recommended_next_step,case_id,circuit,role,nonlinear_variant,nonlinear_variant_description,nonlinear_realism_score,nonlinear_realism_label,nonlinear_strength_scale,limiter_conductance_scale,coupling_scale,drive_amplitude_scale,solver_profile,maxstep_scale,netlist_path,csv_path,raw_path,execution_status,convergence_failure_reason,ngspice_run_message,source_frequency_hz,generated_frequency_hz,target_frequency_hz,nominal_generated_frequency_hz,nominal_target_frequency_hz,direct_8_drive_present,direct_12_drive_present,target_frequency_injection_present,spice_phase_lock_target,spice_phase_extraction_stable,spice_bridge_ratio,spice_spectral_purity_target,spice_generated_envelope_cv,spice_target_envelope_cv,spice_max_phase_jump,spice_near_slip_count,spice_target_rms_v,spice_generated_rms_v,spice_target_projection_power,spice_target_voltage_growth_ratio,spice_fft_peak_source_hz,spice_fft_peak_source_amp,spice_fft_peak_generated_hz,spice_fft_peak_generated_amp,spice_fft_peak_target_hz,spice_fft_peak_target_amp,target_band_growth,source_fft_peak,generated_fft_peak,target_fft_peak,phase_lock_target,spectral_purity_target,generated_envelope_CV,max_phase_jump,bridge_ratio_vs_direct_4plus8_reference,row_target_band_score,linear_control_leakage_score,python_lc_distance,promotion_category
spice_refine,arbitrary-normalized-scale,,,,,,,,,,,,,,,,,,,,,r031,r031_hybrid_ns2_lim0p5_k1p5_drv1p5_default_m1,discovery,hybrid_varactor_plus_saturable_inductor,Component-adjacent hybrid of varactor diode coupling and saturable magnetic branches.,0.66,"component-plausible hybrid proxy, still parameter-sensitive",2.0,0.5,1.5,1.5,default,1.0,runs\spice_412_refine_nonlinearity\r031_hybrid_ns2_lim0p5_k1p5_drv1p5_default_m1.cir,runs\spice_412_refine_nonlinearity\r031_hybrid_ns2_lim0p5_k1p5_drv1p5_default_m1_tran.csv,runs\spice_412_refine_nonlinearity\r031_hybrid_ns2_lim0p5_k1p5_drv1p5_default_m1.raw,ran_successfully,,returncode=0; log=r031_hybrid_ns2_lim0p5_k1p5_drv1p5_default_m1.log,0.18,0.36159299999999994,0.5358525808263697,0.36,0.54,False,False,False,0.03418548029860168,True,nan,0.9208641764693323,0.4651412758975977,0.16485975515579884,3.1196714196713913,42.0,0.0032775033164810334,0.017263445547273326,9.891948758203032e-06,2.341294247838702,0.1770900920260553,313.43809188701573,0.1770900920260553,8.066483315114148,0.53896984529669,1.7177365940392895,2.341294247838702,0.1770900920260553,0.1770900920260553,0.53896984529669,0.03418548029860168,0.9208641764693323,0.4651412758975977,3.1196714196713913,nan,0.6000000000000001,0.0,inf,not_promoted
spice_refine,arbitrary-normalized-scale,,,,,,,,,,,,,,,,,,,,,r032,r032_linear_ns1_lim1_k1_drv0p5_default_m1,discovery,linear_no_nonlinearity_control,Linear LC and weak coupling only; should stay dead at the target band.,1.0,linear control,1.0,1.0,1.0,0.5,default,1.0,runs\spice_412_refine_nonlinearity\r032_linear_ns1_lim1_k1_drv0p5_default_m1.cir,runs\spice_412_refine_nonlinearity\r032_linear_ns1_lim1_k1_drv0p5_default_m1_tran.csv,runs\spice_412_refine_nonlinearity\r032_linear_ns1_lim1_k1_drv0p5_default_m1.raw,ran_successfully,,returncode=0; log=r032_linear_ns1_lim1_k1_drv0p5_default_m1.log,0.18,0.36159299999999994,0.5358525808263697,0.36,0.54,False,False,False,0.014832983204899359,True,1.904769663045749e-14,1.6663133464426255e-06,0.48924280356395317,0.4843741636868986,1.7409308552877079,2.0,1.795716851595362e-06,0.0022572840596770073,5.3731940354408995e-18,3.9176821963013713,0.1770900920260553,392.0370275153531,0.1770900920260553,1.1083686034487814,0.1770900920260553,0.0008806356758012241,0.0,0.1770900920260553,0.1770900920260553,0.1770900920260553,0.014832983204899359,1.6663133464426255e-06,0.48924280356395317,1.7409308552877079,1.904769663045749e-14,0.0,0.0,11.662581881137712,linear_control_dead
spice_refine,arbitrary-normalized-scale,,,,,,,,,,,,,,,,,,,,,r033,r033_linear_ns1_lim1_k1_drv1p5_default_m1,discovery,linear_no_nonlinearity_control,Linear LC and weak coupling only; should stay dead at the target band.,1.0,linear control,1.0,1.0,1.0,1.5,default,1.0,runs\spice_412_refine_nonlinearity\r033_linear_ns1_lim1_k1_drv1p5_default_m1.cir,runs\spice_412_refine_nonlinearity\r033_linear_ns1_lim1_k1_drv1p5_default_m1_tran.csv,runs\spice_412_refine_nonlinearity\r033_linear_ns1_lim1_k1_drv1p5_default_m1.raw,ran_successfully,,returncode=0; log=r033_linear_ns1_lim1_k1_drv1p5_default_m1.log,0.18,0.36159299999999994,0.5358525808263697,0.36,0.54,False,False,False,0.01452577487903026,True,2.87405439737314e-15,1.6980954388492692e-06,0.48930239650452617,0.48444825304046407,1.7281616270965827,2.0,5.387405177660983e-06,0.006772272203638998,4.9285752191091415e-17,3.9180209295935104,0.1770900920260553,1176.1362584159078,0.1770900920260553,3.3251575900069406,0.1770900920260553,0.002641902710927878,0.0,0.1770900920260553,0.1770900920260553,0.1770900920260553,0.01452577487903026,1.6980954388492692e-06,0.48930239650452617,1.7281616270965827,2.87405439737314e-15,0.0,0.0,11.651467753328724,linear_control_dead
spice_refine,arbitrary-normalized-scale,,,,,,,,,,,,,,,,,,,,,r034,r034_linear_ns1_lim1_k1_drv2_default_m1,discovery,linear_no_nonlinearity_control,Linear LC and weak coupling only; should stay dead at the target band.,1.0,linear control,1.0,1.0,1.0,2.0,default,1.0,runs\spice_412_refine_nonlinearity\r034_linear_ns1_lim1_k1_drv2_default_m1.cir,runs\spice_412_refine_nonlinearity\r034_linear_ns1_lim1_k1_drv2_default_m1_tran.csv,runs\spice_412_refine_nonlinearity\r034_linear_ns1_lim1_k1_drv2_default_m1.raw,ran_successfully,,returncode=0; log=r034_linear_ns1_lim1_k1_drv2_default_m1.log,0.18,0.36159299999999994,0.5358525808263697,0.36,0.54,False,False,False,0.014513046099100218,True,1.1477635826054288e-15,1.6491605189761796e-06,0.48925208733870085,0.4843975093969112,1.742003799961104,2.0,7.183062956892243e-06,0.009029418653426524,8.509073663638576e-17,3.917551192291908,0.1770900920260553,1568.2167389604435,0.1770900920260553,4.4336628971688725,0.1770900920260553,0.0035226762307295997,0.0,0.1770900920260553,0.1770900920260553,0.1770900920260553,0.014513046099100218,1.6491605189761796e-06,0.48925208733870085,1.742003799961104,1.1477635826054288e-15,0.0,0.0,11.665273147500928,linear_control_dead
spice_refine,arbitrary-normalized-scale,,,,,,,,,,,,,,,,,,,,,r035,r035_linear_ns1_lim1_k1p5_drv2_relaxed_m2,discovery,linear_no_nonlinearity_control,Linear LC and weak coupling only; should stay dead at the target band.,1.0,linear control,1.0,1.0,1.5,2.0,relaxed,2.0,runs\spice_412_refine_nonlinearity\r035_linear_ns1_lim1_k1p5_drv2_relaxed_m2.cir,runs\spice_412_refine_nonlinearity\r035_linear_ns1_lim1_k1p5_drv2_relaxed_m2_tran.csv,runs\spice_412_refine_nonlinearity\r035_linear_ns1_lim1_k1p5_drv2_relaxed_m2.raw,ran_successfully,,returncode=0; log=r035_linear_ns1_lim1_k1p5_drv2_relaxed_m2.log,0.18,0.36159299999999994,0.5358525808263697,0.36,0.54,False,False,False,0.008983979813326718,True,nan,4.235502578901219e-06,0.4852146129483794,0.4823486232620136,1.7423620994792568,4.0,1.5098981648318076e-05,0.012539820297448646,9.656066920616702e-16,3.6705578898961244,0.1770900920260553,1469.217740430198,0.1770900920260553,6.247864051037472,0.1770900920260553,0.007516494720914475,0.0,0.1770900920260553,0.1770900920260553,0.1770900920260553,0.008983979813326718,4.235502578901219e-06,0.4852146129483794,1.7423620994792568,nan,0.0,0.0,inf,linear_control_dead
spice_refine,arbitrary-normalized-scale,,,,,,,,,,,,,,,,,,,,,r036,r036_beh_ns0p25_lim1_k1p25_drv1p5_default_m1,discovery,behavioral_proxy_current,Behavioral current mixer plus voltage-dependent capacitance proxy.,0.52,aggressive behavioral proxy,0.25,1.0,1.25,1.5,default,1.0,runs\spice_412_refine_nonlinearity\r036_beh_ns0p25_lim1_k1p25_drv1p5_default_m1.cir,runs\spice_412_refine_nonlinearity\r036_beh_ns0p25_lim1_k1p25_drv1p5_default_m1_tran.csv,runs\spice_412_refine_nonlinearity\r036_beh_ns0p25_lim1_k1p25_drv1p5_default_m1.raw,ran_successfully,,returncode=0; log=r036_beh_ns0p25_lim1_k1p25_drv1p5_default_m1.log,0.18,0.36159299999999994,0.5358525808263697,0.36,0.54,False,False,False,0.9907183438090142,True,0.3856280111999405,0.9901091072766461,0.09264492370684953,0.04758631965165514,0.3472167725636979,0.0,0.004741621413896842,0.027961882720837185,2.22605969524228e-05,6.947276068863883,0.1770900920260553,220.14704823583224,0.1770900920260553,10.133862756186065,0.53896984529669,2.52986156900102,6.947276068863883,0.1770900920260553,0.1770900920260553,0.53896984529669,0.9907183438090142,0.9901091072766461,0.09264492370684953,0.3472167725636979,0.3856280111999405,0.7028341363199841,0.0,2.2063950788841757,not_promoted
spice_refine,arbitrary-normalized-scale,,,,,,,,,,,,,,,,,,,,,r037,r037_beh_ns0p5_lim1_k1p25_drv1p5_default_m1,discovery,behavioral_proxy_current,Behavioral current mixer plus voltage-dependent capacitance proxy.,0.52,aggressive behavioral proxy,0.5,1.0,1.25,1.5,default,1.0,runs\spice_412_refine_nonlinearity\r037_beh_ns0p5_lim1_k1p25_drv1p5_default_m1.cir,runs\spice_412_refine_nonlinearity\r037_beh_ns0p5_lim1_k1p25_drv1p5_default_m1_tran.csv,runs\spice_412_refine_nonlinearity\r037_beh_ns0p5_lim1_k1p25_drv1p5_default_m1.raw,ran_successfully,,returncode=0; log=r037_beh_ns0p5_lim1_k1p25_drv1p5_default_m1.log,0.18,0.36159299999999994,0.5358525808263697,0.36,0.54,False,False,False,0.9969474035783781,True,0.5267290332558507,0.988987390400094,0.05493742681627907,0.03576597792699668,0.2513630260996411,0.0,0.021696483813947797,0.05960001865242553,0.0004655533625697223,2.4725992372307,0.1770900920260553,222.6294663224491,0.3618797532706347,28.485925481355498,0.53896984529669,11.272856988692478,2.4725992372307,0.1770900920260553,0.3618797532706347,0.53896984529669,0.9969474035783781,0.988987390400094,0.05493742681627907,0.2513630260996411,0.5267290332558507,0.7404610755348935,0.0,2.2493246665042164,not_promoted
spice_refine,arbitrary-normalized-scale,,,,,,,,,,,,,,,,,,,,,r038,r038_beh_ns1_lim1_k1p25_drv1p5_default_m1,discovery,behavioral_proxy_current,Behavioral current mixer plus voltage-dependent capacitance proxy.,0.52,aggressive behavioral proxy,1.0,1.0,1.25,1.5,default,1.0,runs\spice_412_refine_nonlinearity\r038_beh_ns1_lim1_k1p25_drv1p5_default_m1.cir,runs\spice_412_refine_nonlinearity\r038_beh_ns1_lim1_k1p25_drv1p5_default_m1_tran.csv,runs\spice_412_refine_nonlinearity\r038_beh_ns1_lim1_k1p25_drv1p5_default_m1.raw,ran_successfully,,returncode=0; log=r038_beh_ns1_lim1_k1p25_drv1p5_default_m1.log,0.18,0.36159299999999994,0.5358525808263697,0.36,0.54,False,False,False,0.9952072248111854,True,4.231482578451208,0.8135073266551713,0.15773726891626946,0.20451758859308658,0.2629592014057037,0.0,0.3016869197725564,0.29772368480627254,0.07404136735206988,6.123897393245585,0.1770900920260553,312.782893014406,0.3618797532706347,153.02930626576094,0.53896984529669,174.2119890236004,6.123897393245585,0.1770900920260553,0.3618797532706347,0.53896984529669,0.9952072248111854,0.8135073266551713,0.15773726891626946,0.2629592014057037,4.231482578451208,1.0,0.0,3.832207732313285,spice_behavioral_bridge_candidate
spice_refine,arbitrary-normalized-scale,,,,,,,,,,,,,,,,,,,,,r039,r039_beh_ns8_lim1_k1p25_drv1p5_default_m1,discovery,behavioral_proxy_current,Behavioral current mixer plus voltage-dependent capacitance proxy.,0.52,aggressive behavioral proxy,8.0,1.0,1.25,1.5,default,1.0,runs\spice_412_refine_nonlinearity\r039_beh_ns8_lim1_k1p25_drv1p5_default_m1.cir,,,failed_to_converge,"returncode=0 but ngspice reported: doAnalyses: TRAN:  Timestep too small; time = 6.11778, timestep = 0: trouble with node ""n3""; log=r039_beh_ns8_lim1_k1p25_drv1p5_default_m1.log","returncode=0 but ngspice reported: doAnalyses: TRAN:  Timestep too small; time = 6.11778, timestep = 0: trouble with node ""n3""; log=r039_beh_ns8_lim1_k1p25_drv1p5_default_m1.log",0.18,0.36159299999999994,0.5358525808263697,0.36,0.54,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,not_promoted
spice_refine,arbitrary-normalized-scale,,,,,,,,,,,,,,,,,,,,,r040,r040_beh_ns2_lim0p25_k1p25_drv1p5_default_m1,discovery,behavioral_proxy_current,Behavioral current mixer plus voltage-dependent capacitance proxy.,0.52,aggressive behavioral proxy,2.0,0.25,1.25,1.5,default,1.0,runs\spice_412_refine_nonlinearity\r040_beh_ns2_lim0p25_k1p25_drv1p5_default_m1.cir,,,failed_to_converge,"returncode=0 but ngspice reported: doAnalyses: TRAN:  Timestep too small; time = 17.0455, timestep = 5.17073e-13: trouble with node ""n3""; log=r040_beh_ns2_lim0p25_k1p25_drv1p5_default_m1.log","returncode=0 but ngspice reported: doAnalyses: TRAN:  Timestep too small; time = 17.0455, timestep = 5.17073e-13: trouble with node ""n3""; log=r040_beh_ns2_lim0p25_k1p25_drv1p5_default_m1.log",0.18,0.36159299999999994,0.5358525808263697,0.36,0.54,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,not_promoted
spice_refine,arbitrary-normalized-scale,,,,,,,,,,,,,,,,,,,,,r041,r041_beh_ns2_lim0p5_k1p25_drv1p5_default_m1,discovery,behavioral_proxy_current,Behavioral current mixer plus voltage-dependent capacitance proxy.,0.52,aggressive behavioral proxy,2.0,0.5,1.25,1.5,default,1.0,runs\spice_412_refine_nonlinearity\r041_beh_ns2_lim0p5_k1p25_drv1p5_default_m1.cir,,,failed_to_converge,"returncode=0 but ngspice reported: doAnalyses: TRAN:  Timestep too small; time = 17.0058, timestep = 0: trouble with node ""n3""; log=r041_beh_ns2_lim0p5_k1p25_drv1p5_default_m1.log","returncode=0 but ngspice reported: doAnalyses: TRAN:  Timestep too small; time = 17.0058, timestep = 0: trouble with node ""n3""; log=r041_beh_ns2_lim0p5_k1p25_drv1p5_default_m1.log",0.18,0.36159299999999994,0.5358525808263697,0.36,0.54,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,not_promoted
spice_refine,arbitrary-normalized-scale,,,,,,,,,,,,,,,,,,,,,r042,r042_beh_ns2_lim2_k1p25_drv1p5_default_m1,discovery,behavioral_proxy_current,Behavioral current mixer plus voltage-dependent capacitance proxy.,0.52,aggressive behavioral proxy,2.0,2.0,1.25,1.5,default,1.0,runs\spice_412_refine_nonlinearity\r042_beh_ns2_lim2_k1p25_drv1p5_default_m1.cir,runs\spice_412_refine_nonlinearity\r042_beh_ns2_lim2_k1p25_drv1p5_default_m1_tran.csv,runs\spice_412_refine_nonlinearity\r042_beh_ns2_lim2_k1p25_drv1p5_default_m1.raw,ran_successfully,,returncode=0; log=r042_beh_ns2_lim2_k1p25_drv1p5_default_m1.log,0.18,0.36159299999999994,0.5358525808263697,0.36,0.54,False,False,False,0.9961927017977427,True,1.5631690074282802,0.9816579363872546,0.09153270273356962,0.03675540026211798,0.2899697271745275,0.0,0.035710014564835045,0.04139428803940726,0.0012518152464195038,1.2767135824822675,0.1770900920260553,68.42214936259828,0.3618797532706347,16.681600981057155,0.53896984529669,18.549043845078486,1.2767135824822675,0.1770900920260553,0.3618797532706347,0.53896984529669,0.9961927017977427,0.9816579363872546,0.09153270273356962,0.2899697271745275,1.5631690074282802,1.0,0.0,1.067996114467785,spice_behavioral_bridge_candidate
spice_refine,arbitrary-normalized-scale,,,,,,,,,,,,,,,,,,,,,r043,r043_beh_ns2_lim4_k1p25_drv1p5_default_m1,discovery,behavioral_proxy_current,Behavioral current mixer plus voltage-dependent capacitance proxy.,0.52,aggressive behavioral proxy,2.0,4.0,1.25,1.5,default,1.0,runs\spice_412_refine_nonlinearity\r043_beh_ns2_lim4_k1p25_drv1p5_default_m1.cir,runs\spice_412_refine_nonlinearity\r043_beh_ns2_lim4_k1p25_drv1p5_default_m1_tran.csv,runs\spice_412_refine_nonlinearity\r043_beh_ns2_lim4_k1p25_drv1p5_default_m1.raw,ran_successfully,,returncode=0; log=r043_beh_ns2_lim4_k1p25_drv1p5_default_m1.log,0.18,0.36159299999999994,0.5358525808263697,0.36,0.54,False,False,False,0.7356623615392921,True,0.5486443648011831,0.9757029632104598,0.46125934022426385,0.035562089998659584,3.074717952689637,26.0,0.007576391319004163,0.024704516894410233,5.600701407034257e-05,1.2969380022152877,0.1770900920260553,27.352055850664094,0.1770900920260553,11.680132600843066,0.53896984529669,3.919453638785265,1.2969380022152877,0.1770900920260553,0.1770900920260553,0.53896984529669,0.7356623615392921,0.9757029632104598,0.46125934022426385,3.074717952689637,0.5486443648011831,0.7463051639469822,0.0,5.30811731348236,not_promoted
spice_refine,arbitrary-normalized-scale,,,,,,,,,,,,,,,,,,,,,r044,r044_beh_ns2_lim1_k0p5_drv1p5_default_m1,discovery,behavioral_proxy_current,Behavioral current mixer plus voltage-dependent capacitance proxy.,0.52,aggressive behavioral proxy,2.0,1.0,0.5,1.5,default,1.0,runs\spice_412_refine_nonlinearity\r044_beh_ns2_lim1_k0p5_drv1p5_default_m1.cir,,,failed_to_converge,"returncode=0 but ngspice reported: doAnalyses: TRAN:  Timestep too small; time = 20.1267, timestep = 4.49434e-13: trouble with node ""n3""; log=r044_beh_ns2_lim1_k0p5_drv1p5_default_m1.log","returncode=0 but ngspice reported: doAnalyses: TRAN:  Timestep too small; time = 20.1267, timestep = 4.49434e-13: trouble with node ""n3""; log=r044_beh_ns2_lim1_k0p5_drv1p5_default_m1.log",0.18,0.36159299999999994,0.5358525808263697,0.36,0.54,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,not_promoted
